villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
66000160009,臺中市,神岡區,大社里,452,3200,14.12,111,2405,4.62,張睿倉,,839,3117,26.92,1040,3163,32.88,12.8
66000160006,臺中市,神岡區,社南里,564,3951,14.27,144,3047,4.73,張睿倉,,1005,3781,26.58,1200,3826,31.36,12.31
66000160015,臺中市,神岡區,圳堵里,184,1532,12.01,55,1338,4.11,張睿倉,,357,1483,24.07,452,1514,29.85,12.06
66000160007,臺中市,神岡區,三角里,230,1939,11.86,43,1486,2.89,張睿倉,,443,1922,23.05,564,1951,28.91,11.19
66000160005,臺中市,神岡區,社口里,814,5381,15.13,213,4434,4.8,張睿倉,,1415,5421,26.1,1772,5506,32.18,10.97
66000160016,臺中市,神岡區,山皮里,84,766,10.97,24,620,3.87,張睿倉,,156,716,21.79,193,740,26.08,10.82
66000160014,臺中市,神岡區,新庄里,396,2892,13.69,138,2491,5.54,張睿倉,,671,2775,24.18,820,2837,28.9,10.49
66000160001,臺中市,神岡區,神岡里,319,2330,13.69,102,1749,5.83,張睿倉,,529,2195,24.1,675,2222,30.38,10.41
66000160013,臺中市,神岡區,圳前里,224,1732,12.93,89,1252,7.11,張睿倉,,350,1548,22.61,433,1575,27.49,9.68
66000160010,臺中市,神岡區,豐洲里,717,5271,13.6,128,3920,3.27,張睿倉,,1164,5031,23.14,1441,5106,28.22,9.54
66000160008,臺中市,神岡區,岸裡里,254,2164,11.74,56,1510,3.71,張睿倉,,438,2064,21.22,556,2091,26.59,9.48
66000160012,臺中市,神岡區,溪洲里,277,2092,13.24,39,1662,2.35,張睿倉,,456,2008,22.71,578,2050,28.2,9.47
66000160003,臺中市,神岡區,北庄里,268,1927,13.91,68,1651,4.12,張睿倉,,446,1928,23.13,539,1951,27.63,9.22
66000160002,臺中市,神岡區,庄前里,274,1696,16.16,89,1500,5.93,張睿倉,,429,1694,25.32,514,1713,30.01,9.16
66000160011,臺中市,神岡區,神洲里,267,1896,14.08,40,1609,2.49,張睿倉,,416,1806,23.03,505,1834,27.54,8.95
66000160004,臺中市,神岡區,庄後里,225,1688,13.33,70,1468,4.77,張睿倉,,350,1616,21.66,461,1654,27.87,8.33
