villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10013090014,屏東縣,里港鄉,瀰力村,30,399,7.52,0,371,0,,,87,387,22.48,117,397,29.47,14.96
10013090001,屏東縣,里港鄉,玉田村,193,2319,8.32,0,1975,0,,,470,2317,20.28,585,2353,24.86,11.96
10013090012,屏東縣,里港鄉,三廍村,104,1330,7.82,0,1245,0,,,235,1237,19,301,1257,23.95,11.18
10013090006,屏東縣,里港鄉,鐵店村,73,1069,6.83,0,936,0,,,179,1000,17.9,253,1053,24.03,11.07
10013090003,屏東縣,里港鄉,永春村,64,634,10.09,0,587,0,,,123,587,20.95,150,596,25.17,10.86
10013090013,屏東縣,里港鄉,中和村,38,686,5.54,0,555,0,,,100,618,16.18,147,631,23.3,10.64
10013090004,屏東縣,里港鄉,春林村,84,918,9.15,0,841,0,,,179,917,19.52,237,930,25.48,10.37
10013090005,屏東縣,里港鄉,過江村,116,1474,7.87,0,1278,0,,,253,1396,18.12,318,1418,22.43,10.25
10013090008,屏東縣,里港鄉,潮厝村,90,1135,7.93,0,1026,0,,,195,1089,17.91,237,1104,21.47,9.98
10013090002,屏東縣,里港鄉,大平村,64,834,7.67,0,672,0,,,130,742,17.52,157,747,21.02,9.85
10013090011,屏東縣,里港鄉,土庫村,98,1418,6.91,0,1288,0,,,213,1359,15.67,278,1382,20.12,8.76
10013090007,屏東縣,里港鄉,塔樓村,92,1159,7.94,0,1098,0,,,176,1072,16.42,225,1091,20.62,8.48
10013090010,屏東縣,里港鄉,載興村,115,1762,6.53,0,1536,0,,,227,1599,14.2,324,1626,19.93,7.67
10013090009,屏東縣,里港鄉,茄苳村,95,1159,8.2,0,1015,0,,,147,1057,13.91,204,1067,19.12,5.71
