villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10002030008,宜蘭縣,蘇澳鎮,新城里,107,902,11.86,0,1005,0,,,264,1049,25.17,303,1059,28.61,13.31
10002030002,宜蘭縣,蘇澳鎮,頂寮里,88,713,12.34,0,694,0,,,175,691,25.33,235,714,32.91,12.99
10002030013,宜蘭縣,蘇澳鎮,蘇東里,30,354,8.47,0,304,0,,,63,294,21.43,78,302,25.83,12.96
10002030007,宜蘭縣,蘇澳鎮,隘丁里,257,2141,12,0,1859,0,,,519,2153,24.11,645,2193,29.41,12.11
10002030001,宜蘭縣,蘇澳鎮,龍德里,242,2376,10.19,0,2080,0,,,491,2275,21.58,619,2325,26.62,11.39
10002030015,宜蘭縣,蘇澳鎮,永光里,27,321,8.41,0,269,0,,,54,273,19.78,68,275,24.73,11.37
10002030003,宜蘭縣,蘇澳鎮,永榮里,308,2562,12.02,0,2316,0,,,587,2530,23.2,708,2571,27.54,11.18
10002030011,宜蘭縣,蘇澳鎮,蘇北里,72,687,10.48,0,637,0,,,130,610,21.31,146,625,23.36,10.83
10002030023,宜蘭縣,蘇澳鎮,南建里,58,799,7.26,0,723,0,,,117,668,17.51,149,678,21.98,10.25
10002030017,宜蘭縣,蘇澳鎮,永樂里,28,297,9.43,0,306,0,,,55,281,19.57,70,288,24.31,10.14
10002030010,宜蘭縣,蘇澳鎮,蘇西里,154,1635,9.42,0,1295,0,,,284,1466,19.37,364,1482,24.56,9.95
10002030019,宜蘭縣,蘇澳鎮,南正里,55,623,8.83,0,524,0,,,99,530,18.68,108,548,19.71,9.85
10002030018,宜蘭縣,蘇澳鎮,南安里,50,664,7.53,0,593,0,,,102,593,17.2,130,609,21.35,9.67
10002030012,宜蘭縣,蘇澳鎮,蘇南里,23,330,6.97,0,278,0,,,47,291,16.15,64,293,21.84,9.18
10002030005,宜蘭縣,蘇澳鎮,港邊里,74,818,9.05,0,819,0,,,142,785,18.09,179,799,22.4,9.04
10002030004,宜蘭縣,蘇澳鎮,存仁里,64,609,10.51,0,601,0,,,110,564,19.5,125,580,21.55,8.99
10002030021,宜蘭縣,蘇澳鎮,南興里,81,888,9.12,0,790,0,,,147,815,18.04,193,825,23.39,8.92
10002030027,宜蘭縣,蘇澳鎮,聖愛里,210,1859,11.3,0,1510,0,,,337,1673,20.14,422,1702,24.79,8.84
10002030014,宜蘭縣,蘇澳鎮,長安里,42,364,11.54,0,360,0,,,72,357,20.17,82,363,22.59,8.63
10002030009,宜蘭縣,蘇澳鎮,聖湖里,168,1611,10.43,0,1346,0,,,269,1465,18.36,346,1482,23.35,7.93
10002030022,宜蘭縣,蘇澳鎮,南寧里,72,659,10.93,0,575,0,,,104,570,18.25,118,586,20.14,7.32
10002030020,宜蘭縣,蘇澳鎮,南成里,59,693,8.51,0,555,0,,,90,582,15.46,120,602,19.93,6.95
10002030024,宜蘭縣,蘇澳鎮,東澳里,17,219,7.76,0,266,0,,,27,194,13.92,34,200,17,6.16
10002030025,宜蘭縣,蘇澳鎮,南強里,38,447,8.5,0,396,0,,,52,402,12.94,69,410,16.83,4.44
10002030026,宜蘭縣,蘇澳鎮,朝陽里,24,348,6.9,0,321,0,,,36,328,10.98,44,334,13.17,4.08
10002030016,宜蘭縣,蘇澳鎮,永春里,36,388,9.28,0,284,0,,,42,329,12.77,72,332,21.69,3.49
