villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10009070009,雲林縣,古坑鄉,華南村,15,192,7.81,0,165,0,,,39,166,23.49,46,166,27.71,15.68
10009070015,雲林縣,古坑鄉,永昌村,140,1390,10.07,0,1230,0,,,281,1344,20.91,351,1359,25.83,10.84
10009070002,雲林縣,古坑鄉,田心村,116,788,14.72,0,719,0,,,198,779,25.42,244,792,30.81,10.7
10009070005,雲林縣,古坑鄉,東和村,247,2169,11.39,0,1835,0,,,448,2040,21.96,570,2060,27.67,10.57
10009070012,雲林縣,古坑鄉,崁腳村,67,795,8.43,0,786,0,,,152,814,18.67,188,822,22.87,10.24
10009070004,雲林縣,古坑鄉,荷苞村,101,968,10.43,0,932,0,,,188,914,20.57,260,938,27.72,10.14
10009070019,雲林縣,古坑鄉,西平村,112,1076,10.41,0,1091,0,,,221,1092,20.24,250,1108,22.56,9.83
10009070018,雲林縣,古坑鄉,朝陽村,184,1490,12.35,0,1269,0,,,294,1362,21.59,379,1383,27.4,9.24
10009070007,雲林縣,古坑鄉,棋盤村,165,1418,11.64,0,1299,0,,,268,1292,20.74,358,1335,26.82,9.1
10009070006,雲林縣,古坑鄉,新庄村,101,1045,9.67,0,1019,0,,,183,976,18.75,245,1000,24.5,9.08
10009070017,雲林縣,古坑鄉,古坑村,200,1500,13.33,0,1398,0,,,312,1425,21.89,393,1458,26.95,8.56
10009070003,雲林縣,古坑鄉,高林村,94,799,11.76,0,806,0,,,153,756,20.24,200,777,25.74,8.48
10009070020,雲林縣,古坑鄉,湳仔村,52,478,10.88,0,429,0,,,84,445,18.88,98,464,21.12,8
10009070013,雲林縣,古坑鄉,樟湖村,19,273,6.96,0,330,0,,,36,248,14.52,44,262,16.79,7.56
10009070008,雲林縣,古坑鄉,華山村,36,486,7.41,0,420,0,,,60,416,14.42,82,425,19.29,7.01
10009070001,雲林縣,古坑鄉,水碓村,89,824,10.8,0,730,0,,,130,751,17.31,180,773,23.29,6.51
10009070016,雲林縣,古坑鄉,麻園村,58,540,10.74,0,459,0,,,80,471,16.99,95,485,19.59,6.25
10009070011,雲林縣,古坑鄉,桂林村,63,742,8.49,0,637,0,,,95,646,14.71,139,669,20.78,6.22
10009070010,雲林縣,古坑鄉,永光村,200,1474,13.57,0,1254,0,,,271,1406,19.27,357,1417,25.19,5.7
10009070014,雲林縣,古坑鄉,草嶺村,22,354,6.21,0,348,0,,,30,304,9.87,43,317,13.56,3.66
