villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10002020004,宜蘭縣,羅東鎮,大新里,115,1046,10.99,13,795,1.64,謝志得,,265,1063,24.93,295,1066,27.67,13.94
10002020007,宜蘭縣,羅東鎮,羅莊里,242,2163,11.19,49,1727,2.84,謝志得,,523,2119,24.68,631,2148,29.38,13.49
10002020005,宜蘭縣,羅東鎮,東安里,291,2523,11.53,43,1822,2.36,謝志得,,582,2395,24.3,684,2428,28.17,12.77
10002020018,宜蘭縣,羅東鎮,北成里,281,1990,14.12,31,1464,2.12,謝志得,,498,1887,26.39,570,1911,29.83,12.27
10002020008,宜蘭縣,羅東鎮,南昌里,208,1687,12.33,45,1329,3.39,謝志得,,400,1636,24.45,470,1649,28.5,12.12
10002020016,宜蘭縣,羅東鎮,漢民里,311,2597,11.98,40,2016,1.98,謝志得,,591,2461,24.01,689,2490,27.67,12.03
10002020006,宜蘭縣,羅東鎮,新群里,221,1919,11.52,43,1575,2.73,謝志得,,451,1928,23.39,544,1950,27.9,11.87
10002020026,宜蘭縣,羅東鎮,國華里,402,3123,12.87,33,2409,1.37,謝志得,,750,3032,24.74,867,3066,28.28,11.87
10002020025,宜蘭縣,羅東鎮,樹林里,306,2614,11.71,51,1989,2.56,謝志得,,578,2494,23.18,660,2531,26.08,11.47
10002020017,宜蘭縣,羅東鎮,西安里,246,2039,12.06,38,1595,2.38,謝志得,,458,1965,23.31,519,1988,26.11,11.25
10002020022,宜蘭縣,羅東鎮,信義里,252,2088,12.07,60,1708,3.51,謝志得,,470,2060,22.82,540,2076,26.01,10.75
10002020021,宜蘭縣,羅東鎮,集祥里,74,670,11.04,14,485,2.89,謝志得,,132,608,21.71,146,615,23.74,10.67
10002020023,宜蘭縣,羅東鎮,竹林里,240,2086,11.51,53,1624,3.26,謝志得,,427,1967,21.71,522,1995,26.17,10.2
10002020024,宜蘭縣,羅東鎮,仁愛里,306,2578,11.87,59,2164,2.73,謝志得,,561,2565,21.87,664,2588,25.66,10
10002020030,宜蘭縣,羅東鎮,仁和里,74,708,10.45,21,538,3.9,謝志得,,132,648,20.37,161,664,24.25,9.92
10002020009,宜蘭縣,羅東鎮,南豪里,103,945,10.9,26,734,3.54,謝志得,,182,882,20.63,215,896,24,9.73
10002020029,宜蘭縣,羅東鎮,中山里,106,1012,10.47,24,829,2.9,謝志得,,190,943,20.15,204,952,21.43,9.68
10002020028,宜蘭縣,羅東鎮,開明里,108,1012,10.67,24,756,3.17,謝志得,,190,936,20.3,239,943,25.34,9.63
10002020020,宜蘭縣,羅東鎮,公正里,226,1970,11.47,40,1436,2.79,謝志得,,379,1823,20.79,444,1847,24.04,9.32
10002020019,宜蘭縣,羅東鎮,賢文里,307,2548,12.05,38,1885,2.02,謝志得,,503,2377,21.16,603,2418,24.94,9.11
10002020011,宜蘭縣,羅東鎮,仁德里,84,793,10.59,14,628,2.23,謝志得,,145,749,19.36,168,763,22.02,8.77
10002020027,宜蘭縣,羅東鎮,維揚里,249,2166,11.5,35,1745,2.01,謝志得,,430,2137,20.12,558,2170,25.71,8.62
10002020010,宜蘭縣,羅東鎮,成功里,140,1118,12.52,23,902,2.55,謝志得,,205,1069,19.18,256,1083,23.64,6.66
