villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
67000360011,臺南市,安平區,育平里,580,5455,10.63,0,3721,0,,,1266,5551,22.81,1498,5586,26.82,12.18
67000360010,臺南市,安平區,國平里,608,5374,11.31,0,3809,0,,,1353,5841,23.16,1582,5865,26.97,11.85
67000360012,臺南市,安平區,億載里,214,2155,9.93,0,1604,0,,,478,2207,21.66,583,2212,26.36,11.73
67000360006,臺南市,安平區,怡平里,360,2994,12.02,0,2103,0,,,708,2988,23.69,810,2993,27.06,11.67
67000360005,臺南市,安平區,建平里,394,3730,10.56,0,2583,0,,,794,3723,21.33,910,3751,24.26,10.77
67000360008,臺南市,安平區,平通里,553,4907,11.27,0,3403,0,,,1100,5009,21.96,1231,5051,24.37,10.69
67000360009,臺南市,安平區,文平里,357,3772,9.46,0,2667,0,,,799,3978,20.09,945,3994,23.66,10.63
67000360002,臺南市,安平區,金城里,141,1457,9.68,0,1167,0,,,274,1404,19.52,334,1423,23.47,9.84
67000360007,臺南市,安平區,華平里,356,3474,10.25,0,2481,0,,,693,3465,20,814,3500,23.26,9.75
67000360015,臺南市,安平區,平安里,198,2440,8.11,0,1687,0,,,368,2254,16.33,448,2267,19.76,8.22
67000360004,臺南市,安平區,漁光里,22,285,7.72,0,252,0,,,43,280,15.36,48,287,16.72,7.64
67000360016,臺南市,安平區,天妃里,217,2446,8.87,0,1750,0,,,347,2192,15.83,423,2215,19.1,6.96
67000360017,臺南市,安平區,王城里,172,1931,8.91,0,1499,0,,,271,1822,14.87,343,1841,18.63,5.96
