villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
68000060020,桃園市,大園區,青峰里,0,0,0,0,2036,0,,,899,3047,29.5,1028,3061,33.58,29.5
68000060021,桃園市,大園區,青山里,0,0,0,0,1721,0,,,788,2728,28.89,887,2743,32.34,28.89
68000060006,桃園市,大園區,五權里,364,3603,10.1,0,2711,0,,,969,3694,26.23,1188,3757,31.62,16.13
68000060019,桃園市,大園區,南港里,470,3607,13.03,0,2706,0,,,1311,4538,28.89,1664,4609,36.1,15.86
68000060003,桃園市,大園區,溪海里,305,3163,9.64,0,2129,0,,,793,3111,25.49,958,3145,30.46,15.85
68000060018,桃園市,大園區,北港里,195,1900,10.26,0,1484,0,,,513,2029,25.28,660,2069,31.9,15.02
68000060002,桃園市,大園區,田心里,636,4817,13.2,0,3751,0,,,1320,5028,26.25,1636,5109,32.02,13.05
68000060013,桃園市,大園區,海口里,150,1288,11.65,0,771,0,,,166,673,24.67,199,680,29.26,13.02
68000060007,桃園市,大園區,埔心里,470,4218,11.14,0,2767,0,,,750,3205,23.4,936,3244,28.85,12.26
68000060017,桃園市,大園區,內海里,165,1582,10.43,0,1304,0,,,349,1582,22.06,456,1625,28.06,11.63
68000060005,桃園市,大園區,橫峰里,1021,7802,13.09,0,2624,0,,,730,3008,24.27,942,3058,30.8,11.18
68000060001,桃園市,大園區,大園里,516,4248,12.15,0,3195,0,,,964,4213,22.88,1234,4285,28.8,10.73
68000060015,桃園市,大園區,後厝里,222,1839,12.07,0,781,0,,,132,589,22.41,166,604,27.48,10.34
68000060012,桃園市,大園區,竹圍里,260,2317,11.22,0,929,0,,,150,703,21.34,184,718,25.63,10.12
68000060010,桃園市,大園區,三石里,231,2138,10.8,0,1782,0,,,431,2066,20.86,569,2100,27.1,10.06
68000060004,桃園市,大園區,和平里,125,1154,10.83,0,881,0,,,230,1112,20.68,287,1120,25.62,9.85
68000060014,桃園市,大園區,沙崙里,198,1845,10.73,0,825,0,,,194,948,20.46,257,972,26.44,9.73
68000060008,桃園市,大園區,大海里,129,1169,11.04,0,611,0,,,109,526,20.72,139,528,26.33,9.68
68000060011,桃園市,大園區,菓林里,600,4857,12.35,0,3212,0,,,910,4477,20.33,1375,4540,30.29,7.98
68000060016,桃園市,大園區,圳頭里,248,1848,13.42,0,1270,0,,,295,1385,21.3,390,1419,27.48,7.88
