villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10007150010,彰化縣,埔心鄉,大華村,47,476,9.87,48,428,11.21,陳重嘉,Y,119,455,26.15,136,465,29.25,16.28
10007150007,彰化縣,埔心鄉,瓦南村,116,1042,11.13,98,907,10.8,陳重嘉,Y,264,1038,25.43,313,1049,29.84,14.3
10007150016,彰化縣,埔心鄉,芎蕉村,146,1305,11.19,102,1202,8.49,陳重嘉,Y,335,1337,25.06,436,1364,31.96,13.87
10007150008,彰化縣,埔心鄉,太平村,154,1404,10.97,143,1197,11.95,陳重嘉,Y,342,1393,24.55,429,1422,30.17,13.58
10007150006,彰化縣,埔心鄉,瓦中村,178,1403,12.69,110,1122,9.8,陳重嘉,Y,370,1434,25.8,473,1457,32.46,13.11
10007150015,彰化縣,埔心鄉,羅厝村,69,930,7.42,56,882,6.35,陳重嘉,Y,176,874,20.14,229,885,25.88,12.72
10007150017,彰化縣,埔心鄉,二重村,104,1020,10.2,106,982,10.79,陳重嘉,Y,225,1001,22.48,296,1029,28.77,12.28
10007150020,彰化縣,埔心鄉,埤脚村,91,666,13.66,59,551,10.71,陳重嘉,Y,161,621,25.93,212,631,33.6,12.27
10007150019,彰化縣,埔心鄉,埤霞村,67,517,12.96,60,486,12.35,陳重嘉,Y,128,509,25.15,153,515,29.71,12.19
10007150011,彰化縣,埔心鄉,仁里村,92,828,11.11,83,801,10.36,陳重嘉,Y,196,857,22.87,268,871,30.77,11.76
10007150018,彰化縣,埔心鄉,梧鳳村,54,634,8.52,65,512,12.7,陳重嘉,Y,116,572,20.28,139,584,23.8,11.76
10007150005,彰化縣,埔心鄉,瓦北村,142,1241,11.44,128,1129,11.34,陳重嘉,Y,283,1222,23.16,359,1248,28.77,11.72
10007150014,彰化縣,埔心鄉,新舘村,108,641,16.85,45,557,8.08,陳重嘉,Y,185,658,28.12,235,670,35.07,11.27
10007150003,彰化縣,埔心鄉,義民村,148,1135,13.04,73,1011,7.22,陳重嘉,Y,273,1132,24.12,327,1136,28.79,11.08
10007150001,彰化縣,埔心鄉,東門村,386,2633,14.66,174,2088,8.33,陳重嘉,Y,640,2523,25.37,756,2557,29.57,10.71
10007150004,彰化縣,埔心鄉,油車村,111,910,12.2,72,793,9.08,陳重嘉,Y,195,856,22.78,237,873,27.15,10.58
10007150009,彰化縣,埔心鄉,經口村,230,1657,13.88,163,1351,12.07,陳重嘉,Y,395,1619,24.4,463,1638,28.27,10.52
10007150013,彰化縣,埔心鄉,南舘村,86,747,11.51,70,660,10.61,陳重嘉,Y,154,714,21.57,209,728,28.71,10.06
10007150012,彰化縣,埔心鄉,舊舘村,158,1095,14.43,78,972,8.02,陳重嘉,Y,255,1058,24.1,328,1071,30.63,9.67
10007150002,彰化縣,埔心鄉,埔心村,106,875,12.11,74,819,9.04,陳重嘉,Y,168,833,20.17,221,851,25.97,8.06
