villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
63000080021,臺北市,文山區,興泰里,338,2617,12.92,142,2353,6.03,張志豪/張幸松,Y,601,2654,22.65,668,2663,25.08,9.73
63000080043,臺北市,文山區,樟樹里,431,3127,13.78,125,2498,5,張志豪/張幸松,Y,659,2820,23.37,740,2846,26,9.59
63000080006,臺北市,文山區,景華里,478,3746,12.76,142,2949,4.82,張志豪/張幸松,Y,760,3409,22.29,845,3426,24.66,9.53
63000080028,臺北市,文山區,木新里,722,5871,12.3,329,4699,7,張志豪/張幸松,Y,1202,5509,21.82,1352,5547,24.37,9.52
63000080018,臺北市,文山區,興安里,509,4398,11.57,189,3735,5.06,張志豪/張幸松,Y,881,4192,21.02,1007,4226,23.83,9.45
63000080024,臺北市,文山區,華興里,719,5835,12.32,220,4729,4.65,張志豪/張幸松,Y,1185,5462,21.7,1290,5482,23.53,9.38
63000080027,臺北市,文山區,木柵里,682,5681,12,267,5070,5.27,張志豪/張幸松,Y,1283,6022,21.31,1446,6055,23.88,9.31
63000080029,臺北市,文山區,順興里,702,4788,14.66,232,4005,5.79,張幸松/張志豪,Y,1078,4527,23.81,1248,4592,27.18,9.15
63000080042,臺北市,文山區,興邦里,423,3285,12.88,139,2746,5.06,張志豪/張幸松,Y,694,3172,21.88,796,3190,24.95,9
63000080009,臺北市,文山區,萬隆里,641,4710,13.61,221,3957,5.59,張志豪/張幸松,Y,994,4400,22.59,1052,4428,23.76,8.98
63000080022,臺北市,文山區,興昌里,548,4247,12.9,147,3406,4.32,張志豪/張幸松,Y,864,3948,21.88,943,3963,23.8,8.98
63000080031,臺北市,文山區,樟新里,476,3542,13.44,166,2993,5.55,張志豪/張幸松,Y,747,3336,22.39,869,3358,25.88,8.95
63000080005,臺北市,文山區,景仁里,472,3456,13.66,159,3059,5.2,張志豪/張幸松,Y,794,3559,22.31,836,3579,23.36,8.65
63000080007,臺北市,文山區,萬有里,482,3619,13.32,152,3062,4.96,張志豪/張幸松,Y,757,3448,21.95,837,3465,24.16,8.63
63000080034,臺北市,文山區,博嘉里,481,3727,12.91,118,3048,3.87,張志豪/張幸松,Y,760,3541,21.46,852,3543,24.05,8.55
63000080039,臺北市,文山區,萬美里,578,4706,12.28,152,3709,4.1,張志豪/張幸松,Y,887,4276,20.74,1019,4318,23.6,8.46
63000080035,臺北市,文山區,萬興里,753,5369,14.02,227,4553,4.99,張志豪/張幸松,Y,1132,5061,22.37,1230,5073,24.25,8.35
63000080038,臺北市,文山區,忠順里,363,2734,13.28,143,2347,6.09,張志豪/張幸松,Y,583,2725,21.39,620,2735,22.67,8.11
63000080008,臺北市,文山區,萬祥里,383,2945,13.01,124,2451,5.06,張志豪/張幸松,Y,581,2762,21.04,675,2789,24.2,8.03
63000080037,臺北市,文山區,老泉里,61,554,11.01,23,531,4.33,張幸松/張志豪,Y,92,525,17.52,123,532,23.12,6.51
