villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10008060001,南投縣,名間鄉,南雅村,72,754,9.55,20,639,3.13,簡千翔,Y,172,734,23.43,212,742,28.57,13.88
10008060012,南投縣,名間鄉,廍下村,43,615,6.99,5,669,0.75,簡千翔,Y,119,593,20.07,156,602,25.91,13.08
10008060003,南投縣,名間鄉,中山村,117,1477,7.92,38,1402,2.71,簡千翔,Y,300,1438,20.86,392,1465,26.76,12.94
10008060022,南投縣,名間鄉,新光村,120,1196,10.03,12,1127,1.06,簡千翔,Y,256,1135,22.56,311,1166,26.67,12.53
10008060018,南投縣,名間鄉,松柏村,102,811,12.58,24,757,3.17,簡千翔,Y,192,772,24.87,243,788,30.84,12.29
10008060002,南投縣,名間鄉,中正村,231,2405,9.6,74,2258,3.28,簡千翔,Y,476,2261,21.05,618,2298,26.89,11.45
10008060021,南投縣,名間鄉,新厝村,42,535,7.85,5,466,1.07,簡千翔,Y,93,485,19.18,110,498,22.09,11.33
10008060011,南投縣,名間鄉,大庄村,102,1255,8.13,17,1230,1.38,簡千翔,Y,235,1222,19.23,310,1249,24.82,11.1
10008060020,南投縣,名間鄉,崁腳村,49,631,7.77,14,587,2.39,簡千翔,Y,110,590,18.64,166,597,27.81,10.87
10008060008,南投縣,名間鄉,東湖村,108,1130,9.56,11,1037,1.06,簡千翔,Y,208,1043,19.94,274,1063,25.78,10.38
10008060007,南投縣,名間鄉,新街村,339,2926,11.59,89,2703,3.29,簡千翔,Y,638,2908,21.94,776,2948,26.32,10.35
10008060004,南投縣,名間鄉,濁水村,75,1060,7.08,13,1000,1.3,簡千翔,Y,182,1046,17.4,230,1062,21.66,10.32
10008060016,南投縣,名間鄉,三崙村,103,1092,9.43,20,1055,1.9,簡千翔,Y,199,1041,19.12,278,1078,25.79,9.69
10008060006,南投縣,名間鄉,新民村,50,681,7.34,7,692,1.01,簡千翔,Y,108,642,16.82,134,660,20.3,9.48
10008060023,南投縣,名間鄉,仁和村,36,575,6.26,5,596,0.84,簡千翔,Y,89,566,15.72,138,572,24.13,9.46
10008060014,南投縣,名間鄉,竹圍村,48,663,7.24,12,593,2.02,簡千翔,Y,105,632,16.61,124,645,19.22,9.37
10008060010,南投縣,名間鄉,田仔村,87,853,10.2,27,911,2.96,簡千翔,Y,162,836,19.38,198,855,23.16,9.18
10008060009,南投縣,名間鄉,萬丹村,64,635,10.08,13,660,1.97,簡千翔,Y,119,632,18.83,150,642,23.36,8.75
10008060005,南投縣,名間鄉,炭寮村,66,698,9.46,13,653,1.99,簡千翔,Y,110,624,17.63,165,643,25.66,8.17
10008060013,南投縣,名間鄉,大坑村,43,491,8.76,4,435,0.92,簡千翔,Y,75,443,16.93,99,456,21.71,8.17
10008060017,南投縣,名間鄉,松山村,129,1052,12.26,36,1061,3.39,簡千翔,Y,199,1027,19.38,257,1047,24.55,7.12
10008060015,南投縣,名間鄉,赤水村,53,778,6.81,17,744,2.28,簡千翔,Y,103,745,13.83,146,773,18.89,7.02
10008060019,南投縣,名間鄉,埔中村,67,626,10.7,11,593,1.85,簡千翔,Y,95,570,16.67,160,593,26.98,5.97
