villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10004080010,新竹縣,橫山鄉,大肚村,115,1142,10.07,0,1046,0,,,287,1170,24.53,409,1191,34.34,14.46
10004080001,新竹縣,橫山鄉,橫山村,212,2317,9.15,0,1869,0,,,492,2169,22.68,687,2207,31.13,13.53
10004080006,新竹縣,橫山鄉,內灣村,41,605,6.78,0,584,0,,,116,584,19.86,159,589,26.99,13.08
10004080002,新竹縣,橫山鄉,田寮村,44,614,7.17,0,524,0,,,114,564,20.21,159,574,27.7,13.04
10004080009,新竹縣,橫山鄉,新興村,106,1120,9.46,0,949,0,,,219,1019,21.49,275,1030,26.7,12.03
10004080007,新竹縣,橫山鄉,福興村,23,298,7.72,0,268,0,,,57,295,19.32,70,293,23.89,11.6
10004080011,新竹縣,橫山鄉,力行村,53,586,9.04,0,562,0,,,114,555,20.54,154,569,27.07,11.5
10004080005,新竹縣,橫山鄉,豐田村,18,238,7.56,0,247,0,,,39,213,18.31,51,217,23.5,10.75
10004080008,新竹縣,橫山鄉,沙坑村,47,709,6.63,0,628,0,,,110,644,17.08,158,654,24.16,10.45
10004080004,新竹縣,橫山鄉,豐鄉村,5,152,3.29,0,134,0,,,14,126,11.11,27,134,20.15,7.82
10004080003,新竹縣,橫山鄉,南昌村,11,138,7.97,0,92,0,,,12,102,11.76,21,105,20,3.79
