villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
65000110040,新北市,汐止區,山光里,168,1708,9.84,26,1245,2.09,彭立信,,536,1983,27.03,630,2011,31.33,17.19
65000110006,新北市,汐止區,秀峰里,285,2666,10.69,53,1668,3.18,彭立信,,634,2547,24.89,724,2581,28.05,14.2
65000110010,新北市,汐止區,長安里,93,1035,8.99,22,835,2.63,彭立信,,238,1032,23.06,265,1041,25.46,14.07
65000110021,新北市,汐止區,白雲里,263,2757,9.54,52,2011,2.59,彭立信,,683,2914,23.44,790,2943,26.84,13.9
65000110009,新北市,汐止區,茄苳里,300,2643,11.35,45,2062,2.18,彭立信,,672,2691,24.97,833,2746,30.34,13.62
65000110032,新北市,汐止區,文化里,382,2950,12.95,63,2054,3.07,彭立信,,801,3037,26.37,917,3060,29.97,13.42
65000110012,新北市,汐止區,保長里,370,2955,12.52,67,2054,3.26,彭立信,,760,2934,25.9,885,2974,29.76,13.38
65000110046,新北市,汐止區,秀山里,311,2878,10.81,93,2096,4.44,彭立信,,709,2974,23.84,789,2993,26.36,13.03
65000110031,新北市,汐止區,自強里,440,3594,12.24,94,2758,3.41,彭立信,,949,3768,25.19,1069,3786,28.24,12.95
65000110005,新北市,汐止區,橋東里,253,1910,13.25,78,1658,4.7,彭立信,,614,2344,26.19,686,2368,28.97,12.94
65000110019,新北市,汐止區,北峰里,354,2976,11.9,64,2074,3.09,彭立信,,782,3178,24.61,911,3230,28.2,12.71
65000110014,新北市,汐止區,江北里,414,3755,11.03,76,2747,2.77,彭立信,,895,3796,23.58,1017,3835,26.52,12.55
65000110003,新北市,汐止區,智慧里,327,3063,10.68,66,2038,3.24,彭立信,,709,3062,23.15,793,3082,25.73,12.47
65000110045,新北市,汐止區,福安里,514,3856,13.33,78,2618,2.98,彭立信,,1040,4031,25.8,1198,4064,29.48,12.47
65000110011,新北市,汐止區,保安里,125,1049,11.92,17,752,2.26,彭立信,,244,1005,24.28,286,1028,27.82,12.36
65000110033,新北市,汐止區,金龍里,375,3340,11.23,48,2228,2.15,彭立信,,812,3442,23.59,879,3485,25.22,12.36
65000110036,新北市,汐止區,康福里,382,3272,11.67,75,2353,3.19,彭立信,,824,3437,23.97,925,3482,26.57,12.3
65000110048,新北市,汐止區,城中里,341,2983,11.43,61,2208,2.76,彭立信,,710,3006,23.62,795,3030,26.24,12.19
65000110042,新北市,汐止區,崇德里,415,3192,13,71,2187,3.25,彭立信,,777,3098,25.08,903,3127,28.88,12.08
65000110007,新北市,汐止區,新昌里,397,3448,11.51,62,2342,2.65,彭立信,,792,3368,23.52,905,3406,26.57,12.01
65000110015,新北市,汐止區,拱北里,309,2984,10.36,65,2161,3.01,彭立信,,655,2928,22.37,827,2970,27.85,12.01
65000110029,新北市,汐止區,厚德里,542,4658,11.64,84,2756,3.05,彭立信,,1105,4680,23.61,1306,4745,27.52,11.97
65000110022,新北市,汐止區,橫科里,326,3082,10.58,106,2137,4.96,彭立信,,666,2963,22.48,746,3009,24.79,11.9
65000110030,新北市,汐止區,忠孝里,625,5326,11.73,95,3382,2.81,彭立信,,1227,5193,23.63,1451,5260,27.59,11.9
65000110002,新北市,汐止區,禮門里,73,682,10.7,17,582,2.92,彭立信,,158,714,22.13,188,724,25.97,11.43
65000110050,新北市,汐止區,保新里,228,1794,12.71,60,1141,5.26,彭立信,,426,1774,24.01,493,1781,27.68,11.3
65000110047,新北市,汐止區,建成里,406,3343,12.14,77,2408,3.2,彭立信,,804,3437,23.39,894,3473,25.74,11.25
65000110039,新北市,汐止區,東勢里,318,2954,10.77,127,2263,5.61,彭立信,,724,3317,21.83,810,3352,24.16,11.06
65000110027,新北市,汐止區,湖光里,484,3984,12.15,105,3000,3.5,彭立信,,962,4172,23.06,1076,4202,25.61,10.91
65000110020,新北市,汐止區,北山里,412,3823,10.78,110,2921,3.77,彭立信,,833,3854,21.61,997,3880,25.7,10.83
65000110034,新北市,汐止區,福德里,252,2075,12.14,31,1434,2.16,彭立信,,506,2208,22.92,619,2227,27.8,10.78
65000110028,新北市,汐止區,仁德里,135,1193,11.32,25,992,2.52,彭立信,,255,1172,21.76,296,1183,25.02,10.44
65000110038,新北市,汐止區,環河里,58,841,6.9,10,628,1.59,彭立信,,141,814,17.32,172,825,20.85,10.42
65000110037,新北市,汐止區,忠山里,230,2383,9.65,71,1799,3.95,彭立信,,478,2401,19.91,542,2415,22.44,10.26
65000110013,新北市,汐止區,鄉長里,176,1568,11.22,35,1285,2.72,彭立信,,321,1495,21.47,397,1518,26.15,10.25
