villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10013190007,屏東縣,林邊鄉,崎峯村,51,857,5.95,0,863,0,,,119,783,15.2,153,800,19.13,9.25
10013190003,屏東縣,林邊鄉,仁和村,86,1220,7.05,0,1093,0,,,170,1093,15.55,206,1115,18.48,8.5
10013190008,屏東縣,林邊鄉,田厝村,32,654,4.89,0,690,0,,,78,598,13.04,97,602,16.11,8.15
10013190001,屏東縣,林邊鄉,林邊村,63,1046,6.02,0,976,0,,,128,956,13.39,146,968,15.08,7.37
10013190005,屏東縣,林邊鄉,永樂村,144,2347,6.14,0,2169,0,,,286,2128,13.44,372,2153,17.28,7.3
10013190002,屏東縣,林邊鄉,光林村,91,1142,7.97,0,1076,0,,,154,1033,14.91,209,1043,20.04,6.94
10013190009,屏東縣,林邊鄉,竹林村,83,1369,6.06,0,1164,0,,,159,1230,12.93,217,1243,17.46,6.87
10013190006,屏東縣,林邊鄉,水利村,70,1239,5.65,0,1173,0,,,138,1128,12.23,200,1159,17.26,6.58
10013190004,屏東縣,林邊鄉,中林村,35,543,6.45,0,477,0,,,59,465,12.69,76,469,16.2,6.24
10013190010,屏東縣,林邊鄉,鎮安村,49,835,5.87,0,675,0,,,75,708,10.59,121,734,16.49,4.72
