villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
66000050029,臺中市,北區,錦平里,120,1252,9.58,47,932,5.04,林欣德,,302,1252,24.12,362,1261,28.71,14.54
66000050020,臺中市,北區,錦祥里,435,2970,14.65,188,2574,7.3,林欣德,,1004,3579,28.05,1204,3605,33.4,13.4
66000050032,臺中市,北區,賴旺里,378,2967,12.74,140,2148,6.52,林欣德,,727,2842,25.58,890,2860,31.12,12.84
66000050008,臺中市,北區,建成里,526,4003,13.14,125,3264,3.83,林欣德,,1002,3911,25.62,1242,3936,31.55,12.48
66000050010,臺中市,北區,金華里,229,1842,12.43,60,1306,4.59,林欣德,,473,1920,24.64,559,1927,29.01,12.21
66000050027,臺中市,北區,六合里,133,1157,11.5,48,894,5.37,林欣德,,267,1138,23.46,328,1158,28.32,11.96
66000050018,臺中市,北區,淡溝里,427,3682,11.6,131,2783,4.71,林欣德,,848,3616,23.45,970,3630,26.72,11.85
66000050014,臺中市,北區,頂厝里,346,3077,11.24,115,2137,5.38,林欣德,,670,2914,22.99,801,2934,27.3,11.75
66000050031,臺中市,北區,崇德里,328,2535,12.94,68,1691,4.02,林欣德,,583,2361,24.69,685,2379,28.79,11.75
66000050015,臺中市,北區,賴厝里,379,2960,12.8,79,1990,3.97,林欣德,,716,2920,24.52,852,2941,28.97,11.72
66000050003,臺中市,北區,五常里,146,973,15.01,35,701,4.99,林欣德,,230,862,26.68,256,871,29.39,11.67
66000050023,臺中市,北區,長青里,581,4369,13.3,201,3152,6.38,林欣德,,1028,4142,24.82,1170,4174,28.03,11.52
66000050022,臺中市,北區,明德里,483,3871,12.48,149,2747,5.42,林欣德,,903,3768,23.96,1049,3787,27.7,11.48
66000050012,臺中市,北區,邱厝里,176,1656,10.63,64,1184,5.41,林欣德,,343,1559,22,387,1569,24.67,11.37
66000050028,臺中市,北區,大湖里,163,1491,10.93,53,1271,4.17,林欣德,,306,1375,22.25,393,1386,28.35,11.32
66000050011,臺中市,北區,金龍里,333,3025,11.01,108,2311,4.67,林欣德,,684,3071,22.27,832,3094,26.89,11.26
66000050001,臺中市,北區,光大里,153,1413,10.83,41,1110,3.69,林欣德,,301,1374,21.91,376,1385,27.15,11.08
66000050021,臺中市,北區,健行里,592,4716,12.55,185,3451,5.36,林欣德,,1097,4690,23.39,1292,4748,27.21,10.84
66000050036,臺中市,北區,賴福里,305,2895,10.54,87,2103,4.14,林欣德,,606,2839,21.35,725,2859,25.36,10.81
66000050035,臺中市,北區,梅川里,332,2380,13.95,92,1634,5.63,林欣德,,567,2300,24.65,682,2322,29.37,10.7
66000050034,臺中市,北區,立人里,391,2707,14.44,117,1986,5.89,林欣德,,640,2556,25.04,745,2572,28.97,10.6
66000050024,臺中市,北區,賴明里,390,2727,14.3,136,1916,7.1,林欣德,,637,2565,24.83,805,2589,31.09,10.53
66000050033,臺中市,北區,明新里,241,1976,12.2,83,1449,5.73,林欣德,,426,1881,22.65,523,1903,27.48,10.45
66000050013,臺中市,北區,建興里,484,4160,11.63,142,2855,4.97,林欣德,,836,3802,21.99,1038,3843,27.01,10.36
66000050025,臺中市,北區,賴興里,396,2754,14.38,108,1941,5.56,林欣德,,665,2692,24.7,822,2715,30.28,10.32
66000050007,臺中市,北區,錦村里,278,2372,11.72,91,1808,5.03,林欣德,,499,2279,21.9,622,2294,27.11,10.18
66000050019,臺中市,北區,中達里,208,1902,10.94,65,1481,4.39,林欣德,,379,1799,21.07,483,1826,26.45,10.13
66000050006,臺中市,北區,樂英里,143,1884,7.59,52,1465,3.55,林欣德,,301,1700,17.71,398,1710,23.27,10.12
66000050009,臺中市,北區,錦洲里,329,2425,13.57,78,1760,4.43,林欣德,,544,2299,23.66,663,2306,28.75,10.09
66000050026,臺中市,北區,中正里,100,1005,9.95,21,692,3.03,林欣德,,167,840,19.88,196,844,23.22,9.93
66000050030,臺中市,北區,建德里,266,2482,10.72,68,1885,3.61,林欣德,,467,2296,20.34,607,2322,26.14,9.62
66000050016,臺中市,北區,賴村里,351,3223,10.89,97,2335,4.15,林欣德,,616,3020,20.4,723,3042,23.77,9.51
66000050002,臺中市,北區,文莊里,265,2519,10.52,71,1830,3.88,林欣德,,445,2278,19.53,552,2307,23.93,9.01
66000050005,臺中市,北區,新北里,156,1213,12.86,37,829,4.46,林欣德,,243,1112,21.85,278,1124,24.73,8.99
66000050004,臺中市,北區,新興里,101,1067,9.47,30,754,3.98,林欣德,,177,961,18.42,226,973,23.23,8.95
66000050017,臺中市,北區,育德里,367,2696,13.61,89,2006,4.44,林欣德,,543,2527,21.49,666,2547,26.15,7.88
