villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
63000030020,臺北市,大安區,錦泰里,252,2254,11.18,113,1899,5.95,張志豪/張幸松,Y,490,2193,22.34,512,2194,23.34,11.16
63000030019,臺北市,大安區,光明里,356,2188,16.27,118,1885,6.26,張志豪/張幸松,Y,591,2168,27.26,599,2188,27.38,10.99
63000030018,臺北市,大安區,永康里,275,2261,12.16,122,1856,6.57,張志豪/張幸松,Y,467,2089,22.36,488,2114,23.08,10.2
63000030014,臺北市,大安區,古莊里,581,4561,12.74,237,3749,6.32,張志豪/張幸松,Y,989,4378,22.59,1055,4411,23.92,9.85
63000030040,臺北市,大安區,龍淵里,731,5748,12.72,279,4500,6.2,張志豪/張幸松,Y,1201,5352,22.44,1198,5378,22.28,9.72
63000030017,臺北市,大安區,福住里,479,3763,12.73,164,2909,5.64,張志豪/張幸松,Y,787,3527,22.31,771,3547,21.74,9.58
63000030039,臺北市,大安區,臥龍里,165,1318,12.52,101,1034,9.77,張志豪/張幸松,Y,272,1238,21.97,292,1248,23.4,9.45
63000030048,臺北市,大安區,黎和里,370,3134,11.81,133,2517,5.28,張志豪/張幸松,Y,633,2977,21.26,705,3002,23.48,9.45
63000030031,臺北市,大安區,通化里,491,3949,12.43,178,3180,5.6,張志豪/張幸松,Y,782,3583,21.83,844,3610,23.38,9.4
63000030021,臺北市,大安區,錦華里,484,3570,13.56,172,2867,6,張志豪/張幸松,Y,797,3487,22.86,822,3498,23.5,9.3
63000030016,臺北市,大安區,錦安里,448,3569,12.55,201,2940,6.84,張志豪/張幸松,Y,764,3505,21.8,784,3519,22.28,9.25
63000030023,臺北市,大安區,新龍里,567,4226,13.42,209,3598,5.81,張志豪/張幸松,Y,939,4164,22.55,962,4174,23.05,9.13
63000030028,臺北市,大安區,龍生里,504,4105,12.28,185,3410,5.43,張志豪/張幸松,Y,842,3941,21.37,896,3965,22.6,9.09
63000030029,臺北市,大安區,住安里,318,3106,10.24,106,2372,4.47,張志豪/張幸松,Y,564,2933,19.23,604,2948,20.49,8.99
63000030033,臺北市,大安區,臨江里,309,2647,11.67,91,2140,4.25,張志豪/張幸松,Y,506,2460,20.57,579,2491,23.24,8.9
63000030032,臺北市,大安區,通安里,406,3484,11.65,149,2863,5.2,張志豪/張幸松,Y,658,3242,20.3,701,3247,21.59,8.65
63000030012,臺北市,大安區,龍泉里,386,3032,12.73,132,2386,5.53,張志豪/張幸松,Y,626,2930,21.37,653,2949,22.14,8.64
63000030037,臺北市,大安區,群英里,500,4576,10.93,181,3769,4.8,張志豪/張幸松,Y,833,4279,19.47,930,4294,21.66,8.54
63000030026,臺北市,大安區,龍陣里,217,2226,9.75,72,1850,3.89,張志豪/張幸松,Y,381,2097,18.17,415,2121,19.57,8.42
63000030043,臺北市,大安區,大學里,626,5411,11.57,237,4372,5.42,張志豪/張幸松,Y,1012,5104,19.83,1088,5111,21.29,8.26
63000030003,臺北市,大安區,和安里,526,4148,12.68,172,3339,5.15,張志豪/張幸松,Y,819,3915,20.92,894,3934,22.72,8.24
63000030044,臺北市,大安區,芳和里,415,3690,11.25,128,2997,4.27,張志豪/張幸松,Y,668,3435,19.45,704,3452,20.39,8.2
63000030054,臺北市,大安區,華聲里,276,2609,10.58,101,1987,5.08,張志豪/張幸松,Y,444,2365,18.77,475,2373,20.02,8.19
63000030034,臺北市,大安區,法治里,323,2833,11.4,118,2404,4.91,張志豪/張幸松,Y,535,2737,19.55,609,2755,22.11,8.15
63000030011,臺北市,大安區,龍坡里,412,3528,11.68,137,2810,4.88,張志豪/張幸松,Y,654,3300,19.82,698,3303,21.13,8.14
63000030022,臺北市,大安區,龍圖里,515,4235,12.16,186,3417,5.44,張志豪/張幸松,Y,806,3986,20.22,852,4000,21.3,8.06
63000030046,臺北市,大安區,黎元里,471,3528,13.35,145,2952,4.91,張志豪/張幸松,Y,716,3345,21.41,799,3379,23.65,8.06
63000030015,臺北市,大安區,龍安里,560,4054,13.81,175,3129,5.59,張志豪/張幸松,Y,818,3749,21.82,843,3766,22.38,8.01
63000030002,臺北市,大安區,仁慈里,361,3287,10.98,116,2625,4.42,張志豪/張幸松,Y,597,3170,18.83,623,3190,19.53,7.85
