villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10010040006,嘉義縣,大林鎮,明和里,141,1218,11.58,0,1041,0,,,333,1300,25.62,411,1325,31.02,14.04
10010040005,嘉義縣,大林鎮,明華里,63,800,7.88,0,746,0,,,140,726,19.28,172,751,22.9,11.4
10010040021,嘉義縣,大林鎮,三村里,60,591,10.15,0,468,0,,,115,537,21.42,147,540,27.22,11.27
10010040011,嘉義縣,大林鎮,大美里,92,1022,9,0,893,0,,,185,930,19.89,234,960,24.38,10.89
10010040015,嘉義縣,大林鎮,中林里,89,1100,8.09,0,975,0,,,188,1006,18.69,240,1038,23.12,10.6
10010040012,嘉義縣,大林鎮,過溪里,68,954,7.13,0,921,0,,,160,933,17.15,189,947,19.96,10.02
10010040018,嘉義縣,大林鎮,義和里,39,471,8.28,0,430,0,,,76,420,18.1,110,434,25.35,9.82
10010040002,嘉義縣,大林鎮,西林里,133,1389,9.58,0,1176,0,,,250,1314,19.03,312,1326,23.53,9.45
10010040017,嘉義縣,大林鎮,溝背里,49,652,7.52,0,558,0,,,97,582,16.67,121,608,19.9,9.15
10010040001,嘉義縣,大林鎮,東林里,32,359,8.91,0,272,0,,,62,344,18.02,67,350,19.14,9.11
10010040016,嘉義縣,大林鎮,三和里,136,1373,9.91,0,1273,0,,,254,1347,18.86,346,1377,25.13,8.95
10010040009,嘉義縣,大林鎮,湖北里,30,421,7.13,0,421,0,,,63,396,15.91,73,403,18.11,8.78
10010040008,嘉義縣,大林鎮,西結里,41,468,8.76,0,475,0,,,78,446,17.49,87,449,19.38,8.73
10010040004,嘉義縣,大林鎮,平林里,528,4152,12.72,0,3505,0,,,891,4192,21.25,1130,4252,26.58,8.53
10010040019,嘉義縣,大林鎮,內林里,34,444,7.66,0,452,0,,,70,438,15.98,89,455,19.56,8.32
10010040013,嘉義縣,大林鎮,中坑里,67,858,7.81,0,828,0,,,130,857,15.17,168,879,19.11,7.36
10010040014,嘉義縣,大林鎮,上林里,53,553,9.58,0,531,0,,,89,527,16.89,117,537,21.79,7.31
10010040020,嘉義縣,大林鎮,三角里,52,572,9.09,0,530,0,,,82,520,15.77,106,532,19.92,6.68
10010040007,嘉義縣,大林鎮,排路里,36,402,8.96,0,338,0,,,60,390,15.38,65,390,16.67,6.42
10010040003,嘉義縣,大林鎮,吉林里,60,651,9.22,0,579,0,,,95,632,15.03,127,636,19.97,5.81
10010040010,嘉義縣,大林鎮,大糖里,6,131,4.58,0,87,0,,,9,113,7.96,13,115,11.3,3.38
