villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10015020003,花蓮縣,鳳林鎮,鳳禮里,19,427,4.45,1,419,0.24,潘璿安,,68,391,17.39,86,401,21.45,12.94
10015020002,花蓮縣,鳳林鎮,鳳義里,15,420,3.57,1,380,0.26,潘璿安,,61,399,15.29,82,400,20.5,11.72
10015020006,花蓮縣,鳳林鎮,山興里,11,329,3.34,1,85,1.18,潘璿安,,48,320,15,67,330,20.3,11.66
10015020001,花蓮縣,鳳林鎮,鳳仁里,43,799,5.38,4,751,0.53,潘璿安,,130,766,16.97,160,794,20.15,11.59
10015020008,花蓮縣,鳳林鎮,北林里,20,361,5.54,2,358,0.56,潘璿安,,61,364,16.76,83,372,22.31,11.22
10015020007,花蓮縣,鳳林鎮,大榮里,44,809,5.44,3,692,0.43,潘璿安,,122,733,16.64,175,757,23.12,11.2
10015020005,花蓮縣,鳳林鎮,鳳信里,47,862,5.45,10,478,2.09,潘璿安,,134,813,16.48,179,834,21.46,11.03
10015020004,花蓮縣,鳳林鎮,鳳智里,51,773,6.6,2,659,0.3,潘璿安,,116,665,17.44,154,677,22.75,10.84
10015020010,花蓮縣,鳳林鎮,林榮里,32,548,5.84,3,490,0.61,潘璿安,,72,510,14.12,98,522,18.77,8.28
10015020011,花蓮縣,鳳林鎮,長橋里,36,603,5.97,6,476,1.26,潘璿安,,72,552,13.04,111,562,19.75,7.07
10015020009,花蓮縣,鳳林鎮,南平里,21,351,5.98,1,357,0.28,潘璿安,,32,303,10.56,33,316,10.44,4.58
10015020012,花蓮縣,鳳林鎮,森榮里,4,68,5.88,1,34,2.94,潘璿安,,4,55,7.27,7,56,12.5,1.39
