villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
66000080007,臺中市,北屯區,舊社里,571,4320,13.22,244,5002,4.88,邱于珊,,2992,9282,32.23,3531,9368,37.69,19.01
66000080019,臺中市,北屯區,四民里,137,1203,11.39,31,954,3.25,邱于珊,,488,1655,29.49,597,1671,35.73,18.1
66000080013,臺中市,北屯區,廍子里,1573,8620,18.25,332,7791,4.26,邱于珊,,4548,13375,34,5528,13487,40.99,15.75
66000080037,臺中市,北屯區,松和里,545,4493,12.13,115,3108,3.7,邱于珊,,1201,4592,26.15,1522,4653,32.71,14.02
66000080035,臺中市,北屯區,平心里,421,3433,12.26,124,2378,5.21,邱于珊,,871,3359,25.93,1080,3396,31.8,13.67
66000080024,臺中市,北屯區,陳平里,447,3361,13.3,116,2442,4.75,邱于珊,,893,3344,26.7,1084,3382,32.05,13.4
66000080018,臺中市,北屯區,仁美里,889,6203,14.33,179,5027,3.56,邱于珊,,1929,7069,27.29,2288,7105,32.2,12.96
66000080027,臺中市,北屯區,平順里,306,2343,13.06,84,1595,5.27,邱于珊,,560,2169,25.82,660,2188,30.16,12.76
66000080033,臺中市,北屯區,松勇里,447,3871,11.55,106,2857,3.71,邱于珊,,883,3721,23.73,1071,3776,28.36,12.18
66000080005,臺中市,北屯區,平和里,515,3669,14.04,136,2660,5.11,邱于珊,,965,3687,26.17,1176,3715,31.66,12.13
66000080039,臺中市,北屯區,平興里,666,4852,13.73,118,3651,3.23,邱于珊,,1234,4785,25.79,1507,4828,31.21,12.06
66000080016,臺中市,北屯區,松竹里,806,6189,13.02,185,4837,3.82,邱于珊,,1620,6480,25,1892,6523,29.01,11.98
66000080014,臺中市,北屯區,大坑里,170,1534,11.08,34,1237,2.75,邱于珊,,331,1436,23.05,405,1554,26.06,11.97
66000080025,臺中市,北屯區,新平里,328,2928,11.2,92,2186,4.21,邱于珊,,672,2912,23.08,829,2949,28.11,11.88
66000080009,臺中市,北屯區,軍功里,1223,9079,13.47,238,6718,3.54,邱于珊,,2342,9284,25.23,2835,9347,30.33,11.76
66000080029,臺中市,北屯區,松安里,462,3565,12.96,121,2769,4.37,邱于珊,,854,3466,24.64,1069,3502,30.53,11.68
66000080023,臺中市,北屯區,水湳里,541,4828,11.21,157,3632,4.32,邱于珊,,1096,4807,22.8,1310,4847,27.03,11.59
66000080004,臺中市,北屯區,平田里,498,4130,12.06,124,2966,4.18,邱于珊,,946,4001,23.64,1148,4034,28.46,11.58
66000080010,臺中市,北屯區,和平里,1168,7862,14.86,228,6163,3.7,邱于珊,,2242,8502,26.37,2727,8578,31.79,11.51
66000080020,臺中市,北屯區,后庄里,977,7316,13.35,217,5381,4.03,邱于珊,,1803,7265,24.82,2186,7346,29.76,11.47
66000080030,臺中市,北屯區,松茂里,481,3786,12.7,102,2778,3.67,邱于珊,,889,3705,23.99,1076,3746,28.72,11.29
66000080032,臺中市,北屯區,松強里,697,4783,14.57,117,3535,3.31,邱于珊,,1257,4891,25.7,1514,4913,30.82,11.13
66000080038,臺中市,北屯區,平陽里,470,3574,13.15,113,2407,4.69,邱于珊,,824,3399,24.24,979,3421,28.62,11.09
66000080031,臺中市,北屯區,大德里,455,3678,12.37,85,2516,3.38,邱于珊,,786,3362,23.38,1007,3393,29.68,11.01
66000080021,臺中市,北屯區,同榮里,500,3963,12.62,106,2962,3.58,邱于珊,,927,3938,23.54,1127,3974,28.36,10.92
66000080012,臺中市,北屯區,民政里,63,702,8.97,10,535,1.87,邱于珊,,137,689,19.88,165,702,23.5,10.91
66000080042,臺中市,北屯區,忠平里,375,2922,12.83,86,2185,3.94,邱于珊,,656,2763,23.74,797,2781,28.66,10.91
66000080017,臺中市,北屯區,仁和里,742,5878,12.62,175,4391,3.99,邱于珊,,1426,6064,23.52,1690,6093,27.74,10.9
