villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
64000200010,高雄市,橋頭區,新莊里,308,2425,12.7,0,2599,0,,,1187,4269,27.81,1425,4295,33.18,15.11
64000200011,高雄市,橋頭區,甲北里,119,1518,7.84,0,1357,0,,,396,2019,19.61,524,2045,25.62,11.77
64000200013,高雄市,橋頭區,頂鹽里,80,1049,7.63,0,735,0,,,162,938,17.27,214,949,22.55,9.64
64000200004,高雄市,橋頭區,仕豐里,189,1988,9.51,0,1693,0,,,361,1959,18.43,432,1972,21.91,8.92
64000200008,高雄市,橋頭區,白樹里,224,2452,9.14,0,1884,0,,,412,2299,17.92,533,2327,22.91,8.78
64000200016,高雄市,橋頭區,德松里,102,1095,9.32,0,964,0,,,199,1100,18.09,264,1111,23.76,8.77
64000200014,高雄市,橋頭區,中崎里,36,513,7.02,0,464,0,,,70,453,15.45,93,466,19.96,8.43
64000200006,高雄市,橋頭區,東林里,141,1776,7.94,0,1324,0,,,261,1607,16.24,325,1628,19.96,8.3
64000200012,高雄市,橋頭區,甲南里,142,1878,7.56,0,1401,0,,,271,1714,15.81,384,1724,22.27,8.25
64000200015,高雄市,橋頭區,仕和里,246,2853,8.62,0,2150,0,,,453,2686,16.87,545,2719,20.04,8.25
64000200005,高雄市,橋頭區,芋寮里,78,942,8.28,0,871,0,,,132,848,15.57,178,863,20.63,7.29
64000200002,高雄市,橋頭區,橋南里,63,841,7.49,0,648,0,,,111,773,14.36,129,779,16.56,6.87
64000200007,高雄市,橋頭區,西林里,68,1103,6.17,0,922,0,,,128,984,13.01,180,1000,18,6.84
64000200003,高雄市,橋頭區,仕隆里,137,1759,7.79,0,1458,0,,,228,1598,14.27,277,1613,17.17,6.48
64000200001,高雄市,橋頭區,橋頭里,181,1601,11.31,0,1274,0,,,264,1485,17.78,333,1491,22.33,6.47
64000200009,高雄市,橋頭區,筆秀里,106,1206,8.79,0,1038,0,,,159,1078,14.75,220,1097,20.05,5.96
64000200017,高雄市,橋頭區,三德里,44,582,7.56,0,582,0,,,70,571,12.26,105,579,18.13,4.7
