villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10005100005,苗栗縣,銅鑼鄉,九湖村,69,793,8.7,0,771,0,,,171,753,22.71,238,776,30.67,14.01
10005100007,苗栗縣,銅鑼鄉,中平村,229,2128,10.76,0,1882,0,,,497,2015,24.67,648,2051,31.59,13.91
10005100002,苗栗縣,銅鑼鄉,銅鑼村,300,3158,9.5,0,2808,0,,,626,2938,21.31,806,2998,26.88,11.81
10005100009,苗栗縣,銅鑼鄉,盛隆村,17,290,5.86,0,309,0,,,46,281,16.37,61,293,20.82,10.51
10005100006,苗栗縣,銅鑼鄉,竹森村,54,722,7.48,0,675,0,,,115,649,17.72,151,652,23.16,10.24
10005100003,苗栗縣,銅鑼鄉,朝陽村,123,1193,10.31,0,1069,0,,,232,1136,20.42,288,1149,25.07,10.11
10005100008,苗栗縣,銅鑼鄉,興隆村,25,391,6.39,0,376,0,,,53,338,15.68,69,346,19.94,9.29
10005100010,苗栗縣,銅鑼鄉,新隆村,31,395,7.85,0,405,0,,,57,358,15.92,80,362,22.1,8.07
10005100004,苗栗縣,銅鑼鄉,樟樹村,108,918,11.76,0,912,0,,,163,827,19.71,210,846,24.82,7.95
10005100001,苗栗縣,銅鑼鄉,福興村,58,699,8.3,0,586,0,,,102,642,15.89,138,651,21.2,7.59
