villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10020010053,嘉義市,東區,興安里,212,1921,11.04,33,1653,2,林昱孜,,613,2377,25.79,728,2394,30.41,14.75
10020010042,嘉義市,東區,鹿寮里,68,687,9.9,8,597,1.34,林昱孜,,143,655,21.83,171,673,25.41,11.93
10020010065,嘉義市,東區,蘭潭里,166,1554,10.68,14,1030,1.36,林昱孜,,348,1562,22.28,400,1571,25.46,11.6
10020010001,嘉義市,東區,荖藤里,455,3160,14.4,49,2147,2.28,林昱孜,,819,3159,25.93,991,3204,30.93,11.53
10020010003,嘉義市,東區,仁義里,233,2038,11.43,21,1309,1.6,林昱孜,,454,1977,22.96,544,1988,27.36,11.53
10020010054,嘉義市,東區,興村里,355,2817,12.6,44,1890,2.33,林昱孜,,660,2742,24.07,755,2768,27.28,11.47
10020010066,嘉義市,東區,文雅里,337,2681,12.57,26,1875,1.39,林昱孜,,637,2684,23.73,685,2694,25.43,11.16
10020010055,嘉義市,東區,興仁里,298,2668,11.17,30,1601,1.87,林昱孜,,540,2489,21.7,652,2521,25.86,10.53
10020010034,嘉義市,東區,圳頭里,288,3048,9.45,39,2227,1.75,林昱孜,,600,3011,19.93,734,3040,24.14,10.48
10020010039,嘉義市,東區,太平里,345,3108,11.1,34,2019,1.68,林昱孜,,637,2952,21.58,769,2982,25.79,10.48
10020010050,嘉義市,東區,芳安里,164,1569,10.45,21,1210,1.74,林昱孜,,309,1489,20.75,356,1497,23.78,10.3
10020010036,嘉義市,東區,後庄里,318,2908,10.94,32,1877,1.7,林昱孜,,596,2808,21.23,729,2842,25.65,10.29
10020010068,嘉義市,東區,義教里,214,1961,10.91,31,1183,2.62,林昱孜,,384,1815,21.16,457,1831,24.96,10.25
10020010049,嘉義市,東區,芳草里,258,2367,10.9,25,1515,1.65,林昱孜,,479,2282,20.99,574,2303,24.92,10.09
10020010002,嘉義市,東區,後湖里,328,2453,13.37,37,1955,1.89,林昱孜,,563,2414,23.32,675,2450,27.55,9.95
10020010063,嘉義市,東區,林森里,229,1716,13.34,18,1223,1.47,林昱孜,,359,1573,22.82,411,1593,25.8,9.48
10020010004,嘉義市,東區,中庄里,291,2321,12.54,19,1752,1.08,林昱孜,,485,2207,21.98,568,2236,25.4,9.44
10020010064,嘉義市,東區,北門里,160,1508,10.61,10,1051,0.95,林昱孜,,275,1378,19.96,308,1403,21.95,9.35
10020010067,嘉義市,東區,安業里,145,1344,10.79,17,955,1.78,林昱孜,,271,1349,20.09,329,1360,24.19,9.3
10020010041,嘉義市,東區,盧厝里,181,1370,13.21,32,1018,3.14,林昱孜,,324,1441,22.48,394,1463,26.93,9.27
10020010052,嘉義市,東區,安寮里,232,1921,12.08,17,1360,1.25,林昱孜,,385,1806,21.32,452,1818,24.86,9.24
10020010005,嘉義市,東區,頂庄里,202,1598,12.64,28,1185,2.36,林昱孜,,324,1490,21.74,407,1503,27.08,9.1
10020010043,嘉義市,東區,長竹里,256,2156,11.87,22,1446,1.52,林昱孜,,431,2067,20.85,474,2080,22.79,8.98
10020010035,嘉義市,東區,新店里,357,3064,11.65,35,1851,1.89,林昱孜,,594,2911,20.41,693,2921,23.72,8.76
10020010061,嘉義市,東區,中山里,139,1387,10.02,29,953,3.04,林昱孜,,244,1310,18.63,268,1313,20.41,8.61
10020010048,嘉義市,東區,豐年里,96,904,10.62,7,546,1.28,林昱孜,,162,844,19.19,174,845,20.59,8.57
10020010056,嘉義市,東區,過溝里,151,1522,9.92,16,1085,1.47,林昱孜,,250,1353,18.48,296,1357,21.81,8.56
10020010044,嘉義市,東區,短竹里,176,1703,10.33,18,1182,1.52,林昱孜,,324,1716,18.88,377,1731,21.78,8.55
10020010059,嘉義市,東區,華南里,132,1414,9.34,9,898,1,林昱孜,,225,1264,17.8,264,1279,20.64,8.46
10020010046,嘉義市,東區,宣信里,86,918,9.37,12,710,1.69,林昱孜,,145,820,17.68,179,833,21.49,8.31
10020010045,嘉義市,東區,新開里,158,1436,11,10,963,1.04,林昱孜,,249,1309,19.02,306,1331,22.99,8.02
10020010057,嘉義市,東區,民族里,116,1149,10.1,5,706,0.71,林昱孜,,190,1049,18.11,230,1067,21.56,8.01
10020010038,嘉義市,東區,東川里,144,1337,10.77,17,901,1.89,林昱孜,,225,1216,18.5,263,1218,21.59,7.73
10020010060,嘉義市,東區,東興里,125,1396,8.95,14,875,1.6,林昱孜,,208,1249,16.65,242,1260,19.21,7.7
10020010047,嘉義市,東區,興南里,104,1148,9.06,13,928,1.4,林昱孜,,185,1106,16.73,209,1112,18.79,7.67
10020010037,嘉義市,東區,王田里,197,1705,11.55,24,1218,1.97,林昱孜,,309,1633,18.92,335,1639,20.44,7.37
10020010051,嘉義市,東區,頂寮里,237,1853,12.79,29,1421,2.04,林昱孜,,350,1760,19.89,439,1773,24.76,7.1
10020010062,嘉義市,東區,中央里,160,1584,10.1,10,1199,0.83,林昱孜,,252,1485,16.97,295,1506,19.59,6.87
10020010058,嘉義市,東區,朝陽里,151,1448,10.43,15,998,1.5,林昱孜,,206,1260,16.35,258,1278,20.19,5.92
