villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10005080011,苗栗縣,大湖鄉,栗林村,45,641,7.02,0,640,0,,,122,551,22.14,143,565,25.31,15.12
10005080012,苗栗縣,大湖鄉,新開村,48,644,7.45,0,741,0,,,131,631,20.76,188,638,29.47,13.31
10005080006,苗栗縣,大湖鄉,大寮村,56,838,6.68,0,803,0,,,140,744,18.82,193,775,24.9,12.14
10005080003,苗栗縣,大湖鄉,靜湖村,104,1211,8.59,0,1070,0,,,226,1108,20.4,315,1127,27.95,11.81
10005080010,苗栗縣,大湖鄉,武榮村,20,330,6.06,0,330,0,,,52,308,16.88,67,315,21.27,10.82
10005080004,苗栗縣,大湖鄉,富興村,75,919,8.16,0,821,0,,,144,811,17.76,188,834,22.54,9.6
10005080007,苗栗縣,大湖鄉,南湖村,29,421,6.89,0,383,0,,,57,352,16.19,80,357,22.41,9.3
10005080001,苗栗縣,大湖鄉,大湖村,97,1137,8.53,0,1117,0,,,190,1078,17.63,244,1091,22.36,9.1
10005080002,苗栗縣,大湖鄉,明湖村,30,412,7.28,0,392,0,,,59,363,16.25,81,368,22.01,8.97
10005080009,苗栗縣,大湖鄉,東興村,34,485,7.01,0,480,0,,,66,437,15.1,80,446,17.94,8.09
10005080008,苗栗縣,大湖鄉,義和村,76,950,8,0,943,0,,,122,855,14.27,179,880,20.34,6.27
10005080005,苗栗縣,大湖鄉,大南村,24,338,7.1,0,355,0,,,19,293,6.48,36,300,12,-0.62
