villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
64000050016,高雄市,三民區,寶獅里,242,2724,8.88,69,1847,3.74,李佳玲,,436,2395,18.2,518,2410,21.49,9.32
64000050002,高雄市,三民區,鼎盛里,546,5468,9.99,129,3625,3.56,李佳玲,,961,4994,19.24,1215,5032,24.15,9.25
64000050004,高雄市,三民區,鼎力里,261,2826,9.24,61,1992,3.06,李佳玲,,489,2664,18.36,580,2679,21.65,9.12
64000050062,高雄市,三民區,安邦里,231,2876,8.03,53,2166,2.45,李佳玲,,449,2622,17.12,561,2644,21.22,9.09
64000050037,高雄市,三民區,灣復里,225,2597,8.66,48,1752,2.74,李佳玲,,415,2341,17.73,535,2355,22.72,9.07
64000050072,高雄市,三民區,博愛里,71,884,8.03,15,660,2.27,李佳玲,,134,784,17.09,165,783,21.07,9.06
64000050007,高雄市,三民區,鼎泰里,1555,15893,9.78,262,10267,2.55,李佳玲,,2769,14722,18.81,3299,14780,22.32,9.03
64000050009,高雄市,三民區,本和里,499,5227,9.55,90,3520,2.56,李佳玲,,916,4939,18.55,1116,4961,22.5,9
64000050076,高雄市,三民區,興德里,114,1341,8.5,33,1043,3.16,李佳玲,,235,1346,17.46,283,1351,20.95,8.96
64000050075,高雄市,三民區,建東里,65,811,8.01,26,495,5.25,李佳玲,,120,712,16.85,147,711,20.68,8.84
64000050042,高雄市,三民區,安康里,164,2067,7.93,37,1315,2.81,李佳玲,,298,1787,16.68,404,1805,22.38,8.75
64000050063,高雄市,三民區,十全里,94,1289,7.29,29,1022,2.84,李佳玲,,187,1166,16.04,222,1179,18.83,8.75
64000050033,高雄市,三民區,灣中里,332,3775,8.79,85,2630,3.23,李佳玲,,598,3413,17.52,740,3446,21.47,8.73
64000050017,高雄市,三民區,寶德里,314,3718,8.45,67,2605,2.57,李佳玲,,569,3320,17.14,728,3352,21.72,8.69
64000050015,高雄市,三民區,本揚里,515,5530,9.31,123,3767,3.27,李佳玲,,926,5155,17.96,1073,5189,20.68,8.65
64000050032,高雄市,三民區,灣愛里,154,2023,7.61,28,1440,1.94,李佳玲,,292,1803,16.2,405,1811,22.36,8.59
64000050023,高雄市,三民區,寶民里,239,2300,10.39,43,1434,3,李佳玲,,389,2052,18.96,445,2065,21.55,8.57
64000050065,高雄市,三民區,德北里,120,1413,8.49,30,1248,2.4,李佳玲,,262,1536,17.06,322,1545,20.84,8.57
64000050013,高雄市,三民區,本安里,352,3381,10.41,71,2316,3.07,李佳玲,,575,3040,18.91,718,3053,23.52,8.5
64000050051,高雄市,三民區,達勇里,48,702,6.84,13,545,2.39,李佳玲,,92,600,15.33,103,599,17.2,8.49
64000050074,高雄市,三民區,長明里,53,759,6.98,10,637,1.57,李佳玲,,104,673,15.45,134,678,19.76,8.47
64000050039,高雄市,三民區,正順里,281,2974,9.45,62,2050,3.02,李佳玲,,462,2587,17.86,581,2601,22.34,8.41
64000050008,高雄市,三民區,本館里,598,6391,9.36,116,4287,2.71,李佳玲,,1033,5819,17.75,1288,5862,21.97,8.39
64000050026,高雄市,三民區,寶盛里,346,3734,9.27,84,2619,3.21,李佳玲,,589,3357,17.55,729,3373,21.61,8.28
64000050029,高雄市,三民區,寶珠里,328,3884,8.44,70,2663,2.63,李佳玲,,578,3460,16.71,722,3477,20.77,8.27
64000050050,高雄市,三民區,達仁里,100,1148,8.71,13,879,1.48,李佳玲,,164,975,16.82,208,977,21.29,8.11
64000050012,高雄市,三民區,本元里,369,3877,9.52,80,2774,2.88,李佳玲,,631,3587,17.59,809,3608,22.42,8.07
64000050003,高雄市,三民區,鼎強里,293,3111,9.42,46,1989,2.31,李佳玲,,486,2784,17.46,619,2801,22.1,8.04
64000050054,高雄市,三民區,德仁里,107,1392,7.69,37,982,3.77,李佳玲,,197,1253,15.72,253,1256,20.14,8.03
64000050045,高雄市,三民區,安發里,274,3302,8.3,60,2388,2.51,李佳玲,,472,2893,16.32,572,2906,19.68,8.02
64000050019,高雄市,三民區,寶興里,466,4957,9.4,101,3410,2.96,李佳玲,,790,4539,17.4,970,4571,21.22,8
64000050027,高雄市,三民區,寶安里,488,5137,9.5,98,3459,2.83,李佳玲,,817,4678,17.46,1007,4707,21.39,7.96
64000050056,高雄市,三民區,德東里,43,621,6.92,7,454,1.54,李佳玲,,80,544,14.71,107,546,19.6,7.79
64000050061,高雄市,三民區,安泰里,236,2880,8.19,46,2129,2.16,李佳玲,,400,2518,15.89,487,2536,19.2,7.7
64000050040,高雄市,三民區,灣興里,109,1410,7.73,35,1157,3.03,李佳玲,,195,1273,15.32,251,1283,19.56,7.59
64000050001,高雄市,三民區,鼎金里,263,2802,9.39,45,1815,2.48,李佳玲,,424,2506,16.92,541,2530,21.38,7.53
64000050069,高雄市,三民區,港新里,79,1085,7.28,16,782,2.05,李佳玲,,154,1043,14.77,180,1058,17.01,7.49
64000050086,高雄市,三民區,立德里,67,899,7.45,17,704,2.41,李佳玲,,118,792,14.9,145,793,18.28,7.45
64000050064,高雄市,三民區,十美里,116,1478,7.85,31,1008,3.08,李佳玲,,203,1331,15.25,270,1341,20.13,7.4
64000050024,高雄市,三民區,寶慶里,182,1939,9.39,43,1352,3.18,李佳玲,,294,1769,16.62,377,1779,21.19,7.23
64000050073,高雄市,三民區,博惠里,208,3039,6.84,46,2194,2.1,李佳玲,,379,2704,14.02,489,2723,17.96,7.18
64000050048,高雄市,三民區,達德里,75,988,7.59,22,692,3.18,李佳玲,,132,899,14.68,156,903,17.28,7.09
64000050067,高雄市,三民區,立業里,56,729,7.68,9,472,1.91,李佳玲,,88,596,14.77,114,598,19.06,7.09
64000050088,高雄市,三民區,千秋里,91,1489,6.11,29,1081,2.68,李佳玲,,169,1281,13.19,252,1289,19.55,7.08
64000050031,高雄市,三民區,灣子里,284,2818,10.08,71,2022,3.51,李佳玲,,446,2615,17.06,555,2644,20.99,6.98
64000050020,高雄市,三民區,寶中里,201,2198,9.14,38,1641,2.32,李佳玲,,306,1899,16.11,387,1915,20.21,6.97
64000050078,高雄市,三民區,鳳北里,79,1074,7.36,10,744,1.34,李佳玲,,126,903,13.95,160,907,17.64,6.59
64000050043,高雄市,三民區,安寧里,103,1335,7.72,19,899,2.11,李佳玲,,155,1085,14.29,211,1100,19.18,6.57
64000050060,高雄市,三民區,安宜里,203,2414,8.41,40,1963,2.04,李佳玲,,331,2216,14.94,432,2225,19.42,6.53
64000050028,高雄市,三民區,寶龍里,280,3122,8.97,45,2164,2.08,李佳玲,,428,2799,15.29,558,2831,19.71,6.32
64000050085,高雄市,三民區,千歲里,70,881,7.95,15,641,2.34,李佳玲,,110,779,14.12,151,780,19.36,6.17
64000050066,高雄市,三民區,立誠里,34,562,6.05,8,383,2.09,李佳玲,,57,468,12.18,79,475,16.63,6.13
64000050081,高雄市,三民區,豐裕里,154,1791,8.6,26,1330,1.95,李佳玲,,225,1540,14.61,286,1549,18.46,6.01
64000050052,高雄市,三民區,同德里,165,2071,7.97,38,1599,2.38,李佳玲,,261,1881,13.88,327,1888,17.32,5.91
64000050058,高雄市,三民區,精華里,86,1158,7.43,21,924,2.27,李佳玲,,138,1039,13.28,171,1044,16.38,5.85
64000050082,高雄市,三民區,川東里,68,932,7.3,14,684,2.05,李佳玲,,103,785,13.12,133,793,16.77,5.82
64000050084,高雄市,三民區,力行里,71,857,8.28,9,694,1.3,李佳玲,,106,757,14,135,762,17.72,5.72
64000050036,高雄市,三民區,灣利里,170,2421,7.02,34,1742,1.95,李佳玲,,261,2058,12.68,337,2076,16.23,5.66
64000050087,高雄市,三民區,千北里,65,817,7.96,17,688,2.47,李佳玲,,95,700,13.57,137,709,19.32,5.61
64000050035,高雄市,三民區,灣勝里,97,1428,6.79,10,958,1.04,李佳玲,,151,1233,12.25,200,1234,16.21,5.46
64000050059,高雄市,三民區,民享里,113,1553,7.28,27,1215,2.22,李佳玲,,172,1353,12.71,215,1354,15.88,5.43
64000050068,高雄市,三民區,港東里,73,967,7.55,15,703,2.13,李佳玲,,113,875,12.91,160,876,18.26,5.36
64000050049,高雄市,三民區,達明里,90,1089,8.26,22,848,2.59,李佳玲,,140,1043,13.42,176,1045,16.84,5.16
64000050053,高雄市,三民區,德智里,135,1629,8.29,30,1274,2.35,李佳玲,,200,1493,13.4,277,1502,18.44,5.11
64000050057,高雄市,三民區,德行里,63,863,7.3,14,645,2.17,李佳玲,,90,756,11.9,108,763,14.15,4.6
64000050070,高雄市,三民區,港西里,47,535,8.79,7,384,1.82,李佳玲,,62,483,12.84,77,490,15.71,4.05
