villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
66000020013,臺中市,東區,合作里,346,2918,11.86,72,2201,3.27,林俊凱,,673,2751,24.46,858,2770,30.97,12.6
66000020005,臺中市,東區,干城里,154,1410,10.92,55,1184,4.65,林俊凱,,370,1600,23.13,480,1631,29.43,12.21
66000020006,臺中市,東區,泉源里,148,1405,10.53,43,1196,3.6,林俊凱,,341,1515,22.51,417,1531,27.24,11.98
66000020009,臺中市,東區,東門里,711,5114,13.9,137,4120,3.33,林俊凱,,1374,5345,25.71,1645,5398,30.47,11.81
66000020010,臺中市,東區,十甲里,445,3495,12.73,105,2592,4.05,林俊凱,,856,3511,24.38,1080,3543,30.48,11.65
66000020008,臺中市,東區,樂成里,185,1610,11.49,30,1267,2.37,林俊凱,,387,1691,22.89,477,1706,27.96,11.4
66000020011,臺中市,東區,東南里,319,2692,11.85,69,1946,3.55,林俊凱,,620,2675,23.18,789,2702,29.2,11.33
66000020017,臺中市,東區,東英里,724,5335,13.57,151,4188,3.61,林俊凱,,1390,5608,24.79,1727,5661,30.51,11.22
66000020012,臺中市,東區,東勢里,208,1871,11.12,32,1251,2.56,林俊凱,,386,1741,22.17,492,1757,28,11.05
66000020004,臺中市,東區,東興里,260,2096,12.4,52,1731,3,林俊凱,,487,2103,23.16,566,2108,26.85,10.76
66000020014,臺中市,東區,富台里,117,1202,9.73,15,994,1.51,林俊凱,,234,1152,20.31,309,1173,26.34,10.58
66000020015,臺中市,東區,富仁里,301,2918,10.32,65,2307,2.82,林俊凱,,572,2765,20.69,726,2785,26.07,10.37
66000020002,臺中市,東區,振興里,247,2316,10.66,38,1776,2.14,林俊凱,,437,2139,20.43,560,2160,25.93,9.77
66000020003,臺中市,東區,東橋里,358,2843,12.59,59,2230,2.65,林俊凱,,594,2668,22.26,759,2696,28.15,9.67
66000020016,臺中市,東區,東信里,854,6368,13.41,184,5092,3.61,林俊凱,,1484,6455,22.99,1863,6527,28.54,9.58
66000020001,臺中市,東區,新庄里,241,1902,12.67,35,1390,2.52,林俊凱,,394,1791,22,483,1803,26.79,9.33
66000020007,臺中市,東區,旱溪里,209,1856,11.26,35,1567,2.23,林俊凱,,365,1780,20.51,449,1796,25,9.25
