villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10009020007,雲林縣,斗南鎮,林子里,105,929,11.3,0,856,0,,,193,868,22.24,242,895,27.04,10.94
10009020023,雲林縣,斗南鎮,大同里,264,2020,13.07,0,1782,0,,,478,2027,23.58,557,2041,27.29,10.51
10009020010,雲林縣,斗南鎮,新南里,56,461,12.15,0,449,0,,,104,469,22.17,129,472,27.33,10.02
10009020006,雲林縣,斗南鎮,舊社里,262,1888,13.88,0,1654,0,,,446,1878,23.75,545,1910,28.53,9.87
10009020024,雲林縣,斗南鎮,僑真里,217,1573,13.8,0,1378,0,,,368,1556,23.65,450,1592,28.27,9.85
10009020019,雲林縣,斗南鎮,西伯里,50,572,8.74,0,536,0,,,100,543,18.42,129,552,23.37,9.68
10009020015,雲林縣,斗南鎮,田頭里,215,1567,13.72,0,1385,0,,,342,1465,23.34,418,1494,27.98,9.62
10009020017,雲林縣,斗南鎮,大東里,75,626,11.98,0,607,0,,,123,572,21.5,146,591,24.7,9.52
10009020014,雲林縣,斗南鎮,新光里,258,1943,13.28,0,1722,0,,,440,1948,22.59,540,1983,27.23,9.31
10009020003,雲林縣,斗南鎮,南昌里,172,1574,10.93,0,1244,0,,,283,1443,19.61,378,1461,25.87,8.68
10009020008,雲林縣,斗南鎮,石龜里,52,558,9.32,0,545,0,,,93,518,17.95,129,531,24.29,8.63
10009020016,雲林縣,斗南鎮,明昌里,316,2358,13.4,0,2100,0,,,530,2411,21.98,667,2452,27.2,8.58
10009020020,雲林縣,斗南鎮,新崙里,120,1044,11.49,0,979,0,,,196,978,20.04,264,986,26.77,8.55
10009020013,雲林縣,斗南鎮,東明里,69,694,9.94,0,591,0,,,116,637,18.21,152,648,23.46,8.27
10009020012,雲林縣,斗南鎮,將軍里,132,1189,11.1,0,1084,0,,,207,1082,19.13,262,1102,23.77,8.03
10009020005,雲林縣,斗南鎮,中天里,105,937,11.21,0,824,0,,,168,875,19.2,205,887,23.11,7.99
10009020011,雲林縣,斗南鎮,阿丹里,81,782,10.36,0,808,0,,,137,749,18.29,180,767,23.47,7.93
10009020001,雲林縣,斗南鎮,東仁里,98,863,11.36,0,770,0,,,158,822,19.22,193,836,23.09,7.86
10009020021,雲林縣,斗南鎮,小東里,143,1050,13.62,0,958,0,,,210,983,21.36,267,995,26.83,7.74
10009020022,雲林縣,斗南鎮,石溪里,65,608,10.69,0,530,0,,,97,537,18.06,134,547,24.5,7.37
10009020002,雲林縣,斗南鎮,西岐里,202,1559,12.96,0,1283,0,,,298,1485,20.07,373,1493,24.98,7.11
10009020009,雲林縣,斗南鎮,靖興里,73,606,12.05,0,582,0,,,108,580,18.62,144,591,24.37,6.57
10009020018,雲林縣,斗南鎮,埤麻里,59,570,10.35,0,560,0,,,85,510,16.67,97,515,18.83,6.32
10009020004,雲林縣,斗南鎮,北銘里,167,1095,15.25,0,931,0,,,203,992,20.46,261,1007,25.92,5.21
