villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
66000130012,臺中市,沙鹿區,福興里,334,2657,12.57,0,2431,0,,,794,2917,27.22,1009,2982,33.84,14.65
66000130014,臺中市,沙鹿區,六路里,615,3793,16.21,0,3070,0,,,1229,4042,30.41,1472,4111,35.81,14.2
66000130015,臺中市,沙鹿區,南勢里,364,2406,15.13,0,2140,0,,,732,2498,29.3,904,2566,35.23,14.17
66000130021,臺中市,沙鹿區,三鹿里,806,4947,16.29,0,3909,0,,,1655,5439,30.43,2037,5577,36.53,14.14
66000130020,臺中市,沙鹿區,興安里,332,2480,13.39,0,2136,0,,,654,2403,27.22,839,2471,33.95,13.83
66000130018,臺中市,沙鹿區,清泉里,206,1690,12.19,0,1327,0,,,450,1731,26,591,1762,33.54,13.81
66000130011,臺中市,沙鹿區,北勢里,492,3330,14.77,0,2992,0,,,1013,3574,28.34,1239,3667,33.79,13.57
66000130007,臺中市,沙鹿區,鹿峰里,501,3760,13.32,0,3455,0,,,1138,4272,26.64,1412,4351,32.45,13.32
66000130016,臺中市,沙鹿區,埔子里,664,4075,16.29,0,3399,0,,,1347,4579,29.42,1638,4653,35.2,13.13
66000130017,臺中市,沙鹿區,公明里,396,3119,12.7,0,2483,0,,,778,3050,25.51,1004,3097,32.42,12.81
66000130019,臺中市,沙鹿區,西勢里,149,1527,9.76,0,1284,0,,,327,1451,22.54,421,1487,28.31,12.78
66000130006,臺中市,沙鹿區,斗抵里,434,3228,13.44,0,2890,0,,,878,3374,26.02,1093,3436,31.81,12.58
66000130013,臺中市,沙鹿區,晉江里,161,1273,12.65,0,1029,0,,,325,1289,25.21,410,1319,31.08,12.56
66000130009,臺中市,沙鹿區,竹林里,718,5310,13.52,0,4299,0,,,1413,5467,25.85,1796,5575,32.22,12.33
66000130001,臺中市,沙鹿區,居仁里,119,1005,11.84,0,773,0,,,218,929,23.47,271,948,28.59,11.63
66000130010,臺中市,沙鹿區,犁分里,114,797,14.3,0,646,0,,,204,795,25.66,253,811,31.2,11.36
66000130008,臺中市,沙鹿區,鹿寮里,682,5078,13.43,0,4359,0,,,1310,5302,24.71,1591,5391,29.51,11.28
66000130005,臺中市,沙鹿區,興仁里,219,1844,11.88,0,1580,0,,,406,1782,22.78,519,1815,28.6,10.9
66000130002,臺中市,沙鹿區,洛泉里,176,1538,11.44,0,1310,0,,,289,1409,20.51,331,1428,23.18,9.07
66000130004,臺中市,沙鹿區,美仁里,54,372,14.52,0,293,0,,,69,333,20.72,95,340,27.94,6.2
66000130003,臺中市,沙鹿區,沙鹿里,80,716,11.17,0,551,0,,,99,616,16.07,131,629,20.83,4.9
