villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
64000120006,高雄市,鳳山區,和德里,157,1523,10.31,59,1408,4.19,陳妙真,,450,1990,22.61,539,1998,26.98,12.3
64000120013,高雄市,鳳山區,鎮東里,141,1801,7.83,59,1296,4.55,陳妙真,,335,1697,19.74,417,1709,24.4,11.91
64000120009,高雄市,鳳山區,鎮北里,779,6866,11.35,180,4835,3.72,陳妙真,,1633,7110,22.97,2098,7176,29.24,11.62
64000120040,高雄市,鳳山區,過埤里,1028,9884,10.4,162,6819,2.38,陳妙真,,2148,9967,21.55,2698,10052,26.84,11.15
64000120061,高雄市,鳳山區,誠信里,124,1607,7.72,19,1056,1.8,陳妙真,,266,1425,18.67,348,1435,24.25,10.95
64000120024,高雄市,鳳山區,忠誠里,225,2594,8.67,39,1763,2.21,陳妙真,,472,2413,19.56,571,2423,23.57,10.89
64000120067,高雄市,鳳山區,新樂里,311,3371,9.23,75,2121,3.54,陳妙真,,594,2987,19.89,712,3001,23.73,10.66
64000120030,高雄市,鳳山區,東門里,292,3891,7.5,64,2892,2.21,陳妙真,,657,3627,18.11,852,3649,23.35,10.61
64000120055,高雄市,鳳山區,南成里,581,5970,9.73,122,4518,2.7,陳妙真,,1310,6485,20.2,1677,6561,25.56,10.47
64000120031,高雄市,鳳山區,瑞興里,323,3627,8.91,54,2415,2.24,陳妙真,,637,3290,19.36,802,3314,24.2,10.45
64000120004,高雄市,鳳山區,興中里,72,683,10.54,15,517,2.9,陳妙真,,133,640,20.78,150,643,23.33,10.24
64000120059,高雄市,鳳山區,文衡里,304,3034,10.02,44,2142,2.05,陳妙真,,569,2812,20.23,678,2834,23.92,10.21
64000120011,高雄市,鳳山區,文英里,248,2701,9.18,57,1846,3.09,陳妙真,,480,2480,19.35,593,2505,23.67,10.17
64000120001,高雄市,鳳山區,縣口里,42,557,7.54,6,260,2.31,陳妙真,,94,531,17.7,134,541,24.77,10.16
64000120069,高雄市,鳳山區,中崙里,172,1906,9.02,51,1351,3.77,陳妙真,,325,1700,19.12,390,1718,22.7,10.1
64000120060,高雄市,鳳山區,文福里,763,7076,10.78,157,4822,3.26,陳妙真,,1405,6731,20.87,1787,6778,26.36,10.09
64000120068,高雄市,鳳山區,新泰里,299,3049,9.81,103,2135,4.82,陳妙真,,549,2774,19.79,672,2790,24.09,9.98
64000120078,高雄市,鳳山區,保安里,509,4789,10.63,101,3520,2.87,陳妙真,,960,4659,20.61,1188,4687,25.35,9.98
64000120070,高雄市,鳳山區,中榮里,296,3309,8.95,78,2461,3.17,陳妙真,,562,3002,18.72,721,3033,23.77,9.77
64000120050,高雄市,鳳山區,誠德里,165,1919,8.6,33,1387,2.38,陳妙真,,320,1743,18.36,426,1751,24.33,9.76
64000120074,高雄市,鳳山區,富榮里,171,1812,9.44,28,1411,1.98,陳妙真,,315,1644,19.16,397,1663,23.87,9.72
64000120003,高雄市,鳳山區,光明里,77,963,8,9,700,1.29,陳妙真,,150,847,17.71,181,858,21.1,9.71
64000120019,高雄市,鳳山區,忠義里,339,3463,9.79,72,2403,3,陳妙真,,615,3164,19.44,748,3194,23.42,9.65
64000120039,高雄市,鳳山區,文德里,619,6592,9.39,128,4429,2.89,陳妙真,,1177,6238,18.87,1434,6269,22.87,9.48
64000120012,高雄市,鳳山區,鎮西里,309,3717,8.31,69,2795,2.47,陳妙真,,590,3327,17.73,743,3349,22.19,9.42
64000120049,高雄市,鳳山區,福誠里,352,3409,10.33,46,2431,1.89,陳妙真,,670,3415,19.62,840,3446,24.38,9.29
64000120075,高雄市,鳳山區,善美里,355,4004,8.87,65,2887,2.25,陳妙真,,677,3730,18.15,847,3749,22.59,9.28
64000120048,高雄市,鳳山區,文山里,449,4756,9.44,95,3298,2.88,陳妙真,,813,4361,18.64,1022,4382,23.32,9.2
64000120041,高雄市,鳳山區,曹公里,103,1397,7.37,23,1036,2.22,陳妙真,,217,1316,16.49,259,1329,19.49,9.12
64000120072,高雄市,鳳山區,二甲里,296,3374,8.77,46,2515,1.83,陳妙真,,568,3183,17.84,689,3216,21.42,9.07
64000120026,高雄市,鳳山區,武漢里,330,3531,9.35,50,2395,2.09,陳妙真,,580,3156,18.38,708,3191,22.19,9.03
64000120047,高雄市,鳳山區,協和里,223,2508,8.89,50,1712,2.92,陳妙真,,380,2138,17.77,493,2160,22.82,8.88
64000120025,高雄市,鳳山區,新甲里,194,2115,9.17,37,1679,2.2,陳妙真,,377,2090,18.04,483,2101,22.99,8.87
64000120053,高雄市,鳳山區,北門里,225,3006,7.49,41,2040,2.01,陳妙真,,432,2640,16.36,592,2667,22.2,8.87
64000120020,高雄市,鳳山區,誠義里,317,2951,10.74,76,2098,3.62,陳妙真,,545,2788,19.55,663,2807,23.62,8.81
64000120022,高雄市,鳳山區,海光里,188,2145,8.76,21,1568,1.34,陳妙真,,340,1937,17.55,424,1953,21.71,8.79
64000120015,高雄市,鳳山區,中正里,216,3076,7.02,46,2271,2.03,陳妙真,,462,2924,15.8,649,2937,22.1,8.78
64000120054,高雄市,鳳山區,富甲里,110,1436,7.66,17,895,1.9,陳妙真,,197,1198,16.44,256,1228,20.85,8.78
64000120007,高雄市,鳳山區,鳳崗里,56,828,6.76,10,562,1.78,陳妙真,,110,714,15.41,136,722,18.84,8.65
64000120016,高雄市,鳳山區,鎮南里,307,3560,8.62,39,2544,1.53,陳妙真,,559,3237,17.27,707,3276,21.58,8.65
64000120046,高雄市,鳳山區,和興里,305,3666,8.32,71,2587,2.74,陳妙真,,545,3214,16.96,703,3227,21.78,8.64
64000120062,高雄市,鳳山區,誠智里,174,1935,8.99,42,1476,2.85,陳妙真,,309,1758,17.58,415,1770,23.45,8.59
64000120008,高雄市,鳳山區,中和里,217,2622,8.28,51,2040,2.5,陳妙真,,390,2331,16.73,503,2349,21.41,8.45
64000120071,高雄市,鳳山區,中民里,282,3294,8.56,99,2552,3.88,陳妙真,,504,2967,16.99,669,3001,22.29,8.43
64000120028,高雄市,鳳山區,一甲里,175,2410,7.26,32,1720,1.86,陳妙真,,322,2059,15.64,431,2072,20.8,8.38
64000120066,高雄市,鳳山區,新武里,175,1731,10.11,48,1555,3.09,陳妙真,,341,1844,18.49,430,1850,23.24,8.38
64000120017,高雄市,鳳山區,老爺里,415,5063,8.2,111,3570,3.11,陳妙真,,756,4568,16.55,948,4609,20.57,8.35
64000120065,高雄市,鳳山區,海洋里,272,2925,9.3,60,2222,2.7,陳妙真,,469,2658,17.64,593,2678,22.14,8.34
64000120063,高雄市,鳳山區,國富里,195,2016,9.67,49,1464,3.35,陳妙真,,323,1798,17.96,411,1817,22.62,8.29
64000120056,高雄市,鳳山區,文華里,589,6293,9.36,95,4205,2.26,陳妙真,,1006,5705,17.63,1295,5753,22.51,8.27
64000120027,高雄市,鳳山區,正義里,373,4687,7.96,52,3308,1.57,陳妙真,,684,4236,16.15,884,4275,20.68,8.19
64000120029,高雄市,鳳山區,福興里,336,4325,7.77,44,2937,1.5,陳妙真,,596,3734,15.96,757,3776,20.05,8.19
64000120035,高雄市,鳳山區,鳳東里,434,4652,9.33,108,3705,2.91,陳妙真,,800,4567,17.52,1028,4620,22.25,8.19
64000120043,高雄市,鳳山區,五福里,190,2279,8.34,31,1796,1.73,陳妙真,,349,2112,16.52,449,2135,21.03,8.18
64000120036,高雄市,鳳山區,新富里,241,2980,8.09,58,2204,2.63,陳妙真,,440,2710,16.24,566,2742,20.64,8.15
64000120014,高雄市,鳳山區,埤頂里,410,4524,9.06,61,3125,1.95,陳妙真,,696,4054,17.17,929,4085,22.74,8.11
64000120018,高雄市,鳳山區,瑞竹里,300,3803,7.89,33,2781,1.19,陳妙真,,568,3569,15.91,763,3605,21.17,8.02
64000120005,高雄市,鳳山區,南興里,55,689,7.98,11,486,2.26,陳妙真,,96,601,15.97,117,609,19.21,7.99
64000120010,高雄市,鳳山區,縣衙里,58,577,10.05,14,449,3.12,陳妙真,,100,555,18.02,125,556,22.48,7.97
64000120042,高雄市,鳳山區,興仁里,229,2579,8.88,51,1819,2.8,陳妙真,,382,2278,16.77,466,2303,20.23,7.89
64000120077,高雄市,鳳山區,福祥里,162,1962,8.26,30,1458,2.06,陳妙真,,293,1821,16.09,384,1837,20.9,7.83
64000120044,高雄市,鳳山區,忠孝里,338,4255,7.94,51,2937,1.74,陳妙真,,603,3828,15.75,798,3856,20.7,7.81
64000120021,高雄市,鳳山區,新興里,99,1207,8.2,17,847,2.01,陳妙真,,180,1126,15.99,233,1131,20.6,7.79
64000120045,高雄市,鳳山區,生明里,119,1497,7.95,21,1085,1.94,陳妙真,,214,1377,15.54,279,1390,20.07,7.59
64000120033,高雄市,鳳山區,新強里,433,4025,10.76,79,2947,2.68,陳妙真,,682,3753,18.17,822,3783,21.73,7.41
64000120073,高雄市,鳳山區,龍成里,133,2087,6.37,14,1577,0.89,陳妙真,,257,1866,13.77,345,1880,18.35,7.4
64000120057,高雄市,鳳山區,大德里,270,3206,8.42,51,2499,2.04,陳妙真,,463,2952,15.68,589,2982,19.75,7.26
64000120002,高雄市,鳳山區,成功里,42,554,7.58,13,338,3.85,陳妙真,,72,487,14.78,91,485,18.76,7.2
64000120038,高雄市,鳳山區,國隆里,114,1805,6.32,31,1253,2.47,陳妙真,,211,1569,13.45,291,1580,18.42,7.13
64000120064,高雄市,鳳山區,武慶里,166,1773,9.36,31,1269,2.44,陳妙真,,255,1548,16.47,347,1556,22.3,7.11
64000120037,高雄市,鳳山區,國光里,204,2523,8.09,40,1750,2.29,陳妙真,,338,2235,15.12,465,2244,20.72,7.03
64000120051,高雄市,鳳山區,三民里,81,765,10.59,18,647,2.78,陳妙真,,136,776,17.53,176,780,22.56,6.94
64000120058,高雄市,鳳山區,武松里,209,1980,10.56,36,1549,2.32,陳妙真,,301,1727,17.43,376,1737,21.65,6.87
64000120076,高雄市,鳳山區,南和里,167,1994,8.38,29,1531,1.89,陳妙真,,259,1725,15.01,325,1742,18.66,6.63
64000120034,高雄市,鳳山區,國泰里,207,2801,7.39,45,2072,2.17,陳妙真,,345,2480,13.91,457,2498,18.29,6.52
64000120032,高雄市,鳳山區,天興里,233,2589,9,34,1941,1.75,陳妙真,,353,2281,15.48,467,2309,20.23,6.48
