villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10015010025,花蓮縣,花蓮市,民心里,43,642,6.7,27,430,6.28,傅國淵,Y,139,604,23.01,159,613,25.94,16.31
10015010026,花蓮縣,花蓮市,民樂里,32,429,7.46,19,240,7.92,傅國淵,Y,96,417,23.02,110,421,26.13,15.56
10015010036,花蓮縣,花蓮市,主計里,38,525,7.24,17,403,4.22,傅國淵,Y,109,502,21.71,118,503,23.46,14.47
10015010039,花蓮縣,花蓮市,國防里,47,572,8.22,23,354,6.5,傅國淵,Y,123,547,22.49,147,553,26.58,14.27
10015010031,花蓮縣,花蓮市,國魂里,120,1331,9.02,50,847,5.9,傅國淵,Y,281,1207,23.28,287,1214,23.64,14.26
10015010043,花蓮縣,花蓮市,國盛里,214,2433,8.8,111,1379,8.05,傅國淵,Y,512,2221,23.05,631,2251,28.03,14.25
10015010017,花蓮縣,花蓮市,民政里,217,2599,8.35,110,1647,6.68,傅國淵,Y,559,2500,22.36,639,2526,25.3,14.01
10015010027,花蓮縣,花蓮市,民主里,42,395,10.63,16,257,6.23,傅國淵,Y,85,347,24.5,82,350,23.43,13.87
10015010033,花蓮縣,花蓮市,民享里,180,2092,8.6,70,1125,6.22,傅國淵,Y,445,2004,22.21,542,2035,26.63,13.61
10015010037,花蓮縣,花蓮市,主權里,334,3644,9.17,164,2114,7.76,傅國淵,Y,784,3453,22.7,934,3488,26.78,13.53
10015010044,花蓮縣,花蓮市,國興里,261,2873,9.08,111,1803,6.16,傅國淵,Y,641,2847,22.51,750,2869,26.14,13.43
10015010034,花蓮縣,花蓮市,民有里,42,431,9.74,26,328,7.93,傅國淵,Y,85,370,22.97,95,377,25.2,13.23
10015010018,花蓮縣,花蓮市,民勤里,241,2267,10.63,61,1203,5.07,傅國淵,Y,477,2001,23.84,566,2012,28.13,13.21
10015010004,花蓮縣,花蓮市,主信里,46,422,10.9,22,328,6.71,傅國淵,Y,109,454,24.01,136,456,29.82,13.11
10015010035,花蓮縣,花蓮市,民權里,27,281,9.61,15,215,6.98,傅國淵,Y,62,274,22.63,80,275,29.09,13.02
10015010007,花蓮縣,花蓮市,國威里,103,1033,9.97,34,618,5.5,傅國淵,Y,205,900,22.78,235,908,25.88,12.81
10015010023,花蓮縣,花蓮市,國聯里,181,1898,9.54,113,1315,8.59,傅國淵,Y,407,1839,22.13,488,1846,26.44,12.59
10015010032,花蓮縣,花蓮市,國慶里,84,785,10.7,28,459,6.1,傅國淵,Y,170,730,23.29,211,754,27.98,12.59
10015010022,花蓮縣,花蓮市,國光里,54,811,6.66,68,528,12.88,傅國淵,Y,141,735,19.18,167,748,22.33,12.52
10015010009,花蓮縣,花蓮市,民德里,119,1118,10.64,27,703,3.84,傅國淵,Y,237,1027,23.08,279,1039,26.85,12.44
10015010038,花蓮縣,花蓮市,國華里,152,1616,9.41,81,1060,7.64,傅國淵,Y,314,1437,21.85,374,1450,25.79,12.44
10015010014,花蓮縣,花蓮市,主農里,255,2498,10.21,135,1733,7.79,傅國淵,Y,524,2325,22.54,634,2364,26.82,12.33
10015010006,花蓮縣,花蓮市,主和里,190,2085,9.11,88,1422,6.19,傅國淵,Y,392,1831,21.41,460,1853,24.82,12.3
10015010041,花蓮縣,花蓮市,國裕里,258,2911,8.86,154,1756,8.77,傅國淵,Y,594,2811,21.13,721,2847,25.32,12.27
10015010005,花蓮縣,花蓮市,主睦里,33,383,8.62,12,242,4.96,傅國淵,Y,73,353,20.68,101,360,28.06,12.06
10015010013,花蓮縣,花蓮市,主工里,45,396,11.36,18,280,6.43,傅國淵,Y,83,357,23.25,86,354,24.29,11.89
10015010024,花蓮縣,花蓮市,國強里,124,1202,10.32,46,737,6.24,傅國淵,Y,261,1186,22.01,339,1217,27.86,11.69
10015010045,花蓮縣,花蓮市,民孝里,221,2484,8.9,94,1351,6.96,傅國淵,Y,446,2200,20.27,535,2218,24.12,11.37
10015010008,花蓮縣,花蓮市,國風里,222,2315,9.59,98,1584,6.19,傅國淵,Y,431,2072,20.8,496,2082,23.82,11.21
10015010040,花蓮縣,花蓮市,國福里,75,930,8.06,83,492,16.87,傅國淵,Y,159,826,19.25,215,853,25.21,11.19
10015010042,花蓮縣,花蓮市,主安里,182,1682,10.82,56,1055,5.31,傅國淵,Y,336,1528,21.99,433,1557,27.81,11.17
10015010028,花蓮縣,花蓮市,主勤里,49,572,8.57,27,394,6.85,傅國淵,Y,98,498,19.68,107,500,21.4,11.11
10015010019,花蓮縣,花蓮市,民生里,72,770,9.35,21,475,4.42,傅國淵,Y,134,656,20.43,144,668,21.56,11.08
10015010029,花蓮縣,花蓮市,主力里,210,1889,11.12,68,1164,5.84,傅國淵,Y,379,1712,22.14,442,1720,25.7,11.02
10015010020,花蓮縣,花蓮市,主商里,47,425,11.06,9,274,3.28,傅國淵,Y,82,372,22.04,102,373,27.35,10.98
10015010015,花蓮縣,花蓮市,國治里,60,608,9.87,40,378,10.58,傅國淵,Y,108,531,20.34,136,539,25.23,10.47
10015010001,花蓮縣,花蓮市,民立里,103,1044,9.87,31,615,5.04,傅國淵,Y,196,964,20.33,228,974,23.41,10.46
10015010016,花蓮縣,花蓮市,國富里,324,3488,9.29,179,2151,8.32,傅國淵,Y,636,3233,19.67,788,3272,24.08,10.38
10015010021,花蓮縣,花蓮市,主學里,149,1288,11.57,40,787,5.08,傅國淵,Y,265,1211,21.88,341,1227,27.79,10.31
10015010002,花蓮縣,花蓮市,民運里,129,1376,9.38,75,883,8.49,傅國淵,Y,248,1299,19.09,312,1308,23.85,9.71
10015010030,花蓮縣,花蓮市,國安里,39,426,9.15,12,261,4.6,傅國淵,Y,64,342,18.71,82,344,23.84,9.56
10015010003,花蓮縣,花蓮市,民族里,30,327,9.17,2,201,1,傅國淵,Y,47,263,17.87,66,260,25.38,8.7
10015010010,花蓮縣,花蓮市,民意里,102,1337,7.63,65,760,8.55,傅國淵,Y,199,1219,16.32,247,1244,19.86,8.69
10015010012,花蓮縣,花蓮市,主義里,40,340,11.76,15,277,5.42,傅國淵,Y,61,302,20.2,71,310,22.9,8.44
