villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10013170005,屏東縣,新園鄉,內庄村,34,615,5.53,0,526,0,,,94,555,16.94,111,561,19.79,11.41
10013170004,屏東縣,新園鄉,港墘村,45,606,7.43,0,615,0,,,101,554,18.23,129,566,22.79,10.8
10013170014,屏東縣,新園鄉,鹽埔村,201,3039,6.61,0,2661,0,,,476,2872,16.57,615,2908,21.15,9.96
10013170011,屏東縣,新園鄉,南龍村,76,1052,7.22,0,933,0,,,161,965,16.68,189,976,19.36,9.46
10013170001,屏東縣,新園鄉,瓦磘村,73,1244,5.87,0,1083,0,,,169,1119,15.1,233,1140,20.44,9.23
10013170006,屏東縣,新園鄉,新東村,124,1664,7.45,0,1556,0,,,255,1545,16.5,355,1570,22.61,9.05
10013170007,屏東縣,新園鄉,新園村,113,1628,6.94,0,1464,0,,,229,1435,15.96,294,1463,20.1,9.02
10013170015,屏東縣,新園鄉,共和村,103,1586,6.49,0,1442,0,,,221,1446,15.28,308,1485,20.74,8.79
10013170012,屏東縣,新園鄉,港西村,88,1566,5.62,0,1373,0,,,187,1345,13.9,243,1373,17.7,8.28
10013170009,屏東縣,新園鄉,興龍村,98,1638,5.98,0,1384,0,,,198,1437,13.78,260,1461,17.8,7.8
10013170002,屏東縣,新園鄉,仙吉村,153,1800,8.5,0,1651,0,,,267,1646,16.22,375,1692,22.16,7.72
10013170003,屏東縣,新園鄉,田洋村,125,1611,7.76,0,1544,0,,,222,1477,15.03,304,1494,20.35,7.27
10013170013,屏東縣,新園鄉,五房村,134,1995,6.72,0,1782,0,,,240,1765,13.6,324,1792,18.08,6.88
10013170008,屏東縣,新園鄉,烏龍村,63,932,6.76,0,792,0,,,105,795,13.21,143,801,17.85,6.45
10013170010,屏東縣,新園鄉,中洲村,80,1199,6.67,0,965,0,,,136,1046,13,193,1075,17.95,6.33
