villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
63000090001,臺北市,南港區,南港里,545,3881,14.04,314,3064,10.25,陳宥丞,Y,939,3581,26.22,1029,3599,28.59,12.18
63000090007,臺北市,南港區,東明里,465,3000,15.5,356,2932,12.14,陳宥丞,Y,961,3482,27.6,1041,3516,29.61,12.1
63000090005,臺北市,南港區,東新里,683,4706,14.51,333,3534,9.42,陳宥丞,Y,1094,4191,26.1,1197,4237,28.25,11.59
63000090016,臺北市,南港區,舊莊里,800,5563,14.38,408,4332,9.42,陳宥丞,Y,1334,5270,25.31,1539,5331,28.87,10.93
63000090014,臺北市,南港區,百福里,489,3444,14.2,256,2705,9.46,陳宥丞,Y,832,3316,25.09,838,3249,25.79,10.89
63000090020,臺北市,南港區,重陽里,542,3392,15.98,353,3059,11.54,陳宥丞,Y,998,3775,26.44,1098,3801,28.89,10.46
63000090004,臺北市,南港區,三重里,726,4672,15.54,414,3715,11.14,陳宥丞,Y,1195,4619,25.87,1276,4644,27.48,10.33
63000090018,臺北市,南港區,九如里,524,4124,12.71,308,3316,9.29,陳宥丞,Y,880,3832,22.96,989,3884,25.46,10.25
63000090017,臺北市,南港區,中研里,897,6136,14.62,486,4927,9.86,陳宥丞,Y,1390,5627,24.7,1502,5684,26.43,10.08
63000090019,臺北市,南港區,仁福里,524,3657,14.33,318,3051,10.42,陳宥丞,Y,868,3582,24.23,930,3607,25.78,9.9
63000090002,臺北市,南港區,中南里,352,2363,14.9,148,1859,7.96,陳宥丞,Y,510,2097,24.32,580,2116,27.41,9.42
63000090009,臺北市,南港區,玉成里,434,3088,14.05,211,2535,8.32,陳宥丞,Y,670,2928,22.88,757,2953,25.63,8.83
63000090015,臺北市,南港區,聯成里,463,3384,13.68,232,2746,8.45,陳宥丞,Y,671,2988,22.46,724,3016,24.01,8.78
63000090006,臺北市,南港區,新光里,324,2440,13.28,179,2004,8.93,陳宥丞,Y,508,2308,22.01,585,2334,25.06,8.73
63000090013,臺北市,南港區,鴻福里,411,3049,13.48,195,2452,7.95,陳宥丞,Y,624,2824,22.1,689,2850,24.18,8.62
63000090003,臺北市,南港區,新富里,374,2574,14.53,206,2134,9.65,陳宥丞,Y,537,2329,23.06,617,2368,26.06,8.53
63000090012,臺北市,南港區,萬福里,393,2982,13.18,216,2385,9.06,陳宥丞,Y,600,2795,21.47,683,2827,24.16,8.29
63000090011,臺北市,南港區,成福里,715,5073,14.09,332,4191,7.92,陳宥丞,Y,1028,4672,22,1150,4709,24.42,7.91
63000090008,臺北市,南港區,西新里,506,3092,16.36,220,2469,8.91,陳宥丞,Y,681,2822,24.13,795,2852,27.88,7.77
63000090010,臺北市,南港區,合成里,615,4472,13.75,272,3469,7.84,陳宥丞,Y,863,4044,21.34,988,4076,24.24,7.59
