villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
63000120005,臺北市,北投區,榮光里,604,4511,13.39,567,3667,15.46,黃瀞瑩/陳思宇,Y,1012,4211,24.03,1109,4240,26.16,10.64
63000120031,臺北市,北投區,智仁里,542,3871,14,500,3342,14.96,黃瀞瑩/陳思宇,Y,879,3635,24.18,997,3672,27.15,10.18
63000120023,臺北市,北投區,長安里,494,3966,12.46,484,3178,15.23,黃瀞瑩/陳思宇,Y,821,3636,22.58,912,3653,24.97,10.12
63000120038,臺北市,北投區,關渡里,931,7182,12.96,843,5863,14.38,黃瀞瑩/陳思宇,Y,1514,6562,23.07,1627,6616,24.59,10.11
63000120017,臺北市,北投區,立農里,890,5857,15.2,826,4954,16.67,黃瀞瑩/陳思宇,Y,1464,5789,25.29,1592,5838,27.27,10.09
63000120020,臺北市,北投區,奇岩里,863,6881,12.54,869,6106,14.23,黃瀞瑩/陳思宇,Y,1600,7090,22.57,1746,7137,24.46,10.03
63000120004,臺北市,北投區,福興里,646,4563,14.16,542,3910,13.86,黃瀞瑩/陳思宇,Y,1041,4329,24.05,1117,4354,25.65,9.89
63000120013,臺北市,北投區,吉利里,566,4387,12.9,602,3669,16.41,黃瀞瑩/陳思宇,Y,958,4205,22.78,1086,4242,25.6,9.88
63000120011,臺北市,北投區,永明里,440,3119,14.11,404,2526,15.99,黃瀞瑩/陳思宇,Y,713,2982,23.91,774,3004,25.77,9.8
63000120027,臺北市,北投區,中心里,544,4067,13.38,536,3362,15.94,黃瀞瑩/陳思宇,Y,905,3905,23.18,1009,3938,25.62,9.8
63000120037,臺北市,北投區,一德里,674,4792,14.07,533,3977,13.4,黃瀞瑩/陳思宇,Y,1084,4565,23.75,1197,4607,25.98,9.68
63000120015,臺北市,北投區,尊賢里,407,3037,13.4,375,2542,14.75,黃瀞瑩/陳思宇,Y,675,2929,23.05,715,2940,24.32,9.65
63000120014,臺北市,北投區,吉慶里,456,3255,14.01,423,2677,15.8,黃瀞瑩/陳思宇,Y,753,3187,23.63,789,3198,24.67,9.62
