villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
68000010082,桃園市,桃園區,寶民里,0,0,0,35,2097,1.67,黃成峻,,768,2846,26.99,950,2862,33.19,26.99
68000010081,桃園市,桃園區,檜樂里,0,0,0,60,3079,1.95,黃成峻,,1135,4279,26.52,1345,4302,31.26,26.52
68000010080,桃園市,桃園區,經國里,0,0,0,43,2824,1.52,黃成峻,,969,3661,26.47,1101,3667,30.02,26.47
68000010052,桃園市,桃園區,文中里,275,2156,12.76,94,2793,3.37,黃成峻,,1373,4361,31.48,1563,4382,35.67,18.72
68000010065,桃園市,桃園區,中原里,297,3416,8.69,156,2531,6.16,黃成峻,,884,3376,26.18,1075,3401,31.61,17.49
68000010010,桃園市,桃園區,汴洲里,507,3904,12.99,78,3620,2.15,黃成峻,,1477,5164,28.6,1816,5206,34.88,15.61
68000010076,桃園市,桃園區,三元里,315,2638,11.94,48,2061,2.33,黃成峻,,761,2785,27.32,887,2803,31.64,15.38
68000010017,桃園市,桃園區,中埔里,221,1702,12.98,26,1591,1.63,黃成峻,,708,2523,28.06,829,2539,32.65,15.08
68000010071,桃園市,桃園區,龍壽里,613,4388,13.97,110,3521,3.12,黃成峻,,1365,4718,28.93,1654,4764,34.72,14.96
68000010029,桃園市,桃園區,中成里,426,3485,12.22,74,3421,2.16,黃成峻,,1299,4823,26.93,1545,4856,31.82,14.71
68000010047,桃園市,桃園區,春日里,551,4217,13.07,63,3246,1.94,黃成峻,,1138,4142,27.47,1341,4173,32.14,14.4
68000010011,桃園市,桃園區,永安里,366,3279,11.16,89,2683,3.32,黃成峻,,819,3219,25.44,939,3251,28.88,14.28
68000010019,桃園市,桃園區,西門里,106,1066,9.94,12,895,1.34,黃成峻,,287,1190,24.12,328,1201,27.31,14.18
68000010035,桃園市,桃園區,龍山里,256,2401,10.66,87,1838,4.73,黃成峻,,557,2246,24.8,680,2283,29.79,14.14
68000010030,桃園市,桃園區,中正里,565,4262,13.26,136,4086,3.33,黃成峻,,1468,5376,27.31,1731,5402,32.04,14.05
68000010079,桃園市,桃園區,福元里,419,2985,14.04,45,2445,1.84,黃成峻,,944,3365,28.05,1148,3408,33.69,14.01
68000010005,桃園市,桃園區,忠義里,298,2429,12.27,42,1876,2.24,黃成峻,,628,2415,26,760,2440,31.15,13.73
68000010038,桃園市,桃園區,青溪里,439,3139,13.99,70,2545,2.75,黃成峻,,1071,3876,27.63,1189,3900,30.49,13.64
68000010006,桃園市,桃園區,會稽里,789,6436,12.26,46,2001,2.3,黃成峻,,674,2608,25.84,802,2616,30.66,13.58
68000010059,桃園市,桃園區,龍鳳里,702,5289,13.27,80,3997,2,黃成峻,,1441,5381,26.78,1724,5415,31.84,13.51
68000010060,桃園市,桃園區,龍安里,606,3787,16,66,2886,2.29,黃成峻,,1169,3984,29.34,1428,4014,35.58,13.34
68000010068,桃園市,桃園區,寶慶里,630,4341,14.51,84,3369,2.49,黃成峻,,1240,4472,27.73,1424,4492,31.7,13.22
68000010067,桃園市,桃園區,南埔里,477,3482,13.7,67,2736,2.45,黃成峻,,1039,3863,26.9,1200,3901,30.76,13.2
68000010056,桃園市,桃園區,龍祥里,457,3424,13.35,72,2609,2.76,黃成峻,,932,3518,26.49,1175,3552,33.08,13.14
68000010057,桃園市,桃園區,大有里,635,4324,14.69,68,3405,2,黃成峻,,1279,4623,27.67,1564,4670,33.49,12.98
68000010043,桃園市,桃園區,大豐里,419,3586,11.68,78,2754,2.83,黃成峻,,842,3423,24.6,965,3441,28.04,12.92
68000010062,桃園市,桃園區,中信里,438,3897,11.24,107,2981,3.59,黃成峻,,939,3899,24.08,1117,3935,28.39,12.84
68000010074,桃園市,桃園區,寶安里,767,5609,13.67,76,4114,1.85,黃成峻,,1508,5688,26.51,1790,5715,31.32,12.84
68000010064,桃園市,桃園區,中平里,402,3342,12.03,153,2494,6.13,黃成峻,,822,3311,24.83,1002,3354,29.87,12.8
68000010023,桃園市,桃園區,中山里,676,4914,13.76,432,3832,11.27,黃成峻,,1291,4884,26.43,1527,4930,30.97,12.67
68000010049,桃園市,桃園區,中寧里,583,4223,13.81,63,3135,2.01,黃成峻,,1142,4322,26.42,1322,4349,30.4,12.61
68000010078,桃園市,桃園區,大業里,502,3476,14.44,55,2806,1.96,黃成峻,,972,3608,26.94,1111,3630,30.61,12.5
68000010004,桃園市,桃園區,大林里,741,4810,15.41,92,3473,2.65,黃成峻,,1355,4860,27.88,1617,4903,32.98,12.47
68000010045,桃園市,桃園區,三民里,362,3118,11.61,56,2464,2.27,黃成峻,,736,3061,24.04,859,3087,27.83,12.43
68000010072,桃園市,桃園區,同德里,582,4303,13.53,73,3299,2.21,黃成峻,,1139,4398,25.9,1291,4429,29.15,12.37
68000010036,桃園市,桃園區,龍岡里,532,4169,12.76,100,3183,3.14,黃成峻,,1012,4030,25.11,1229,4059,30.28,12.35
68000010026,桃園市,桃園區,南門里,561,4207,13.33,75,3147,2.38,黃成峻,,1056,4123,25.61,1247,4154,30.02,12.28
68000010018,桃園市,桃園區,西埔里,271,2284,11.87,47,1843,2.55,黃成峻,,534,2214,24.12,633,2242,28.23,12.25
68000010054,桃園市,桃園區,中路里,364,2855,12.75,98,2096,4.68,黃成峻,,717,2868,25,810,2898,27.95,12.25
68000010001,桃園市,桃園區,文化里,68,587,11.58,11,618,1.78,黃成峻,,192,806,23.82,224,815,27.48,12.24
68000010055,桃園市,桃園區,中德里,603,4780,12.62,120,3482,3.45,黃成峻,,1139,4585,24.84,1387,4631,29.95,12.22
68000010040,桃園市,桃園區,中興里,480,3986,12.04,73,3331,2.19,黃成峻,,1034,4274,24.19,1220,4318,28.25,12.15
