villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
65000050034,新北市,新莊區,立功里,284,2364,12.01,143,1560,9.17,陳世軒,Y,496,2154,23.03,581,2177,26.69,11.02
65000050071,新北市,新莊區,成德里,384,3047,12.6,168,2038,8.24,陳世軒,Y,700,2968,23.58,864,3000,28.8,10.98
65000050052,新北市,新莊區,中隆里,463,3003,15.42,202,2243,9.01,陳世軒,Y,884,3362,26.29,996,3392,29.36,10.87
65000050013,新北市,新莊區,興漢里,261,2254,11.58,98,1673,5.86,陳世軒,Y,478,2133,22.41,546,2151,25.38,10.83
65000050081,新北市,新莊區,民全里,319,2394,13.32,176,1650,10.67,陳世軒,Y,557,2308,24.13,656,2326,28.2,10.81
65000050074,新北市,新莊區,昌隆里,406,2794,14.53,177,2019,8.77,陳世軒,Y,706,2806,25.16,839,2835,29.59,10.63
65000050040,新北市,新莊區,營盤里,160,1495,10.7,49,926,5.29,陳世軒,Y,236,1107,21.32,268,1114,24.06,10.62
65000050062,新北市,新莊區,立基里,520,4035,12.89,226,2828,7.99,陳世軒,Y,914,3887,23.51,1062,3915,27.13,10.62
65000050045,新北市,新莊區,自立里,392,3372,11.63,178,2280,7.81,陳世軒,Y,712,3201,22.24,835,3232,25.84,10.61
65000050037,新北市,新莊區,立志里,340,2594,13.11,134,1973,6.79,陳世軒,Y,573,2420,23.68,650,2444,26.6,10.57
65000050019,新北市,新莊區,文德里,153,1185,12.91,35,893,3.92,陳世軒,Y,268,1142,23.47,296,1155,25.63,10.56
65000050026,新北市,新莊區,立人里,162,1358,11.93,50,922,5.42,陳世軒,Y,280,1250,22.4,309,1255,24.62,10.47
65000050068,新北市,新莊區,福營里,197,1675,11.76,65,1063,6.11,陳世軒,Y,328,1478,22.19,369,1492,24.73,10.43
65000050059,新北市,新莊區,立泰里,396,3143,12.6,199,2411,8.25,陳世軒,Y,714,3112,22.94,828,3142,26.35,10.34
65000050004,新北市,新莊區,全安里,363,2977,12.19,136,2162,6.29,陳世軒,Y,638,2836,22.5,713,2871,24.83,10.31
65000050018,新北市,新莊區,瓊林里,456,3678,12.4,122,2197,5.55,陳世軒,Y,668,2946,22.67,806,2973,27.11,10.27
65000050017,新北市,新莊區,中泰里,369,2888,12.78,181,2161,8.38,陳世軒,Y,610,2649,23.03,750,2675,28.04,10.25
65000050031,新北市,新莊區,立言里,425,3330,12.76,187,2380,7.86,陳世軒,Y,709,3107,22.82,799,3123,25.58,10.06
65000050060,新北市,新莊區,全泰里,392,3296,11.89,140,2412,5.8,陳世軒,Y,691,3153,21.92,761,3179,23.94,10.03
65000050069,新北市,新莊區,後德里,267,2107,12.67,84,1478,5.68,陳世軒,Y,443,1957,22.64,518,1976,26.21,9.97
65000050001,新北市,新莊區,海山里,391,3501,11.17,142,2693,5.27,陳世軒,Y,725,3454,20.99,879,3492,25.17,9.82
65000050080,新北市,新莊區,祥鳳里,216,1548,13.95,78,1128,6.91,陳世軒,Y,345,1453,23.74,427,1473,28.99,9.79
65000050029,新北市,新莊區,立德里,197,1756,11.22,93,1266,7.35,陳世軒,Y,334,1594,20.95,385,1618,23.79,9.73
65000050007,新北市,新莊區,忠孝里,415,3144,13.2,148,2318,6.38,陳世軒,Y,762,3332,22.87,910,3352,27.15,9.67
65000050008,新北市,新莊區,恆安里,362,2909,12.44,97,1938,5.01,陳世軒,Y,605,2737,22.1,702,2753,25.5,9.66
65000050042,新北市,新莊區,自強里,195,1653,11.8,72,1089,6.61,陳世軒,Y,320,1495,21.4,381,1512,25.2,9.6
65000050041,新北市,新莊區,光榮里,369,2662,13.86,213,2165,9.84,陳世軒,Y,629,2685,23.43,775,2709,28.61,9.57
65000050028,新北市,新莊區,仁愛里,217,1712,12.68,73,1254,5.82,陳世軒,Y,342,1539,22.22,386,1564,24.68,9.54
65000050022,新北市,新莊區,文明里,124,1171,10.59,56,945,5.93,陳世軒,Y,210,1065,19.72,246,1083,22.71,9.13
65000050061,新北市,新莊區,仁義里,297,2313,12.84,141,1764,7.99,陳世軒,Y,485,2220,21.85,571,2249,25.39,9.01
65000050065,新北市,新莊區,文聖里,263,2347,11.21,84,1661,5.06,陳世軒,Y,445,2208,20.15,509,2218,22.95,8.94
65000050020,新北市,新莊區,中誠里,197,1381,14.27,62,915,6.78,陳世軒,Y,288,1271,22.66,339,1293,26.22,8.39
65000050003,新北市,新莊區,國泰里,127,954,13.31,26,639,4.07,陳世軒,Y,173,824,21,203,830,24.46,7.69
