villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10013050029,屏東縣,萬丹鄉,水仙村,26,426,6.1,0,420,0,,,68,390,17.44,83,391,21.23,11.34
10013050010,屏東縣,萬丹鄉,田厝村,60,710,8.45,0,664,0,,,137,696,19.68,170,709,23.98,11.23
10013050014,屏東縣,萬丹鄉,上村村,40,593,6.75,0,649,0,,,105,608,17.27,132,623,21.19,10.52
10013050005,屏東縣,萬丹鄉,萬生村,88,1057,8.33,0,909,0,,,179,952,18.8,226,960,23.54,10.47
10013050025,屏東縣,萬丹鄉,新鐘村,102,1418,7.19,0,1367,0,,,242,1380,17.54,337,1414,23.83,10.35
10013050026,屏東縣,萬丹鄉,灣內村,62,993,6.24,0,896,0,,,146,896,16.29,191,929,20.56,10.05
10013050022,屏東縣,萬丹鄉,新庄村,138,1557,8.86,0,1448,0,,,278,1471,18.9,350,1483,23.6,10.04
10013050009,屏東縣,萬丹鄉,廣安村,125,1713,7.3,0,1512,0,,,282,1631,17.29,390,1652,23.61,9.99
10013050008,屏東縣,萬丹鄉,竹林村,99,1238,8,0,1057,0,,,187,1043,17.93,244,1075,22.7,9.93
10013050019,屏東縣,萬丹鄉,社上村,94,1223,7.69,0,912,0,,,194,1114,17.41,270,1143,23.62,9.72
10013050004,屏東縣,萬丹鄉,萬後村,40,495,8.08,0,483,0,,,85,480,17.71,95,484,19.63,9.63
10013050015,屏東縣,萬丹鄉,加興村,56,955,5.86,0,837,0,,,132,855,15.44,179,866,20.67,9.58
10013050003,屏東縣,萬丹鄉,萬全村,198,2485,7.97,0,2101,0,,,397,2271,17.48,482,2295,21,9.51
10013050020,屏東縣,萬丹鄉,社中村,87,1193,7.29,0,1107,0,,,194,1175,16.51,255,1193,21.37,9.22
10013050012,屏東縣,萬丹鄉,厦北村,91,1156,7.87,0,1177,0,,,183,1073,17.05,241,1093,22.05,9.18
10013050006,屏東縣,萬丹鄉,寶厝村,146,1633,8.94,0,1529,0,,,279,1548,18.02,375,1574,23.82,9.08
10013050018,屏東縣,萬丹鄉,社皮村,116,1481,7.83,0,1207,0,,,227,1349,16.83,311,1363,22.82,9
10013050002,屏東縣,萬丹鄉,萬惠村,60,657,9.13,0,599,0,,,106,592,17.91,127,595,21.34,8.78
10013050027,屏東縣,萬丹鄉,興全村,64,872,7.34,0,826,0,,,128,794,16.12,173,809,21.38,8.78
10013050023,屏東縣,萬丹鄉,香社村,92,1123,8.19,0,1022,0,,,170,1006,16.9,226,1018,22.2,8.71
10013050011,屏東縣,萬丹鄉,崙頂村,105,1327,7.91,0,1166,0,,,202,1223,16.52,276,1243,22.2,8.61
10013050017,屏東縣,萬丹鄉,磚寮村,51,703,7.25,0,679,0,,,105,670,15.67,137,678,20.21,8.42
10013050007,屏東縣,萬丹鄉,四維村,118,1505,7.84,0,1351,0,,,220,1358,16.2,311,1385,22.45,8.36
10013050030,屏東縣,萬丹鄉,甘棠村,19,268,7.09,0,237,0,,,37,242,15.29,67,256,26.17,8.2
10013050013,屏東縣,萬丹鄉,厦南村,77,1019,7.56,0,955,0,,,147,952,15.44,208,981,21.2,7.88
10013050021,屏東縣,萬丹鄉,水泉村,116,1258,9.22,0,1177,0,,,212,1247,17,276,1264,21.84,7.78
10013050028,屏東縣,萬丹鄉,興安村,39,606,6.44,0,545,0,,,79,558,14.16,121,569,21.27,7.72
10013050001,屏東縣,萬丹鄉,萬安村,45,430,10.47,0,361,0,,,71,404,17.57,90,407,22.11,7.1
10013050024,屏東縣,萬丹鄉,後村村,46,758,6.07,0,710,0,,,91,697,13.06,128,708,18.08,6.99
10013050016,屏東縣,萬丹鄉,社口村,138,1030,13.4,0,1025,0,,,169,1013,16.68,230,1033,22.27,3.28
