villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
68000050011,桃園市,蘆竹區,山鼻里,152,1249,12.17,25,1161,2.15,黃國晏,,406,1477,27.49,508,1491,34.07,15.32
68000050034,桃園市,蘆竹區,福祿里,197,1842,10.69,80,1654,4.84,黃國晏,,571,2287,24.97,690,2307,29.91,14.28
68000050004,桃園市,蘆竹區,大竹里,492,3564,13.8,81,2873,2.82,黃國晏,,1134,4042,28.06,1334,4083,32.67,14.26
68000050028,桃園市,蘆竹區,福昌里,493,3538,13.93,117,2634,4.44,黃國晏,,1014,3646,27.81,1191,3674,32.42,13.88
68000050038,桃園市,蘆竹區,營福里,321,2281,14.07,79,1659,4.76,黃國晏,,638,2290,27.86,762,2314,32.93,13.79
68000050039,桃園市,蘆竹區,正興里,371,2893,12.82,92,2168,4.24,黃國晏,,772,2948,26.19,951,2976,31.96,13.37
68000050027,桃園市,蘆竹區,順興里,397,2574,15.42,125,2068,6.04,黃國晏,,833,2898,28.74,947,2931,32.31,13.32
68000050036,桃園市,蘆竹區,中興里,536,3388,15.82,41,2808,1.46,黃國晏,,1100,3778,29.12,1333,3814,34.95,13.3
68000050029,桃園市,蘆竹區,福興里,359,2370,15.15,87,1837,4.74,黃國晏,,693,2479,27.95,819,2486,32.94,12.8
68000050018,桃園市,蘆竹區,南興里,476,3646,13.06,128,2933,4.36,黃國晏,,968,3744,25.85,1068,3759,28.41,12.79
68000050008,桃園市,蘆竹區,錦興里,353,2855,12.36,93,2199,4.23,黃國晏,,721,2900,24.86,910,2920,31.16,12.5
68000050024,桃園市,蘆竹區,瓦窯里,283,2168,13.05,66,1694,3.9,黃國晏,,597,2355,25.35,721,2386,30.22,12.3
68000050025,桃園市,蘆竹區,營盤里,505,3307,15.27,106,2737,3.87,黃國晏,,976,3575,27.3,1234,3593,34.34,12.03
68000050033,桃園市,蘆竹區,中山里,328,2192,14.96,251,1654,15.18,黃國晏,,647,2402,26.94,778,2422,32.12,11.98
68000050037,桃園市,蘆竹區,上興里,342,2385,14.34,49,1961,2.5,黃國晏,,676,2580,26.2,820,2593,31.62,11.86
68000050002,桃園市,蘆竹區,中福里,359,2861,12.55,47,2500,1.88,黃國晏,,706,2895,24.39,854,2928,29.17,11.84
68000050003,桃園市,蘆竹區,新莊里,459,3476,13.2,59,3005,1.96,黃國晏,,929,3710,25.04,1157,3758,30.79,11.84
68000050013,桃園市,蘆竹區,外社里,102,1097,9.3,8,1071,0.75,黃國晏,,224,1062,21.09,275,1088,25.28,11.79
68000050017,桃園市,蘆竹區,南榮里,305,2339,13.04,84,1911,4.4,黃國晏,,637,2571,24.78,717,2592,27.66,11.74
68000050016,桃園市,蘆竹區,海湖里,244,2057,11.86,24,1524,1.57,黃國晏,,464,1986,23.36,650,2008,32.37,11.5
68000050022,桃園市,蘆竹區,上竹里,340,2540,13.39,42,1954,2.15,黃國晏,,624,2519,24.77,785,2555,30.72,11.38
68000050040,桃園市,蘆竹區,濱海里,173,1647,10.5,24,1468,1.63,黃國晏,,352,1614,21.81,468,1649,28.38,11.31
68000050019,桃園市,蘆竹區,長興里,209,1707,12.24,18,1302,1.38,黃國晏,,393,1674,23.48,519,1706,30.42,11.24
68000050015,桃園市,蘆竹區,坑口里,170,1781,9.55,16,1549,1.03,黃國晏,,313,1513,20.69,425,1550,27.42,11.14
68000050001,桃園市,蘆竹區,新興里,222,2084,10.65,36,1790,2.01,黃國晏,,457,2104,21.72,572,2135,26.79,11.07
68000050023,桃園市,蘆竹區,宏竹里,236,2174,10.86,41,1909,2.15,黃國晏,,464,2124,21.85,565,2156,26.21,10.99
68000050026,桃園市,蘆竹區,羊稠里,441,3085,14.29,101,2504,4.03,黃國晏,,830,3288,25.24,944,3324,28.4,10.95
68000050035,桃園市,蘆竹區,興榮里,221,2039,10.84,49,1668,2.94,黃國晏,,448,2059,21.76,571,2078,27.48,10.92
68000050009,桃園市,蘆竹區,五福里,229,1731,13.23,101,1407,7.18,黃國晏,,422,1753,24.07,536,1768,30.32,10.84
68000050010,桃園市,蘆竹區,內厝里,138,1548,8.91,28,1385,2.02,黃國晏,,304,1550,19.61,368,1570,23.44,10.7
68000050020,桃園市,蘆竹區,錦中里,309,2258,13.68,61,1771,3.44,黃國晏,,536,2245,23.88,627,2268,27.65,10.2
68000050012,桃園市,蘆竹區,山腳里,301,2546,11.82,23,2289,1,黃國晏,,547,2486,22,692,2539,27.25,10.18
68000050031,桃園市,蘆竹區,長壽里,566,3891,14.55,141,3136,4.5,黃國晏,,965,3911,24.67,1203,3933,30.59,10.12
68000050006,桃園市,蘆竹區,蘆竹里,318,2946,10.79,42,2416,1.74,黃國晏,,586,2805,20.89,763,2850,26.77,10.1
68000050032,桃園市,蘆竹區,吉祥里,365,2591,14.09,136,2204,6.17,黃國晏,,656,2781,23.59,770,2799,27.51,9.5
68000050021,桃園市,蘆竹區,富竹里,127,986,12.88,16,930,1.72,黃國晏,,240,1074,22.35,293,1082,27.08,9.47
68000050030,桃園市,蘆竹區,蘆興里,155,1179,13.15,28,1094,2.56,黃國晏,,261,1163,22.44,312,1176,26.53,9.29
68000050007,桃園市,蘆竹區,南崁里,360,2639,13.64,65,2161,3.01,黃國晏,,592,2651,22.33,710,2688,26.41,8.69
68000050014,桃園市,蘆竹區,坑子里,137,1205,11.37,13,1090,1.19,黃國晏,,208,1107,18.79,285,1130,25.22,7.42
