villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
63000010013,臺北市,松山區,東昌里,189,1692,11.17,79,1387,5.7,楊寶楨,,344,1527,22.53,335,1538,21.78,11.36
63000010019,臺北市,松山區,安平里,634,5449,11.64,236,4537,5.2,楊寶楨,,1121,5000,22.42,1225,5054,24.24,10.78
63000010027,臺北市,松山區,中崙里,331,2506,13.21,134,2079,6.45,楊寶楨,,551,2438,22.6,593,2446,24.24,9.39
63000010024,臺北市,松山區,新聚里,650,5190,12.52,252,4173,6.04,楊寶楨,,1040,4758,21.86,1168,4789,24.39,9.34
63000010018,臺北市,松山區,慈祐里,631,4576,13.79,256,3766,6.8,楊寶楨,,1033,4481,23.05,1154,4521,25.53,9.26
63000010012,臺北市,松山區,龍田里,834,6488,12.85,325,5410,6.01,楊寶楨,,1395,6312,22.1,1464,6341,23.09,9.25
63000010017,臺北市,松山區,民福里,473,4254,11.12,164,3402,4.82,楊寶楨,,786,3871,20.3,835,3882,21.51,9.18
63000010033,臺北市,松山區,復勢里,509,4002,12.72,212,3258,6.51,楊寶楨,,831,3816,21.78,934,3833,24.37,9.06
63000010020,臺北市,松山區,鵬程里,448,3636,12.32,169,2726,6.2,楊寶楨,,645,3020,21.36,718,3038,23.63,9.04
63000010032,臺北市,松山區,復建里,347,2790,12.44,136,2381,5.71,楊寶楨,,574,2672,21.48,607,2692,22.55,9.04
63000010031,臺北市,松山區,復源里,222,2026,10.96,107,1732,6.18,楊寶楨,,398,2001,19.89,451,2017,22.36,8.93
63000010010,臺北市,松山區,精忠里,303,2729,11.1,124,2254,5.5,楊寶楨,,507,2550,19.88,515,2561,20.11,8.78
63000010005,臺北市,松山區,新益里,371,3081,12.04,139,2590,5.37,楊寶楨,,603,2902,20.78,645,2914,22.13,8.74
63000010034,臺北市,松山區,福成里,189,1596,11.84,74,1336,5.54,楊寶楨,,322,1579,20.39,323,1585,20.38,8.55
63000010002,臺北市,松山區,莊敬里,443,3454,12.83,174,2730,6.37,楊寶楨,,666,3116,21.37,757,3136,24.14,8.54
63000010029,臺北市,松山區,吉仁里,329,2452,13.42,121,1993,6.07,楊寶楨,,501,2301,21.77,540,2312,23.36,8.35
63000010014,臺北市,松山區,東勢里,332,2724,12.19,130,2238,5.81,楊寶楨,,526,2565,20.51,557,2580,21.59,8.32
63000010007,臺北市,松山區,新東里,410,3285,12.48,149,2662,5.6,楊寶楨,,632,3055,20.69,699,3075,22.73,8.21
63000010030,臺北市,松山區,敦化里,538,4363,12.33,207,3602,5.75,楊寶楨,,841,4122,20.4,918,4142,22.16,8.07
63000010025,臺北市,松山區,復盛里,497,4141,12,191,3440,5.55,楊寶楨,,755,3770,20.03,839,3786,22.16,8.03
63000010003,臺北市,松山區,東榮里,569,5024,11.33,202,4119,4.9,楊寶楨,,921,4765,19.33,990,4789,20.67,8
63000010021,臺北市,松山區,自強里,735,6451,11.39,258,4878,5.29,楊寶楨,,1087,5605,19.39,1226,5610,21.85,8
63000010006,臺北市,松山區,富錦里,418,3357,12.45,176,2773,6.35,楊寶楨,,630,3098,20.34,701,3110,22.54,7.89
63000010011,臺北市,松山區,東光里,536,4676,11.46,199,3800,5.24,楊寶楨,,816,4266,19.13,903,4292,21.04,7.67
63000010008,臺北市,松山區,富泰里,371,3020,12.28,137,2426,5.65,楊寶楨,,550,2759,19.93,628,2769,22.68,7.65
63000010022,臺北市,松山區,吉祥里,671,5449,12.31,268,4293,6.24,楊寶楨,,980,4912,19.95,1069,4932,21.67,7.64
63000010026,臺北市,松山區,中正里,807,5761,14.01,298,4547,6.55,楊寶楨,,1168,5421,21.55,1225,5444,22.5,7.54
63000010028,臺北市,松山區,美仁里,289,2236,12.92,83,1744,4.76,楊寶楨,,419,2051,20.43,445,2057,21.63,7.51
63000010015,臺北市,松山區,中華里,503,4020,12.51,195,3226,6.04,楊寶楨,,755,3774,20.01,811,3786,21.42,7.5
63000010004,臺北市,松山區,三民里,501,4388,11.42,200,3520,5.68,楊寶楨,,758,4086,18.55,810,4096,19.78,7.13
63000010009,臺北市,松山區,介壽里,344,2771,12.41,128,2290,5.59,楊寶楨,,498,2595,19.19,539,2600,20.73,6.78
63000010016,臺北市,松山區,民有里,649,5696,11.39,239,4737,5.05,楊寶楨,,981,5406,18.15,1040,5434,19.14,6.76
63000010035,臺北市,松山區,松基里,279,2351,11.87,123,1904,6.46,楊寶楨,,391,2141,18.26,426,2161,19.71,6.39
