villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
67000080005,臺南市,下營區,新興里,115,1312,8.77,0,1247,0,,,285,1322,21.56,353,1338,26.38,12.79
67000080013,臺南市,下營區,賀建里,56,856,6.54,0,857,0,,,137,756,18.12,165,772,21.37,11.58
67000080002,臺南市,下營區,仁里里,86,1326,6.49,0,1202,0,,,221,1284,17.21,290,1309,22.15,10.72
67000080006,臺南市,下營區,營前里,108,1473,7.33,0,1261,0,,,238,1349,17.64,281,1373,20.47,10.31
67000080018,臺南市,下營區,紅甲里,124,1549,8.01,0,1204,0,,,236,1363,17.31,298,1399,21.3,9.3
67000080004,臺南市,下營區,後街里,80,1112,7.19,0,879,0,,,161,1014,15.88,221,1037,21.31,8.69
67000080011,臺南市,下營區,開化里,112,1341,8.35,0,1218,0,,,203,1207,16.82,246,1234,19.94,8.47
67000080003,臺南市,下營區,宅內里,97,1108,8.75,0,1012,0,,,177,1037,17.07,240,1070,22.43,8.32
67000080016,臺南市,下營區,茅營里,110,1579,6.97,0,1345,0,,,217,1420,15.28,274,1450,18.9,8.31
67000080012,臺南市,下營區,西連里,56,640,8.75,0,564,0,,,98,581,16.87,114,587,19.42,8.12
67000080017,臺南市,下營區,大吉里,86,1084,7.93,0,814,0,,,143,928,15.41,198,955,20.73,7.48
67000080001,臺南市,下營區,下營里,74,1085,6.82,0,810,0,,,134,956,14.02,179,973,18.4,7.2
