villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10007190002,彰化縣,北斗鎮,新政里,49,552,8.88,0,431,0,,,116,517,22.44,129,521,24.76,13.56
10007190008,彰化縣,北斗鎮,文昌里,242,2117,11.43,0,1877,0,,,555,2237,24.81,699,2274,30.74,13.38
10007190015,彰化縣,北斗鎮,大新里,159,1223,13,0,1015,0,,,319,1240,25.73,407,1256,32.4,12.73
10007190007,彰化縣,北斗鎮,東光里,194,1592,12.19,0,1287,0,,,401,1623,24.71,486,1646,29.53,12.52
10007190009,彰化縣,北斗鎮,中和里,107,883,12.12,0,853,0,,,213,868,24.54,250,885,28.25,12.42
10007190013,彰化縣,北斗鎮,大道里,181,1400,12.93,0,1201,0,,,349,1412,24.72,412,1432,28.77,11.79
10007190001,彰化縣,北斗鎮,光復里,156,1338,11.66,0,1076,0,,,291,1243,23.41,340,1256,27.07,11.75
10007190011,彰化縣,北斗鎮,西安里,142,1120,12.68,0,993,0,,,294,1208,24.34,346,1228,28.18,11.66
10007190012,彰化縣,北斗鎮,中寮里,203,1860,10.91,0,1748,0,,,411,1854,22.17,521,1884,27.65,11.26
10007190003,彰化縣,北斗鎮,重慶里,39,408,9.56,0,338,0,,,75,367,20.44,84,370,22.7,10.88
10007190010,彰化縣,北斗鎮,西德里,405,3312,12.23,0,2654,0,,,725,3217,22.54,880,3255,27.04,10.31
10007190014,彰化縣,北斗鎮,新生里,157,1273,12.33,0,1148,0,,,282,1258,22.42,392,1306,30.02,10.09
10007190005,彰化縣,北斗鎮,七星里,122,989,12.34,0,830,0,,,211,962,21.93,260,994,26.16,9.59
10007190006,彰化縣,北斗鎮,居仁里,128,956,13.39,0,818,0,,,205,917,22.36,229,927,24.7,8.97
10007190004,彰化縣,北斗鎮,五權里,54,478,11.3,0,384,0,,,85,443,19.19,108,446,24.22,7.89
