villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10007090003,彰化縣,芬園鄉,竹林村,146,1301,11.22,29,1134,2.56,王孝裕,,296,1205,24.56,383,1239,30.91,13.34
10007090008,彰化縣,芬園鄉,縣庄村,93,818,11.37,14,754,1.86,王孝裕,,177,761,23.26,234,788,29.7,11.89
10007090009,彰化縣,芬園鄉,圳墘村,38,459,8.28,6,384,1.56,王孝裕,,82,411,19.95,116,421,27.55,11.67
10007090001,彰化縣,芬園鄉,舊社村,141,1180,11.95,36,1124,3.2,王孝裕,,274,1180,23.22,365,1210,30.17,11.27
10007090015,彰化縣,芬園鄉,楓坑村,51,397,12.85,7,428,1.64,王孝裕,,88,370,23.78,112,390,28.72,10.93
10007090010,彰化縣,芬園鄉,溪頭村,135,1209,11.17,32,1058,3.02,王孝裕,,242,1116,21.68,321,1148,27.96,10.51
10007090007,彰化縣,芬園鄉,芬園村,67,625,10.72,12,537,2.23,王孝裕,,119,561,21.21,143,571,25.04,10.49
10007090012,彰化縣,芬園鄉,同安村,73,806,9.06,11,758,1.45,王孝裕,,142,737,19.27,181,749,24.17,10.21
10007090002,彰化縣,芬園鄉,大埔村,116,1020,11.37,26,933,2.79,王孝裕,,195,906,21.52,263,928,28.34,10.15
10007090011,彰化縣,芬園鄉,進芬村,71,677,10.49,14,592,2.36,王孝裕,,127,622,20.42,168,639,26.29,9.93
10007090005,彰化縣,芬園鄉,茄荖村,188,1674,11.23,29,1458,1.99,王孝裕,,328,1554,21.11,437,1570,27.83,9.88
10007090006,彰化縣,芬園鄉,嘉興村,135,1181,11.43,25,1119,2.23,王孝裕,,238,1150,20.7,320,1177,27.19,9.27
10007090004,彰化縣,芬園鄉,社口村,206,1710,12.05,37,1556,2.38,王孝裕,,362,1712,21.14,476,1741,27.34,9.09
10007090014,彰化縣,芬園鄉,大竹村,69,683,10.1,19,680,2.79,王孝裕,,115,607,18.95,149,629,23.69,8.85
10007090013,彰化縣,芬園鄉,中崙村,46,568,8.1,6,543,1.1,王孝裕,,85,518,16.41,115,531,21.66,8.31
