villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10020020019,嘉義市,西區,港坪里,307,2484,12.36,0,1740,0,,,635,2539,25.01,748,2556,29.26,12.65
10020020017,嘉義市,西區,西平里,274,2352,11.65,0,1748,0,,,561,2333,24.05,641,2354,27.23,12.4
10020020002,嘉義市,西區,湖邊里,154,1457,10.57,0,1132,0,,,336,1465,22.94,384,1485,25.86,12.37
10020020049,嘉義市,西區,湖內里,372,3118,11.93,0,2324,0,,,881,3626,24.3,1059,3672,28.84,12.37
10020020068,嘉義市,西區,保福里,334,2534,13.18,0,1574,0,,,645,2528,25.51,769,2542,30.25,12.33
10020020020,嘉義市,西區,頭港里,184,1347,13.66,0,1219,0,,,339,1318,25.72,392,1338,29.3,12.06
10020020013,嘉義市,西區,下埤里,118,1097,10.76,0,1005,0,,,253,1111,22.77,325,1122,28.97,12.01
10020020016,嘉義市,西區,福全里,340,2935,11.58,0,1793,0,,,665,2834,23.47,784,2866,27.36,11.89
10020020005,嘉義市,西區,重興里,116,1365,8.5,0,1098,0,,,266,1325,20.08,332,1344,24.7,11.58
10020020012,嘉義市,西區,北湖里,260,2098,12.39,0,1785,0,,,503,2120,23.73,584,2142,27.26,11.34
10020020070,嘉義市,西區,北新里,95,829,11.46,0,760,0,,,191,845,22.6,243,857,28.35,11.14
10020020015,嘉義市,西區,大溪里,142,1464,9.7,0,1423,0,,,324,1561,20.76,388,1582,24.53,11.06
10020020001,嘉義市,西區,香湖里,59,555,10.63,0,384,0,,,112,525,21.33,145,538,26.95,10.7
10020020069,嘉義市,西區,保生里,371,3115,11.91,0,2290,0,,,711,3155,22.54,848,3200,26.5,10.63
10020020067,嘉義市,西區,紅瓦里,114,1158,9.84,0,871,0,,,214,1053,20.32,252,1070,23.55,10.48
10020020060,嘉義市,西區,國華里,109,937,11.63,0,625,0,,,200,905,22.1,218,915,23.83,10.47
10020020021,嘉義市,西區,劉厝里,638,4837,13.19,0,3403,0,,,1164,4950,23.52,1429,5005,28.55,10.33
10020020014,嘉義市,西區,竹村里,100,848,11.79,0,631,0,,,167,758,22.03,209,783,26.69,10.24
10020020055,嘉義市,西區,自強里,140,1158,12.09,0,849,0,,,249,1121,22.21,290,1139,25.46,10.12
10020020065,嘉義市,西區,福安里,393,3061,12.84,0,2204,0,,,691,3021,22.87,845,3050,27.7,10.03
10020020062,嘉義市,西區,導明里,98,1123,8.73,0,891,0,,,195,1040,18.75,233,1060,21.98,10.02
10020020018,嘉義市,西區,磚磘里,323,2457,13.15,0,1875,0,,,554,2401,23.07,667,2425,27.51,9.92
10020020058,嘉義市,西區,文化里,170,1626,10.46,0,1109,0,,,300,1475,20.34,336,1501,22.39,9.88
10020020056,嘉義市,西區,永和里,139,1380,10.07,0,1020,0,,,246,1243,19.79,297,1259,23.59,9.72
10020020052,嘉義市,西區,致遠里,107,1260,8.49,0,901,0,,,223,1226,18.19,271,1227,22.09,9.7
10020020047,嘉義市,西區,車店里,496,4147,11.96,0,2998,0,,,855,3970,21.54,1075,4011,26.8,9.58
10020020066,嘉義市,西區,獅子里,243,1990,12.21,0,1340,0,,,407,1873,21.73,506,1902,26.6,9.52
10020020054,嘉義市,西區,翠岱里,97,1048,9.26,0,695,0,,,193,1034,18.67,221,1041,21.23,9.41
10020020031,嘉義市,西區,書院里,148,1398,10.59,0,1064,0,,,256,1292,19.81,278,1313,21.17,9.22
10020020045,嘉義市,西區,培元里,133,1242,10.71,0,988,0,,,234,1181,19.81,274,1191,23.01,9.1
10020020009,嘉義市,西區,竹圍里,374,3137,11.92,0,2251,0,,,672,3201,20.99,873,3230,27.03,9.07
10020020064,嘉義市,西區,後驛里,163,1482,11,0,963,0,,,273,1370,19.93,349,1391,25.09,8.93
10020020046,嘉義市,西區,垂楊里,155,1316,11.78,0,926,0,,,262,1270,20.63,326,1289,25.29,8.85
10020020053,嘉義市,西區,光路里,473,3663,12.91,0,2467,0,,,793,3676,21.57,944,3710,25.44,8.66
10020020050,嘉義市,西區,美源里,305,2636,11.57,0,1946,0,,,492,2452,20.07,575,2476,23.22,8.5
10020020057,嘉義市,西區,新富里,118,1191,9.91,0,851,0,,,207,1127,18.37,255,1129,22.59,8.46
10020020048,嘉義市,西區,福民里,507,3835,13.22,0,2469,0,,,779,3609,21.58,932,3638,25.62,8.36
10020020003,嘉義市,西區,北榮里,196,1636,11.98,0,1085,0,,,321,1579,20.33,365,1597,22.86,8.35
10020020010,嘉義市,西區,新厝里,377,3028,12.45,0,2447,0,,,617,2980,20.7,761,3017,25.22,8.25
10020020059,嘉義市,西區,西榮里,164,1605,10.22,0,1266,0,,,288,1563,18.43,338,1581,21.38,8.21
10020020011,嘉義市,西區,保安里,341,2376,14.35,0,1525,0,,,519,2313,22.44,613,2330,26.31,8.09
10020020022,嘉義市,西區,新西里,163,1448,11.26,0,1059,0,,,253,1315,19.24,328,1351,24.28,7.98
10020020051,嘉義市,西區,育英里,128,1324,9.67,0,844,0,,,202,1171,17.25,226,1183,19.1,7.58
10020020063,嘉義市,西區,慶安里,126,1107,11.38,0,982,0,,,190,1041,18.25,247,1052,23.48,6.87
10020020061,嘉義市,西區,番社里,109,1030,10.58,0,756,0,,,163,1000,16.3,192,1009,19.03,5.72
