villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10015060001,花蓮縣,壽豐鄉,樹湖村,13,237,5.49,1,170,0.59,潘璿安,,46,210,21.9,52,208,25,16.41
10015060004,花蓮縣,壽豐鄉,豐裡村,58,900,6.44,8,656,1.22,潘璿安,,177,798,22.18,223,821,27.16,15.74
10015060015,花蓮縣,壽豐鄉,鹽寮村,13,324,4.01,2,195,1.03,潘璿安,,53,291,18.21,74,304,24.34,14.2
10015060003,花蓮縣,壽豐鄉,豐山村,76,1167,6.51,8,1040,0.77,潘璿安,,215,1085,19.82,285,1120,25.45,13.31
10015060010,花蓮縣,壽豐鄉,平和村,70,953,7.35,4,661,0.61,潘璿安,,167,872,19.15,205,887,23.11,11.8
10015060007,花蓮縣,壽豐鄉,壽豐村,69,1059,6.52,3,663,0.45,潘璿安,,180,1013,17.77,242,1026,23.59,11.25
10015060011,花蓮縣,壽豐鄉,志學村,145,1702,8.52,14,1291,1.08,潘璿安,,324,1651,19.62,438,1688,25.95,11.1
10015060008,花蓮縣,壽豐鄉,光榮村,32,555,5.77,0,77,0,潘璿安,,81,489,16.56,129,512,25.2,10.79
10015060002,花蓮縣,壽豐鄉,溪口村,31,647,4.79,1,352,0.28,潘璿安,,92,600,15.33,142,608,23.36,10.54
10015060014,花蓮縣,壽豐鄉,水璉村,10,435,2.3,2,148,1.35,潘璿安,,46,379,12.14,79,406,19.46,9.84
10015060006,花蓮縣,壽豐鄉,共和村,31,516,6.01,3,368,0.82,潘璿安,,76,483,15.73,100,489,20.45,9.72
10015060013,花蓮縣,壽豐鄉,月眉村,20,520,3.85,0,144,0,潘璿安,,62,473,13.11,105,483,21.74,9.26
10015060009,花蓮縣,壽豐鄉,池南村,28,507,5.52,1,253,0.4,潘璿安,,65,442,14.71,88,455,19.34,9.19
10015060005,花蓮縣,壽豐鄉,豐坪村,41,559,7.33,7,406,1.72,潘璿安,,83,505,16.44,116,518,22.39,9.11
10015060012,花蓮縣,壽豐鄉,米棧村,2,171,1.17,2,95,2.11,潘璿安,,17,170,10,28,175,16,8.83
