villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10010060012,嘉義縣,溪口鄉,疊溪村,68,724,9.39,0,641,0,,,134,652,20.55,153,671,22.8,11.16
10010060008,嘉義縣,溪口鄉,美南村,75,779,9.63,0,699,0,,,134,661,20.27,166,693,23.95,10.64
10010060011,嘉義縣,溪口鄉,柳溝村,71,878,8.09,0,786,0,,,154,826,18.64,178,853,20.87,10.55
10010060003,嘉義縣,溪口鄉,溪北村,47,464,10.13,0,437,0,,,81,397,20.4,102,409,24.94,10.27
10010060013,嘉義縣,溪口鄉,妙崙村,48,466,10.3,0,448,0,,,83,429,19.35,98,442,22.17,9.05
10010060001,嘉義縣,溪口鄉,溪東村,98,896,10.94,0,772,0,,,165,828,19.93,201,846,23.76,8.99
10010060014,嘉義縣,溪口鄉,坪頂村,57,595,9.58,0,603,0,,,103,569,18.1,128,586,21.84,8.52
10010060007,嘉義縣,溪口鄉,林腳村,50,480,10.42,0,445,0,,,84,458,18.34,97,475,20.42,7.92
10010060009,嘉義縣,溪口鄉,美北村,65,688,9.45,0,588,0,,,106,623,17.01,134,643,20.84,7.56
10010060005,嘉義縣,溪口鄉,游西村,31,457,6.78,0,392,0,,,57,398,14.32,83,413,20.1,7.54
10010060010,嘉義縣,溪口鄉,本厝村,65,646,10.06,0,525,0,,,104,596,17.45,125,618,20.23,7.39
10010060006,嘉義縣,溪口鄉,柴林村,48,491,9.78,0,473,0,,,77,451,17.07,100,468,21.37,7.29
10010060004,嘉義縣,溪口鄉,游東村,45,659,6.83,0,559,0,,,82,597,13.74,106,605,17.52,6.91
10010060002,嘉義縣,溪口鄉,溪西村,43,482,8.92,0,438,0,,,69,440,15.68,75,448,16.74,6.76
