villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
65000010010,新北市,板橋區,中正里,329,2758,11.93,127,2871,4.42,吳達偉,,1278,4591,27.84,1475,4630,31.86,15.91
65000010031,新北市,板橋區,溪頭里,484,3815,12.69,168,3694,4.55,吳達偉,,1692,6077,27.84,1816,6107,29.74,15.15
65000010101,新北市,板橋區,香雅里,219,1673,13.09,51,1325,3.85,吳達偉,,478,1787,26.75,536,1805,29.7,13.66
65000010041,新北市,板橋區,柏翠里,325,2833,11.47,88,2241,3.93,吳達偉,,785,3241,24.22,865,3271,26.44,12.75
65000010123,新北市,板橋區,五權里,285,2637,10.81,72,1865,3.86,吳達偉,,594,2523,23.54,685,2554,26.82,12.73
65000010112,新北市,板橋區,堂春里,329,2705,12.16,73,1822,4.01,吳達偉,,625,2532,24.68,723,2574,28.09,12.52
65000010003,新北市,板橋區,赤松里,58,585,9.91,19,501,3.79,吳達偉,,145,648,22.38,163,657,24.81,12.47
65000010113,新北市,板橋區,成和里,581,4111,14.13,138,2858,4.83,吳達偉,,1117,4233,26.39,1280,4278,29.92,12.26
65000010001,新北市,板橋區,留侯里,116,1051,11.04,37,792,4.67,吳達偉,,233,1008,23.12,269,1027,26.19,12.08
65000010064,新北市,板橋區,廣新里,227,2186,10.38,55,1543,3.56,吳達偉,,461,2076,22.21,552,2099,26.3,11.83
65000010062,新北市,板橋區,永安里,263,2210,11.9,51,1727,2.95,吳達偉,,543,2313,23.48,625,2330,26.82,11.58
65000010049,新北市,板橋區,福翠里,92,832,11.06,19,656,2.9,吳達偉,,182,805,22.61,214,816,26.23,11.55
65000010013,新北市,板橋區,光華里,187,1813,10.31,58,1295,4.48,吳達偉,,365,1671,21.84,394,1680,23.45,11.53
65000010120,新北市,板橋區,居仁里,314,2414,13.01,76,1771,4.29,吳達偉,,607,2479,24.49,664,2505,26.51,11.48
65000010071,新北市,板橋區,福祿里,271,2429,11.16,81,1828,4.43,吳達偉,,562,2483,22.63,643,2497,25.75,11.47
65000010100,新北市,板橋區,溪北里,276,2290,12.05,77,1599,4.82,吳達偉,,522,2225,23.46,617,2247,27.46,11.41
65000010048,新北市,板橋區,懷翠里,489,3878,12.61,103,2992,3.44,吳達偉,,903,3764,23.99,1006,3787,26.56,11.38
65000010092,新北市,板橋區,中山里,575,4233,13.58,151,3356,4.5,吳達偉,,1077,4321,24.92,1241,4354,28.5,11.34
