villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
66000270030,臺中市,太平區,新城里,469,3633,12.91,228,2661,8.57,葉諾凡,,1176,3988,29.49,1433,4025,35.6,16.58
66000270027,臺中市,太平區,新興里,633,3879,16.32,359,3131,11.47,葉諾凡,,1453,4595,31.62,1785,4641,38.46,15.3
66000270029,臺中市,太平區,新吉里,565,4080,13.85,259,3068,8.44,葉諾凡,,1182,4125,28.65,1310,4040,32.43,14.8
66000270032,臺中市,太平區,宜昌里,334,2674,12.49,135,2047,6.6,葉諾凡,,797,2955,26.97,967,2990,32.34,14.48
66000270028,臺中市,太平區,新高里,927,5359,17.3,433,4100,10.56,葉諾凡,,2048,6517,31.43,2477,6568,37.71,14.13
66000270013,臺中市,太平區,新福里,657,4697,13.99,301,3398,8.86,葉諾凡,,1379,4995,27.61,1713,5040,33.99,13.62
66000270018,臺中市,太平區,德隆里,391,3292,11.88,235,2651,8.86,葉諾凡,,828,3254,25.45,1041,3294,31.6,13.57
66000270031,臺中市,太平區,宜佳里,554,4242,13.06,201,2948,6.82,葉諾凡,,1076,4136,26.02,1359,4185,32.47,12.96
66000270006,臺中市,太平區,東平里,373,2924,12.76,295,2154,13.7,葉諾凡,,714,2793,25.56,905,2839,31.88,12.8
66000270017,臺中市,太平區,光隆里,233,2159,10.79,94,1544,6.09,葉諾凡,,493,2091,23.58,611,2125,28.75,12.79
66000270022,臺中市,太平區,成功里,362,2665,13.58,243,2077,11.7,葉諾凡,,684,2594,26.37,860,2625,32.76,12.79
66000270020,臺中市,太平區,永成里,655,4789,13.68,291,3684,7.9,葉諾凡,,1273,4824,26.39,1550,4878,31.78,12.71
66000270023,臺中市,太平區,東和里,236,1979,11.93,142,1377,10.31,葉諾凡,,457,1856,24.62,563,1880,29.95,12.69
66000270002,臺中市,太平區,長億里,566,4249,13.32,309,3620,8.54,葉諾凡,,1188,4573,25.98,1525,4632,32.92,12.66
66000270005,臺中市,太平區,建國里,214,2024,10.57,107,1466,7.3,葉諾凡,,449,1935,23.2,551,1960,28.11,12.63
66000270011,臺中市,太平區,新坪里,772,5293,14.59,359,4014,8.94,葉諾凡,,1479,5455,27.11,1842,5506,33.45,12.52
66000270016,臺中市,太平區,興隆里,210,2237,9.39,107,1910,5.6,葉諾凡,,464,2137,21.71,627,2168,28.92,12.32
66000270021,臺中市,太平區,永平里,408,2934,13.91,208,2190,9.5,葉諾凡,,734,2804,26.18,894,2844,31.43,12.27
66000270003,臺中市,太平區,中平里,346,2914,11.87,182,2116,8.6,葉諾凡,,656,2743,23.92,807,2792,28.9,12.05
66000270036,臺中市,太平區,勤益里,172,1574,10.93,65,1230,5.28,葉諾凡,,340,1480,22.97,411,1499,27.42,12.04
66000270039,臺中市,太平區,永隆里,197,1743,11.3,77,1501,5.13,葉諾凡,,405,1735,23.34,515,1769,29.11,12.04
66000270033,臺中市,太平區,光明里,315,2700,11.67,121,1791,6.76,葉諾凡,,603,2566,23.5,775,2608,29.72,11.83
66000270038,臺中市,太平區,福隆里,271,2503,10.83,91,1772,5.14,葉諾凡,,559,2484,22.5,749,2516,29.77,11.67
66000270035,臺中市,太平區,大興里,203,1759,11.54,74,1390,5.32,葉諾凡,,391,1690,23.14,506,1715,29.5,11.6
66000270012,臺中市,太平區,新光里,780,5390,14.47,309,3892,7.94,葉諾凡,,1404,5417,25.92,1697,5478,30.98,11.45
66000270009,臺中市,太平區,坪林里,231,2358,9.8,128,1922,6.66,葉諾凡,,482,2283,21.11,642,2307,27.83,11.31
66000270004,臺中市,太平區,中興里,311,2393,13,155,1662,9.33,葉諾凡,,531,2197,24.17,666,2239,29.75,11.17
66000270007,臺中市,太平區,宜欣里,540,4289,12.59,185,3115,5.94,葉諾凡,,984,4204,23.41,1245,4256,29.25,10.82
66000270008,臺中市,太平區,中山里,243,2212,10.99,107,1581,6.77,葉諾凡,,465,2143,21.7,612,2161,28.32,10.71
66000270025,臺中市,太平區,平安里,212,1642,12.91,71,1129,6.29,葉諾凡,,352,1491,23.61,447,1521,29.39,10.7
66000270010,臺中市,太平區,光華里,431,3765,11.45,155,2681,5.78,葉諾凡,,810,3659,22.14,1072,3699,28.98,10.69
66000270001,臺中市,太平區,太平里,490,3936,12.45,219,2924,7.49,葉諾凡,,825,3567,23.13,1023,3624,28.23,10.68
66000270026,臺中市,太平區,建興里,223,1998,11.16,97,1316,7.37,葉諾凡,,384,1806,21.26,517,1834,28.19,10.1
66000270024,臺中市,太平區,中政里,339,2528,13.41,155,1715,9.04,葉諾凡,,559,2399,23.3,710,2424,29.29,9.89
66000270037,臺中市,太平區,聖和里,112,1036,10.81,54,885,6.1,葉諾凡,,213,1034,20.6,267,1049,25.45,9.79
66000270015,臺中市,太平區,東汴里,77,830,9.28,29,640,4.53,葉諾凡,,139,731,19.02,176,759,23.19,9.74
66000270034,臺中市,太平區,豐年里,394,3291,11.97,146,2296,6.36,葉諾凡,,651,3050,21.34,850,3087,27.53,9.37
66000270014,臺中市,太平區,頭汴里,116,1240,9.35,72,1108,6.5,葉諾凡,,207,1161,17.83,285,1181,24.13,8.48
66000270019,臺中市,太平區,黃竹里,42,475,8.84,12,387,3.1,葉諾凡,,72,426,16.9,94,434,21.66,8.06
