villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
65000100034,新北市,淡水區,新義里,218,2470,8.83,57,1900,3,陳靜儀,,576,2495,23.09,664,2533,26.21,14.26
65000100008,新北市,淡水區,崁頂里,1377,9636,14.29,355,8727,4.07,陳靜儀,,3909,14351,27.24,4496,14494,31.02,12.95
65000100001,新北市,淡水區,中和里,33,400,8.25,6,360,1.67,陳靜儀,,82,392,20.92,84,400,21,12.67
65000100005,新北市,淡水區,蕃薯里,62,633,9.79,11,579,1.9,陳靜儀,,145,652,22.24,166,657,25.27,12.45
65000100038,新北市,淡水區,北新里,212,1677,12.64,58,1136,5.11,陳靜儀,,435,1772,24.55,505,1780,28.37,11.91
65000100033,新北市,淡水區,沙崙里,282,2681,10.52,81,2212,3.66,陳靜儀,,705,3182,22.16,846,3216,26.31,11.64
65000100012,新北市,淡水區,北投里,826,6167,13.39,188,4794,3.92,陳靜儀,,1662,6671,24.91,1832,6736,27.2,11.52
65000100010,新北市,淡水區,新興里,546,4497,12.14,136,3114,4.37,陳靜儀,,1081,4587,23.57,1222,4620,26.45,11.43
65000100002,新北市,淡水區,屯山里,76,705,10.78,10,707,1.41,陳靜儀,,155,699,22.17,182,715,25.45,11.39
65000100035,新北市,淡水區,新春里,688,5362,12.83,160,3970,4.03,陳靜儀,,1408,5813,24.22,1666,5863,28.42,11.39
65000100017,新北市,淡水區,福德里,458,4656,9.84,236,3409,6.92,陳靜儀,,990,4674,21.18,1117,4711,23.71,11.34
65000100032,新北市,淡水區,油車里,346,3544,9.76,73,2453,2.98,陳靜儀,,714,3385,21.09,857,3427,25.01,11.33
