villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
66000100018,臺中市,東勢區,東新里,130,1433,9.07,0,1270,0,,,301,1441,20.89,378,1452,26.03,11.82
66000100002,臺中市,東勢區,中寧里,57,603,9.45,0,547,0,,,117,552,21.2,148,560,26.43,11.75
66000100003,臺中市,東勢區,東安里,62,741,8.37,0,586,0,,,130,679,19.15,192,694,27.67,10.78
66000100009,臺中市,東勢區,中嵙里,123,1261,9.75,0,1128,0,,,251,1224,20.51,305,1256,24.28,10.76
66000100013,臺中市,東勢區,詒福里,95,1146,8.29,0,1023,0,,,207,1095,18.9,256,1119,22.88,10.61
66000100024,臺中市,東勢區,埤頭里,53,487,10.88,0,459,0,,,98,462,21.21,124,480,25.83,10.33
66000100001,臺中市,東勢區,北興里,113,962,11.75,0,826,0,,,204,926,22.03,269,943,28.53,10.28
66000100010,臺中市,東勢區,福隆里,283,2657,10.65,0,2343,0,,,523,2555,20.47,689,2611,26.39,9.82
66000100022,臺中市,東勢區,茂興里,124,1200,10.33,0,990,0,,,243,1213,20.03,323,1249,25.86,9.7
66000100012,臺中市,東勢區,新盛里,419,3449,12.15,0,3009,0,,,741,3394,21.83,975,3466,28.13,9.68
66000100005,臺中市,東勢區,延平里,153,1596,9.59,0,1215,0,,,280,1455,19.24,365,1479,24.68,9.65
66000100014,臺中市,東勢區,上城里,81,720,11.25,0,580,0,,,139,666,20.87,175,692,25.29,9.62
66000100017,臺中市,東勢區,慶福里,83,822,10.1,0,660,0,,,142,744,19.09,185,770,24.03,8.99
66000100004,臺中市,東勢區,南平里,147,1354,10.86,0,1060,0,,,245,1235,19.84,346,1250,27.68,8.98
66000100016,臺中市,東勢區,慶東里,120,1275,9.41,0,1297,0,,,229,1245,18.39,332,1291,25.72,8.98
66000100008,臺中市,東勢區,泰昌里,271,2474,10.95,0,1970,0,,,461,2316,19.91,563,2356,23.9,8.96
66000100021,臺中市,東勢區,興隆里,83,842,9.86,0,756,0,,,146,776,18.81,199,794,25.06,8.95
66000100020,臺中市,東勢區,下新里,134,1170,11.45,0,1053,0,,,226,1111,20.34,297,1145,25.94,8.89
66000100025,臺中市,東勢區,明正里,84,904,9.29,0,933,0,,,155,856,18.11,207,887,23.34,8.82
66000100006,臺中市,東勢區,上新里,72,733,9.82,0,663,0,,,127,685,18.54,169,695,24.32,8.72
66000100023,臺中市,東勢區,泰興里,47,461,10.2,0,401,0,,,89,473,18.82,113,493,22.92,8.62
66000100019,臺中市,東勢區,粵寧里,163,1466,11.12,0,1193,0,,,273,1398,19.53,356,1426,24.96,8.41
66000100007,臺中市,東勢區,廣興里,110,1041,10.57,0,815,0,,,177,935,18.93,213,950,22.42,8.36
66000100011,臺中市,東勢區,隆興里,97,1000,9.7,0,817,0,,,165,926,17.82,221,955,23.14,8.12
66000100015,臺中市,東勢區,下城里,67,621,10.79,0,503,0,,,93,555,16.76,120,576,20.83,5.97
