villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10013010083,屏東縣,屏東市,崇陽里,0,0,0,117,3792,3.09,陳炫言,,1123,5091,22.06,1449,5114,28.33,22.06
10013010082,屏東縣,屏東市,豐年里,0,0,0,77,2672,2.88,陳炫言,,664,3515,18.89,780,3540,22.03,18.89
10013010084,屏東縣,屏東市,公園里,0,0,0,30,1123,2.67,陳炫言,,231,1345,17.17,284,1350,21.04,17.17
10013010008,屏東縣,屏東市,大埔里,0,0,0,21,1008,2.08,陳炫言,,199,1168,17.04,260,1180,22.03,17.04
10013010001,屏東縣,屏東市,光榮里,0,0,0,38,1043,3.64,陳炫言,,189,1122,16.84,239,1140,20.96,16.84
10013010015,屏東縣,屏東市,楠樹里,0,0,0,27,1337,2.02,陳炫言,,244,1454,16.78,280,1469,19.06,16.78
10013010032,屏東縣,屏東市,頂宅里,17,380,4.47,2,358,0.56,陳炫言,,70,345,20.29,87,351,24.79,15.82
10013010004,屏東縣,屏東市,大同里,0,0,0,23,1000,2.3,陳炫言,,186,1181,15.75,225,1189,18.92,15.75
10013010018,屏東縣,屏東市,金泉里,0,0,0,16,771,2.08,陳炫言,,96,780,12.31,125,789,15.84,12.31
10013010022,屏東縣,屏東市,長春里,121,1366,8.86,23,896,2.57,陳炫言,,238,1129,21.08,277,1137,24.36,12.22
10013010071,屏東縣,屏東市,廣興里,127,1535,8.27,48,1647,2.91,陳炫言,,407,2010,20.25,508,2028,25.05,11.98
10013010066,屏東縣,屏東市,永城里,93,1359,6.84,21,1121,1.87,陳炫言,,264,1448,18.23,330,1457,22.65,11.39
10013010073,屏東縣,屏東市,崇蘭里,876,8863,9.88,98,4275,2.29,陳炫言,,1196,5650,21.17,1527,5686,26.86,11.29
10013010070,屏東縣,屏東市,仁愛里,129,1593,8.1,25,1121,2.23,陳炫言,,269,1411,19.06,341,1431,23.83,10.96
10013010041,屏東縣,屏東市,新興里,166,1854,8.95,21,1402,1.5,陳炫言,,343,1727,19.86,460,1747,26.33,10.91
10013010056,屏東縣,屏東市,長安里,111,1341,8.28,26,1362,1.91,陳炫言,,316,1651,19.14,405,1674,24.19,10.86
10013010055,屏東縣,屏東市,清溪里,280,2963,9.45,36,2355,1.53,陳炫言,,578,2850,20.28,757,2877,26.31,10.83
10013010033,屏東縣,屏東市,厚生里,167,2048,8.15,17,1538,1.11,陳炫言,,352,1923,18.3,438,1947,22.5,10.15
10013010081,屏東縣,屏東市,崇武里,174,2103,8.27,26,2138,1.22,陳炫言,,500,2731,18.31,657,2751,23.88,10.04
10013010030,屏東縣,屏東市,瑞光里,488,5163,9.45,47,3681,1.28,陳炫言,,959,4953,19.36,1243,4990,24.91,9.91
10013010060,屏東縣,屏東市,華山里,301,3592,8.38,73,2674,2.73,陳炫言,,626,3430,18.25,772,3449,22.38,9.87
10013010077,屏東縣,屏東市,海豐里,33,662,4.98,120,650,18.46,陳炫言,,84,573,14.66,102,581,17.56,9.68
10013010025,屏東縣,屏東市,豐田里,270,2911,9.28,44,1966,2.24,陳炫言,,492,2597,18.94,617,2617,23.58,9.66
10013010065,屏東縣,屏東市,勝利里,332,3628,9.15,77,2643,2.91,陳炫言,,655,3493,18.75,837,3519,23.79,9.6
10013010020,屏東縣,屏東市,橋南里,94,1102,8.53,22,856,2.57,陳炫言,,173,959,18.04,216,970,22.27,9.51
10013010045,屏東縣,屏東市,頂柳里,66,804,8.21,4,756,0.53,陳炫言,,135,763,17.69,174,780,22.31,9.48
10013010042,屏東縣,屏東市,公館里,100,1118,8.94,12,1062,1.13,陳炫言,,186,1011,18.4,259,1036,25,9.46
10013010040,屏東縣,屏東市,永安里,464,5164,8.99,46,3358,1.37,陳炫言,,746,4054,18.4,928,4087,22.71,9.41
10013010064,屏東縣,屏東市,中正里,317,3385,9.36,63,2320,2.72,陳炫言,,576,3070,18.76,721,3092,23.32,9.4
10013010028,屏東縣,屏東市,湖南里,68,778,8.74,6,701,0.86,陳炫言,,130,717,18.13,166,730,22.74,9.39
10013010068,屏東縣,屏東市,北勢里,145,1727,8.4,44,1299,3.39,陳炫言,,290,1635,17.74,342,1651,20.71,9.34
10013010069,屏東縣,屏東市,北興里,423,4418,9.57,108,3304,3.27,陳炫言,,790,4185,18.88,1035,4222,24.51,9.31
10013010054,屏東縣,屏東市,前進里,173,2118,8.17,25,1780,1.4,陳炫言,,347,1991,17.43,441,2009,21.95,9.26
10013010074,屏東縣,屏東市,空翔里,80,1244,6.43,56,2024,2.77,陳炫言,,400,2561,15.62,543,2575,21.09,9.19
10013010067,屏東縣,屏東市,溝美里,149,1602,9.3,69,1144,6.03,陳炫言,,265,1453,18.24,317,1462,21.68,8.94
10013010024,屏東縣,屏東市,豐源里,266,2665,9.98,50,1922,2.6,陳炫言,,451,2394,18.84,575,2408,23.88,8.86
10013010044,屏東縣,屏東市,玉成里,97,1102,8.8,12,1005,1.19,陳炫言,,189,1072,17.63,232,1093,21.23,8.83
10013010079,屏東縣,屏東市,和興里,60,675,8.89,38,674,5.64,陳炫言,,127,717,17.71,195,728,26.79,8.82
10013010046,屏東縣,屏東市,大湖里,111,1247,8.9,15,1019,1.47,陳炫言,,207,1180,17.54,268,1196,22.41,8.64
10013010059,屏東縣,屏東市,斯文里,104,1234,8.43,41,1115,3.68,陳炫言,,234,1371,17.07,310,1382,22.43,8.64
10013010053,屏東縣,屏東市,大武里,549,5907,9.29,62,4375,1.42,陳炫言,,987,5508,17.92,1316,5564,23.65,8.63
10013010049,屏東縣,屏東市,安鎮里,109,1441,7.56,19,1151,1.65,陳炫言,,216,1345,16.06,304,1358,22.39,8.5
10013010027,屏東縣,屏東市,湖西里,79,1132,6.98,7,935,0.75,陳炫言,,154,1004,15.34,206,1009,20.42,8.36
10013010026,屏東縣,屏東市,大連里,672,6992,9.61,61,2113,2.89,陳炫言,,538,3029,17.76,666,2902,22.95,8.15
10013010080,屏東縣,屏東市,信和里,89,1120,7.95,192,1048,18.32,陳炫言,,172,1077,15.97,245,1093,22.42,8.02
10013010012,屏東縣,屏東市,維新里,136,1888,7.2,26,1389,1.87,陳炫言,,245,1617,15.15,317,1633,19.41,7.95
10013010029,屏東縣,屏東市,歸心里,63,793,7.94,5,674,0.74,陳炫言,,117,739,15.83,150,747,20.08,7.89
10013010051,屏東縣,屏東市,大洲里,80,894,8.95,9,755,1.19,陳炫言,,135,808,16.71,185,826,22.4,7.76
10013010043,屏東縣,屏東市,龍華里,160,1637,9.77,6,1444,0.42,陳炫言,,259,1485,17.44,332,1510,21.99,7.67
10013010075,屏東縣,屏東市,潭墘里,724,8171,8.86,49,2682,1.83,陳炫言,,571,3468,16.46,768,3508,21.89,7.6
10013010021,屏東縣,屏東市,橋北里,52,628,8.28,21,575,3.65,陳炫言,,114,728,15.66,159,739,21.52,7.38
10013010023,屏東縣,屏東市,豐榮里,170,1933,8.79,31,1442,2.15,陳炫言,,292,1806,16.17,370,1822,20.31,7.38
10013010078,屏東縣,屏東市,仁義里,55,789,6.97,148,679,21.8,陳炫言,,104,728,14.29,158,747,21.15,7.32
10013010031,屏東縣,屏東市,新生里,375,3968,9.45,30,3025,0.99,陳炫言,,595,3610,16.48,827,3654,22.63,7.03
10013010050,屏東縣,屏東市,永光里,56,759,7.38,16,780,2.05,陳炫言,,133,932,14.27,168,941,17.85,6.89
10013010076,屏東縣,屏東市,三山里,77,983,7.83,102,848,12.03,陳炫言,,133,930,14.3,180,944,19.07,6.47
10013010036,屏東縣,屏東市,一心里,106,887,11.95,25,1115,2.24,陳炫言,,236,1299,18.17,281,1300,21.62,6.22
10013010038,屏東縣,屏東市,義勇里,110,862,12.76,14,1015,1.38,陳炫言,,236,1249,18.9,299,1271,23.52,6.14
10013010035,屏東縣,屏東市,建國里,78,652,11.96,13,1019,1.28,陳炫言,,189,1151,16.42,216,1166,18.52,4.46
