villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10013020012,屏東縣,潮州鎮,八爺里,127,1651,7.69,0,1430,0,,,318,1588,20.03,402,1620,24.81,12.34
10013020015,屏東縣,潮州鎮,光春里,62,1005,6.17,0,815,0,,,164,950,17.26,218,967,22.54,11.09
10013020011,屏東縣,潮州鎮,蓬萊里,119,1686,7.06,0,1358,0,,,290,1631,17.78,385,1653,23.29,10.72
10013020013,屏東縣,潮州鎮,永春里,430,5010,8.58,0,3815,0,,,929,4831,19.23,1210,4876,24.82,10.65
10013020016,屏東縣,潮州鎮,興美里,37,632,5.85,0,536,0,,,93,574,16.2,131,581,22.55,10.35
10013020007,屏東縣,潮州鎮,三星里,318,3901,8.15,0,2855,0,,,700,3842,18.22,911,3859,23.61,10.07
10013020005,屏東縣,潮州鎮,光華里,305,3312,9.21,0,2355,0,,,579,3068,18.87,767,3102,24.73,9.66
10013020008,屏東縣,潮州鎮,三共里,415,4726,8.78,0,3481,0,,,808,4463,18.1,1039,4502,23.08,9.32
10013020009,屏東縣,潮州鎮,三和里,137,1522,9,0,1116,0,,,258,1408,18.32,333,1433,23.24,9.32
10013020002,屏東縣,潮州鎮,同榮里,29,475,6.11,0,365,0,,,63,410,15.37,76,411,18.49,9.26
10013020014,屏東縣,潮州鎮,富春里,45,828,5.43,0,615,0,,,99,705,14.04,134,718,18.66,8.61
10013020018,屏東縣,潮州鎮,九塊里,72,1155,6.23,0,942,0,,,161,1087,14.81,230,1101,20.89,8.58
10013020003,屏東縣,潮州鎮,新榮里,60,924,6.49,0,747,0,,,129,860,15,168,868,19.35,8.51
10013020019,屏東縣,潮州鎮,泗林里,80,1211,6.61,0,1056,0,,,167,1110,15.05,208,1122,18.54,8.44
10013020010,屏東縣,潮州鎮,五魁里,85,988,8.6,0,859,0,,,160,970,16.49,208,981,21.2,7.89
10013020006,屏東縣,潮州鎮,彭城里,39,658,5.93,0,545,0,,,82,600,13.67,116,605,19.17,7.74
10013020020,屏東縣,潮州鎮,四春里,76,1253,6.07,0,1105,0,,,148,1087,13.62,206,1104,18.66,7.55
10013020004,屏東縣,潮州鎮,新生里,74,720,10.28,0,551,0,,,110,633,17.38,148,645,22.95,7.1
10013020021,屏東縣,潮州鎮,崙東里,64,1040,6.15,0,970,0,,,127,978,12.99,169,991,17.05,6.84
10013020001,屏東縣,潮州鎮,潮州里,36,365,9.86,0,319,0,,,54,335,16.12,66,336,19.64,6.26
10013020017,屏東縣,潮州鎮,檨子里,15,282,5.32,0,298,0,,,29,271,10.7,58,276,21.01,5.38
