villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10014060009,臺東縣,池上鄉,富興村,9,209,4.31,0,175,0,,,40,196,20.41,56,206,27.18,16.1
10014060010,臺東縣,池上鄉,振興村,9,169,5.33,0,74,0,,,38,186,20.43,68,198,34.34,15.1
10014060007,臺東縣,池上鄉,新興村,22,472,4.66,0,427,0,,,77,431,17.87,108,451,23.95,13.21
10014060008,臺東縣,池上鄉,萬安村,10,179,5.59,0,214,0,,,32,178,17.98,45,182,24.73,12.39
10014060006,臺東縣,池上鄉,錦園村,13,204,6.37,0,218,0,,,30,175,17.14,33,182,18.13,10.77
10014060001,臺東縣,池上鄉,福文村,42,600,7,0,481,0,,,98,559,17.53,130,586,22.18,10.53
10014060005,臺東縣,池上鄉,福原村,100,1214,8.24,0,1093,0,,,206,1154,17.85,293,1173,24.98,9.61
10014060004,臺東縣,池上鄉,大埔村,27,424,6.37,0,271,0,,,60,400,15,83,419,19.81,8.63
10014060003,臺東縣,池上鄉,大坡村,5,137,3.65,0,59,0,,,15,147,10.2,29,158,18.35,6.55
10014060002,臺東縣,池上鄉,慶豐村,18,331,5.44,0,426,0,,,38,352,10.8,57,357,15.97,5.36
