villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10008120015,南投縣,信義鄉,卡里布安村,0,0,0,2,42,4.76,李天慧,,50,306,16.34,81,328,24.7,16.34
10008120011,南投縣,信義鄉,東埔村,39,626,6.23,2,215,0.93,李天慧,,117,562,20.82,184,619,29.73,14.59
10008120002,南投縣,信義鄉,地利村,15,574,2.61,0,31,0,李天慧,,87,574,15.16,162,605,26.78,12.55
10008120003,南投縣,信義鄉,潭南村,4,327,1.22,0,7,0,李天慧,,45,340,13.24,94,358,26.26,12.02
10008120007,南投縣,信義鄉,羅娜村,41,882,4.65,0,207,0,李天慧,,128,777,16.47,214,811,26.39,11.82
10008120012,南投縣,信義鄉,雙龍村,7,371,1.89,0,9,0,李天慧,,42,316,13.29,89,334,26.65,11.4
10008120008,南投縣,信義鄉,望美村,50,905,5.52,0,220,0,李天慧,,86,514,16.73,120,534,22.47,11.21
10008120010,南投縣,信義鄉,神木村,25,375,6.67,1,436,0.23,李天慧,,64,361,17.73,88,382,23.04,11.06
10008120004,南投縣,信義鄉,明德村,72,976,7.38,7,681,1.03,李天慧,,173,947,18.27,215,972,22.12,10.89
10008120001,南投縣,信義鄉,人和村,27,668,4.04,2,79,2.53,李天慧,,93,635,14.65,195,666,29.28,10.61
10008120006,南投縣,信義鄉,自強村,38,463,8.21,2,494,0.4,李天慧,,77,436,17.66,101,453,22.3,9.45
10008120005,南投縣,信義鄉,愛國村,26,326,7.98,1,308,0.32,李天慧,,52,303,17.16,85,310,27.42,9.18
10008120009,南投縣,信義鄉,同富村,90,885,10.17,6,1015,0.59,李天慧,,159,888,17.91,195,913,21.36,7.74
10008120013,南投縣,信義鄉,新鄉村,13,387,3.36,0,41,0,李天慧,,36,347,10.37,79,361,21.88,7.01
10008120014,南投縣,信義鄉,豐丘村,41,394,10.41,7,228,3.07,李天慧,,62,380,16.32,102,393,25.95,5.91
