villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
65000060037,新北市,新店區,中興里,377,3448,10.93,238,2686,8.86,張凱鈞,,759,3769,20.14,861,3794,22.69,9.21
65000060045,新北市,新店區,中華里,305,2880,10.59,253,2003,12.63,張凱鈞,,568,2869,19.8,663,2896,22.89,9.21
65000060048,新北市,新店區,百和里,232,2151,10.79,164,1595,10.28,張凱鈞,,410,2054,19.96,460,2085,22.06,9.17
65000060031,新北市,新店區,新店里,130,1181,11.01,79,913,8.65,張凱鈞,,226,1125,20.09,247,1139,21.69,9.08
65000060001,新北市,新店區,國豐里,219,2186,10.02,144,1507,9.56,張凱鈞,,376,1970,19.09,420,1985,21.16,9.07
65000060009,新北市,新店區,忠孝里,158,1810,8.73,98,1283,7.64,張凱鈞,,318,1789,17.78,350,1805,19.39,9.05
65000060010,新北市,新店區,大鵬里,133,1924,6.91,113,1454,7.77,張凱鈞,,298,1869,15.94,352,1881,18.71,9.03
65000060038,新北市,新店區,新生里,377,3976,9.48,244,2815,8.67,張凱鈞,,692,3770,18.36,782,3798,20.59,8.88
65000060006,新北市,新店區,寶興里,371,3640,10.19,268,2766,9.69,張凱鈞,,697,3663,19.03,786,3686,21.32,8.84
65000060004,新北市,新店區,大同里,300,2766,10.85,178,1961,9.08,張凱鈞,,510,2598,19.63,600,2608,23.01,8.78
65000060025,新北市,新店區,粗坑里,195,2056,9.48,117,1494,7.83,張凱鈞,,354,1942,18.23,408,1953,20.89,8.75
65000060069,新北市,新店區,華城里,153,1781,8.59,89,1253,7.1,張凱鈞,,330,1910,17.28,372,1924,19.33,8.69
65000060061,新北市,新店區,建國里,221,2125,10.4,132,1551,8.51,張凱鈞,,373,1955,19.08,435,1964,22.15,8.68
65000060035,新北市,新店區,廣明里,55,577,9.53,21,397,5.29,張凱鈞,,100,552,18.12,125,554,22.56,8.59
65000060054,新北市,新店區,中央里,412,4067,10.13,339,3146,10.78,張凱鈞,,743,3986,18.64,801,4003,20.01,8.51
65000060036,新北市,新店區,文明里,188,1728,10.88,124,1329,9.33,張凱鈞,,317,1638,19.35,365,1654,22.07,8.47
65000060065,新北市,新店區,長春里,178,1716,10.37,139,1263,11.01,張凱鈞,,323,1714,18.84,344,1717,20.03,8.47
65000060032,新北市,新店區,張南里,150,1410,10.64,134,1172,11.43,張凱鈞,,315,1649,19.1,357,1659,21.52,8.46
65000060068,新北市,新店區,達觀里,306,2568,11.92,395,1819,21.72,張凱鈞,,539,2652,20.32,651,2662,24.46,8.4
65000060039,新北市,新店區,新德里,214,1809,11.83,103,1354,7.61,張凱鈞,,329,1642,20.04,388,1656,23.43,8.21
65000060027,新北市,新店區,龜山里,101,1093,9.24,72,876,8.22,張凱鈞,,173,1009,17.15,208,1032,20.16,7.91
65000060046,新北市,新店區,仁愛里,137,1391,9.85,76,1044,7.28,張凱鈞,,233,1312,17.76,274,1323,20.71,7.91
65000060043,新北市,新店區,忠誠里,173,1690,10.24,91,1262,7.21,張凱鈞,,290,1615,17.96,349,1626,21.46,7.72
65000060026,新北市,新店區,屈尺里,141,1562,9.03,96,1386,6.93,張凱鈞,,259,1565,16.55,326,1595,20.44,7.52
65000060024,新北市,新店區,雙坑里,33,486,6.79,18,375,4.8,張凱鈞,,63,449,14.03,95,461,20.61,7.24
65000060021,新北市,新店區,塗潭里,51,644,7.92,21,455,4.62,張凱鈞,,87,579,15.03,100,590,16.95,7.11
65000060029,新北市,新店區,直潭里,80,861,9.29,34,751,4.53,張凱鈞,,124,823,15.07,156,836,18.66,5.78
65000060028,新北市,新店區,廣興里,76,879,8.65,67,757,8.85,張凱鈞,,111,821,13.52,129,837,15.41,4.87
