villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10007230024,彰化縣,芳苑鄉,崙腳村,32,533,6,0,543,0,,,101,445,22.7,122,456,26.75,16.7
10007230010,彰化縣,芳苑鄉,路平村,38,482,7.88,0,566,0,,,123,523,23.52,160,538,29.74,15.64
10007230009,彰化縣,芳苑鄉,路上村,22,377,5.84,0,369,0,,,69,332,20.78,95,345,27.54,14.94
10007230011,彰化縣,芳苑鄉,三成村,51,591,8.63,0,623,0,,,113,538,21,148,556,26.62,12.37
10007230013,彰化縣,芳苑鄉,頂廍村,26,386,6.74,0,370,0,,,66,352,18.75,91,358,25.42,12.01
10007230022,彰化縣,芳苑鄉,文津村,42,611,6.87,0,586,0,,,104,553,18.81,142,574,24.74,11.94
10007230025,彰化縣,芳苑鄉,新生村,63,791,7.96,0,824,0,,,145,741,19.57,182,781,23.3,11.61
10007230023,彰化縣,芳苑鄉,建平村,102,1289,7.91,0,1187,0,,,240,1232,19.48,308,1272,24.21,11.57
10007230008,彰化縣,芳苑鄉,五俊村,23,261,8.81,0,313,0,,,48,241,19.92,46,260,17.69,11.11
10007230017,彰化縣,芳苑鄉,和平村,20,447,4.47,0,374,0,,,65,425,15.29,92,447,20.58,10.82
10007230001,彰化縣,芳苑鄉,芳苑村,36,540,6.67,0,613,0,,,90,521,17.27,122,534,22.85,10.6
10007230020,彰化縣,芳苑鄉,新寶村,87,1049,8.29,0,894,0,,,175,938,18.66,253,976,25.92,10.37
10007230007,彰化縣,芳苑鄉,永興村,73,877,8.32,0,774,0,,,146,793,18.41,186,817,22.77,10.09
10007230021,彰化縣,芳苑鄉,草湖村,98,920,10.65,0,960,0,,,180,878,20.5,240,903,26.58,9.85
10007230026,彰化縣,芳苑鄉,漢寶村,238,2034,11.7,0,1729,0,,,421,1978,21.28,568,2033,27.94,9.58
10007230019,彰化縣,芳苑鄉,興仁村,80,765,10.46,0,792,0,,,145,739,19.62,183,754,24.27,9.16
10007230006,彰化縣,芳苑鄉,三合村,154,1365,11.28,0,1361,0,,,262,1292,20.28,335,1316,25.46,9
10007230015,彰化縣,芳苑鄉,王功村,111,1277,8.69,0,1238,0,,,218,1259,17.32,284,1289,22.03,8.63
10007230005,彰化縣,芳苑鄉,後寮村,73,619,11.79,0,568,0,,,112,557,20.11,139,577,24.09,8.32
10007230003,彰化縣,芳苑鄉,仁愛村,32,475,6.74,0,512,0,,,63,424,14.86,92,432,21.3,8.12
10007230018,彰化縣,芳苑鄉,民生村,36,400,9,0,360,0,,,64,384,16.67,84,400,21,7.67
10007230002,彰化縣,芳苑鄉,芳中村,15,265,5.66,0,242,0,,,30,251,11.95,42,258,16.28,6.29
10007230016,彰化縣,芳苑鄉,博愛村,40,450,8.89,0,447,0,,,63,422,14.93,84,437,19.22,6.04
10007230004,彰化縣,芳苑鄉,信義村,19,287,6.62,0,307,0,,,30,245,12.24,45,258,17.44,5.62
10007230012,彰化縣,芳苑鄉,福榮村,31,358,8.66,0,371,0,,,42,304,13.82,58,317,18.3,5.16
10007230014,彰化縣,芳苑鄉,新街村,26,427,6.09,0,419,0,,,38,405,9.38,59,419,14.08,3.29
