villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
10005020022,苗栗縣,苑裡鎮,玉田里,151,1175,12.85,31,1177,2.63,傅郁揚,,324,1193,27.16,439,1232,35.63,14.31
10005020019,苗栗縣,苑裡鎮,社苓里,181,1616,11.2,50,1631,3.07,傅郁揚,,413,1653,24.98,540,1690,31.95,13.78
10005020006,苗栗縣,苑裡鎮,西勢里,151,1414,10.68,20,1356,1.47,傅郁揚,,343,1417,24.21,454,1450,31.31,13.53
10005020020,苗栗縣,苑裡鎮,泰田里,120,1130,10.62,25,1132,2.21,傅郁揚,,265,1108,23.92,349,1148,30.4,13.3
10005020024,苗栗縣,苑裡鎮,山柑里,103,924,11.15,18,904,1.99,傅郁揚,,223,920,24.24,313,947,33.05,13.09
10005020017,苗栗縣,苑裡鎮,石鎮里,37,370,10,10,338,2.96,傅郁揚,,81,351,23.08,99,360,27.5,13.08
10005020025,苗栗縣,苑裡鎮,田心里,193,1303,14.81,35,1350,2.59,傅郁揚,,362,1331,27.2,469,1380,33.99,12.39
10005020010,苗栗縣,苑裡鎮,中正里,187,1512,12.37,26,1397,1.86,傅郁揚,,358,1484,24.12,463,1529,30.28,11.75
10005020011,苗栗縣,苑裡鎮,苑坑里,42,583,7.2,7,611,1.15,傅郁揚,,110,591,18.61,160,612,26.14,11.41
10005020001,苗栗縣,苑裡鎮,苑東里,180,1545,11.65,39,1384,2.82,傅郁揚,,337,1468,22.96,451,1502,30.03,11.31
10005020005,苗栗縣,苑裡鎮,苑港里,85,855,9.94,13,717,1.81,傅郁揚,,167,790,21.14,217,808,26.86,11.2
10005020014,苗栗縣,苑裡鎮,山脚里,101,981,10.3,24,846,2.84,傅郁揚,,194,904,21.46,269,919,29.27,11.16
10005020004,苗栗縣,苑裡鎮,西平里,111,1101,10.08,24,1042,2.3,傅郁揚,,224,1057,21.19,313,1079,29.01,11.11
10005020013,苗栗縣,苑裡鎮,新復里,126,937,13.45,19,869,2.19,傅郁揚,,226,923,24.49,286,957,29.89,11.04
10005020007,苗栗縣,苑裡鎮,海岸里,57,670,8.51,18,720,2.5,傅郁揚,,132,689,19.16,174,714,24.37,10.65
10005020008,苗栗縣,苑裡鎮,房裡里,166,1543,10.76,19,1428,1.33,傅郁揚,,319,1492,21.38,397,1525,26.03,10.62
10005020015,苗栗縣,苑裡鎮,舊社里,145,1236,11.73,33,1163,2.84,傅郁揚,,253,1189,21.28,333,1215,27.41,9.55
10005020012,苗栗縣,苑裡鎮,水坡里,59,456,12.94,12,425,2.82,傅郁揚,,88,399,22.06,111,412,26.94,9.12
10005020009,苗栗縣,苑裡鎮,客庄里,361,2796,12.91,70,2494,2.81,傅郁揚,,608,2805,21.68,811,2874,28.22,8.77
10005020018,苗栗縣,苑裡鎮,蕉埔里,57,550,10.36,7,465,1.51,傅郁揚,,102,543,18.78,145,553,26.22,8.42
10005020003,苗栗縣,苑裡鎮,苑北里,70,643,10.89,16,561,2.85,傅郁揚,,117,611,19.15,166,617,26.9,8.26
10005020002,苗栗縣,苑裡鎮,苑南里,121,1057,11.45,26,892,2.91,傅郁揚,,180,944,19.07,242,960,25.21,7.62
10005020021,苗栗縣,苑裡鎮,上舘里,137,1084,12.64,43,1034,4.16,傅郁揚,,207,1055,19.62,293,1084,27.03,6.98
10005020016,苗栗縣,苑裡鎮,福田里,108,850,12.71,12,851,1.41,傅郁揚,,149,805,18.51,196,813,24.11,5.8
10005020023,苗栗縣,苑裡鎮,南勢里,49,457,10.72,10,486,2.06,傅郁揚,,69,428,16.12,116,444,26.13,5.4
