villcode,county,town,name,2020_tpp_votes,2020_total_votes,2020_tpp_rate,2022_tpp_votes,2022_total_votes,2022_tpp_rate,2022_tpp_candidates,2022_tpp_elected,2024_tpp_votes,2024_total_votes,2024_tpp_rate,2024pres_tpp_votes,2024pres_total_votes,2024pres_tpp_rate,party_rate_change
67000140010,臺南市,西港區,永樂里,55,966,5.69,0,771,0,,,158,945,16.72,202,958,21.09,11.03
67000140002,臺南市,西港區,南海里,120,1725,6.96,0,1327,0,,,330,1850,17.84,465,1859,25.01,10.88
67000140011,臺南市,西港區,新復里,40,578,6.92,0,462,0,,,103,580,17.76,139,583,23.84,10.84
67000140003,臺南市,西港區,港東里,76,1153,6.59,0,910,0,,,198,1142,17.34,269,1166,23.07,10.75
67000140006,臺南市,西港區,營西里,78,992,7.86,0,753,0,,,178,965,18.45,231,994,23.24,10.59
67000140001,臺南市,西港區,西港里,175,2302,7.6,0,1632,0,,,387,2199,17.6,484,2227,21.73,10
67000140005,臺南市,西港區,後營里,71,980,7.24,0,926,0,,,160,958,16.7,197,984,20.02,9.46
67000140012,臺南市,西港區,慶安里,291,3094,9.41,0,2101,0,,,527,2863,18.41,653,2897,22.54,9
67000140008,臺南市,西港區,劉厝里,72,927,7.77,0,908,0,,,175,1045,16.75,230,1058,21.74,8.98
67000140004,臺南市,西港區,檨林里,88,1140,7.72,0,805,0,,,170,1070,15.89,229,1088,21.05,8.17
67000140007,臺南市,西港區,金砂里,37,577,6.41,0,455,0,,,73,533,13.7,90,547,16.45,7.29
67000140009,臺南市,西港區,竹林里,75,987,7.6,0,878,0,,,125,929,13.46,156,948,16.46,5.86
