"'10","'005","'01","'150","'0001","1","溫春福","'999","'1","'0440525","59","臺灣省","專科","Y","*"," "
"'10","'005","'01","'150","'0001","2","盧德欽","'999","'1","'0391015","64","臺灣省","其他","N"," "," "
"'10","'005","'01","'150","'0002","1","蘇添壽","'1","'1","'0280309","75","臺灣省","高中","Y"," "," "
"'10","'005","'01","'150","'0002","2","邱明雄","'999","'1","'0420705","61","臺灣省","高中","N","*"," "
"'10","'005","'01","'150","'0002","3","黃貿奇","'1","'1","'0640806","39","臺灣省","大學","N"," "," "
"'10","'005","'01","'150","'0003","1","彭喬梓","'999","'1","'0361107","67","臺灣省","其他","Y","*"," "
"'10","'005","'01","'150","'0003","2","許菁芸","'999","'2","'0560606","47","臺灣省","高中","N"," "," "
"'10","'005","'01","'150","'0003","3","楊立標","'999","'1","'0410801","62","臺灣省","其他","N"," "," "
"'10","'005","'01","'150","'0004","1","呂坤玉","'1","'1","'0320202","71","臺灣省","其他","Y"," "," "
"'10","'005","'01","'150","'0004","2","黃德仁","'999","'1","'0420213","61","臺灣省","其他","N","*"," "
"'10","'005","'01","'150","'0005","1","湯信田","'1","'1","'0300324","73","臺灣省","專科","Y"," "," "
"'10","'005","'01","'150","'0005","2","卜運錦","'999","'1","'0241205","78","臺灣省","其他","N","*"," "
"'10","'005","'01","'150","'0006","1","盧松源","'999","'1","'0340118","69","臺灣省","其他","Y","*"," "
"'10","'005","'01","'150","'0007","1","張金海","'999","'1","'0430819","60","臺灣省","其他","Y","*"," "
"'10","'005","'01","'150","'0008","1","張榮吉","'999","'1","'0491201","53","臺灣省","其他","Y","*"," "
"'10","'005","'01","'150","'0009","1","陳吳滿玉","'999","'2","'0490619","54","臺灣省","其他","Y","*"," "
"'10","'005","'01","'040","'0001","1","簡宿英","'999","'2","'0450527","58","臺灣省","高中","Y","*"," "
"'10","'005","'01","'040","'0002","1","康進筆","'999","'1","'0360313","67","臺灣省","其他","Y","*"," "
"'10","'005","'01","'040","'0003","1","林慶源","'999","'1","'0360622","67","臺灣省","其他","Y","*"," "
"'10","'005","'01","'040","'0004","1","陳文宗","'999","'1","'0381220","64","臺灣省","專科","Y","*"," "
"'10","'005","'01","'040","'0005","1","王本宗","'999","'1","'0460614","57","臺灣省","高中","Y"," "," "
"'10","'005","'01","'040","'0005","2","卓連春","'999","'1","'0530930","50","臺灣省","其他","N","*"," "
"'10","'005","'01","'040","'0006","1","葉坤南","'999","'1","'0470310","56","臺灣省","其他","N"," "," "
"'10","'005","'01","'040","'0006","2","黃煥琳","'1","'1","'0290401","74","臺灣省","高中","Y","*"," "
"'10","'005","'01","'040","'0007","1","洪宏村","'1","'1","'0560725","47","臺灣省","大學","Y","*"," "
"'10","'005","'01","'040","'0007","2","謝清順","'1","'1","'0340905","69","臺灣省","其他","N"," "," "
"'10","'005","'01","'040","'0008","1","黃湘元","'999","'1","'0451215","57","臺灣省","其他","Y","*"," "
"'10","'005","'01","'040","'0008","2","陳文欽","'16","'1","'0640322","39","台中市","專科","N"," "," "
"'10","'005","'01","'040","'0025","1","陳幸順","'999","'1","'0400810","63","臺灣省","其他","Y","*"," "
"'10","'005","'01","'040","'0024","1","何明宏","'1","'1","'0620812","41","臺灣省","高中","N"," "," "
"'10","'005","'01","'040","'0024","2","林金煌","'999","'1","'0390509","64","臺灣省","高中","Y"," "," "
"'10","'005","'01","'040","'0024","3","羅經福","'999","'1","'0310119","72","臺灣省","大學","N"," "," "
"'10","'005","'01","'040","'0024","4","余德明","'999","'1","'0541202","48","臺灣省","高中","N","*"," "
"'10","'005","'01","'040","'0009","1","陳文標","'999","'1","'0420322","61","臺灣省","其他","Y","*"," "
"'10","'005","'01","'040","'0010","1","陳志平","'999","'1","'0520303","51","臺灣省","大學","N","*"," "
"'10","'005","'01","'040","'0010","2","陳其財","'999","'1","'0410411","62","臺灣省","高中","N"," "," "
"'10","'005","'01","'040","'0010","3","鍾金城","'999","'1","'0460530","57","臺灣省","其他","N"," "," "
"'10","'005","'01","'040","'0010","4","洪志明","'999","'1","'0601105","43","臺灣省","高中","N"," "," "
"'10","'005","'01","'040","'0023","1","解萬安","'999","'1","'0440821","59","臺灣省","專科","Y"," "," "
"'10","'005","'01","'040","'0023","2","陳金鑾","'1","'2","'0460806","57","臺灣省","大學","N","*"," "
"'10","'005","'01","'040","'0011","1","葉榮堂","'999","'1","'0340422","69","臺灣省","高中","N","*"," "
"'10","'005","'01","'040","'0011","2","何德義","'999","'1","'0330901","70","臺灣省","其他","Y"," "," "
"'10","'005","'01","'040","'0012","1","黃芳夫","'999","'1","'0310802","72","臺灣省","其他","Y"," "," "
"'10","'005","'01","'040","'0012","2","陳標吉","'999","'1","'0370817","66","臺灣省","其他","N","*"," "
"'10","'005","'01","'040","'0013","1","林清錦","'999","'1","'0520210","51","臺灣省","專科","N"," "," "
"'10","'005","'01","'040","'0013","2","連素卿","'999","'2","'0500402","53","臺灣省","其他","Y","*"," "
"'10","'005","'01","'040","'0014","1","張弘儐","'999","'1","'0551205","47","臺灣省","其他","N"," "," "
"'10","'005","'01","'040","'0014","2","翁盛宗","'999","'1","'0511024","52","臺灣省","高中","Y","*"," "
"'10","'005","'01","'040","'0015","1","李木興","'999","'1","'0400401","63","臺灣省","其他","Y","*"," "
"'10","'005","'01","'040","'0016","1","葉光華","'999","'1","'0580915","45","臺灣省","其他","Y","*"," "
"'10","'005","'01","'040","'0016","2","郭萬和","'999","'1","'0510930","52","臺灣省","其他","N"," "," "
"'10","'005","'01","'040","'0017","1","邱秀玉","'999","'2","'0461023","57","臺灣省","其他","N"," "," "
"'10","'005","'01","'040","'0017","2","林裕章","'999","'1","'0530704","50","臺灣省","高中","Y","*"," "
"'10","'005","'01","'040","'0018","1","蔡豐漂","'1","'1","'0490103","54","臺灣省","高中","Y","*"," "
"'10","'005","'01","'040","'0018","2","黃文雀","'999","'1","'0520201","51","臺灣省","高中","N"," "," "
"'10","'005","'01","'040","'0019","1","鄭文進","'999","'1","'0510210","52","臺灣省","其他","Y","*"," "
"'10","'005","'01","'040","'0019","2","顏春輝","'999","'1","'0450330","58","臺灣省","其他","N"," "," "
"'10","'005","'01","'040","'0020","1","蔡錦文","'999","'1","'0361207","66","臺灣省","其他","Y","*"," "
"'10","'005","'01","'040","'0020","2","林太山","'999","'1","'0401129","62","臺灣省","專科","N"," "," "
"'10","'005","'01","'040","'0021","1","王港","'999","'1","'0481007","55","臺灣省","其他","Y","*"," "
"'10","'005","'01","'040","'0021","2","楊鑫安","'999","'1","'0551206","47","臺灣省","高中","N"," "," "
"'10","'005","'01","'040","'0022","1","朱慶芳","'999","'1","'0430720","60","臺灣省","其他","N"," "," "
"'10","'005","'01","'040","'0022","2","林鴻洋","'999","'1","'0451105","58","臺灣省","其他","Y","*"," "
"'10","'005","'01","'050","'0001","1","賴藤村","'999","'1","'0340406","69","台北市","其他","N"," "," "
"'10","'005","'01","'050","'0001","2","黃正亮","'1","'1","'0410610","62","臺灣省","其他","Y","*"," "
"'10","'005","'01","'050","'0002","1","黃清和","'1","'1","'0430828","60","臺灣省","其他","Y","*"," "
"'10","'005","'01","'050","'0003","1","謝喜松","'999","'1","'0380511","65","臺灣省","高中","Y","*"," "
"'10","'005","'01","'050","'0003","2","王年寬","'999","'1","'0520610","51","臺灣省","其他","N"," "," "
"'10","'005","'01","'050","'0004","1","邱龍森","'999","'1","'0460118","57","臺灣省","高中","N","*"," "
"'10","'005","'01","'050","'0004","2","林吳煥鑫","'1","'1","'0310507","72","臺灣省","其他","Y"," "," "
"'10","'005","'01","'050","'0005","1","朱玟源","'999","'1","'0591201","43","台中市","高中","N","*"," "
"'10","'005","'01","'050","'0005","2","許時本","'999","'1","'0421115","61","臺灣省","其他","N"," "," "
"'10","'005","'01","'050","'0005","3","林阿榜","'999","'1","'0401118","63","臺灣省","其他","N"," "," "
"'10","'005","'01","'050","'0006","1","羅騰光","'999","'1","'0470405","56","臺灣省","高中","Y","*"," "
"'10","'005","'01","'050","'0007","1","陳仲信","'999","'1","'0381110","65","臺灣省","專科","N","*"," "
"'10","'005","'01","'050","'0007","2","周占興","'999","'1","'0480908","55","臺灣省","高中","N"," "," "
"'10","'005","'01","'050","'0007","3","蔡登科","'999","'1","'0431228","59","臺灣省","其他","N"," "," "
"'10","'005","'01","'050","'0008","1","劉福明","'1","'1","'0440920","59","臺灣省","高中","Y","*"," "
"'10","'005","'01","'050","'0009","1","林順發","'1","'1","'0421028","61","臺灣省","大學","N"," "," "
"'10","'005","'01","'050","'0009","2","黃桂坤","'999","'1","'0520518","51","臺灣省","專科","N","*"," "
"'10","'005","'01","'050","'0030","1","蘇純良","'1","'1","'0300707","73","臺灣省","其他","Y","*"," "
"'10","'005","'01","'050","'0011","1","張愛炫","'999","'2","'0470929","56","臺灣省","高中","Y","*"," "
"'10","'005","'01","'050","'0010","1","張家聲","'1","'1","'0260709","77","臺灣省","高中","Y","*"," "
"'10","'005","'01","'050","'0020","1","陳仁成","'1","'1","'0540810","49","臺灣省","專科","Y","*"," "
"'10","'005","'01","'050","'0021","1","黃東旺","'999","'1","'0271114","76","臺灣省","其他","Y"," "," "
"'10","'005","'01","'050","'0021","2","劉任興","'999","'1","'0520606","51","臺灣省","高中","N","*"," "
"'10","'005","'01","'050","'0021","3","黃謝義妹","'999","'2","'0320504","71","臺灣省","其他","N"," "," "
"'10","'005","'01","'050","'0012","1","林垣輝","'999","'1","'0430613","60","臺灣省","高中","Y","*"," "
"'10","'005","'01","'050","'0016","1","吳家任","'999","'1","'0260106","77","臺灣省","其他","Y"," "," "
"'10","'005","'01","'050","'0016","2","謝瑞輝","'999","'1","'0450727","58","臺灣省","其他","N","*"," "
"'10","'005","'01","'050","'0015","1","鍾運達","'999","'1","'0420601","61","臺灣省","其他","Y","*"," "
"'10","'005","'01","'050","'0015","2","賴婉珣","'999","'2","'0620902","41","台中市","專科","N"," "," "
"'10","'005","'01","'050","'0015","3","陳源坤","'999","'1","'0420330","61","臺灣省","大學","N"," "," "
"'10","'005","'01","'050","'0031","1","鍾三郎","'999","'1","'0320903","71","臺灣省","其他","N","*"," "
"'10","'005","'01","'050","'0031","2","羅坤生","'999","'1","'0370908","66","臺灣省","高中","Y"," "," "
"'10","'005","'01","'050","'0032","1","王兆芳","'999","'1","'0440308","59","高雄市","大學","Y","*"," "
"'10","'005","'01","'050","'0017","1","林珍枝","'1","'2","'0471211","55","臺灣省","專科","N"," "," "
"'10","'005","'01","'050","'0017","2","林庭輝","'999","'1","'0451109","58","臺灣省","其他","Y","*"," "
"'10","'005","'01","'050","'0028","1","陳運來","'999","'1","'0540228","49","臺灣省","專科","N","*"," "
"'10","'005","'01","'050","'0028","2","陳金雄","'999","'1","'0330205","70","臺灣省","其他","Y"," "," "
"'10","'005","'01","'050","'0029","1","蔡勝財","'1","'1","'0471201","55","臺灣省","高中","N"," "," "
"'10","'005","'01","'050","'0029","2","羅田春","'1","'1","'0440501","59","臺灣省","其他","Y","*"," "
"'10","'005","'01","'050","'0013","1","林輝樑","'1","'1","'0410815","62","臺灣省","高中","N"," "," "
"'10","'005","'01","'050","'0013","2","李振翼","'1","'1","'0401029","63","金馬地區","高中","N","*"," "
"'10","'005","'01","'050","'0026","1","林賢文","'999","'1","'0360326","67","臺灣省","高中","Y","*"," "
"'10","'005","'01","'050","'0014","1","徐銀森","'999","'1","'0370719","66","臺灣省","其他","Y","*"," "
"'10","'005","'01","'050","'0018","1","黃卓成","'999","'1","'0501018","53","臺灣省","高中","N"," "," "
"'10","'005","'01","'050","'0018","2","黃開榮","'1","'1","'0260320","77","臺灣省","其他","Y","*"," "
"'10","'005","'01","'050","'0018","3","劉文賢","'999","'1","'0470315","56","臺灣省","其他","N"," "," "
"'10","'005","'01","'050","'0027","1","林文發","'999","'1","'0330804","70","臺灣省","其他","N"," "," "
"'10","'005","'01","'050","'0027","2","林學琴","'999","'1","'0331023","70","臺灣省","大學","Y","*"," "
"'10","'005","'01","'050","'0019","1","陳吉村","'999","'1","'0390102","64","臺灣省","高中","N"," "," "
"'10","'005","'01","'050","'0019","2","陳耀南","'999","'1","'0270924","76","臺灣省","其他","Y","*"," "
"'10","'005","'01","'050","'0022","1","傅双寶","'999","'1","'0480904","55","臺灣省","其他","Y","*"," "
"'10","'005","'01","'050","'0022","2","張沂祥","'999","'1","'0430428","60","臺灣省","高中","N"," "," "
"'10","'005","'01","'050","'0022","3","譚坤貴","'999","'1","'0440712","59","臺灣省","其他","N"," "," "
"'10","'005","'01","'050","'0024","1","賴進增","'999","'1","'0580312","45","臺灣省","高中","N"," "," "
"'10","'005","'01","'050","'0024","2","徐志雄","'1","'1","'0411101","62","臺灣省","高中","Y","*"," "
"'10","'005","'01","'050","'0023","1","楊世雄","'999","'1","'0391025","64","臺灣省","其他","Y"," "," "
"'10","'005","'01","'050","'0023","2","鄧貴梅","'1","'2","'0451213","57","臺灣省","其他","N","*"," "
"'10","'005","'01","'050","'0025","1","邱信華","'999","'1","'0560528","47","臺灣省","其他","N"," "," "
"'10","'005","'01","'050","'0025","2","黎運龍","'999","'1","'0420701","61","臺灣省","其他","Y","*"," "
"'10","'005","'01","'050","'0025","3","張桂寧","'999","'1","'0560210","47","臺灣省","高中","N"," "," "
"'10","'005","'01","'160","'0001","1","陳乾文","'999","'1","'0541215","48","臺灣省","其他","N"," "," "
"'10","'005","'01","'160","'0001","2","劉興顥","'1","'1","'0551022","48","臺灣省","高中","Y","*"," "
"'10","'005","'01","'160","'0002","1","賴鼎焜","'999","'1","'0430202","60","臺灣省","其他","N"," "," "
"'10","'005","'01","'160","'0002","2","邱文國","'1","'1","'0590521","44","臺灣省","其他","Y","*"," "
"'10","'005","'01","'160","'0003","1","邱國濱","'999","'1","'0400801","63","臺灣省","其他","Y","*"," "
"'10","'005","'01","'160","'0003","2","温年泉","'999","'1","'0400314","63","臺灣省","其他","N"," "," "
"'10","'005","'01","'160","'0004","1","張文生","'999","'1","'0280702","75","臺灣省","其他","N"," "," "
"'10","'005","'01","'160","'0004","2","鍾清文","'999","'1","'0400520","63","臺灣省","其他","Y","*"," "
"'10","'005","'01","'160","'0005","1","黃仁勲","'999","'1","'0440302","59","臺灣省","其他","Y"," "," "
"'10","'005","'01","'160","'0005","2","張振臺","'999","'1","'0340714","69","臺灣省","其他","N"," "," "
"'10","'005","'01","'160","'0005","3","古清源","'999","'1","'0380209","65","臺灣省","其他","N","*"," "
"'10","'005","'01","'160","'0006","1","李運光","'1","'1","'0440101","59","臺灣省","其他","Y","*"," "
"'10","'005","'01","'160","'0006","2","林萬明","'999","'1","'0311221","71","臺灣省","其他","N"," "," "
"'10","'005","'01","'160","'0007","1","饒維明","'1","'1","'0480118","55","臺灣省","其他","Y","*"," "
"'10","'005","'01","'160","'0008","1","黃雪雲","'1","'2","'0500130","53","臺灣省","其他","Y","*"," "
"'10","'005","'01","'110","'0001","1","溫政彥","'999","'1","'0690115","34","臺灣省","高中","N"," "," "
"'10","'005","'01","'110","'0001","2","梁正德","'1","'1","'0480315","55","臺灣省","其他","Y","*"," "
"'10","'005","'01","'110","'0002","1","葉明貴","'999","'1","'0620301","41","臺灣省","專科","Y","*"," "
"'10","'005","'01","'110","'0003","1","謝政財","'999","'1","'0450610","58","臺灣省","其他","Y","*"," "
"'10","'005","'01","'110","'0008","1","張春貴","'1","'1","'0430830","60","臺灣省","其他","Y"," "," "
"'10","'005","'01","'110","'0008","2","李永興","'1","'1","'0461101","57","臺灣省","高中","N"," "," "
"'10","'005","'01","'110","'0008","3","章潘三妹","'999","'2","'0410520","62","臺灣省","其他","N","*"," "
"'10","'005","'01","'110","'0009","1","謝怡華","'999","'2","'0551010","48","臺灣省","其他","N"," "," "
"'10","'005","'01","'110","'0009","2","風木基","'999","'1","'0530830","50","臺灣省","高中","N","*"," "
"'10","'005","'01","'110","'0009","3","鍾慶華","'1","'1","'0450105","58","臺灣省","其他","Y"," "," "
"'10","'005","'01","'110","'0004","1","林明增","'999","'1","'0481006","55","臺灣省","高中","Y","*"," "
"'10","'005","'01","'110","'0005","1","蘇枝能","'999","'1","'0540415","49","臺灣省","其他","N"," "," "
"'10","'005","'01","'110","'0005","2","張金田","'1","'1","'0350804","68","臺灣省","其他","Y","*"," "
"'10","'005","'01","'110","'0006","1","蕭正燕","'999","'1","'0490906","54","臺灣省","大學","N","*"," "
"'10","'005","'01","'110","'0006","2","葉鐙鈶","'999","'1","'0440225","59","臺灣省","高中","N"," "," "
"'10","'005","'01","'110","'0007","1","劉世宏","'1","'1","'0490301","54","臺灣省","高中","N"," "," "
"'10","'005","'01","'110","'0007","2","溫森銶","'999","'1","'0470528","56","臺灣省","其他","N","*"," "
"'10","'005","'01","'080","'0001","1","李敏紅","'999","'1","'0490407","54","臺灣省","高中","Y"," "," "
"'10","'005","'01","'080","'0001","2","古龍飛","'999","'1","'0310926","72","臺灣省","其他","N","*"," "
"'10","'005","'01","'080","'0002","1","廖万德","'999","'1","'0400401","63","臺灣省","高中","N","*"," "
"'10","'005","'01","'080","'0002","2","羅鳳蘭","'999","'2","'0460527","57","臺灣省","其他","Y"," "," "
"'10","'005","'01","'080","'0006","1","謝立全","'999","'1","'0370911","66","臺灣省","其他","Y","*"," "
"'10","'005","'01","'080","'0003","1","傅明秀","'999","'2","'0470607","56","臺灣省","高中","N"," "," "
"'10","'005","'01","'080","'0003","2","劉慶海","'999","'1","'0470521","56","臺灣省","高中","Y","*"," "
"'10","'005","'01","'080","'0004","1","涂德滄","'999","'1","'0550218","48","臺灣省","高中","Y","*"," "
"'10","'005","'01","'080","'0004","2","黃金生","'1","'1","'0290610","74","臺灣省","其他","N"," "," "
"'10","'005","'01","'080","'0005","1","張武強","'999","'1","'0420319","61","臺灣省","專科","N"," "," "
"'10","'005","'01","'080","'0005","2","吳聲璟","'999","'1","'0560123","47","臺灣省","高中","Y","*"," "
"'10","'005","'01","'080","'0007","1","許松宏","'999","'1","'0430118","60","臺灣省","專科","Y","*"," "
"'10","'005","'01","'080","'0007","2","徐昌枝","'999","'1","'0320102","71","臺灣省","其他","N"," "," "
"'10","'005","'01","'080","'0009","1","邱菊英","'999","'2","'0360427","67","臺灣省","其他","N","*"," "
"'10","'005","'01","'080","'0009","2","劉慶豪","'999","'1","'0590307","44","臺灣省","高中","Y"," "," "
"'10","'005","'01","'080","'0010","1","廖金為","'999","'1","'0430605","60","臺灣省","其他","Y","*"," "
"'10","'005","'01","'080","'0008","1","邱創奇","'999","'1","'0400219","63","臺灣省","其他","N"," "," "
"'10","'005","'01","'080","'0008","2","謝國龍","'999","'1","'0520506","51","臺灣省","高中","Y","*"," "
"'10","'005","'01","'080","'0011","1","賴文宗","'999","'1","'0520802","51","臺灣省","其他","N"," "," "
"'10","'005","'01","'080","'0011","2","張國基","'999","'1","'0500620","53","臺灣省","大學","N","*"," "
"'10","'005","'01","'080","'0012","1","潘朝能","'999","'1","'0390104","64","臺灣省","高中","N","*"," "
"'10","'005","'01","'170","'0001","1","黃文興","'999","'1","'0530215","50","臺灣省","其他","N"," "," "
"'10","'005","'01","'170","'0001","2","池武雄","'1","'1","'0281209","74","臺灣省","其他","Y"," "," "
"'10","'005","'01","'170","'0001","3","房紹堂","'1","'1","'0480702","55","臺灣省","其他","N","*"," "
"'10","'005","'01","'170","'0002","1","謝添華","'999","'1","'0400730","63","臺灣省","其他","Y","*"," "
"'10","'005","'01","'170","'0002","2","涂泉明","'1","'1","'0370314","66","臺灣省","其他","N"," "," "
"'10","'005","'01","'170","'0003","1","蘇朝彰","'999","'1","'0380215","65","臺灣省","高中","N"," "," "
"'10","'005","'01","'170","'0003","2","溫永清","'999","'1","'0381104","65","臺灣省","其他","N"," "," "
"'10","'005","'01","'170","'0003","3","謝燃廷","'1","'2","'0520413","51","臺灣省","高中","N","*"," "
"'10","'005","'01","'170","'0004","1","余德冉","'999","'1","'0240802","79","臺灣省","其他","Y"," "," "
"'10","'005","'01","'170","'0004","2","黃進雲","'999","'1","'0500908","53","臺灣省","其他","N","*"," "
"'10","'005","'01","'170","'0005","1","黃進章","'1","'1","'0460720","57","臺灣省","高中","Y","*"," "
"'10","'005","'01","'170","'0006","1","李仁滿","'999","'1","'0401108","63","臺灣省","其他","Y","*"," "
"'10","'005","'01","'170","'0007","1","劉森泰","'999","'1","'0310123","72","臺灣省","高中","Y","*"," "
"'10","'005","'01","'070","'0007","1","陳燕萍","'999","'2","'0621012","41","台中市","高中","N"," "," "
"'10","'005","'01","'070","'0007","2","詹武岳","'999","'1","'0460526","57","臺灣省","高中","N"," "," "
"'10","'005","'01","'070","'0007","3","詹秀國","'999","'1","'0270917","76","臺灣省","其他","Y","*"," "
"'10","'005","'01","'070","'0007","4","黃逢煜","'999","'1","'0220206","81","臺灣省","高中","N"," "," "
"'10","'005","'01","'070","'0008","1","詹錦章","'999","'1","'0430423","60","臺灣省","高中","Y","*"," "
"'10","'005","'01","'070","'0001","1","詹永宏","'999","'1","'0490212","54","臺灣省","高中","N"," "," "
"'10","'005","'01","'070","'0001","2","詹凱丞","'999","'1","'0540225","49","臺灣省","高中","Y","*"," "
"'10","'005","'01","'070","'0002","1","李木生","'999","'1","'0450521","58","臺灣省","高中","Y"," "," "
"'10","'005","'01","'070","'0002","2","宋光復","'999","'1","'0350117","68","臺灣省","其他","N","*"," "
"'10","'005","'01","'070","'0004","1","賴春華","'999","'1","'0521010","51","臺灣省","其他","N"," "," "
"'10","'005","'01","'070","'0004","2","何楊蘭香","'999","'2","'0490710","54","臺灣省","其他","N"," "," "
"'10","'005","'01","'070","'0004","3","林仲康","'999","'1","'0330719","70","臺灣省","其他","Y","*"," "
"'10","'005","'01","'070","'0005","1","陳錦釘","'999","'1","'0340805","69","臺灣省","其他","N"," "," "
"'10","'005","'01","'070","'0005","2","曾康能","'999","'1","'0340422","69","臺灣省","其他","Y","*"," "
"'10","'005","'01","'070","'0010","1","吳光信","'999","'1","'0310427","72","臺灣省","高中","Y"," "," "
"'10","'005","'01","'070","'0010","2","陳正成","'999","'1","'0380101","65","台中市","其他","N","*"," "
"'10","'005","'01","'070","'0003","1","詹璟芳","'999","'1","'0451030","58","臺灣省","高中","N"," "," "
"'10","'005","'01","'070","'0003","2","廖清榮","'999","'1","'0431225","59","臺灣省","其他","Y","*"," "
"'10","'005","'01","'070","'0009","1","黃文斌","'999","'1","'0371120","66","臺灣省","高中","N"," "," "
"'10","'005","'01","'070","'0009","2","張學烈","'999","'1","'0500520","53","臺灣省","高中","Y","*"," "
"'10","'005","'01","'070","'0011","1","黃添興","'999","'1","'0400209","63","臺灣省","其他","N"," "," "
"'10","'005","'01","'070","'0011","2","姜運郎","'999","'1","'0400410","63","臺灣省","高中","Y","*"," "
"'10","'005","'01","'070","'0006","1","黃國光","'999","'1","'0490310","54","臺灣省","其他","Y"," "," "
"'10","'005","'01","'070","'0006","2","鄧國安","'999","'1","'0530529","50","臺灣省","其他","N","*"," "
"'10","'005","'01","'180","'0001","1","傅浚鋌","'999","'1","'0620505","41","臺灣省","高中","Y"," "," "
"'10","'005","'01","'180","'0001","2","李緯清","'999","'2","'0721201","30","臺灣省","高中","N"," "," "
"'10","'005","'01","'180","'0001","3","傅學祺","'999","'1","'0481226","54","臺灣省","專科","N","*"," "
"'10","'005","'01","'180","'0002","1","傅學燕","'999","'1","'0490510","54","臺灣省","其他","N"," "," "
"'10","'005","'01","'180","'0002","2","曾明昌","'999","'1","'0360130","67","臺灣省","其他","Y"," "," "
"'10","'005","'01","'180","'0002","3","葉純輝","'999","'1","'0460506","57","臺灣省","高中","N","*"," "
"'10","'005","'01","'180","'0003","1","李英雄","'999","'1","'0321126","71","臺灣省","其他","Y","*"," "
"'10","'005","'01","'180","'0004","1","簡德祥","'999","'1","'0470314","56","臺灣省","高中","N"," "," "
"'10","'005","'01","'180","'0004","2","林文祥","'1","'1","'0630818","40","臺灣省","其他","Y","*"," "
"'10","'005","'01","'180","'0004","3","陳欽文","'999","'1","'0520206","51","臺灣省","高中","N"," "," "
"'10","'005","'01","'180","'0005","1","李永成","'999","'1","'0560605","47","臺灣省","高中","N"," "," "
"'10","'005","'01","'180","'0005","2","梁宏義","'999","'1","'0451028","58","臺灣省","高中","N","*"," "
"'10","'005","'01","'180","'0006","1","葉湖雄","'999","'1","'0360410","67","臺灣省","其他","N","*"," "
"'10","'005","'01","'180","'0006","2","柯宏政","'999","'1","'0490929","54","臺灣省","其他","N"," "," "
"'10","'005","'01","'180","'0006","3","柯國璋","'999","'1","'0440901","59","臺灣省","其他","Y"," "," "
"'10","'005","'01","'180","'0007","1","尤幹‧尤給","'999","'1","'0550216","48","臺灣省","其他","N","*"," "
"'10","'005","'01","'180","'0007","2","張瑞福","'999","'1","'0401225","62","臺灣省","高中","N"," "," "
"'10","'005","'01","'180","'0008","1","徐正明","'999","'1","'0490102","54","臺灣省","大學","N","*"," "
"'10","'005","'01","'180","'0008","2","謝國文","'999","'1","'0650827","38","臺灣省","其他","N"," "," "
"'10","'005","'01","'180","'0008","3","張金生","'999","'1","'0480307","55","臺灣省","專科","N"," "," "
"'10","'007","'01","'010","'0032","1","曾福烈","'999","'1","'0390227","64","臺灣省","其他","N"," "," "
"'10","'007","'01","'010","'0032","2","曹幸財","'1","'1","'0480812","55","臺灣省","其他","Y","*"," "
"'10","'007","'01","'010","'0034","1","林淑娟","'1","'2","'0430720","60","臺灣省","高中","Y","*"," "
"'10","'007","'01","'010","'0034","2","伍釗宏","'999","'1","'0550712","48","臺灣省","大學","N"," "," "
"'10","'007","'01","'010","'0038","1","陳志忠","'999","'1","'0610930","42","臺灣省","高中","N"," "," "
"'10","'007","'01","'010","'0038","2","蕭筑宇","'999","'1","'0690423","34","臺灣省","高中","Y","*"," "
"'10","'007","'01","'010","'0037","1","林榮聰","'999","'1","'0590212","44","臺灣省","專科","Y","*"," "
"'10","'007","'01","'010","'0035","1","王進福","'1","'1","'0351210","67","臺灣省","高中","Y","*"," "
"'10","'007","'01","'010","'0036","1","王錦松","'999","'1","'0480102","55","臺灣省","其他","N"," "," "
"'10","'007","'01","'010","'0036","2","吳錦","'999","'2","'0510930","52","臺灣省","高中","N"," "," "
"'10","'007","'01","'010","'0036","3","謝清森","'1","'1","'0490214","54","臺灣省","高中","Y","*"," "
"'10","'007","'01","'010","'0048","1","李春雄","'999","'1","'0311106","72","臺灣省","高中","Y","*"," "
"'10","'007","'01","'010","'0045","1","林信基","'999","'1","'0520120","51","臺灣省","其他","N"," "," "
"'10","'007","'01","'010","'0045","2","蔡耀叁","'999","'1","'0450823","58","臺灣省","高中","Y","*"," "
"'10","'007","'01","'010","'0046","1","洪文娟","'999","'2","'0690521","34","臺灣省","大學","N"," "," "
"'10","'007","'01","'010","'0046","2","蔡美香","'1","'2","'0461102","57","台中市","專科","Y","*"," "
"'10","'007","'01","'010","'0047","1","陳雯嘉","'999","'2","'0461205","56","臺灣省","其他","N","*"," "
"'10","'007","'01","'010","'0047","2","詹順孝","'999","'1","'0520221","51","臺灣省","其他","N"," "," "
"'10","'007","'01","'010","'0047","3","周泗村","'999","'1","'0641002","39","臺灣省","專科","N"," "," "
"'10","'007","'01","'010","'0041","1","蕭麗敏","'999","'2","'0540729","49","臺灣省","高中","N"," "," "
"'10","'007","'01","'010","'0041","2","王勝和","'999","'1","'0500430","53","臺灣省","高中","Y","*"," "
"'10","'007","'01","'010","'0041","3","吳浤景","'999","'1","'0450201","58","臺灣省","其他","N"," "," "
"'10","'007","'01","'010","'0042","1","陳文榮","'999","'1","'0720523","31","臺灣省","高中","Y","*"," "
"'10","'007","'01","'010","'0039","1","石佳正","'999","'1","'0620720","41","臺灣省","高中","Y","*"," "
"'10","'007","'01","'010","'0039","2","陳來成","'999","'1","'0350124","68","臺灣省","其他","N"," "," "
