area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num,prv_code,city_code,area_code,dept_code,li_code
臺北市第03選舉區,2,張文潔,民主進步黨,f,0731008,38,臺北市,大學,N,Y,21011,63,000,03,000,0000
臺北市第03選舉區,3,許家蓓,民主進步黨,f,0660415,45,臺北市,大學,Y,Y,17618,63,000,03,000,0000
臺北市第03選舉區,4,吳蕚洋,無黨籍及未經政黨推薦,m,0490815,62,臺中市,大學,N,N,1479,63,000,03,000,0000
臺北市第03選舉區,5,林柏勛,時代力量,m,0721115,38,臺北市,碩士,N,N,1955,63,000,03,000,0000
臺北市第03選舉區,6,楊寶楨,台灣民眾黨,f,0781217,32,臺北市,大學,N,N,12158,63,000,03,000,0000
臺北市第03選舉區,7,洪士奇,無黨籍及未經政黨推薦,m,0510729,60,高雄市,碩士,N,N,3272,63,000,03,000,0000
臺北市第03選舉區,8,秦慧珠,中國國民黨,f,0440327,67,桃園市,博士,Y,Y,17103,63,000,03,000,0000
臺北市第03選舉區,9,詹為元,中國國民黨,m,0720729,39,臺北市,碩士,N,Y,19273,63,000,03,000,0000
臺北市第03選舉區,10,高毓安,無黨籍及未經政黨推薦,m,0820825,29,臺灣省,高中(職),N,N,161,63,000,03,000,0000
臺北市第03選舉區,11,徐巧芯,中國國民黨,f,0781118,32,臺北市,大學,Y,Y,27205,63,000,03,000,0000
臺北市第03選舉區,12,戴錫欽,中國國民黨,m,0551028,56,臺北市,碩士,Y,Y,15944,63,000,03,000,0000
臺北市第03選舉區,13,許淑華,民主進步黨,f,0620522,49,臺灣省,博士,Y,Y,20539,63,000,03,000,0000
臺北市第03選舉區,14,王鴻薇,中國國民黨,f,0530710,58,臺灣省,大學,Y,Y,25727,63,000,03,000,0000
臺北市第03選舉區,15,吳崢,無黨籍及未經政黨推薦,m,0780703,33,其他國家,高中(職),N,N,14686,63,000,03,000,0000
臺北市第03選舉區,16,洪健益,民主進步黨,m,0591103,51,臺北市,碩士,Y,Y,15082,63,000,03,000,0000
臺北市第04選舉區,1,陳怡君,民主進步黨,f,0680504,43,臺北市,大學,Y,Y,15782,63,000,04,000,0000
臺北市第04選舉區,2,高世俊,中國國民黨,m,0750517,36,新北市,碩士,N,N,3082,63,000,04,000,0000
臺北市第04選舉區,3,林婕麗,新黨,f,0550515,56,新北市,碩士,N,N,3137,63,000,04,000,0000
臺北市第04選舉區,4,林亮君,無黨籍及未經政黨推薦,f,0781225,32,臺北市,碩士,Y,Y,13817,63,000,04,000,0000
臺北市第04選舉區,5,陳炳甫,中國國民黨,m,0600401,51,臺北市,碩士,Y,Y,23934,63,000,04,000,0000
臺北市第04選舉區,6,王世堅,民主進步黨,m,0490101,62,臺北市,碩士,Y,Y,29796,63,000,04,000,0000
臺北市第04選舉區,7,連紹傑,小民參政歐巴桑聯盟,m,0740417,37,臺北市,碩士,N,N,1469,63,000,04,000,0000
臺北市第04選舉區,8,柳采葳,中國國民黨,f,0790907,32,高雄市,大學,N,Y,18372,63,000,04,000,0000
臺北市第04選舉區,9,葉林傳,中國國民黨,m,0580716,53,臺北市,專科,Y,Y,17076,63,000,04,000,0000
臺北市第04選舉區,10,顏若芳,民主進步黨,f,0741027,37,臺北市,大學,N,Y,22718,63,000,04,000,0000
臺北市第04選舉區,11,徐千淳,時代力量,f,0750727,36,臺北市,專科,N,N,637,63,000,04,000,0000
臺北市第04選舉區,12,梁文傑,民主進步黨,m,0601126,50,新北市,碩士,Y,N,12919,63,000,04,000,0000
臺北市第04選舉區,13,林珍羽,台灣民眾黨,f,0760414,35,臺北市,大學,N,Y,16787,63,000,04,000,0000
臺北市第05選舉區,1,劉耀仁,民主進步黨,m,0571016,54,高雄市,碩士,Y,Y,14518,63,000,05,000,0000
臺北市第05選舉區,2,郭智亭,無黨籍及未經政黨推薦,m,0690819,42,臺北市,大學,N,N,319,63,000,05,000,0000
臺北市第05選舉區,3,鍾小平,中國國民黨,m,0510827,60,新北市,碩士,Y,Y,15422,63,000,05,000,0000
臺北市第05選舉區,4,吳沛憶,民主進步黨,f,0760120,35,臺灣省,碩士,Y,Y,17034,63,000,05,000,0000
臺北市第05選舉區,5,徐立信,無黨籍及未經政黨推薦,m,0640403,47,臺中市,碩士,Y,Y,15747,63,000,05,000,0000
臺北市第05選舉區,6,吳志剛,中國國民黨,m,0600909,51,桃園市,碩士,Y,Y,16022,63,000,05,000,0000
臺北市第05選舉區,7,曾琳詒,台灣動物保護黨,f,0800821,31,臺北市,大學,N,N,1277,63,000,05,000,0000
臺北市第05選舉區,8,吳怡萱,台灣民眾黨,f,0780817,33,新北市,大學,N,N,13368,63,000,05,000,0000
臺北市第05選舉區,9,邵維倫,民主進步黨,m,0710712,40,臺北市,高中(職),N,N,12451,63,000,05,000,0000
臺北市第05選舉區,10,李有宜,無黨籍及未經政黨推薦,f,0790508,32,臺北市,碩士,N,N,4864,63,000,05,000,0000
臺北市第05選舉區,11,張榮法,新黨,m,0610725,50,臺南市,大學,N,N,2802,63,000,05,000,0000
臺北市第05選舉區,12,應曉薇,中國國民黨,f,0530914,58,臺灣省,碩士,Y,Y,19440,63,000,05,000,0000
臺北市第05選舉區,13,李菁琪,綠黨,f,0770402,34,臺北市,碩士,N,N,1704,63,000,05,000,0000
臺北市第05選舉區,14,王麒傑,無黨籍及未經政黨推薦,m,0790417,32,臺北市,高中(職),N,N,195,63,000,05,000,0000
臺北市第05選舉區,15,陳樹霖,無黨籍及未經政黨推薦,m,0411006,70,臺北市,大學,N,N,71,63,000,05,000,0000
臺北市第05選舉區,16,郭昭巖,中國國民黨,f,0580208,53,臺北市,碩士,Y,Y,19228,63,000,05,000,0000
臺北市第05選舉區,17,洪婉臻,民主進步黨,f,0720717,39,新北市,碩士,N,Y,16096,63,000,05,000,0000
臺北市第05選舉區,18,呂增塔,無黨籍及未經政黨推薦,m,0530327,58,臺灣省,大學,N,N,106,63,000,05,000,0000
臺北市第06選舉區,1,張幸松,台灣民眾黨,m,0471106,63,臺北市,大學,N,N,3883,63,000,06,000,0000
臺北市第06選舉區,2,張四維,無黨籍及未經政黨推薦,m,0431125,67,高雄市,專科,N,N,316,63,000,06,000,0000
臺北市第06選舉區,3,林泓泰,時代力量,m,0790419,32,臺灣省,碩士,N,N,991,63,000,06,000,0000
臺北市第06選舉區,4,曾獻瑩,無黨籍及未經政黨推薦,m,0650316,46,臺灣省,碩士,N,Y,21888,63,000,06,000,0000
臺北市第06選舉區,5,王閔生,民主進步黨,m,0640915,47,臺北市,大學,Y,Y,11811,63,000,06,000,0000
臺北市第06選舉區,6,華珮君,台灣動物保護黨,f,0770831,34,臺北市,大學,N,N,3203,63,000,06,000,0000
臺北市第06選舉區,7,鄭淑娟,無黨籍及未經政黨推薦,f,0681013,43,臺灣省,高中(職),N,N,392,63,000,06,000,0000
臺北市第06選舉區,8,詹晉鑒,民主進步黨,m,0710212,40,新北市,碩士,N,N,9074,63,000,06,000,0000
臺北市第06選舉區,9,高揚凱,中國國民黨,m,0730928,38,臺北市,大學,N,N,9081,63,000,06,000,0000
臺北市第06選舉區,10,李柏毅,中國國民黨,m,0701009,41,臺北市,碩士,Y,Y,30325,63,000,06,000,0000
臺北市第06選舉區,11,蘇恆,無黨籍及未經政黨推薦,f,0741002,37,臺北市,碩士,N,N,4332,63,000,06,000,0000
臺北市第06選舉區,12,林岳龍,新黨,m,0700910,41,臺灣省,博士,N,N,3433,63,000,06,000,0000
臺北市第06選舉區,13,趙怡翔,民主進步黨,m,0770731,34,臺北市,碩士,N,Y,17489,63,000,06,000,0000
臺北市第06選舉區,14,張志豪,台灣民眾黨,m,0610411,50,臺北市,大學,N,Y,10693,63,000,06,000,0000
臺北市第06選舉區,15,鍾沛君,中國國民黨,f,0731210,37,臺北市,大學,Y,Y,15074,63,000,06,000,0000
臺北市第06選舉區,16,徐正文,無黨籍及未經政黨推薦,m,0550218,56,臺北市,碩士,N,N,866,63,000,06,000,0000
臺北市第06選舉區,17,徐弘庭,中國國民黨,m,0710621,40,臺北市,大學,Y,Y,19340,63,000,06,000,0000
臺北市第06選舉區,18,王欣儀,中國國民黨,f,0590624,52,臺北市,碩士,Y,Y,18253,63,000,06,000,0000
臺北市第06選舉區,19,苗博雅,社會民主黨,f,0761002,35,臺北市,大學,Y,Y,28417,63,000,06,000,0000
臺北市第06選舉區,20,陳錦祥,中國國民黨,m,0480707,63,臺北市,高中(職),Y,Y,14309,63,000,06,000,0000
臺北市第06選舉區,21,林穎孟,無黨籍及未經政黨推薦,f,0721020,39,臺中市,碩士,Y,N,4630,63,000,06,000,0000
臺北市第06選舉區,22,簡舒培,民主進步黨,f,0660627,45,新北市,碩士,Y,Y,20742,63,000,06,000,0000
臺北市第06選舉區,23,林元敏,無黨籍及未經政黨推薦,m,0640904,47,臺南市,博士,N,N,2221,63,000,06,000,0000
臺北市第06選舉區,24,鄭建炘,臺灣人民共產黨,m,0640913,47,臺北市,大學,N,N,165,63,000,06,000,0000
臺北市第06選舉區,25,耿葳,中國國民黨,f,0791031,32,新北市,碩士,Y,Y,11603,63,000,06,000,0000
臺北市第06選舉區,26,楊植斗,中國國民黨,m,0810122,30,臺灣省,大學,N,Y,13797,63,000,06,000,0000
臺北市第06選舉區,27,陳聖文,民主進步黨,m,0870506,24,臺北市,碩士,N,N,8774,63,000,06,000,0000
高雄市第01選舉區,1,朱信強,無黨團結聯盟,m,0570120,54,高雄市,大學,Y,Y,15790,64,000,01,000,0000
高雄市第01選舉區,2,林義迪,中國國民黨,m,0481105,62,高雄市,專科,Y,Y,16247,64,000,01,000,0000
高雄市第01選舉區,3,林慧欣,民主進步黨,f,0740611,37,高雄市,碩士,N,N,14289,64,000,01,000,0000
高雄市第01選舉區,4,林富寶,民主進步黨,m,0440802,67,高雄市,大學,Y,Y,16887,64,000,01,000,0000
高雄市第02選舉區,1,李亞築,中國國民黨,f,0761122,34,高雄市,大學,Y,Y,25376,64,000,02,000,0000
高雄市第02選舉區,2,陳明澤,民主進步黨,m,0521109,58,高雄市,碩士,Y,Y,15959,64,000,02,000,0000
高雄市第02選舉區,3,鄭東元,中國國民黨,m,0480420,63,新北市,碩士,N,N,9007,64,000,02,000,0000
高雄市第02選舉區,4,李柏融,無黨籍及未經政黨推薦,m,0381102,72,高雄市,高中(職),N,N,1128,64,000,02,000,0000
高雄市第02選舉區,5,黃明太,民主進步黨,m,0510302,60,高雄市,大學,Y,Y,20532,64,000,02,000,0000
高雄市第03選舉區,1,方信淵,中國國民黨,m,0540221,57,高雄市,碩士,Y,Y,17540,64,000,03,000,0000
高雄市第03選舉區,2,劉航遠,台灣基進,m,0731118,37,高雄市,專科,N,N,922,64,000,03,000,0000
高雄市第03選舉區,3,林志誠,民主進步黨,m,0701128,40,高雄市,碩士,N,Y,19634,64,000,03,000,0000
高雄市第03選舉區,4,宋立彬,中國國民黨,m,0671106,43,高雄市,大學,Y,Y,24505,64,000,03,000,0000
高雄市第03選舉區,5,黃思學,時代力量,m,0781219,32,高雄市,大學,N,N,3715,64,000,03,000,0000
高雄市第03選舉區,6,黃秋媖,民主進步黨,f,0611014,50,高雄市,碩士,Y,Y,23862,64,000,03,000,0000
高雄市第03選舉區,7,陸淑美,中國國民黨,f,0511125,59,高雄市,碩士,Y,Y,16140,64,000,03,000,0000
高雄市第03選舉區,8,陳慶鴻,民主進步黨,m,0580202,53,臺灣省,大學,N,N,15741,64,000,03,000,0000
高雄市第04選舉區,1,劉文晏,無黨籍及未經政黨推薦,m,0650808,46,高雄市,高中(職),N,N,194,64,000,04,000,0000
高雄市第04選舉區,2,李柏毅,民主進步黨,m,0660408,45,高雄市,碩士,Y,Y,15949,64,000,04,000,0000
高雄市第04選舉區,3,白喬茵,中國國民黨,f,0761028,35,臺中市,大學,N,Y,18582,64,000,04,000,0000
高雄市第04選舉區,4,陳善慧,無黨籍及未經政黨推薦,m,0540203,57,高雄市,專科,Y,Y,17404,64,000,04,000,0000
高雄市第04選舉區,5,吳佩蓉,無黨籍及未經政黨推薦,f,0650905,46,高雄市,碩士,N,N,868,64,000,04,000,0000
高雄市第04選舉區,6,李眉蓁,中國國民黨,f,0680321,43,高雄市,專科,Y,Y,14572,64,000,04,000,0000
高雄市第04選舉區,7,劉宥廷,無黨籍及未經政黨推薦,m,0740314,37,高雄市,碩士,N,N,528,64,000,04,000,0000
高雄市第04選舉區,8,謝天助,無黨籍及未經政黨推薦,m,0251229,85,高雄市,高中(職),N,N,312,64,000,04,000,0000
高雄市第04選舉區,9,李雅慧,民主進步黨,f,0640830,47,高雄市,碩士,Y,Y,12087,64,000,04,000,0000
高雄市第04選舉區,10,李雅芬,中國國民黨,f,0590625,52,高雄市,高中(職),Y,Y,14281,64,000,04,000,0000
高雄市第04選舉區,11,蘇博廷,無黨籍及未經政黨推薦,m,0700306,41,高雄市,高中(職),N,N,412,64,000,04,000,0000
高雄市第04選舉區,12,鄭侑青,時代力量,f,0780405,33,高雄市,碩士,N,N,3707,64,000,04,000,0000
高雄市第04選舉區,13,陳麗珍,中國國民黨,f,0550323,56,高雄市,碩士,Y,Y,15597,64,000,04,000,0000
高雄市第04選舉區,14,柳淑芳,無黨籍及未經政黨推薦,f,0490830,62,高雄市,高中(職),N,N,635,64,000,04,000,0000
高雄市第04選舉區,15,莊貽量,台灣民眾黨,m,0620125,49,高雄市,碩士,N,N,5887,64,000,04,000,0000
高雄市第04選舉區,16,黃文志,民主進步黨,m,0710717,40,高雄市,碩士,Y,Y,15298,64,000,04,000,0000
高雄市第04選舉區,17,黃偵琳,民主進步黨,f,0630516,48,高雄市,碩士,N,N,11480,64,000,04,000,0000
高雄市第04選舉區,18,陳子瑜,台灣基進,m,0711210,39,高雄市,碩士,N,N,5952,64,000,04,000,0000
高雄市第04選舉區,19,陳玫娟,中國國民黨,f,0511214,59,高雄市,碩士,Y,Y,12005,64,000,04,000,0000
高雄市第04選舉區,20,蘇柏銓,無黨籍及未經政黨推薦,m,0750811,36,高雄市,大學,N,N,1091,64,000,04,000,0000
高雄市第05選舉區,1,黃飛鳳,民主進步黨,f,0541019,57,高雄市,碩士,N,Y,10142,64,000,05,000,0000
高雄市第05選舉區,2,吳利成,中國國民黨,m,0581108,52,高雄市,碩士,Y,Y,13656,64,000,05,000,0000
高雄市第05選舉區,3,謝誌峰,無黨籍及未經政黨推薦,m,0770205,34,高雄市,大學,N,N,720,64,000,05,000,0000
高雄市第05選舉區,4,張惟晴,中國國民黨,f,0771209,33,高雄市,高中(職),N,N,9051,64,000,05,000,0000
高雄市第05選舉區,5,劉佳達,無黨籍及未經政黨推薦,m,0690914,42,高雄市,碩士,N,N,389,64,000,05,000,0000
高雄市第05選舉區,6,江瑞鴻,民主進步黨,m,0530214,58,高雄市,碩士,Y,Y,17160,64,000,05,000,0000
高雄市第05選舉區,7,張勝富,民主進步黨,m,0611007,50,高雄市,碩士,Y,Y,13519,64,000,05,000,0000
高雄市第05選舉區,8,陳清茂,無黨籍及未經政黨推薦,m,0611022,50,高雄市,高中(職)以下,N,N,8199,64,000,05,000,0000
高雄市第05選舉區,9,王齡嬌,無黨籍及未經政黨推薦,f,0550220,56,高雄市,碩士,N,N,3446,64,000,05,000,0000
高雄市第05選舉區,10,邱俊憲,民主進步黨,m,0710226,40,臺南市,碩士,Y,Y,12746,64,000,05,000,0000
高雄市第05選舉區,11,張婷婷,台灣基進,f,0711111,39,高雄市,碩士,N,N,6629,64,000,05,000,0000
高雄市第05選舉區,12,吳彥輝,無黨籍及未經政黨推薦,m,0700223,41,高雄市,大學,N,N,1613,64,000,05,000,0000
高雄市第05選舉區,13,陳惠君,台灣民眾黨,f,0570904,54,高雄市,碩士,N,N,4459,64,000,05,000,0000
高雄市第06選舉區,1,蔡金晏,中國國民黨,m,0670325,44,高雄市,博士,Y,Y,17934,64,000,06,000,0000
高雄市第06選舉區,2,陳美雅,中國國民黨,f,0591112,51,高雄市,博士,Y,Y,20408,64,000,06,000,0000
高雄市第06選舉區,3,簡煥宗,民主進步黨,m,0620919,49,臺北市,碩士,Y,Y,19567,64,000,06,000,0000
高雄市第06選舉區,4,李喬如,民主進步黨,f,0460624,65,臺灣省,碩士,Y,Y,22410,64,000,06,000,0000
高雄市第06選舉區,5,劉家榮,台灣民眾黨,m,0631114,47,高雄市,碩士,N,N,5519,64,000,06,000,0000
高雄市第07選舉區,1,李佳玲,台灣民眾黨,f,0670121,44,高雄市,大學,N,N,4220,64,000,07,000,0000
高雄市第07選舉區,2,陳建良,無黨籍及未經政黨推薦,m,0770716,34,高雄市,碩士,N,N,3031,64,000,07,000,0000
高雄市第07選舉區,3,何權峰,民主進步黨,m,0690401,42,高雄市,大學,Y,Y,13108,64,000,07,000,0000
高雄市第07選舉區,4,王文心,無黨籍及未經政黨推薦,f,0601109,50,新北市,博士,N,N,2563,64,000,07,000,0000
高雄市第07選舉區,5,林于凱,時代力量,m,0700412,41,臺北市,碩士,Y,N,9788,64,000,07,000,0000
高雄市第07選舉區,6,張博洋,台灣基進,m,0800727,31,桃園市,大學,N,Y,14817,64,000,07,000,0000
高雄市第07選舉區,7,曾俊傑,中國國民黨,m,0650409,46,高雄市,大學,Y,Y,12389,64,000,07,000,0000
高雄市第07選舉區,8,鄭孟洳,民主進步黨,f,0791214,31,高雄市,碩士,Y,Y,14148,64,000,07,000,0000
高雄市第07選舉區,9,林武忠,民主進步黨,m,0440718,67,高雄市,碩士,N,N,11379,64,000,07,000,0000
高雄市第07選舉區,10,童燕珍,中國國民黨,f,0421102,68,臺灣省,碩士,Y,N,8846,64,000,07,000,0000
高雄市第07選舉區,11,康裕成,民主進步黨,f,0450304,66,臺北市,碩士,Y,Y,16082,64,000,07,000,0000
高雄市第07選舉區,12,黃柏霖,中國國民黨,m,0561031,55,高雄市,博士,Y,Y,24503,64,000,07,000,0000
高雄市第07選舉區,13,黃香菽,中國國民黨,f,0701023,41,高雄市,碩士,Y,Y,18003,64,000,07,000,0000
高雄市第08選舉區,1,郭建盟,民主進步黨,m,0590720,52,臺北市,碩士,Y,Y,18039,64,000,08,000,0000
高雄市第08選舉區,2,陳若翠,中國國民黨,f,0580429,53,臺灣省,碩士,Y,N,10747,64,000,08,000,0000
高雄市第08選舉區,3,許釆蓁,中國國民黨,f,0740603,37,高雄市,大學,N,Y,22570,64,000,08,000,0000
高雄市第08選舉區,4,劉景裕,無黨籍及未經政黨推薦,m,0571030,54,高雄市,大學,N,N,516,64,000,08,000,0000
高雄市第08選舉區,5,湯詠瑜,民主進步黨,f,0651112,45,臺灣省,碩士,N,Y,18535,64,000,08,000,0000
高雄市第08選舉區,6,吳益政,無黨籍及未經政黨推薦,m,0520404,59,臺灣省,碩士,Y,N,10874,64,000,08,000,0000
高雄市第08選舉區,7,黃紹庭,中國國民黨,m,0590111,52,高雄市,碩士,Y,Y,15244,64,000,08,000,0000
高雄市第08選舉區,8,黃文益,民主進步黨,m,0650602,46,高雄市,碩士,Y,Y,19810,64,000,08,000,0000
高雄市第09選舉區,1,李雨蓁,台灣基進,f,0761215,34,高雄市,碩士,N,N,9467,64,000,09,000,0000
高雄市第09選舉區,2,羅章譽,無黨籍及未經政黨推薦,m,0510102,60,桃園市,高中(職),N,N,179,64,000,09,000,0000
高雄市第09選舉區,3,李雅靜,中國國民黨,f,0661224,44,高雄市,碩士,Y,Y,17363,64,000,09,000,0000
高雄市第09選舉區,4,鍾易仲,中國國民黨,m,0710928,40,高雄市,碩士,Y,Y,18619,64,000,09,000,0000
高雄市第09選舉區,5,陳妙真,台灣民眾黨,f,0780704,33,高雄市,大學,N,N,4107,64,000,09,000,0000
高雄市第09選舉區,6,劉德林,中國國民黨,m,0501107,60,高雄市,大學,Y,Y,14570,64,000,09,000,0000
高雄市第09選舉區,7,鄭安秝,中國國民黨,f,0840813,27,高雄市,大學,Y,Y,12563,64,000,09,000,0000
高雄市第09選舉區,8,黃捷,無黨籍及未經政黨推薦,f,0820119,29,高雄市,大學,Y,Y,27744,64,000,09,000,0000
高雄市第09選舉區,9,陳慧文,民主進步黨,f,0630728,48,高雄市,碩士,Y,Y,14134,64,000,09,000,0000
高雄市第09選舉區,10,廖國誌,無黨籍及未經政黨推薦,m,0550403,56,臺灣省,碩士,N,N,1811,64,000,09,000,0000
高雄市第09選舉區,11,蘇致榮,民主進步黨,m,0661029,45,高雄市,碩士,N,N,10718,64,000,09,000,0000
高雄市第09選舉區,12,林智鴻,民主進步黨,m,0730530,38,臺灣省,碩士,Y,Y,13501,64,000,09,000,0000
高雄市第09選舉區,13,顧崇德,時代力量,m,0840809,27,高雄市,大學,N,N,1433,64,000,09,000,0000
高雄市第09選舉區,14,徐尚賢,無黨籍及未經政黨推薦,m,0790930,32,高雄市,碩士,N,N,3782,64,000,09,000,0000
高雄市第09選舉區,15,張漢忠,民主進步黨,m,0421028,69,高雄市,專科,Y,Y,12943,64,000,09,000,0000
高雄市第10選舉區,1,顏坤泉,左翼聯盟,m,0440805,67,臺南市,高中(職),N,N,1498,64,000,10,000,0000
高雄市第10選舉區,2,朱挺玗,無黨籍及未經政黨推薦,f,0691031,42,高雄市,碩士,N,N,4671,64,000,10,000,0000
高雄市第10選舉區,3,鄭光峰,民主進步黨,m,0550204,56,臺灣省,博士,Y,Y,15917,64,000,10,000,0000
高雄市第10選舉區,4,黃雍琇,民主進步黨,f,0630819,48,臺灣省,大學,N,N,10601,64,000,10,000,0000
高雄市第10選舉區,5,陳致中,民主進步黨,m,0680122,43,臺北市,碩士,Y,Y,18545,64,000,10,000,0000
高雄市第10選舉區,6,余宗熹,無黨籍及未經政黨推薦,m,0620610,49,臺灣省,碩士,N,N,3237,64,000,10,000,0000
高雄市第10選舉區,7,曾麗燕,中國國民黨,f,0420220,69,高雄市,碩士,Y,Y,15469,64,000,10,000,0000
高雄市第10選舉區,8,于仙玲,小民參政歐巴桑聯盟,f,0741118,36,高雄市,大學,N,N,3490,64,000,10,000,0000
高雄市第10選舉區,9,黃敬雅,台灣基進,f,0771026,34,高雄市,大學,N,N,7634,64,000,10,000,0000
高雄市第10選舉區,10,黃彥毓,民主進步黨,m,0670327,44,臺灣省,碩士,N,Y,10826,64,000,10,000,0000
高雄市第10選舉區,11,吳銘賜,台灣團結聯盟,m,0541202,56,高雄市,大學,Y,Y,13428,64,000,10,000,0000
高雄市第10選舉區,12,蔡武宏,中國國民黨,m,0670323,44,高雄市,大學,Y,Y,14689,64,000,10,000,0000
高雄市第10選舉區,13,湯茹婷,時代力量,f,0821119,28,高雄市,碩士,N,N,5990,64,000,10,000,0000
高雄市第10選舉區,14,陳麗娜,中國國民黨,f,0590310,52,臺灣省,碩士,Y,Y,15696,64,000,10,000,0000
