area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num,prv_code,city_code,area_code,dept_code,li_code
苗栗縣銅鑼鄉第03選舉區,1,劉樹生,無黨籍及未經政黨推薦,m,0450520,66,臺灣省,專科,Y,Y,428,10,005,03,100,0000
苗栗縣銅鑼鄉第03選舉區,2,鍾兆良,無黨籍及未經政黨推薦,m,0350420,76,臺灣省,大學,N,Y,648,10,005,03,100,0000
苗栗縣銅鑼鄉第03選舉區,3,張維翰,無黨籍及未經政黨推薦,m,0800228,31,臺灣省,碩士,N,N,361,10,005,03,100,0000
苗栗縣銅鑼鄉第03選舉區,4,李棋明,無黨籍及未經政黨推薦,m,0360728,75,臺灣省,專科,N,Y,395,10,005,03,100,0000
苗栗縣銅鑼鄉第03選舉區,5,陳日盛,中國國民黨,m,0500221,61,臺灣省,大學,Y,N,390,10,005,03,100,0000
苗栗縣銅鑼鄉第03選舉區,6,朱啓棠,無黨籍及未經政黨推薦,m,0490501,62,臺灣省,高中(職),N,N,161,10,005,03,100,0000
苗栗縣銅鑼鄉第04選舉區,1,吳美英,無黨籍及未經政黨推薦,f,0430214,68,臺灣省,大學,Y,N,463,10,005,04,100,0000
苗栗縣銅鑼鄉第04選舉區,2,劉要國,無黨籍及未經政黨推薦,m,0450505,66,臺灣省,高中(職),Y,Y,828,10,005,04,100,0000
苗栗縣銅鑼鄉第04選舉區,3,徐裕逢,無黨籍及未經政黨推薦,m,0651104,45,臺灣省,碩士,N,Y,633,10,005,04,100,0000
苗栗縣銅鑼鄉第05選舉區,1,彭成果,無黨籍及未經政黨推薦,m,0541225,56,臺灣省,專科,Y,N,502,10,005,05,100,0000
苗栗縣銅鑼鄉第05選舉區,2,陳國球,無黨籍及未經政黨推薦,m,0480209,63,臺灣省,高中(職),N,Y,606,10,005,05,100,0000
苗栗縣南庄鄉第01選舉區,1,莊新妹,無黨籍及未經政黨推薦,f,0600417,51,臺灣省,高中(職)以下,Y,Y,517,10,005,01,110,0000
苗栗縣南庄鄉第01選舉區,2,王玉魁,無黨籍及未經政黨推薦,m,0511005,60,臺灣省,高中(職),Y,Y,479,10,005,01,110,0000
苗栗縣南庄鄉第01選舉區,3,詹永煌,無黨籍及未經政黨推薦,m,0410820,70,臺灣省,高中(職),N,N,253,10,005,01,110,0000
苗栗縣南庄鄉第01選舉區,4,陳國順,無黨籍及未經政黨推薦,m,0510320,60,臺灣省,高中(職)以下,Y,Y,582,10,005,01,110,0000
苗栗縣南庄鄉第01選舉區,5,張滿福,無黨籍及未經政黨推薦,m,0460603,65,臺灣省,高中(職),Y,N,279,10,005,01,110,0000
苗栗縣南庄鄉第02選舉區,1,陳清增,無黨籍及未經政黨推薦,m,0450929,66,臺灣省,高中(職)以下,N,N,216,10,005,02,110,0000
苗栗縣南庄鄉第02選舉區,2,陳紹祺,無黨籍及未經政黨推薦,m,0561110,54,臺灣省,專科,Y,Y,708,10,005,02,110,0000
苗栗縣南庄鄉第03選舉區,1,黃順源,無黨籍及未經政黨推薦,m,0471021,64,臺灣省,高中(職),Y,Y,354,10,005,03,110,0000
苗栗縣南庄鄉第03選舉區,2,蕭阿秋,無黨籍及未經政黨推薦,m,0381120,72,臺灣省,高中(職)以下,Y,Y,437,10,005,03,110,0000
苗栗縣南庄鄉第03選舉區,3,葉泰成,無黨籍及未經政黨推薦,m,0501031,61,臺灣省,大學,Y,N,299,10,005,03,110,0000
苗栗縣南庄鄉第03選舉區,4,邱瑞君,無黨籍及未經政黨推薦,f,0580804,53,臺灣省,專科,N,N,304,10,005,03,110,0000
苗栗縣頭屋鄉第01選舉區,1,張仲煌,無黨籍及未經政黨推薦,m,0480729,63,臺灣省,專科,Y,N,309,10,005,01,120,0000
苗栗縣頭屋鄉第01選舉區,2,徐坤榮,無黨籍及未經政黨推薦,m,0491101,61,臺灣省,高中(職)以下,Y,Y,465,10,005,01,120,0000
苗栗縣頭屋鄉第01選舉區,3,范賢達,無黨籍及未經政黨推薦,m,0461205,64,臺灣省,專科,Y,Y,621,10,005,01,120,0000
苗栗縣頭屋鄉第01選舉區,4,陳烘業,無黨籍及未經政黨推薦,m,0520108,59,臺灣省,高中(職)以下,Y,Y,424,10,005,01,120,0000
苗栗縣頭屋鄉第01選舉區,5,謝美春,無黨籍及未經政黨推薦,f,0671225,43,臺灣省,高中(職),N,Y,408,10,005,01,120,0000
苗栗縣頭屋鄉第01選舉區,6,巫志羽,無黨籍及未經政黨推薦,m,0661107,44,臺灣省,高中(職),N,N,202,10,005,01,120,0000
苗栗縣頭屋鄉第01選舉區,7,江貴熙,無黨籍及未經政黨推薦,m,0610520,50,臺灣省,專科,Y,Y,519,10,005,01,120,0000
苗栗縣頭屋鄉第01選舉區,8,魏沁渝,無黨籍及未經政黨推薦,f,0751112,35,臺灣省,專科,Y,Y,513,10,005,01,120,0000
苗栗縣頭屋鄉第02選舉區,1,林文政,無黨籍及未經政黨推薦,m,0520811,59,臺灣省,高中(職),N,Y,574,10,005,02,120,0000
苗栗縣頭屋鄉第02選舉區,2,范發進,無黨籍及未經政黨推薦,m,0480527,63,臺灣省,高中(職),N,N,390,10,005,02,120,0000
苗栗縣頭屋鄉第03選舉區,1,楊謝國,無黨籍及未經政黨推薦,m,0470816,64,臺灣省,高中(職),N,Y,429,10,005,03,120,0000
苗栗縣頭屋鄉第03選舉區,2,胡錦明,無黨籍及未經政黨推薦,m,0610602,50,臺灣省,專科,N,Y,504,10,005,03,120,0000
苗栗縣頭屋鄉第03選舉區,3,鄭國麟,無黨籍及未經政黨推薦,m,0460110,65,臺灣省,高中(職),Y,N,423,10,005,03,120,0000
苗栗縣頭屋鄉第04選舉區,1,李舜錢,無黨籍及未經政黨推薦,m,0580304,53,臺灣省,高中(職),N,N,225,10,005,04,120,0000
苗栗縣頭屋鄉第04選舉區,2,彭清文,無黨籍及未經政黨推薦,m,0440503,67,臺灣省,專科,N,Y,461,10,005,04,120,0000
苗栗縣頭屋鄉第05選舉區,1,温智維,無黨籍及未經政黨推薦,m,0500201,61,臺灣省,高中(職),N,N,117,10,005,05,120,0000
苗栗縣頭屋鄉第05選舉區,2,涂金臺,無黨籍及未經政黨推薦,m,0561215,54,臺灣省,專科,Y,Y,155,10,005,05,120,0000
苗栗縣三義鄉第01選舉區,1,劉醇祿,無黨籍及未經政黨推薦,m,0310113,80,臺灣省,高中(職),Y,Y,979,10,005,01,130,0000
苗栗縣三義鄉第01選舉區,2,林盈富,無黨籍及未經政黨推薦,m,0511206,59,臺灣省,高中(職),Y,Y,835,10,005,01,130,0000
苗栗縣三義鄉第01選舉區,3,賴昌爗,無黨籍及未經政黨推薦,m,0430822,68,臺北市,高中(職),Y,Y,362,10,005,01,130,0000
苗栗縣三義鄉第02選舉區,1,江明政,中國國民黨,m,0600114,51,臺灣省,高中(職),Y,Y,703,10,005,02,130,0000
苗栗縣三義鄉第02選舉區,2,徐慧珠,無黨籍及未經政黨推薦,f,0480120,63,臺灣省,高中(職),N,Y,666,10,005,02,130,0000
苗栗縣三義鄉第02選舉區,3,古子峯,無黨籍及未經政黨推薦,m,0680816,43,臺灣省,高中(職),Y,Y,576,10,005,02,130,0000
苗栗縣三義鄉第02選舉區,4,王文成,無黨籍及未經政黨推薦,m,0510802,60,臺中市,專科,Y,N,485,10,005,02,130,0000
苗栗縣三義鄉第03選舉區,1,羅時松,無黨籍及未經政黨推薦,m,0510220,60,臺灣省,高中(職),Y,Y,656,10,005,03,130,0000
苗栗縣三義鄉第03選舉區,2,林煒育,無黨籍及未經政黨推薦,m,0640915,47,臺灣省,高中(職),N,Y,475,10,005,03,130,0000
苗栗縣三義鄉第03選舉區,3,張玉鳳,無黨籍及未經政黨推薦,f,0491205,61,臺灣省,專科,Y,Y,511,10,005,03,130,0000
苗栗縣三義鄉第03選舉區,4,吳家榮,無黨籍及未經政黨推薦,m,0421016,69,臺灣省,高中(職),Y,N,435,10,005,03,130,0000
苗栗縣三義鄉第04選舉區,1,徐誌鴻,無黨籍及未經政黨推薦,m,0481201,62,臺灣省,高中(職)以下,N,Y,736,10,005,04,130,0000
苗栗縣三義鄉第04選舉區,2,吳永金,無黨籍及未經政黨推薦,m,0440112,67,臺灣省,高中(職),Y,N,580,10,005,04,130,0000
苗栗縣三義鄉第04選舉區,3,黃富裕,無黨籍及未經政黨推薦,m,0520928,59,臺灣省,高中(職),Y,Y,635,10,005,04,130,0000
苗栗縣西湖鄉第01選舉區,1,劉新溪,無黨籍及未經政黨推薦,m,0391024,72,臺灣省,高中(職)以下,Y,N,255,10,005,01,140,0000
苗栗縣西湖鄉第01選舉區,2,古金綱,無黨籍及未經政黨推薦,m,0410415,70,臺灣省,專科,N,N,238,10,005,01,140,0000
苗栗縣西湖鄉第01選舉區,3,邱增雄,無黨籍及未經政黨推薦,m,0310502,80,臺灣省,高中(職)以下,Y,Y,475,10,005,01,140,0000
苗栗縣西湖鄉第01選舉區,4,賴竹英,無黨籍及未經政黨推薦,f,0411120,69,臺灣省,高中(職)以下,Y,Y,464,10,005,01,140,0000
苗栗縣西湖鄉第01選舉區,5,陳碧華,無黨籍及未經政黨推薦,f,0471005,64,臺灣省,高中(職)以下,N,Y,307,10,005,01,140,0000
苗栗縣西湖鄉第02選舉區,1,古秋雲,無黨籍及未經政黨推薦,f,0430804,68,臺灣省,高中(職)以下,Y,N,184,10,005,02,140,0000
苗栗縣西湖鄉第02選舉區,2,吳承泰,無黨籍及未經政黨推薦,m,0600918,51,臺灣省,專科,N,Y,1046,10,005,02,140,0000
苗栗縣西湖鄉第02選舉區,3,古召善,無黨籍及未經政黨推薦,m,0360407,75,臺灣省,高中(職)以下,Y,Y,433,10,005,02,140,0000
苗栗縣西湖鄉第02選舉區,4,吳峻毅,無黨籍及未經政黨推薦,m,0551201,55,臺灣省,大學,Y,Y,596,10,005,02,140,0000
苗栗縣西湖鄉第02選舉區,5,蘇文正,無黨籍及未經政黨推薦,m,0640430,47,臺灣省,大學,Y,N,403,10,005,02,140,0000
苗栗縣造橋鄉第01選舉區,1,栢健薰,無黨籍及未經政黨推薦,m,0720708,39,臺灣省,大學,Y,N,352,10,005,01,150,0000
苗栗縣造橋鄉第01選舉區,2,巫翔裘,無黨籍及未經政黨推薦,m,0661026,45,臺灣省,博士,N,Y,537,10,005,01,150,0000
苗栗縣造橋鄉第01選舉區,3,蔣運添,無黨籍及未經政黨推薦,m,0420225,69,臺灣省,高中(職),Y,Y,361,10,005,01,150,0000
苗栗縣造橋鄉第02選舉區,1,陳琦芳,無黨籍及未經政黨推薦,m,0441201,66,臺灣省,專科,Y,Y,840,10,005,02,150,0000
苗栗縣造橋鄉第03選舉區,1,楊金蓮,無黨籍及未經政黨推薦,f,0450905,66,臺灣省,高中(職)以下,N,Y,524,10,005,03,150,0000
苗栗縣造橋鄉第03選舉區,2,林鳳珠,無黨籍及未經政黨推薦,f,0430105,68,臺灣省,高中(職),Y,N,339,10,005,03,150,0000
苗栗縣造橋鄉第03選舉區,3,黃萬福,無黨籍及未經政黨推薦,m,0571216,53,臺灣省,高中(職),N,Y,645,10,005,03,150,0000
苗栗縣造橋鄉第03選舉區,4,陳有凌,無黨籍及未經政黨推薦,m,0720714,39,臺灣省,高中(職),N,Y,357,10,005,03,150,0000
苗栗縣造橋鄉第03選舉區,5,黃文昌,無黨籍及未經政黨推薦,m,0670727,44,臺灣省,高中(職),N,Y,453,10,005,03,150,0000
苗栗縣造橋鄉第03選舉區,6,張梅蘭,共和黨,f,0450510,66,臺灣省,高中(職),N,N,114,10,005,03,150,0000
苗栗縣造橋鄉第03選舉區,7,廖義勇,無黨籍及未經政黨推薦,m,0580707,53,臺灣省,高中(職),Y,Y,487,10,005,03,150,0000
苗栗縣造橋鄉第04選舉區,1,林文欽,無黨籍及未經政黨推薦,m,0470908,64,臺灣省,高中(職)以下,N,Y,559,10,005,04,150,0000
苗栗縣造橋鄉第04選舉區,2,陳榮華,無黨籍及未經政黨推薦,m,0580220,53,臺灣省,高中(職),N,N,407,10,005,04,150,0000
苗栗縣造橋鄉第04選舉區,3,何朝根,無黨籍及未經政黨推薦,m,0391206,71,臺灣省,專科,Y,Y,575,10,005,04,150,0000
苗栗縣造橋鄉第04選舉區,4,陳裕福,無黨籍及未經政黨推薦,m,0461118,64,臺灣省,高中(職),Y,Y,566,10,005,04,150,0000
苗栗縣三灣鄉第01選舉區,1,呂金城,無黨籍及未經政黨推薦,m,0500101,61,臺灣省,高中(職)以下,Y,Y,402,10,005,01,160,0000
苗栗縣三灣鄉第01選舉區,2,張家綸,無黨籍及未經政黨推薦,m,0881122,22,臺灣省,高中(職),N,N,353,10,005,01,160,0000
苗栗縣三灣鄉第01選舉區,3,葉曉菁,無黨籍及未經政黨推薦,f,0610326,50,臺灣省,高中(職),N,Y,431,10,005,01,160,0000
苗栗縣三灣鄉第01選舉區,4,彭秀珠,無黨籍及未經政黨推薦,f,0471215,63,臺灣省,專科,Y,Y,585,10,005,01,160,0000
苗栗縣三灣鄉第01選舉區,5,廖順和,無黨籍及未經政黨推薦,m,0490101,62,臺灣省,高中(職),Y,Y,383,10,005,01,160,0000
苗栗縣三灣鄉第01選舉區,6,劉國平,無黨籍及未經政黨推薦,m,0551216,55,臺灣省,專科,N,N,33,10,005,01,160,0000
苗栗縣三灣鄉第01選舉區,7,劉宥興,無黨籍及未經政黨推薦,m,0551022,56,臺灣省,高中(職),N,Y,457,10,005,01,160,0000
苗栗縣三灣鄉第02選舉區,1,陳燕花,無黨籍及未經政黨推薦,f,0470205,64,臺灣省,專科,N,Y,380,10,005,02,160,0000
苗栗縣三灣鄉第02選舉區,2,湯春蓮,無黨籍及未經政黨推薦,f,0530910,58,臺灣省,高中(職)以下,Y,N,163,10,005,02,160,0000
苗栗縣三灣鄉第03選舉區,1,黃開相,無黨籍及未經政黨推薦,m,0491124,61,臺灣省,高中(職),Y,N,402,10,005,03,160,0000
苗栗縣三灣鄉第03選舉區,2,邱騰森,無黨籍及未經政黨推薦,m,0490805,62,臺灣省,專科,Y,Y,509,10,005,03,160,0000
苗栗縣獅潭鄉第01選舉區,1,魏漢鎮,無黨籍及未經政黨推薦,m,0471105,63,臺灣省,高中(職),N,Y,457,10,005,01,170,0000
苗栗縣獅潭鄉第01選舉區,2,黃敏琪,無黨籍及未經政黨推薦,m,0370907,74,臺灣省,高中(職)以下,Y,Y,333,10,005,01,170,0000
苗栗縣獅潭鄉第01選舉區,3,黃媋蘭,無黨籍及未經政黨推薦,f,0420605,69,臺灣省,高中(職),Y,N,221,10,005,01,170,0000
苗栗縣獅潭鄉第01選舉區,4,林昌元,無黨籍及未經政黨推薦,m,0460501,65,臺灣省,高中(職)以下,Y,Y,403,10,005,01,170,0000
苗栗縣獅潭鄉第02選舉區,1,謝發汶,無黨籍及未經政黨推薦,m,0360405,75,臺灣省,高中(職)以下,Y,Y,331,10,005,02,170,0000
苗栗縣獅潭鄉第02選舉區,2,黃進雲,無黨籍及未經政黨推薦,m,0500908,61,臺灣省,高中(職)以下,N,N,273,10,005,02,170,0000
苗栗縣獅潭鄉第02選舉區,3,劉漢廷,無黨籍及未經政黨推薦,m,0610120,50,臺灣省,高中(職),N,Y,354,10,005,02,170,0000
苗栗縣獅潭鄉第03選舉區,1,劉榮煌,無黨籍及未經政黨推薦,m,0450603,66,臺灣省,專科,N,N,179,10,005,03,170,0000
苗栗縣獅潭鄉第03選舉區,2,劉雪梅,無黨籍及未經政黨推薦,f,0450919,66,臺灣省,高中(職),Y,Y,276,10,005,03,170,0000
苗栗縣獅潭鄉第03選舉區,3,賴炫樺,無黨籍及未經政黨推薦,m,0610918,50,臺灣省,專科,N,Y,362,10,005,03,170,0000
苗栗縣泰安鄉第01選舉區,1,黃威銘,無黨籍及未經政黨推薦,m,0870903,24,臺灣省,高中(職),N,N,43,10,005,01,180,0000
苗栗縣泰安鄉第01選舉區,2,葉純輝,無黨籍及未經政黨推薦,m,0460506,65,臺灣省,高中(職),Y,Y,374,10,005,01,180,0000
苗栗縣泰安鄉第01選舉區,3,林昭興,無黨籍及未經政黨推薦,m,0451010,66,臺灣省,專科,Y,N,241,10,005,01,180,0000
苗栗縣泰安鄉第01選舉區,4,盧光明,無黨籍及未經政黨推薦,m,0620209,49,臺灣省,碩士,N,N,141,10,005,01,180,0000
苗栗縣泰安鄉第01選舉區,5,曾玉琴,無黨籍及未經政黨推薦,f,0600712,51,臺灣省,專科,N,Y,310,10,005,01,180,0000
苗栗縣泰安鄉第02選舉區,1,何玉珍,無黨籍及未經政黨推薦,f,0520711,59,臺灣省,高中(職)以下,Y,Y,630,10,005,02,180,0000
苗栗縣泰安鄉第02選舉區,2,林文祥,無黨籍及未經政黨推薦,m,0630818,48,臺灣省,高中(職),Y,Y,451,10,005,02,180,0000
苗栗縣泰安鄉第02選舉區,3,簡義成,無黨籍及未經政黨推薦,m,0460110,65,臺灣省,高中(職),Y,N,421,10,005,02,180,0000
苗栗縣泰安鄉第03選舉區,1,賴哲明,無黨籍及未經政黨推薦,m,0601225,50,臺灣省,高中(職)以下,Y,Y,430,10,005,03,180,0000
苗栗縣泰安鄉第03選舉區,2,柯武宏,無黨籍及未經政黨推薦,m,0540411,57,臺灣省,高中(職)以下,N,Y,292,10,005,03,180,0000
苗栗縣泰安鄉第03選舉區,3,陳道光,無黨籍及未經政黨推薦,m,0470115,64,臺灣省,高中(職),Y,Y,403,10,005,03,180,0000
苗栗縣泰安鄉第03選舉區,4,詹民杰,無黨籍及未經政黨推薦,m,0660520,45,臺灣省,高中(職),N,N,226,10,005,03,180,0000
苗栗縣泰安鄉第03選舉區,5,吳榮坤,無黨籍及未經政黨推薦,m,0461206,64,臺灣省,高中(職),N,N,20,10,005,03,180,0000
苗栗縣泰安鄉第03選舉區,6,柯宏憲,無黨籍及未經政黨推薦,m,0560928,55,臺灣省,專科,N,N,134,10,005,03,180,0000
彰化縣彰化市第01選舉區,1,陳建隆,無黨籍及未經政黨推薦,m,0621031,49,臺灣省,高中(職),N,N,635,10,007,01,010,0000
彰化縣彰化市第01選舉區,2,許舜雄,民主進步黨,m,0560303,55,臺灣省,高中(職),N,N,344,10,007,01,010,0000
彰化縣彰化市第01選舉區,3,薛方壹,台灣民眾黨,f,0880612,23,臺灣省,大學,N,N,1975,10,007,01,010,0000
彰化縣彰化市第01選舉區,4,王威程,時代力量,m,0851005,26,臺灣省,大學,N,N,948,10,007,01,010,0000
彰化縣彰化市第01選舉區,5,楊雅鈞,民主進步黨,f,0680904,43,臺灣省,大學,Y,Y,3695,10,007,01,010,0000
彰化縣彰化市第01選舉區,6,陳文賓,無黨籍及未經政黨推薦,m,0640612,47,臺灣省,大學,Y,Y,6211,10,007,01,010,0000
彰化縣彰化市第01選舉區,7,江炳輝,民主進步黨,m,0670621,44,臺灣省,大學,Y,Y,2327,10,007,01,010,0000
彰化縣彰化市第01選舉區,8,薛志彬,中國國民黨,m,0630808,48,臺灣省,專科,Y,Y,2301,10,007,01,010,0000
彰化縣彰化市第01選舉區,9,詹嘉文,無黨籍及未經政黨推薦,m,0780922,33,臺灣省,大學,N,N,1058,10,007,01,010,0000
彰化縣彰化市第01選舉區,10,胡再和,中國國民黨,m,0471103,63,臺灣省,高中(職),Y,Y,2014,10,007,01,010,0000
彰化縣彰化市第01選舉區,11,林大傑,無黨籍及未經政黨推薦,m,0430414,68,臺灣省,專科,Y,Y,2269,10,007,01,010,0000
彰化縣彰化市第01選舉區,12,黃稜茹,中國國民黨,f,0711001,40,臺灣省,碩士,Y,Y,4846,10,007,01,010,0000
彰化縣彰化市第01選舉區,13,林亭妤,無黨籍及未經政黨推薦,f,0590302,52,臺灣省,大學,N,N,520,10,007,01,010,0000
彰化縣彰化市第02選舉區,1,鐘芮妤,無黨籍及未經政黨推薦,f,0841106,26,臺中市,大學,Y,Y,4563,10,007,02,010,0000
彰化縣彰化市第02選舉區,2,凌巧芸,無黨籍及未經政黨推薦,f,0870216,24,臺灣省,大學,N,Y,3746,10,007,02,010,0000
彰化縣彰化市第02選舉區,3,戴秋雲,中國國民黨,f,0411108,69,臺灣省,高中(職)以下,Y,N,1871,10,007,02,010,0000
彰化縣彰化市第02選舉區,4,盧奎廷,無黨籍及未經政黨推薦,m,0611214,49,臺灣省,高中(職),N,N,270,10,007,02,010,0000
彰化縣彰化市第02選舉區,5,王世烈,無黨籍及未經政黨推薦,m,0571113,53,臺灣省,專科,Y,Y,4280,10,007,02,010,0000
彰化縣彰化市第02選舉區,6,高龍奎,無黨籍及未經政黨推薦,m,0411225,69,臺灣省,碩士,Y,Y,4129,10,007,02,010,0000
彰化縣彰化市第02選舉區,7,周平,民主進步黨,m,0830306,28,臺灣省,大學,Y,Y,3674,10,007,02,010,0000
彰化縣彰化市第02選舉區,8,楊元森,無黨籍及未經政黨推薦,m,0650115,46,臺中市,高中(職),N,N,701,10,007,02,010,0000
彰化縣彰化市第02選舉區,9,屈炳秋,民主進步黨,m,0761006,35,臺灣省,大學,Y,Y,4677,10,007,02,010,0000
彰化縣彰化市第03選舉區,1,吳淑敏,無黨籍及未經政黨推薦,f,0550831,56,臺灣省,碩士,Y,Y,2920,10,007,03,010,0000
彰化縣彰化市第03選舉區,2,黄于芳,無黨籍及未經政黨推薦,f,0680224,43,臺灣省,專科,N,Y,3041,10,007,03,010,0000
彰化縣彰化市第03選舉區,3,吳文雄,民主進步黨,m,0590824,52,臺灣省,高中(職),N,N,2269,10,007,03,010,0000
彰化縣彰化市第03選舉區,4,鄭順帆,無黨籍及未經政黨推薦,m,0580717,53,臺中市,高中(職),N,N,1397,10,007,03,010,0000
彰化縣彰化市第03選舉區,5,吳馬劦怜,中國國民黨,f,0370411,74,臺灣省,高中(職),Y,Y,3513,10,007,03,010,0000
彰化縣彰化市第03選舉區,6,楊玉山,無黨籍及未經政黨推薦,m,0460403,65,臺灣省,高中(職),Y,Y,2872,10,007,03,010,0000
彰化縣彰化市第03選舉區,7,莊啓源,無黨籍及未經政黨推薦,m,0490120,62,臺灣省,碩士,N,N,1410,10,007,03,010,0000
彰化縣彰化市第04選舉區,1,周雅婷,無黨籍及未經政黨推薦,f,0780811,33,臺灣省,大學,N,Y,6764,10,007,04,010,0000
彰化縣彰化市第04選舉區,2,宗菊梅,中國國民黨,f,0690426,42,其他省市,專科,N,N,2227,10,007,04,010,0000
彰化縣彰化市第04選舉區,3,陳信志,無黨籍及未經政黨推薦,m,0541101,56,臺灣省,碩士,N,N,772,10,007,04,010,0000
彰化縣彰化市第04選舉區,4,林志儒,民主進步黨,m,0740909,37,臺灣省,高中(職),N,Y,4149,10,007,04,010,0000
彰化縣彰化市第04選舉區,5,林明賢,無黨籍及未經政黨推薦,m,0430625,68,臺灣省,高中(職),Y,Y,3572,10,007,04,010,0000
彰化縣彰化市第04選舉區,6,彭成翔,無黨籍及未經政黨推薦,m,0680108,43,臺灣省,高中(職)以下,N,Y,3982,10,007,04,010,0000
彰化縣彰化市第04選舉區,7,張育彬,中國國民黨,m,0510923,60,臺灣省,碩士,Y,Y,3193,10,007,04,010,0000
彰化縣彰化市第04選舉區,8,黄宥馨,時代力量,f,0551020,56,臺灣省,碩士,N,N,749,10,007,04,010,0000
彰化縣彰化市第04選舉區,9,鄭清龍,無黨籍及未經政黨推薦,m,0490608,62,臺灣省,高中(職)以下,Y,Y,3491,10,007,04,010,0000
彰化縣彰化市第04選舉區,10,林榮堯,民主進步黨,m,0360617,75,臺灣省,高中(職),Y,N,2308,10,007,04,010,0000
彰化縣彰化市第04選舉區,11,林深山,無黨籍及未經政黨推薦,m,0360112,75,臺灣省,高中(職)以下,Y,Y,2819,10,007,04,010,0000
彰化縣鹿港鎮第01選舉區,1,許秉鋐,民主進步黨,m,0620307,49,臺灣省,大學,N,N,1718,10,007,01,020,0000
彰化縣鹿港鎮第01選舉區,2,施瑞隆,無黨籍及未經政黨推薦,m,0450607,66,臺灣省,高中(職),Y,Y,3721,10,007,01,020,0000
彰化縣鹿港鎮第01選舉區,3,許哲葦,無黨籍及未經政黨推薦,m,0761121,34,臺灣省,高中(職),N,Y,1737,10,007,01,020,0000
彰化縣鹿港鎮第01選舉區,4,張雅晴,民主進步黨,f,0740103,37,臺灣省,專科,Y,Y,2455,10,007,01,020,0000
彰化縣鹿港鎮第01選舉區,5,何麗觀,無黨籍及未經政黨推薦,f,0510115,60,臺中市,專科,Y,Y,1996,10,007,01,020,0000
彰化縣鹿港鎮第02選舉區,1,林獻章,無黨籍及未經政黨推薦,m,0741017,37,臺灣省,大學,Y,Y,1579,10,007,02,020,0000
彰化縣鹿港鎮第02選舉區,2,吳維新,無黨籍及未經政黨推薦,m,0541206,56,臺灣省,專科,N,N,757,10,007,02,020,0000
彰化縣鹿港鎮第02選舉區,3,施義成,無黨籍及未經政黨推薦,m,0630513,48,臺灣省,專科,Y,Y,1874,10,007,02,020,0000
彰化縣鹿港鎮第03選舉區,1,王麗雯,民主進步黨,f,0750902,36,臺灣省,碩士,Y,Y,2996,10,007,03,020,0000
彰化縣鹿港鎮第03選舉區,2,施信任,無黨籍及未經政黨推薦,m,0610602,50,臺灣省,高中(職)以下,N,Y,2115,10,007,03,020,0000
彰化縣鹿港鎮第03選舉區,3,郭軒峰,無黨籍及未經政黨推薦,m,0750508,36,臺灣省,高中(職),N,N,792,10,007,03,020,0000
彰化縣鹿港鎮第03選舉區,4,洪國雄,中國國民黨,m,0580618,53,臺灣省,高中(職)以下,N,N,926,10,007,03,020,0000
彰化縣鹿港鎮第03選舉區,5,張愉婕,無黨籍及未經政黨推薦,f,0840208,27,臺灣省,大學,Y,Y,3052,10,007,03,020,0000
彰化縣鹿港鎮第04選舉區,1,王炫斐,無黨籍及未經政黨推薦,m,0531128,57,臺灣省,碩士,Y,Y,2799,10,007,04,020,0000
彰化縣鹿港鎮第04選舉區,2,王建斌,民主進步黨,m,0600220,51,臺灣省,專科,Y,Y,2176,10,007,04,020,0000
彰化縣鹿港鎮第04選舉區,3,謝孟釗,無黨籍及未經政黨推薦,m,0780626,33,臺南市,碩士,Y,Y,2396,10,007,04,020,0000
彰化縣鹿港鎮第04選舉區,4,洪永川,無黨籍及未經政黨推薦,m,0480614,63,臺灣省,高中(職),Y,N,2059,10,007,04,020,0000
彰化縣鹿港鎮第04選舉區,5,許富足,無黨籍及未經政黨推薦,f,0500102,61,臺灣省,專科,Y,Y,2273,10,007,04,020,0000
彰化縣鹿港鎮第04選舉區,6,潘閔東,無黨籍及未經政黨推薦,m,0670424,44,臺灣省,高中(職)以下,Y,Y,2478,10,007,04,020,0000
彰化縣鹿港鎮第04選舉區,7,潘順良,民主進步黨,m,0540425,57,臺灣省,大學,N,Y,2567,10,007,04,020,0000
彰化縣和美鎮第01選舉區,1,施承佑,無黨籍及未經政黨推薦,m,0840316,27,臺灣省,專科,Y,Y,1665,10,007,01,030,0000
彰化縣和美鎮第01選舉區,2,林世峰,中國國民黨,m,0651018,46,臺灣省,專科,N,N,1331,10,007,01,030,0000
彰化縣和美鎮第01選舉區,3,周保方,中國國民黨,m,0561212,54,臺灣省,高中(職),Y,Y,2398,10,007,01,030,0000
彰化縣和美鎮第01選舉區,4,林進忠,民主進步黨,m,0420210,69,臺灣省,高中(職),N,Y,2004,10,007,01,030,0000
彰化縣和美鎮第01選舉區,5,埕春美,無黨籍及未經政黨推薦,f,0550907,56,臺南市,高中(職)以下,Y,Y,1799,10,007,01,030,0000
彰化縣和美鎮第01選舉區,6,蔡佳君,無黨籍及未經政黨推薦,f,0780711,33,臺灣省,大學,Y,Y,3031,10,007,01,030,0000
彰化縣和美鎮第02選舉區,1,邱俊銘,無黨籍及未經政黨推薦,m,0480314,63,臺灣省,高中(職),N,N,742,10,007,02,030,0000
