area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
基隆市第07選舉區,5,張耿輝,無黨籍及未經政黨推薦,m,0500624,61,臺灣省,高中(職),Y,Y,5771
基隆市第07選舉區,6,林坤明,民主進步黨,m,0470425,64,新北市,高中(職),N,N,2285
新竹市第01選舉區,1,陳清智,中國國民黨,m,0600825,51,臺灣省,碩士,N,N,2783
新竹市第01選舉區,2,陳錫文,台灣民眾黨,m,0731006,38,臺灣省,大學,N,N,2614
新竹市第01選舉區,3,李國璋,台灣民眾黨,m,0590928,52,臺灣省,碩士,Y,Y,3889
新竹市第01選舉區,4,陳珍裕,無黨籍及未經政黨推薦,m,0680323,43,臺灣省,專科,N,N,546
新竹市第01選舉區,5,余邦彥,無黨籍及未經政黨推薦,m,0601225,50,臺灣省,碩士,Y,Y,4785
新竹市第01選舉區,6,周莉柔,無黨籍及未經政黨推薦,f,0760429,35,臺北市,大學,N,N,1740
新竹市第01選舉區,7,劉崇顯,綠黨,m,0790820,32,臺灣省,碩士,Y,Y,3797
新竹市第01選舉區,8,段孝芳,中國國民黨,f,0490922,62,臺灣省,高中(職),Y,Y,4300
新竹市第01選舉區,9,宋品瑩,台灣民眾黨,f,0801225,30,臺北市,大學,N,Y,5743
新竹市第01選舉區,10,張祖琰,中國國民黨,f,0401103,70,臺灣省,博士,Y,Y,4620
新竹市第01選舉區,11,何志勇,中國國民黨,m,0690123,42,臺北市,博士,N,N,2038
新竹市第01選舉區,12,林志雅,無黨籍及未經政黨推薦,m,0510905,60,臺灣省,高中(職),N,N,1845
新竹市第01選舉區,13,謝佩妤,無黨籍及未經政黨推薦,f,0720509,39,桃園市,博士,N,N,210
新竹市第01選舉區,14,鍾淑英,中國國民黨,f,0451012,66,臺灣省,大學,Y,Y,3611
新竹市第01選舉區,15,張文興,中國國民黨,m,0560715,55,臺灣省,碩士,N,N,3231
新竹市第01選舉區,16,劉明鴻,無黨籍及未經政黨推薦,m,0650617,46,高雄市,大學,N,N,183
新竹市第01選舉區,17,戴朝琴,無黨籍及未經政黨推薦,m,0531201,57,臺灣省,高中(職),N,N,34
新竹市第01選舉區,18,黃耀正,無黨籍及未經政黨推薦,m,0570628,54,臺灣省,碩士,N,N,326
新竹市第01選舉區,19,黃文政,中國國民黨,m,0590904,52,臺灣省,碩士,Y,Y,5217
新竹市第01選舉區,20,王銘宗,無黨籍及未經政黨推薦,m,0460414,65,臺灣省,博士,N,N,208
新竹市第01選舉區,21,蔡惠婷,時代力量,f,0710103,40,臺南市,大學,Y,Y,4907
新竹市第01選舉區,22,曾資程,民主進步黨,m,0551231,55,臺灣省,碩士,Y,Y,5374
新竹市第01選舉區,23,鄭美娟,民主進步黨,f,0720531,39,臺灣省,碩士,Y,Y,6271
新竹市第01選舉區,24,黃家曄,無黨籍及未經政黨推薦,f,0730905,38,臺灣省,博士,N,N,365
新竹市第01選舉區,25,劉彥伶,民主進步黨,f,0771123,33,臺灣省,碩士,N,Y,6084
新竹市第02選舉區,1,何智昌,無黨籍及未經政黨推薦,m,0480801,63,臺灣省,專科,N,N,1811
新竹市第02選舉區,2,王岢鈺,小民參政歐巴桑聯盟,f,0680306,43,臺灣省,高中(職),N,N,245
新竹市第02選舉區,3,田雅芳,無黨籍及未經政黨推薦,f,0740126,37,臺灣省,大學,Y,Y,3461
新竹市第02選舉區,4,許修睿,中國國民黨,m,0550711,56,臺灣省,碩士,Y,Y,5040
新竹市第02選舉區,5,施乃如,民主進步黨,f,0661115,44,臺灣省,碩士,Y,Y,5989
新竹市第02選舉區,6,徐美惠,中國國民黨,f,0650908,46,臺灣省,碩士,N,Y,2968
新竹市第02選舉區,7,黃立達,無黨籍及未經政黨推薦,m,0591224,51,臺灣省,碩士,N,N,202
新竹市第02選舉區,8,何佳樺,無黨籍及未經政黨推薦,f,0530517,58,臺灣省,大學,N,N,1210
新竹市第02選舉區,9,許登淇,台灣民眾黨,m,0741026,37,臺灣省,碩士,N,N,1975
新竹市第02選舉區,10,陳鶴文,時代力量,m,0800314,31,臺南市,碩士,N,N,2220
新竹市第03選舉區,1,陳建名,民主進步黨,m,0740720,37,臺南市,大學,Y,Y,6292
新竹市第03選舉區,2,施淑婷,台灣民眾黨,f,0760501,35,臺灣省,大學,N,N,4333
新竹市第03選舉區,3,陳治雄,中國國民黨,m,0480423,63,臺灣省,大學,Y,Y,5398
新竹市第04選舉區,1,林彥甫,時代力量,m,0781128,32,臺北市,碩士,Y,Y,4926
新竹市第04選舉區,2,孫鍚洲,無黨籍及未經政黨推薦,m,0450819,66,臺灣省,碩士,Y,Y,4049
新竹市第04選舉區,3,蔡文盛,台灣民眾黨,m,0650720,46,臺灣省,碩士,N,N,3141
新竹市第04選舉區,4,顏政德,無黨籍及未經政黨推薦,m,0541111,56,臺灣省,碩士,Y,N,2360
新竹市第04選舉區,5,劉康彥,民主進步黨,m,0770225,34,桃園市,碩士,Y,Y,7077
新竹市第04選舉區,6,黃美慧,中國國民黨,f,0570315,54,臺灣省,專科,Y,Y,4896
新竹市第04選舉區,7,彭昆耀,無黨籍及未經政黨推薦,m,0400909,71,臺灣省,高中(職),Y,Y,3480
新竹市第04選舉區,8,蕭志潔,中國國民黨,f,0490730,62,臺北市,專科,Y,Y,4462
新竹市第04選舉區,9,黃世禮,無黨籍及未經政黨推薦,m,0520108,59,臺灣省,碩士,N,N,602
新竹市第04選舉區,10,楊玲宜,民主進步黨,f,0721209,38,臺中市,大學,N,Y,6320
新竹市第04選舉區,11,鄭慶欽,無黨籍及未經政黨推薦,m,0541204,56,臺灣省,高中(職)以下,N,Y,3293
新竹市第04選舉區,12,曾泰程,無黨籍及未經政黨推薦,m,0640812,47,臺灣省,專科,N,N,2056
新竹市第04選舉區,13,陳清全,無黨籍及未經政黨推薦,m,0380128,73,臺灣省,高中(職)以下,N,N,2499
新竹市第04選舉區,14,吳旭豐,中國國民黨,m,0750306,36,桃園市,碩士,N,Y,9081
新竹市第05選舉區,1,陳慶齡,中國國民黨,m,0610828,50,臺灣省,碩士,Y,Y,4900
新竹市第05選舉區,2,林盈徹,民主進步黨,m,0691017,42,臺灣省,碩士,N,Y,8432
新竹市第05選舉區,3,葉國文,台灣民眾黨,m,0611112,49,臺灣省,碩士,N,N,3518
新竹市第05選舉區,4,廖子齊,時代力量,f,0740716,37,臺灣省,大學,Y,Y,5366
新竹市第05選舉區,5,吳國寶,無黨籍及未經政黨推薦,m,0590206,52,臺灣省,碩士,Y,Y,5777
新竹市第05選舉區,6,劉昊禮,無黨籍及未經政黨推薦,m,0771229,33,臺北市,碩士,N,N,608
新竹市第05選舉區,7,陳啓源,無黨籍及未經政黨推薦,m,0550826,56,臺灣省,碩士,Y,Y,6216
新竹市第05選舉區,8,鄭成光,無黨籍及未經政黨推薦,m,0380405,73,臺灣省,高中(職)以下,Y,Y,4582
新竹市第05選舉區,9,曾沛騰,無黨籍及未經政黨推薦,m,0630821,48,桃園市,碩士,N,N,305
嘉義市第01選舉區,1,林瑞霞,無黨籍及未經政黨推薦,f,0430505,68,臺灣省,碩士,N,N,1958
嘉義市第01選舉區,2,蔡永泉,台灣團結聯盟,m,0410121,70,臺灣省,大學,Y,N,2188
嘉義市第01選舉區,3,張榮藏,無黨籍及未經政黨推薦,m,0310705,80,臺灣省,大學,Y,Y,2892
嘉義市第01選舉區,4,陳家平,中國國民黨,m,0570102,54,臺灣省,碩士,Y,Y,3947
嘉義市第01選舉區,5,傅大偉,中國國民黨,m,0520429,59,臺灣省,碩士,Y,Y,5054
嘉義市第01選舉區,6,黃盈智,民主進步黨,m,0610125,50,臺灣省,博士,N,Y,4259
嘉義市第01選舉區,7,郭文居,無黨籍及未經政黨推薦,m,0661020,45,臺灣省,碩士,N,N,2437
嘉義市第01選舉區,8,凌子楚,民主進步黨,m,0540919,57,臺灣省,碩士,Y,N,2447
嘉義市第01選舉區,9,梁樹綸,中國國民黨,m,0740212,37,臺灣省,大學,N,N,2524
嘉義市第01選舉區,10,郭定緯,中國國民黨,m,0821210,28,臺灣省,碩士,N,Y,3404
嘉義市第01選舉區,11,黃露慧,民主進步黨,f,0560113,55,臺灣省,碩士,Y,Y,4292
嘉義市第01選舉區,12,林昱孜,台灣民眾黨,f,0791210,31,高雄市,大學,N,N,870
嘉義市第01選舉區,13,張敏琪,中國國民黨,f,0620427,49,高雄市,高中(職),Y,Y,3438
嘉義市第01選舉區,14,顏色不分藍綠支持性專區顏色田慎節,無黨籍及未經政黨推薦,f,0780706,33,新北市,大學,N,Y,2813
嘉義市第01選舉區,15,吳家慧,無黨籍及未經政黨推薦,f,0600130,51,臺灣省,大學,N,N,486
嘉義市第01選舉區,16,翁渙瑤,台灣基進,m,0770909,34,臺灣省,碩士,N,N,1350
嘉義市第01選舉區,17,李奕德,無黨籍及未經政黨推薦,m,0720311,39,臺灣省,碩士,Y,Y,2771
嘉義市第01選舉區,18,戴寧,無黨籍及未經政黨推薦,f,0710223,40,臺灣省,碩士,Y,Y,3382
嘉義市第02選舉區,1,李忠曆,無黨籍及未經政黨推薦,m,0540530,57,臺灣省,專科,Y,Y,2811
嘉義市第02選舉區,2,黃大祐,民主進步黨,m,0590609,52,臺灣省,碩士,Y,Y,4223
嘉義市第02選舉區,3,黃敏修,民主進步黨,m,0561202,54,臺灣省,碩士,N,Y,4372
嘉義市第02選舉區,4,蘇澤峰,無黨籍及未經政黨推薦,m,0730706,38,臺灣省,大學,Y,Y,3502
嘉義市第02選舉區,5,許明對,民主進步黨,m,0610319,50,臺灣省,碩士,N,N,1055
嘉義市第02選舉區,6,洪瑋庭,台灣基進,f,0760506,35,臺南市,碩士,N,N,1891
嘉義市第02選舉區,7,張閔舜,中國國民黨,m,0770210,34,臺灣省,大學,N,N,1691
嘉義市第02選舉區,8,王浩,時代力量,m,0790313,32,其他國家,碩士,N,Y,2732
嘉義市第02選舉區,9,蘇慶良,中國國民黨,m,0620204,49,臺灣省,碩士,N,N,961
嘉義市第02選舉區,10,莊豐安,無黨籍及未經政黨推薦,m,0540316,57,臺灣省,高中(職),Y,N,2348
嘉義市第02選舉區,11,林煒軒,民主進步黨,m,0850610,26,臺灣省,大學,N,Y,3822
嘉義市第02選舉區,12,陳品蓁,民主進步黨,f,0520401,59,臺灣省,高中(職),N,N,888
嘉義市第02選舉區,13,張秀華,中國國民黨,f,0460926,65,臺灣省,碩士,Y,Y,5896
嘉義市第02選舉區,14,孫貫志,無黨籍及未經政黨推薦,m,0490303,62,高雄市,碩士,Y,Y,3146
嘉義市第02選舉區,15,林雪峰,中國國民黨,f,0580810,53,臺灣省,碩士,N,N,2036
嘉義市第02選舉區,16,陳姿妏,無黨籍及未經政黨推薦,f,0510819,60,臺中市,碩士,Y,Y,3452
嘉義市第02選舉區,17,李錦洋,無黨籍及未經政黨推薦,m,0550123,56,臺灣省,碩士,N,N,1635
嘉義市第02選舉區,18,黃思婷,無黨籍及未經政黨推薦,f,0761230,34,新北市,大學,Y,Y,4318
嘉義市第02選舉區,19,蔡文旭,民主進步黨,m,0520702,59,臺灣省,大學,Y,Y,3029
嘉義市第02選舉區,20,鄭光宏,中國國民黨,m,0680211,43,臺灣省,碩士,Y,Y,4855
嘉義市第02選舉區,21,王冠鈞,無黨籍及未經政黨推薦,m,0861019,25,臺灣省,其他,N,N,1936
嘉義市第02選舉區,22,蔡坤叡,無黨籍及未經政黨推薦,m,0750228,36,臺灣省,大學,N,Y,2977
宜蘭縣第11選舉區,1,"孫湯玉惠 aly saku",無黨籍及未經政黨推薦,f,0560522,55,臺灣省,碩士,Y,Y,997
新竹縣第11選舉區,1,法隆伊佑,民主進步黨,m,0610128,50,臺灣省,專科,N,N,237
新竹縣第11選舉區,2,"林秉君 kaying．kuying．kalang",中國國民黨,f,0730326,38,臺灣省,碩士,Y,Y,757
苗栗縣第07選舉區,1,"朱仲一 Kalih·Tahes·Didiyun",無黨籍及未經政黨推薦,m,0780927,33,臺中市,大學,N,N,871
苗栗縣第07選舉區,2,"楊文昌 Baiho·Watan",無黨籍及未經政黨推薦,m,0490515,62,臺灣省,大學,Y,Y,979
彰化縣第09選舉區,1,陳榮妹,中國國民黨,f,0520210,59,臺灣省,高中(職),Y,Y,748
彰化縣第09選舉區,2,張新男,無黨籍及未經政黨推薦,m,0500315,61,臺灣省,高中(職),N,N,468
南投縣第06選舉區,1,石慶龍Rungquan．Lhkatafatu,無黨籍及未經政黨推薦,m,0441215,66,臺灣省,碩士,Y,Y,531
南投縣第06選舉區,2,江秉翰,民主進步黨,m,0620521,49,高雄市,大學,N,N,302
屏東縣第08選舉區,1,潘世杰,無黨籍及未經政黨推薦,m,0520419,59,臺灣省,專科,N,N,522
屏東縣第08選舉區,2,潘翠雲,中國國民黨,f,0571209,53,臺灣省,大學,N,Y,1060
屏東縣第08選舉區,3,潘坤福,中國國民黨,m,0460604,65,臺灣省,專科,Y,N,873
臺東縣第07選舉區,1,陽昇宏,中國國民黨,m,0550918,56,臺灣省,碩士,N,N,1529
臺東縣第07選舉區,2,張信一,無黨籍及未經政黨推薦,m,0560222,55,臺灣省,大學,N,N,459
臺東縣第07選舉區,3,林秀信,無黨籍及未經政黨推薦,m,0351027,76,臺灣省,專科,N,N,856
臺東縣第07選舉區,4,方賢仁,中國國民黨,m,0450903,66,臺灣省,大學,Y,Y,1581
臺東縣第07選舉區,5,陳政宗,無黨籍及未經政黨推薦,m,0620226,49,臺灣省,大學,Y,Y,1605
臺東縣第07選舉區,6,林琮翰,中國國民黨,m,0580719,53,臺灣省,碩士,N,Y,2232
臺東縣第08選舉區,1,鄭崗山,中國國民黨,m,0590507,52,臺灣省,大學,Y,Y,1625
臺東縣第08選舉區,2,江堅壽,無黨籍及未經政黨推薦,m,0480418,63,臺灣省,高中(職),N,N,1520
臺東縣第09選舉區,1,尤忠正,中國國民黨,m,0450903,66,臺灣省,專科,Y,Y,4037
臺東縣第10選舉區,1,"楊清順 Cinsun Pawtawan",中國國民黨,m,0581128,52,臺灣省,高中(職),Y,Y,2859
臺東縣第11選舉區,1,"嚴惠美 Simoy．Sapod",無黨籍及未經政黨推薦,f,0541102,56,臺灣省,大學,N,Y,2054
臺東縣第11選舉區,2,楊秋珍,中國國民黨,f,0521008,59,臺灣省,高中(職),Y,Y,2780
臺東縣第11選舉區,3,高美珠,中國國民黨,f,0590108,52,臺灣省,大學,Y,N,1948
臺東縣第11選舉區,4,武雪恩,無黨籍及未經政黨推薦,f,0571126,53,臺灣省,大學,N,N,1325
花蓮縣第05選舉區,1,笛布斯．顗賚,無黨籍及未經政黨推薦,f,0610313,50,臺灣省,碩士,Y,Y,2491
花蓮縣第05選舉區,2,葉志豪,無黨籍及未經政黨推薦,m,0700923,41,臺灣省,高中(職),N,N,443
花蓮縣第05選舉區,3,督固．撒耘,中國國民黨,m,0540823,57,臺灣省,碩士,N,N,890
花蓮縣第05選舉區,4,周駿宥,中國國民黨,m,0711020,40,臺灣省,碩士,Y,Y,1807
花蓮縣第05選舉區,5,李正文,無黨籍及未經政黨推薦,m,0540408,57,臺灣省,大學,Y,Y,2033
花蓮縣第05選舉區,6,陳進德,中國國民黨,m,0550928,56,臺灣省,大學,N,N,1428
花蓮縣第05選舉區,7,林資斌,民主進步黨,m,0770724,34,臺灣省,大學,N,N,1028
花蓮縣第06選舉區,1,"何進雄 Kin Cian．Ri Pun",中國國民黨,m,0581104,52,臺灣省,專科,N,N,224
花蓮縣第06選舉區,2,林正福,中國國民黨,m,0540302,57,臺灣省,專科,N,Y,2989
花蓮縣第06選舉區,3,"賴國祥 O‧Seng‧Ka'ti",無黨籍及未經政黨推薦,m,0600808,51,臺灣省,專科,Y,N,2613
花蓮縣第06選舉區,4,"蔡依靜 Lamen．Panay",無黨籍及未經政黨推薦,f,0720816,39,臺北市,碩士,Y,Y,3474
花蓮縣第07選舉區,1,林玉芬,中國國民黨,f,0550112,56,臺灣省,碩士,N,Y,1662
花蓮縣第07選舉區,2,陳德仁,無黨籍及未經政黨推薦,m,0600414,51,臺灣省,專科,N,N,539
花蓮縣第07選舉區,3,陳建忠,中國國民黨,m,0480920,63,臺灣省,大學,Y,N,1227
花蓮縣第07選舉區,4,葉微琪,無黨籍及未經政黨推薦,f,0590823,52,臺灣省,專科,N,N,1215
花蓮縣第07選舉區,5,"哈尼．噶照 Hani Kacaw",無黨籍及未經政黨推薦,m,0691017,42,臺灣省,專科,Y,Y,1306
基隆市第08選舉區,1,拔耐．茹妮老王,無黨籍及未經政黨推薦,f,0601229,50,臺灣省,大學,N,N,1025
基隆市第08選舉區,2,王尚潔,中國國民黨,f,0770429,34,臺灣省,大學,N,N,703
基隆市第08選舉區,3,陳明建,無黨籍及未經政黨推薦,m,0510312,60,臺灣省,碩士,Y,Y,1346
新竹市第06選舉區,1,林慈愛,中國國民黨,f,0610824,50,臺灣省,碩士,Y,Y,570
宜蘭縣第12選舉區,1,沈志弘,中國國民黨,m,0530209,58,臺灣省,高中(職),N,Y,2141
宜蘭縣第12選舉區,2,陳傑麟,親民黨,m,0541108,56,臺灣省,碩士,Y,N,1719
宜蘭縣第13選舉區,1,游吉祥,中國國民黨,m,0520528,59,臺灣省,大學,N,Y,3587
新竹縣第12選舉區,1,林世偉,無黨籍及未經政黨推薦,m,0560101,55,臺灣省,高中(職),N,N,1529
新竹縣第12選舉區,2,劉建民,中國國民黨,m,0651130,45,臺灣省,大學,Y,Y,3543
新竹縣第13選舉區,1,張益生,中國國民黨,m,0640610,47,臺灣省,大學,Y,Y,2288
新竹縣第13選舉區,2,張雁萍,無黨籍及未經政黨推薦,f,0620515,49,臺灣省,高中(職),N,N,1391
苗栗縣第08選舉區,1,"劉美蘭 Iwan·Sigiy",中國國民黨,f,0511023,60,臺灣省,專科,N,Y,1989
苗栗縣第08選舉區,2,"黃月娥 Yuma’Baysu’",無黨籍及未經政黨推薦,f,0460708,65,臺灣省,高中(職),Y,N,1830
南投縣第07選舉區,1,王榮儀,無黨籍及未經政黨推薦,m,0630222,48,臺灣省,大學,N,N,2219
南投縣第07選舉區,2,全文才Balan．Soqluman,中國國民黨,m,0520325,59,臺灣省,大學,Y,Y,3218
南投縣第08選舉區,1,廖崧皓,中國國民黨,m,0661223,44,臺灣省,高中(職),N,N,3491
南投縣第08選舉區,2,林婷立Ali．Walis,中國國民黨,f,0680813,43,臺灣省,碩士,N,Y,5188
嘉義縣第07選舉區,1,武清山,無黨籍及未經政黨推薦,m,0510526,60,臺灣省,專科,Y,Y,2188
屏東縣第09選舉區,1,江金妹,無黨籍及未經政黨推薦,f,0521231,58,臺灣省,專科,Y,N,2520
屏東縣第09選舉區,2,張利惠,中國國民黨,f,0491017,62,臺灣省,專科,N,Y,2680
屏東縣第10選舉區,1,高惠芬,中國國民黨,f,0441108,66,臺灣省,大學,Y,Y,3114
屏東縣第10選舉區,2,梁明輝,無黨籍及未經政黨推薦,m,0450907,66,臺灣省,大學,N,N,1587
屏東縣第10選舉區,3,陸宥熹,無黨籍及未經政黨推薦,f,0711025,40,臺灣省,大學,N,N,1885
屏東縣第11選舉區,1,何長成,無黨籍及未經政黨推薦,m,0520917,59,臺灣省,大學,Y,Y,3549
屏東縣第12選舉區,1,許蘭花,無黨籍及未經政黨推薦,f,0580816,53,臺灣省,大學,N,N,2098
屏東縣第12選舉區,2,越秋女,無黨籍及未經政黨推薦,f,0610223,50,臺灣省,大學,N,Y,2272
屏東縣第12選舉區,3,羅俊傑,中國國民黨,m,0600104,51,臺灣省,專科,N,N,1299
屏東縣第13選舉區,1,"柯自強 Langalang．Palivulj",無黨籍及未經政黨推薦,m,0580722,53,臺灣省,碩士,N,N,1484
屏東縣第13選舉區,2,周陳曉玟,無黨籍及未經政黨推薦,f,0760209,35,臺灣省,專科,N,Y,1712
屏東縣第14選舉區,1,李振榮,無黨籍及未經政黨推薦,m,0510207,60,臺灣省,專科,N,N,1442
屏東縣第14選舉區,2,"李紀財 Mulaneng Paliuliu",無黨籍及未經政黨推薦,m,0450820,66,臺灣省,高中(職),Y,Y,1674
屏東縣第15選舉區,1,林采穎,無黨籍及未經政黨推薦,f,0491108,61,臺灣省,大學,Y,Y,3272
屏東縣第16選舉區,1,賴天賜,無黨籍及未經政黨推薦,m,0480322,63,臺灣省,專科,N,N,808
屏東縣第16選舉區,2,杜仁勇,無黨籍及未經政黨推薦,m,0411227,69,臺灣省,大學,Y,Y,1061
屏東縣第16選舉區,3,柯海燕,無黨籍及未經政黨推薦,m,0481107,62,臺灣省,高中(職),N,N,582
臺東縣第12選舉區,1,古志成,中國國民黨,m,0600302,51,臺灣省,高中(職),Y,Y,1926
臺東縣第13選舉區,1,張全馨嵐,中國國民黨,f,0740204,37,臺灣省,碩士,Y,Y,1696
臺東縣第13選舉區,2,江金香,無黨籍及未經政黨推薦,f,0580301,53,臺灣省,大學,N,N,313
臺東縣第13選舉區,3,余秀芳,無黨籍及未經政黨推薦,f,0560208,55,臺灣省,大學,N,N,231
臺東縣第14選舉區,1,"章正輝 Lemaljiz．Kusaza",中國國民黨,m,0520904,59,臺灣省,大學,Y,Y,2372
臺東縣第14選舉區,2,林本森,無黨籍及未經政黨推薦,m,0621111,48,臺灣省,專科,N,N,893
臺東縣第15選舉區,1,林芳如,無黨籍及未經政黨推薦,f,0730402,38,臺灣省,大學,N,N,631
臺東縣第15選舉區,2,葉巴格力亞斯振宇,無黨籍及未經政黨推薦,m,0540917,57,臺灣省,大學,N,N,142
臺東縣第15選舉區,3,蔡玉玲,中國國民黨,f,0581020,53,臺灣省,大學,Y,Y,1604
臺東縣第16選舉區,1,黃碧妹,無黨籍及未經政黨推薦,f,0511224,59,臺灣省,大學,N,Y,886
臺東縣第16選舉區,2,黃天德,無黨籍及未經政黨推薦,m,0551005,56,臺灣省,高中(職),N,N,494
臺東縣第16選舉區,3,施森茂,無黨籍及未經政黨推薦,m,0510120,60,臺灣省,高中(職),N,N,432
花蓮縣第08選舉區,1,連一龍,無黨籍及未經政黨推薦,m,0630320,48,臺灣省,大學,N,N,3541
花蓮縣第08選舉區,2,田韻馨,無黨籍及未經政黨推薦,f,0650316,46,臺灣省,其他,Y,N,2852
花蓮縣第08選舉區,3,程美蓮,中國國民黨,f,0571114,53,臺灣省,專科,N,Y,3974
花蓮縣第09選舉區,1,"吳香蘭 Hisa‧Sakay",中國國民黨,f,0381220,72,臺灣省,高中(職),N,N,1703
花蓮縣第09選舉區,2,簡智隆,無黨籍及未經政黨推薦,m,0660225,45,臺灣省,專科,Y,Y,2090
花蓮縣第10選舉區,1,"高小成 Haisul．Tanapima",中國國民黨,m,0520405,59,臺灣省,大學,Y,N,1717
花蓮縣第10選舉區,2,金淑敏,中國國民黨,f,0530207,58,臺灣省,碩士,N,Y,1782
