10,005,04,110,0001,0000,1,32,78.05,*
10,005,04,110,0001,0000,2,9,21.95, 
10,005,04,110,0002,0000,1,28,80.00,*
10,005,04,110,0002,0000,2,7,20.00, 
10,005,04,110,0003,0000,1,99,52.66,*
10,005,04,110,0003,0000,2,89,47.34, 
10,005,04,110,0004,0000,1,10,90.91,*
10,005,04,110,0004,0000,2,1,9.09, 
10,005,04,110,0005,0000,1,3,33.33,*
10,005,04,110,0005,0000,2,6,66.67, 
10,005,04,110,0006,0000,1,2,66.67,*
10,005,04,110,0006,0000,2,1,33.33, 
10,005,04,110,0007,0000,1,1,33.33,*
10,005,04,110,0007,0000,2,2,66.67, 
10,005,04,110,0008,0000,1,177,77.29,*
10,005,04,110,0008,0000,2,52,22.71, 
10,005,04,110,0009,0000,1,302,77.24,*
10,005,04,110,0009,0000,2,89,22.76, 
10,005,04,110,0001,0425,1,32,78.05,*
10,005,04,110,0001,0425,2,9,21.95, 
10,005,04,110,0002,0426,1,28,80.00,*
10,005,04,110,0002,0426,2,7,20.00, 
10,005,04,110,0003,0427,1,99,52.66,*
10,005,04,110,0003,0427,2,89,47.34, 
10,005,04,110,0004,0428,1,10,90.91,*
10,005,04,110,0004,0428,2,1,9.09, 
10,005,04,110,0005,0429,1,3,33.33,*
10,005,04,110,0005,0429,2,6,66.67, 
10,005,04,110,0006,0430,1,2,66.67,*
10,005,04,110,0006,0430,2,1,33.33, 
10,005,04,110,0007,0431,1,1,33.33,*
10,005,04,110,0007,0431,2,2,66.67, 
10,005,04,110,0008,0432,1,177,77.29,*
10,005,04,110,0008,0432,2,52,22.71, 
10,005,04,110,0009,0433,1,302,77.24,*
10,005,04,110,0009,0433,2,89,22.76, 
10,005,04,110,0000,0000,1,654,71.87,*
10,005,04,110,0000,0000,2,256,28.13, 
10,013,04,240,0001,0000,1,95,48.47,*
10,013,04,240,0001,0000,2,101,51.53, 
10,013,04,240,0002,0000,1,62,59.62,*
10,013,04,240,0002,0000,2,42,40.38, 
10,013,04,240,0003,0000,1,119,49.79,*
10,013,04,240,0003,0000,2,120,50.21, 
10,013,04,240,0004,0000,1,77,55.80,*
10,013,04,240,0004,0000,2,61,44.20, 
10,013,04,240,0005,0000,1,12,30.77,*
10,013,04,240,0005,0000,2,27,69.23, 
10,013,04,240,0006,0000,1,88,59.46,*
10,013,04,240,0006,0000,2,60,40.54, 
10,013,04,240,0007,0000,1,21,70.00,*
10,013,04,240,0007,0000,2,9,30.00, 
10,013,04,240,0008,0000,1,11,33.33,*
10,013,04,240,0008,0000,2,22,66.67, 
10,013,04,240,0001,0633,1,95,48.47,*
10,013,04,240,0001,0633,2,101,51.53, 
10,013,04,240,0002,0634,1,62,59.62,*
10,013,04,240,0002,0634,2,42,40.38, 
10,013,04,240,0005,0635,1,12,30.77,*
10,013,04,240,0005,0635,2,27,69.23, 
10,013,04,240,0003,0636,1,119,49.79,*
10,013,04,240,0003,0636,2,120,50.21, 
10,013,04,240,0004,0637,1,77,55.80,*
10,013,04,240,0004,0637,2,61,44.20, 
10,013,04,240,0006,0638,1,88,59.46,*
10,013,04,240,0006,0638,2,60,40.54, 
10,013,04,240,0007,0639,1,21,70.00,*
10,013,04,240,0007,0639,2,9,30.00, 
10,013,04,240,0008,0640,1,11,33.33,*
10,013,04,240,0008,0640,2,22,66.67, 
10,013,04,240,0000,0000,1,485,52.32,*
10,013,04,240,0000,0000,2,442,47.68, 
10,014,05,010,0000,0000,1,1322,16.21,*
10,014,05,010,0000,0000,2,1473,18.06,*
10,014,05,010,0000,0000,3,671,8.23, 
10,014,05,010,0000,0000,4,1044,12.80, 
10,014,05,010,0000,0000,5,1316,16.14,*
10,014,05,010,0000,0000,6,1697,20.81,*
10,014,05,010,0000,0000,7,266,3.26, 
10,014,05,010,0000,0000,8,367,4.50, 
