地區,姓名,號次,得票數,得票率
金門縣烈嶼鄉林湖村第0030投開票所,林龍照,1,241,36.29%
金門縣烈嶼鄉林湖村第0030投開票所,林開興,2,423,63.70%
金門縣烈嶼鄉黃埔村第0031投開票所,方耀年,1,574,100.00%
金門縣烏坵鄉大坵村第0035投開票所,林文彩,1,148,100.00%
金門縣烏坵鄉小坵村第0036投開票所,高金鳳,1,112,57.73%
金門縣烏坵鄉小坵村第0036投開票所,莊金輝,2,82,42.26%
宜蘭縣宜蘭市神農里第0023投開票所,郭寶簧,1,118,27.50%
宜蘭縣宜蘭市神農里第0023投開票所,賴春旺,2,184,42.89%
宜蘭縣宜蘭市神農里第0023投開票所,黃文龍,3,127,29.60%
宜蘭縣宜蘭市神農里第0024投開票所,郭寶簧,1,133,24.67%
宜蘭縣宜蘭市神農里第0024投開票所,賴春旺,2,68,12.61%
宜蘭縣宜蘭市神農里第0024投開票所,黃文龍,3,338,62.70%
宜蘭縣宜蘭市神農里第0025投開票所,郭寶簧,1,122,22.80%
宜蘭縣宜蘭市神農里第0025投開票所,賴春旺,2,82,15.32%
宜蘭縣宜蘭市神農里第0025投開票所,黃文龍,3,331,61.86%
宜蘭縣宜蘭市民權里第0021投開票所,尤榮淋,1,529,100.00%
宜蘭縣宜蘭市民權里第0022投開票所,尤榮淋,1,276,100.00%
宜蘭縣宜蘭市進士里第0029投開票所,陳正達,1,350,49.78%
宜蘭縣宜蘭市進士里第0029投開票所,楊漢州,2,353,50.21%
宜蘭縣宜蘭市進士里第0030投開票所,陳正達,1,389,65.26%
宜蘭縣宜蘭市進士里第0030投開票所,楊漢州,2,207,34.73%
宜蘭縣宜蘭市南橋里第0031投開票所,林阿柏,1,286,37.78%
宜蘭縣宜蘭市南橋里第0031投開票所,林慶雲,2,471,62.21%
宜蘭縣宜蘭市建業里第0035投開票所,李永,1,407,69.33%
宜蘭縣宜蘭市建業里第0035投開票所,郭淑惠,2,180,30.66%
宜蘭縣宜蘭市建業里第0036投開票所,李永,1,277,60.21%
宜蘭縣宜蘭市建業里第0036投開票所,郭淑惠,2,183,39.78%
宜蘭縣宜蘭市南津里第0033投開票所,林聰明,1,431,100.00%
宜蘭縣宜蘭市南津里第0034投開票所,林聰明,1,547,100.00%
宜蘭縣宜蘭市凱旋里第0032投開票所,林振雄,1,402,51.08%
宜蘭縣宜蘭市凱旋里第0032投開票所,許燈波,2,385,48.91%
宜蘭縣宜蘭市黎明里第0051投開票所,林正義,1,437,100.00%
宜蘭縣宜蘭市黎明里第0052投開票所,林正義,1,460,100.00%
宜蘭縣宜蘭市東村里第0046投開票所,林讚生,1,515,100.00%
宜蘭縣宜蘭市東村里第0047投開票所,林讚生,1,514,100.00%
宜蘭縣宜蘭市延平里第0040投開票所,林水蓮,1,452,69.75%
宜蘭縣宜蘭市延平里第0040投開票所,莊麗津,2,196,30.24%
宜蘭縣宜蘭市延平里第0041投開票所,林水蓮,1,211,41.13%
宜蘭縣宜蘭市延平里第0041投開票所,莊麗津,2,302,58.86%
宜蘭縣宜蘭市延平里第0042投開票所,林水蓮,1,288,48.89%
宜蘭縣宜蘭市延平里第0042投開票所,莊麗津,2,301,51.10%
宜蘭縣宜蘭市七張里第0053投開票所,林忠勝,1,698,100.00%
宜蘭縣宜蘭市慈安里第0059投開票所,黃正修,1,219,46.79%
宜蘭縣宜蘭市慈安里第0059投開票所,周阿通,2,249,53.20%
宜蘭縣宜蘭市慈安里第0060投開票所,黃正修,1,224,46.28%
宜蘭縣宜蘭市慈安里第0060投開票所,周阿通,2,260,53.71%
宜蘭縣宜蘭市新民里第0027投開票所,陳文彬,1,217,40.11%
宜蘭縣宜蘭市新民里第0027投開票所,張佑阡,2,109,20.14%
宜蘭縣宜蘭市新民里第0027投開票所,黃茂林,3,145,26.80%
宜蘭縣宜蘭市新民里第0027投開票所,沈政修,4,70,12.93%
宜蘭縣宜蘭市新民里第0028投開票所,陳文彬,1,233,37.58%
宜蘭縣宜蘭市新民里第0028投開票所,張佑阡,2,47,7.58%
宜蘭縣宜蘭市新民里第0028投開票所,黃茂林,3,313,50.48%
宜蘭縣宜蘭市新民里第0028投開票所,沈政修,4,27,4.35%
宜蘭縣宜蘭市東門里第0055投開票所,邱明芳,1,378,51.99%
宜蘭縣宜蘭市東門里第0055投開票所,李茂庚,2,349,48.00%
宜蘭縣宜蘭市小東里第0056投開票所,徐佳庭,1,341,68.47%
宜蘭縣宜蘭市小東里第0056投開票所,黃建樹,2,157,31.52%
宜蘭縣宜蘭市小東里第0057投開票所,徐佳庭,1,331,60.29%
宜蘭縣宜蘭市小東里第0057投開票所,黃建樹,2,218,39.70%
宜蘭縣宜蘭市菜園里第0058投開票所,簡茂隆,1,751,100.00%
宜蘭縣宜蘭市孝廉里第0054投開票所,吳常治,1,128,16.43%
宜蘭縣宜蘭市孝廉里第0054投開票所,吳健義,2,339,43.51%
宜蘭縣宜蘭市孝廉里第0054投開票所,程奕軒,3,312,40.05%
宜蘭縣宜蘭市新生里第0064投開票所,蔡錦濤,1,724,75.73%
宜蘭縣宜蘭市新生里第0064投開票所,黃正雄,2,232,24.26%
宜蘭縣宜蘭市新生里第0065投開票所,蔡錦濤,1,474,65.10%
宜蘭縣宜蘭市新生里第0065投開票所,黃正雄,2,254,34.89%
宜蘭縣宜蘭市茭白里第0066投開票所,藍炎灶,1,124,19.40%
宜蘭縣宜蘭市茭白里第0066投開票所,王溪東,2,515,80.59%
宜蘭縣宜蘭市茭白里第0067投開票所,藍炎灶,1,196,32.07%
宜蘭縣宜蘭市茭白里第0067投開票所,王溪東,2,415,67.92%
宜蘭縣宜蘭市北津里第0068投開票所,吳榮華,1,420,50.48%
宜蘭縣宜蘭市北津里第0068投開票所,吳阿松,2,412,49.51%
宜蘭縣宜蘭市北津里第0069投開票所,吳榮華,1,292,46.49%
宜蘭縣宜蘭市北津里第0069投開票所,吳阿松,2,336,53.50%
宜蘭縣宜蘭市梅洲里第0070投開票所,李敏雄,1,12,1.86%
宜蘭縣宜蘭市梅洲里第0070投開票所,張榮貴,2,199,30.90%
宜蘭縣宜蘭市梅洲里第0070投開票所,張榮,3,113,17.54%
宜蘭縣宜蘭市梅洲里第0070投開票所,吳世偉,4,90,13.97%
宜蘭縣宜蘭市梅洲里第0070投開票所,林沂棣,5,105,16.30%
宜蘭縣宜蘭市梅洲里第0070投開票所,陳慶宗,6,125,19.40%
宜蘭縣宜蘭市梅洲里第0071投開票所,李敏雄,1,53,6.82%
宜蘭縣宜蘭市梅洲里第0071投開票所,張榮貴,2,62,7.98%
宜蘭縣宜蘭市梅洲里第0071投開票所,張榮,3,27,3.47%
宜蘭縣宜蘭市梅洲里第0071投開票所,吳世偉,4,148,19.07%
宜蘭縣宜蘭市梅洲里第0071投開票所,林沂棣,5,236,30.41%
宜蘭縣宜蘭市梅洲里第0071投開票所,陳慶宗,6,250,32.21%
宜蘭縣宜蘭市梅洲里第0072投開票所,李敏雄,1,13,1.85%
宜蘭縣宜蘭市梅洲里第0072投開票所,張榮貴,2,86,12.30%
宜蘭縣宜蘭市梅洲里第0072投開票所,張榮,3,305,43.63%
宜蘭縣宜蘭市梅洲里第0072投開票所,吳世偉,4,50,7.15%
宜蘭縣宜蘭市梅洲里第0072投開票所,林沂棣,5,92,13.16%
宜蘭縣宜蘭市梅洲里第0072投開票所,陳慶宗,6,153,21.88%
宜蘭縣宜蘭市北門里第0078投開票所,羅碧文,1,442,52.18%
宜蘭縣宜蘭市北門里第0078投開票所,陳棟樑,2,405,47.81%
宜蘭縣宜蘭市中山里第0075投開票所,黃正次,1,505,100.00%
宜蘭縣宜蘭市西門里第0076投開票所,林銘信,1,471,100.00%
宜蘭縣宜蘭市西門里第0077投開票所,林銘信,1,553,100.00%
宜蘭縣宜蘭市南門里第0073投開票所,林承蔡,1,247,78.16%
宜蘭縣宜蘭市南門里第0073投開票所,王紹龍,2,69,21.83%
宜蘭縣宜蘭市南門里第0074投開票所,林承蔡,1,237,33.00%
宜蘭縣宜蘭市南門里第0074投開票所,王紹龍,2,481,66.99%
宜蘭縣宜蘭市負郭里第0007投開票所,黃萬枝,1,161,31.94%
宜蘭縣宜蘭市負郭里第0007投開票所,劉正田,2,343,68.05%
宜蘭縣宜蘭市負郭里第0008投開票所,黃萬枝,1,282,37.10%
宜蘭縣宜蘭市負郭里第0008投開票所,劉正田,2,478,62.89%
宜蘭縣宜蘭市負郭里第0009投開票所,黃萬枝,1,125,31.32%
宜蘭縣宜蘭市負郭里第0009投開票所,劉正田,2,274,68.67%
宜蘭縣宜蘭市民族里第0001投開票所,游泳林,1,501,100.00%
宜蘭縣宜蘭市民族里第0002投開票所,游泳林,1,666,100.00%
宜蘭縣宜蘭市建軍里第0003投開票所,潘茂申,1,235,53.04%
宜蘭縣宜蘭市建軍里第0003投開票所,劉坤銘,2,208,46.95%
宜蘭縣宜蘭市建軍里第0004投開票所,潘茂申,1,244,57.27%
宜蘭縣宜蘭市建軍里第0004投開票所,劉坤銘,2,182,42.72%
宜蘭縣宜蘭市思源里第0010投開票所,曾南國,1,484,64.70%
宜蘭縣宜蘭市思源里第0010投開票所,羅光榮,2,264,35.29%
宜蘭縣宜蘭市思源里第0011投開票所,曾南國,1,407,59.85%
宜蘭縣宜蘭市思源里第0011投開票所,羅光榮,2,273,40.14%
宜蘭縣宜蘭市思源里第0012投開票所,曾南國,1,694,80.51%
宜蘭縣宜蘭市思源里第0012投開票所,羅光榮,2,168,19.48%
宜蘭縣宜蘭市文化里第0015投開票所,游鴻智,1,217,36.65%
宜蘭縣宜蘭市文化里第0015投開票所,陳志鴻,2,375,63.34%
宜蘭縣宜蘭市文化里第0016投開票所,游鴻智,1,227,42.19%
宜蘭縣宜蘭市文化里第0016投開票所,陳志鴻,2,311,57.80%
宜蘭縣宜蘭市文化里第0017投開票所,游鴻智,1,150,22.38%
宜蘭縣宜蘭市文化里第0017投開票所,陳志鴻,2,520,77.61%
宜蘭縣宜蘭市復興里第0018投開票所,蕭壽金,1,322,56.39%
宜蘭縣宜蘭市復興里第0018投開票所,謝瓊玉,2,249,43.60%
宜蘭縣宜蘭市復興里第0019投開票所,蕭壽金,1,203,41.51%
宜蘭縣宜蘭市復興里第0019投開票所,謝瓊玉,2,286,58.48%
宜蘭縣宜蘭市復興里第0020投開票所,蕭壽金,1,307,54.33%
宜蘭縣宜蘭市復興里第0020投開票所,謝瓊玉,2,258,45.66%
宜蘭縣宜蘭市成功里第0043投開票所,楊振乾,1,434,65.65%
宜蘭縣宜蘭市成功里第0043投開票所,薛龍翔,2,227,34.34%
宜蘭縣宜蘭市成功里第0044投開票所,楊振乾,1,313,62.97%
宜蘭縣宜蘭市成功里第0044投開票所,薛龍翔,2,184,37.02%
宜蘭縣宜蘭市成功里第0045投開票所,楊振乾,1,288,54.96%
宜蘭縣宜蘭市成功里第0045投開票所,薛龍翔,2,236,45.03%
宜蘭縣宜蘭市新東里第0048投開票所,林吉雄,1,543,100.00%
宜蘭縣宜蘭市新東里第0049投開票所,林吉雄,1,492,100.00%
宜蘭縣宜蘭市新東里第0050投開票所,林吉雄,1,439,100.00%
宜蘭縣宜蘭市七結里第0013投開票所,游景清,1,522,70.06%
宜蘭縣宜蘭市七結里第0013投開票所,簡月雲,2,192,25.77%
宜蘭縣宜蘭市七結里第0013投開票所,吳建成,3,31,4.16%
宜蘭縣宜蘭市七結里第0014投開票所,游景清,1,523,76.68%
宜蘭縣宜蘭市七結里第0014投開票所,簡月雲,2,133,19.50%
宜蘭縣宜蘭市七結里第0014投開票所,吳建成,3,26,3.81%
宜蘭縣宜蘭市泰山里第0005投開票所,謝煥堂,1,152,25.00%
宜蘭縣宜蘭市泰山里第0005投開票所,吳銘釗,2,169,27.79%
宜蘭縣宜蘭市泰山里第0005投開票所,魯孝忠,3,287,47.20%
宜蘭縣宜蘭市泰山里第0006投開票所,謝煥堂,1,97,18.68%
宜蘭縣宜蘭市泰山里第0006投開票所,吳銘釗,2,196,37.76%
宜蘭縣宜蘭市泰山里第0006投開票所,魯孝忠,3,226,43.54%
宜蘭縣宜蘭市大新里第0026投開票所,侯佩婷,1,492,100.00%
宜蘭縣宜蘭市中興里第0061投開票所,蕭順天,1,302,42.59%
宜蘭縣宜蘭市中興里第0061投開票所,陳鄧崧,2,407,57.40%
宜蘭縣宜蘭市中興里第0062投開票所,蕭順天,1,238,55.86%
宜蘭縣宜蘭市中興里第0062投開票所,陳鄧崧,2,188,44.13%
宜蘭縣宜蘭市中興里第0063投開票所,蕭順天,1,207,42.07%
宜蘭縣宜蘭市中興里第0063投開票所,陳鄧崧,2,285,57.92%
宜蘭縣宜蘭市擺厘里第0037投開票所,林龍池,1,164,29.07%
宜蘭縣宜蘭市擺厘里第0037投開票所,楊德源,2,173,30.67%
宜蘭縣宜蘭市擺厘里第0037投開票所,黃水池,3,116,20.56%
宜蘭縣宜蘭市擺厘里第0037投開票所,楊基山,4,111,19.68%
宜蘭縣宜蘭市擺厘里第0038投開票所,林龍池,1,124,24.94%
宜蘭縣宜蘭市擺厘里第0038投開票所,楊德源,2,139,27.96%
宜蘭縣宜蘭市擺厘里第0038投開票所,黃水池,3,77,15.49%
宜蘭縣宜蘭市擺厘里第0038投開票所,楊基山,4,157,31.58%
宜蘭縣宜蘭市擺厘里第0039投開票所,林龍池,1,133,25.67%
宜蘭縣宜蘭市擺厘里第0039投開票所,楊德源,2,161,31.08%
宜蘭縣宜蘭市擺厘里第0039投開票所,黃水池,3,60,11.58%
宜蘭縣宜蘭市擺厘里第0039投開票所,楊基山,4,164,31.66%
宜蘭縣羅東鎮大新里第0081投開票所,陳榮華,1,701,100.00%
宜蘭縣羅東鎮東安里第0082投開票所,吳刁彥,1,217,23.40%
宜蘭縣羅東鎮東安里第0082投開票所,林捷肇,2,710,76.59%
宜蘭縣羅東鎮東安里第0083投開票所,吳刁彥,1,136,26.77%
宜蘭縣羅東鎮東安里第0083投開票所,林捷肇,2,372,73.22%
宜蘭縣羅東鎮東安里第0084投開票所,吳刁彥,1,178,35.03%
宜蘭縣羅東鎮東安里第0084投開票所,林捷肇,2,330,64.96%
宜蘭縣羅東鎮新群里第0085投開票所,林錦洋,1,736,100.00%
宜蘭縣羅東鎮新群里第0086投開票所,林錦洋,1,564,100.00%
宜蘭縣羅東鎮羅莊里第0087投開票所,許文川,1,328,44.50%
宜蘭縣羅東鎮羅莊里第0087投開票所,張正路,2,409,55.49%
宜蘭縣羅東鎮羅莊里第0088投開票所,許文川,1,472,49.37%
宜蘭縣羅東鎮羅莊里第0088投開票所,張正路,2,484,50.62%
宜蘭縣羅東鎮南昌里第0089投開票所,林碧霞,1,568,66.51%
宜蘭縣羅東鎮南昌里第0089投開票所,林櫻子,2,286,33.48%
宜蘭縣羅東鎮南昌里第0090投開票所,林碧霞,1,309,56.28%
宜蘭縣羅東鎮南昌里第0090投開票所,林櫻子,2,240,43.71%
宜蘭縣羅東鎮南豪里第0091投開票所,林春輝,1,336,39.16%
宜蘭縣羅東鎮南豪里第0091投開票所,林聰雄,2,522,60.83%
宜蘭縣羅東鎮成功里第0092投開票所,陳琇眞,1,415,46.26%
宜蘭縣羅東鎮成功里第0092投開票所,蔡朝金,2,482,53.73%
宜蘭縣羅東鎮仁德里第0093投開票所,黃建銘,1,193,26.29%
宜蘭縣羅東鎮仁德里第0093投開票所,林啟東,2,541,73.70%
宜蘭縣羅東鎮漢民里第0096投開票所,廖士謀,1,457,68.61%
宜蘭縣羅東鎮漢民里第0096投開票所,官錦祈,2,209,31.38%
宜蘭縣羅東鎮漢民里第0097投開票所,廖士謀,1,488,62.00%
宜蘭縣羅東鎮漢民里第0097投開票所,官錦祈,2,299,37.99%
宜蘭縣羅東鎮漢民里第0098投開票所,廖士謀,1,376,56.54%
宜蘭縣羅東鎮漢民里第0098投開票所,官錦祈,2,289,43.45%
宜蘭縣羅東鎮西安里第0102投開票所,林忠文,1,367,42.92%
宜蘭縣羅東鎮西安里第0102投開票所,劉文富,2,488,57.07%
宜蘭縣羅東鎮西安里第0103投開票所,林忠文,1,409,51.77%
宜蘭縣羅東鎮西安里第0103投開票所,劉文富,2,381,48.22%
宜蘭縣羅東鎮北成里第0104投開票所,陳忠志,1,363,56.27%
宜蘭縣羅東鎮北成里第0104投開票所,陳黃秀齡,2,282,43.72%
宜蘭縣羅東鎮北成里第0105投開票所,陳忠志,1,255,52.90%
宜蘭縣羅東鎮北成里第0105投開票所,陳黃秀齡,2,227,47.09%
宜蘭縣羅東鎮北成里第0106投開票所,陳忠志,1,219,47.60%
宜蘭縣羅東鎮北成里第0106投開票所,陳黃秀齡,2,241,52.39%
宜蘭縣羅東鎮賢文里第0111投開票所,洪秀謹,1,393,46.34%
宜蘭縣羅東鎮賢文里第0111投開票所,游本全,2,455,53.65%
宜蘭縣羅東鎮賢文里第0112投開票所,洪秀謹,1,329,50.46%
宜蘭縣羅東鎮賢文里第0112投開票所,游本全,2,323,49.53%
宜蘭縣羅東鎮賢文里第0113投開票所,洪秀謹,1,244,40.87%
宜蘭縣羅東鎮賢文里第0113投開票所,游本全,2,353,59.12%
宜蘭縣羅東鎮公正里第0114投開票所,林豐裕,1,450,55.55%
宜蘭縣羅東鎮公正里第0114投開票所,洪朝聰,2,360,44.44%
宜蘭縣羅東鎮公正里第0115投開票所,林豐裕,1,470,60.56%
宜蘭縣羅東鎮公正里第0115投開票所,洪朝聰,2,306,39.43%
宜蘭縣羅東鎮集祥里第0116投開票所,謝茂川,1,466,100.00%
宜蘭縣羅東鎮信義里第0117投開票所,許萬治,1,324,47.16%
宜蘭縣羅東鎮信義里第0117投開票所,曾連枝,2,363,52.83%
宜蘭縣羅東鎮信義里第0118投開票所,許萬治,1,201,39.64%
宜蘭縣羅東鎮信義里第0118投開票所,曾連枝,2,306,60.35%
宜蘭縣羅東鎮信義里第0119投開票所,許萬治,1,277,58.31%
宜蘭縣羅東鎮信義里第0119投開票所,曾連枝,2,198,41.68%
宜蘭縣羅東鎮竹林里第0123投開票所,薛榮文,1,191,33.56%
宜蘭縣羅東鎮竹林里第0123投開票所,黃永和,2,186,32.68%
宜蘭縣羅東鎮竹林里第0123投開票所,黃德勝,3,192,33.74%
宜蘭縣羅東鎮竹林里第0124投開票所,薛榮文,1,128,21.22%
宜蘭縣羅東鎮竹林里第0124投開票所,黃永和,2,257,42.62%
