地區,姓名,號次,得票數,得票率
臺北縣樹林市,陳照郎,5,1406,2.48%
臺北縣樹林市,周鍚瑋,6,2119,3.73%
臺北縣樹林市,陳丁茂,7,89,0.16%
臺北縣樹林市,劉炳偉,8,2966,5.23%
臺北縣樹林市,周慧瑛,9,2522,4.44%
臺北縣樹林市,石瓊文,10,295,0.52%
臺北縣樹林市,簡盛義,11,2258,3.98%
臺北縣樹林市,游麗珠,12,859,1.51%
臺北縣樹林市,林鍚耀,13,1777,3.13%
臺北縣樹林市,王兆釧,14,1542,2.72%
臺北縣樹林市,張金策,15,556,0.98%
臺北縣樹林市,宋艾克,16,1895,3.34%
臺北縣樹林市,羅明旭,17,2447,4.31%
臺北縣樹林市,林建榮,18,4043,7.12%
臺北縣樹林市,劉一德,19,664,1.17%
臺北縣樹林市,張清芳,20,25201,44.40%
臺北縣樹林市,蕭正用,21,322,0.57%
臺北縣樹林市,江上清,22,1995,3.51%
臺北縣鶯歌鎮,楊泰順,1,1100,3.53%
臺北縣鶯歌鎮,苗素芳,2,409,1.31%
臺北縣鶯歌鎮,邵松雄,3,162,0.52%
臺北縣鶯歌鎮,董尚中,4,54,0.17%
臺北縣鶯歌鎮,陳照郎,5,878,2.81%
臺北縣鶯歌鎮,周鍚瑋,6,955,3.06%
臺北縣鶯歌鎮,陳丁茂,7,132,0.42%
臺北縣鶯歌鎮,劉炳偉,8,3818,12.24%
臺北縣鶯歌鎮,周慧瑛,9,1836,5.88%
臺北縣鶯歌鎮,石瓊文,10,157,0.50%
臺北縣鶯歌鎮,簡盛義,11,2168,6.95%
臺北縣鶯歌鎮,游麗珠,12,524,1.68%
臺北縣鶯歌鎮,林鍚耀,13,1368,4.38%
臺北縣鶯歌鎮,王兆釧,14,1221,3.91%
臺北縣鶯歌鎮,張金策,15,346,1.11%
臺北縣鶯歌鎮,宋艾克,16,927,2.97%
臺北縣鶯歌鎮,羅明旭,17,3426,10.98%
臺北縣鶯歌鎮,林建榮,18,4157,13.32%
臺北縣鶯歌鎮,劉一德,19,414,1.33%
臺北縣鶯歌鎮,張清芳,20,5400,17.31%
臺北縣鶯歌鎮,蕭正用,21,401,1.29%
臺北縣鶯歌鎮,江上清,22,1349,4.32%
臺北縣三峽鎮,楊泰順,1,1085,3.54%
臺北縣三峽鎮,苗素芳,2,638,2.08%
臺北縣三峽鎮,邵松雄,3,187,0.61%
臺北縣三峽鎮,董尚中,4,66,0.22%
臺北縣三峽鎮,陳照郎,5,404,1.32%
臺北縣三峽鎮,周鍚瑋,6,1740,5.68%
臺北縣三峽鎮,陳丁茂,7,61,0.20%
臺北縣三峽鎮,劉炳偉,8,4492,14.65%
臺北縣三峽鎮,周慧瑛,9,2394,7.81%
臺北縣三峽鎮,石瓊文,10,158,0.52%
臺北縣三峽鎮,簡盛義,11,633,2.06%
臺北縣三峽鎮,游麗珠,12,430,1.40%
臺北縣三峽鎮,林鍚耀,13,1902,6.20%
臺北縣三峽鎮,王兆釧,14,2273,7.41%
臺北縣三峽鎮,張金策,15,325,1.06%
臺北縣三峽鎮,宋艾克,16,1005,3.28%
臺北縣三峽鎮,羅明旭,17,1446,4.72%
臺北縣三峽鎮,林建榮,18,5176,16.88%
臺北縣三峽鎮,劉一德,19,515,1.68%
臺北縣三峽鎮,張清芳,20,4145,13.52%
臺北縣三峽鎮,蕭正用,21,626,2.04%
臺北縣三峽鎮,江上清,22,956,3.12%
臺北縣淡水鎮,楊泰順,1,2510,5.52%
臺北縣淡水鎮,苗素芳,2,1974,4.34%
臺北縣淡水鎮,邵松雄,3,205,0.45%
臺北縣淡水鎮,董尚中,4,87,0.19%
臺北縣淡水鎮,陳照郎,5,3682,8.10%
臺北縣淡水鎮,周鍚瑋,6,1607,3.54%
臺北縣淡水鎮,陳丁茂,7,125,0.27%
臺北縣淡水鎮,劉炳偉,8,6301,13.86%
臺北縣淡水鎮,周慧瑛,9,5860,12.89%
臺北縣淡水鎮,石瓊文,10,181,0.40%
臺北縣淡水鎮,簡盛義,11,1960,4.31%
臺北縣淡水鎮,游麗珠,12,538,1.18%
臺北縣淡水鎮,林鍚耀,13,2252,4.95%
臺北縣淡水鎮,王兆釧,14,2094,4.61%
臺北縣淡水鎮,張金策,15,1755,3.86%
臺北縣淡水鎮,宋艾克,16,2914,6.41%
臺北縣淡水鎮,羅明旭,17,4894,10.77%
臺北縣淡水鎮,林建榮,18,381,0.84%
臺北縣淡水鎮,劉一德,19,1896,4.17%
臺北縣淡水鎮,張清芳,20,1146,2.52%
臺北縣淡水鎮,蕭正用,21,379,0.83%
臺北縣淡水鎮,江上清,22,2716,5.97%
臺北縣汐止市,楊泰順,1,5335,10.20%
臺北縣汐止市,苗素芳,2,1483,2.84%
臺北縣汐止市,邵松雄,3,514,0.98%
臺北縣汐止市,董尚中,4,91,0.17%
臺北縣汐止市,陳照郎,5,730,1.40%
臺北縣汐止市,周鍚瑋,6,2416,4.62%
臺北縣汐止市,陳丁茂,7,198,0.38%
臺北縣汐止市,劉炳偉,8,5061,9.68%
臺北縣汐止市,周慧瑛,9,9012,17.24%
臺北縣汐止市,石瓊文,10,327,0.63%
臺北縣汐止市,簡盛義,11,1211,2.32%
臺北縣汐止市,游麗珠,12,1117,2.14%
臺北縣汐止市,林鍚耀,13,2811,5.38%
臺北縣汐止市,王兆釧,14,3107,5.94%
臺北縣汐止市,張金策,15,1918,3.67%
臺北縣汐止市,宋艾克,16,3579,6.85%
臺北縣汐止市,羅明旭,17,7885,15.08%
臺北縣汐止市,林建榮,18,526,1.01%
臺北縣汐止市,劉一德,19,1123,2.15%
臺北縣汐止市,張清芳,20,2588,4.95%
臺北縣汐止市,蕭正用,21,313,0.60%
臺北縣汐止市,江上清,22,939,1.80%
臺北縣瑞芳鎮,楊泰順,1,992,3.86%
臺北縣瑞芳鎮,苗素芳,2,381,1.48%
臺北縣瑞芳鎮,邵松雄,3,181,0.71%
臺北縣瑞芳鎮,董尚中,4,81,0.32%
臺北縣瑞芳鎮,陳照郎,5,300,1.17%
臺北縣瑞芳鎮,周鍚瑋,6,716,2.79%
臺北縣瑞芳鎮,陳丁茂,7,114,0.44%
臺北縣瑞芳鎮,劉炳偉,8,5686,22.15%
臺北縣瑞芳鎮,周慧瑛,9,2195,8.55%
臺北縣瑞芳鎮,石瓊文,10,278,1.08%
臺北縣瑞芳鎮,簡盛義,11,1126,4.39%
臺北縣瑞芳鎮,游麗珠,12,311,1.21%
臺北縣瑞芳鎮,林鍚耀,13,603,2.35%
臺北縣瑞芳鎮,王兆釧,14,2356,9.18%
臺北縣瑞芳鎮,張金策,15,491,1.91%
臺北縣瑞芳鎮,宋艾克,16,584,2.28%
臺北縣瑞芳鎮,羅明旭,17,6010,23.41%
臺北縣瑞芳鎮,林建榮,18,179,0.70%
臺北縣瑞芳鎮,劉一德,19,612,2.38%
臺北縣瑞芳鎮,張清芳,20,920,3.58%
臺北縣瑞芳鎮,蕭正用,21,289,1.13%
臺北縣瑞芳鎮,江上清,22,1265,4.93%
臺北縣土城市,楊泰順,1,4150,5.54%
臺北縣土城市,苗素芳,2,901,1.20%
臺北縣土城市,邵松雄,3,203,0.27%
臺北縣土城市,董尚中,4,609,0.81%
臺北縣土城市,陳照郎,5,786,1.05%
臺北縣土城市,周鍚瑋,6,3878,5.18%
臺北縣土城市,陳丁茂,7,110,0.15%
臺北縣土城市,劉炳偉,8,5615,7.50%
臺北縣土城市,周慧瑛,9,4354,5.82%
臺北縣土城市,石瓊文,10,326,0.44%
臺北縣土城市,簡盛義,11,657,0.88%
臺北縣土城市,游麗珠,12,1290,1.72%
臺北縣土城市,林鍚耀,13,5181,6.92%
臺北縣土城市,王兆釧,14,6899,9.22%
臺北縣土城市,張金策,15,1481,1.98%
臺北縣土城市,宋艾克,16,4711,6.29%
臺北縣土城市,羅明旭,17,1312,1.75%
臺北縣土城市,林建榮,18,19395,25.91%
臺北縣土城市,劉一德,19,2118,2.83%
臺北縣土城市,張清芳,20,7713,10.30%
臺北縣土城市,蕭正用,21,268,0.36%
臺北縣土城市,江上清,22,2898,3.87%
臺北縣蘆洲市,楊泰順,1,3625,6.25%
臺北縣蘆洲市,苗素芳,2,1052,1.81%
臺北縣蘆洲市,邵松雄,3,815,1.41%
臺北縣蘆洲市,董尚中,4,60,0.10%
臺北縣蘆洲市,陳照郎,5,9217,15.90%
臺北縣蘆洲市,周鍚瑋,6,1587,2.74%
臺北縣蘆洲市,陳丁茂,7,165,0.28%
臺北縣蘆洲市,劉炳偉,8,1738,3.00%
臺北縣蘆洲市,周慧瑛,9,6157,10.62%
臺北縣蘆洲市,石瓊文,10,180,0.31%
臺北縣蘆洲市,簡盛義,11,1840,3.17%
臺北縣蘆洲市,游麗珠,12,795,1.37%
臺北縣蘆洲市,林鍚耀,13,3985,6.87%
臺北縣蘆洲市,王兆釧,14,6024,10.39%
臺北縣蘆洲市,張金策,15,3894,6.72%
臺北縣蘆洲市,宋艾克,16,1605,2.77%
臺北縣蘆洲市,羅明旭,17,4992,8.61%
臺北縣蘆洲市,林建榮,18,361,0.62%
臺北縣蘆洲市,劉一德,19,4337,7.48%
臺北縣蘆洲市,張清芳,20,2442,4.21%
臺北縣蘆洲市,蕭正用,21,2376,4.10%
臺北縣蘆洲市,江上清,22,719,1.24%
臺北縣五股鄉,楊泰順,1,1445,5.78%
臺北縣五股鄉,苗素芳,2,537,2.15%
臺北縣五股鄉,邵松雄,3,347,1.39%
臺北縣五股鄉,董尚中,4,47,0.19%
臺北縣五股鄉,陳照郎,5,2579,10.32%
臺北縣五股鄉,周鍚瑋,6,2297,9.20%
臺北縣五股鄉,陳丁茂,7,72,0.29%
臺北縣五股鄉,劉炳偉,8,364,1.46%
臺北縣五股鄉,周慧瑛,9,2570,10.29%
臺北縣五股鄉,石瓊文,10,96,0.38%
臺北縣五股鄉,簡盛義,11,2444,9.78%
臺北縣五股鄉,游麗珠,12,365,1.46%
臺北縣五股鄉,林鍚耀,13,1126,4.51%
臺北縣五股鄉,王兆釧,14,2510,10.05%
臺北縣五股鄉,張金策,15,1692,6.77%
臺北縣五股鄉,宋艾克,16,1582,6.33%
臺北縣五股鄉,羅明旭,17,1645,6.59%
臺北縣五股鄉,林建榮,18,191,0.76%
臺北縣五股鄉,劉一德,19,1491,5.97%
臺北縣五股鄉,張清芳,20,776,3.11%
臺北縣五股鄉,蕭正用,21,420,1.68%
臺北縣五股鄉,江上清,22,384,1.54%
臺北縣泰山鄉,楊泰順,1,1698,6.42%
臺北縣泰山鄉,苗素芳,2,512,1.93%
臺北縣泰山鄉,邵松雄,3,137,0.52%
臺北縣泰山鄉,董尚中,4,32,0.12%
臺北縣泰山鄉,陳照郎,5,1552,5.86%
臺北縣泰山鄉,周鍚瑋,6,1400,5.29%
臺北縣泰山鄉,陳丁茂,7,79,0.30%
臺北縣泰山鄉,劉炳偉,8,1241,4.69%
臺北縣泰山鄉,周慧瑛,9,3460,13.07%
臺北縣泰山鄉,石瓊文,10,95,0.36%
臺北縣泰山鄉,簡盛義,11,6485,24.50%
臺北縣泰山鄉,游麗珠,12,447,1.69%
臺北縣泰山鄉,林鍚耀,13,1060,4.00%
臺北縣泰山鄉,王兆釧,14,1872,7.07%
臺北縣泰山鄉,張金策,15,1134,4.28%
臺北縣泰山鄉,宋艾克,16,1220,4.61%
臺北縣泰山鄉,羅明旭,17,1178,4.45%
臺北縣泰山鄉,林建榮,18,225,0.85%
臺北縣泰山鄉,劉一德,19,951,3.59%
臺北縣泰山鄉,張清芳,20,852,3.22%
臺北縣泰山鄉,蕭正用,21,97,0.37%
臺北縣泰山鄉,江上清,22,741,2.80%
臺北縣林口鄉,楊泰順,1,1052,5.95%
臺北縣林口鄉,苗素芳,2,350,1.98%
臺北縣林口鄉,邵松雄,3,125,0.71%
臺北縣林口鄉,董尚中,4,52,0.29%
臺北縣林口鄉,陳照郎,5,710,4.01%
臺北縣林口鄉,周鍚瑋,6,1088,6.15%
臺北縣林口鄉,陳丁茂,7,99,0.56%
臺北縣林口鄉,劉炳偉,8,962,5.44%
臺北縣林口鄉,周慧瑛,9,2228,12.59%
臺北縣林口鄉,石瓊文,10,84,0.47%
臺北縣林口鄉,簡盛義,11,3071,17.36%
臺北縣林口鄉,游麗珠,12,271,1.53%
臺北縣林口鄉,林鍚耀,13,718,4.06%
臺北縣林口鄉,王兆釧,14,1456,8.23%
臺北縣林口鄉,張金策,15,712,4.02%
臺北縣林口鄉,宋艾克,16,872,4.93%
臺北縣林口鄉,羅明旭,17,1592,9.00%
臺北縣林口鄉,林建榮,18,234,1.32%
臺北縣林口鄉,劉一德,19,660,3.73%
臺北縣林口鄉,張清芳,20,849,4.80%
臺北縣林口鄉,蕭正用,21,207,1.17%
臺北縣林口鄉,江上清,22,299,1.69%
臺北縣深坑鄉,楊泰順,1,921,11.88%
臺北縣深坑鄉,苗素芳,2,264,3.40%
臺北縣深坑鄉,邵松雄,3,39,0.50%
臺北縣深坑鄉,董尚中,4,12,0.15%
臺北縣深坑鄉,陳照郎,5,95,1.23%
臺北縣深坑鄉,周鍚瑋,6,193,2.49%
臺北縣深坑鄉,陳丁茂,7,45,0.58%
臺北縣深坑鄉,劉炳偉,8,205,2.64%
臺北縣深坑鄉,周慧瑛,9,768,9.90%
臺北縣深坑鄉,石瓊文,10,26,0.34%
臺北縣深坑鄉,簡盛義,11,93,1.20%
臺北縣深坑鄉,游麗珠,12,100,1.29%
臺北縣深坑鄉,林鍚耀,13,477,6.15%
臺北縣深坑鄉,王兆釧,14,571,7.36%
臺北縣深坑鄉,張金策,15,227,2.93%
臺北縣深坑鄉,宋艾克,16,375,4.84%
臺北縣深坑鄉,羅明旭,17,2392,30.85%
臺北縣深坑鄉,林建榮,18,69,0.89%
臺北縣深坑鄉,劉一德,19,246,3.17%
臺北縣深坑鄉,張清芳,20,341,4.40%
臺北縣深坑鄉,蕭正用,21,85,1.10%
臺北縣深坑鄉,江上清,22,210,2.71%
臺北縣石碇鄉,楊泰順,1,190,4.36%
臺北縣石碇鄉,苗素芳,2,45,1.03%
臺北縣石碇鄉,邵松雄,3,32,0.73%
臺北縣石碇鄉,董尚中,4,8,0.18%
臺北縣石碇鄉,陳照郎,5,74,1.70%
臺北縣石碇鄉,周鍚瑋,6,69,1.58%
臺北縣石碇鄉,陳丁茂,7,20,0.46%
臺北縣石碇鄉,劉炳偉,8,60,1.38%
臺北縣石碇鄉,周慧瑛,9,611,14.02%
臺北縣石碇鄉,石瓊文,10,18,0.41%
臺北縣石碇鄉,簡盛義,11,30,0.69%
臺北縣石碇鄉,游麗珠,12,32,0.73%
臺北縣石碇鄉,林鍚耀,13,221,5.07%
臺北縣石碇鄉,王兆釧,14,393,9.02%
臺北縣石碇鄉,張金策,15,150,3.44%
臺北縣石碇鄉,宋艾克,16,85,1.95%
臺北縣石碇鄉,羅明旭,17,1735,39.82%
臺北縣石碇鄉,林建榮,18,26,0.60%
臺北縣石碇鄉,劉一德,19,95,2.18%
臺北縣石碇鄉,張清芳,20,309,7.09%
臺北縣石碇鄉,蕭正用,21,88,2.02%
臺北縣石碇鄉,江上清,22,66,1.51%
臺北縣坪林鄉,楊泰順,1,73,2.30%
臺北縣坪林鄉,苗素芳,2,100,3.15%
臺北縣坪林鄉,邵松雄,3,14,0.44%
臺北縣坪林鄉,董尚中,4,8,0.25%
臺北縣坪林鄉,陳照郎,5,27,0.85%
臺北縣坪林鄉,周鍚瑋,6,31,0.98%
臺北縣坪林鄉,陳丁茂,7,11,0.35%
臺北縣坪林鄉,劉炳偉,8,24,0.75%
臺北縣坪林鄉,周慧瑛,9,330,10.38%
臺北縣坪林鄉,石瓊文,10,11,0.35%
臺北縣坪林鄉,簡盛義,11,12,0.38%
臺北縣坪林鄉,游麗珠,12,22,0.69%
臺北縣坪林鄉,林鍚耀,13,201,6.32%
臺北縣坪林鄉,王兆釧,14,272,8.56%
臺北縣坪林鄉,張金策,15,90,2.83%
臺北縣坪林鄉,宋艾克,16,40,1.26%
臺北縣坪林鄉,羅明旭,17,919,28.91%
臺北縣坪林鄉,林建榮,18,22,0.69%
臺北縣坪林鄉,劉一德,19,127,3.99%
臺北縣坪林鄉,張清芳,20,143,4.50%
臺北縣坪林鄉,蕭正用,21,37,1.16%
臺北縣坪林鄉,江上清,22,665,20.92%
臺北縣三芝鄉,楊泰順,1,255,2.75%
臺北縣三芝鄉,苗素芳,2,413,4.45%
臺北縣三芝鄉,邵松雄,3,112,1.21%
臺北縣三芝鄉,董尚中,4,23,0.25%
臺北縣三芝鄉,陳照郎,5,386,4.16%
臺北縣三芝鄉,周鍚瑋,6,246,2.65%
臺北縣三芝鄉,陳丁茂,7,31,0.33%
臺北縣三芝鄉,劉炳偉,8,211,2.27%
臺北縣三芝鄉,周慧瑛,9,745,8.02%
臺北縣三芝鄉,石瓊文,10,47,0.51%
臺北縣三芝鄉,簡盛義,11,1456,15.68%
臺北縣三芝鄉,游麗珠,12,87,0.94%
臺北縣三芝鄉,林鍚耀,13,313,3.37%
臺北縣三芝鄉,王兆釧,14,346,3.73%
臺北縣三芝鄉,張金策,15,162,1.74%
臺北縣三芝鄉,宋艾克,16,161,1.73%
臺北縣三芝鄉,羅明旭,17,690,7.43%
臺北縣三芝鄉,林建榮,18,57,0.61%
臺北縣三芝鄉,劉一德,19,328,3.53%
臺北縣三芝鄉,張清芳,20,190,2.05%
臺北縣三芝鄉,蕭正用,21,358,3.86%
臺北縣三芝鄉,江上清,22,2668,28.73%
臺北縣石門鄉,楊泰順,1,147,2.86%
臺北縣石門鄉,苗素芳,2,213,4.14%
臺北縣石門鄉,邵松雄,3,76,1.48%
臺北縣石門鄉,董尚中,4,14,0.27%
臺北縣石門鄉,陳照郎,5,319,6.21%
臺北縣石門鄉,周鍚瑋,6,157,3.05%
臺北縣石門鄉,陳丁茂,7,19,0.37%
臺北縣石門鄉,劉炳偉,8,252,4.90%
臺北縣石門鄉,周慧瑛,9,541,10.53%
臺北縣石門鄉,石瓊文,10,30,0.58%
臺北縣石門鄉,簡盛義,11,303,5.89%
臺北縣石門鄉,游麗珠,12,52,1.01%
臺北縣石門鄉,林鍚耀,13,109,2.12%
臺北縣石門鄉,王兆釧,14,173,3.37%
臺北縣石門鄉,張金策,15,127,2.47%
臺北縣石門鄉,宋艾克,16,97,1.89%
臺北縣石門鄉,羅明旭,17,377,7.33%
臺北縣石門鄉,林建榮,18,20,0.39%
臺北縣石門鄉,劉一德,19,459,8.93%
臺北縣石門鄉,張清芳,20,93,1.81%
臺北縣石門鄉,蕭正用,21,83,1.61%
臺北縣石門鄉,江上清,22,1479,28.77%
臺北縣八里鄉,楊泰順,1,421,4.34%
臺北縣八里鄉,苗素芳,2,705,7.26%
臺北縣八里鄉,邵松雄,3,144,1.48%
臺北縣八里鄉,董尚中,4,24,0.25%
臺北縣八里鄉,陳照郎,5,1626,16.75%
臺北縣八里鄉,周鍚瑋,6,265,2.73%
臺北縣八里鄉,陳丁茂,7,25,0.26%
臺北縣八里鄉,劉炳偉,8,1199,12.35%
臺北縣八里鄉,周慧瑛,9,813,8.37%
臺北縣八里鄉,石瓊文,10,38,0.39%
臺北縣八里鄉,簡盛義,11,707,7.28%
臺北縣八里鄉,游麗珠,12,101,1.04%
臺北縣八里鄉,林鍚耀,13,341,3.51%
臺北縣八里鄉,王兆釧,14,1108,11.41%
臺北縣八里鄉,張金策,15,313,3.22%
臺北縣八里鄉,宋艾克,16,315,3.24%
臺北縣八里鄉,羅明旭,17,358,3.69%
臺北縣八里鄉,林建榮,18,58,0.60%
臺北縣八里鄉,劉一德,19,548,5.64%
臺北縣八里鄉,張清芳,20,225,2.32%
臺北縣八里鄉,蕭正用,21,195,2.01%
臺北縣八里鄉,江上清,22,181,1.86%
臺北縣平溪鄉,楊泰順,1,95,2.54%
臺北縣平溪鄉,苗素芳,2,167,4.47%
臺北縣平溪鄉,邵松雄,3,53,1.42%
臺北縣平溪鄉,董尚中,4,5,0.13%
臺北縣平溪鄉,陳照郎,5,392,10.49%
臺北縣平溪鄉,周鍚瑋,6,36,0.96%
臺北縣平溪鄉,陳丁茂,7,24,0.64%
臺北縣平溪鄉,劉炳偉,8,406,10.86%
臺北縣平溪鄉,周慧瑛,9,336,8.99%
臺北縣平溪鄉,石瓊文,10,54,1.45%
臺北縣平溪鄉,簡盛義,11,84,2.25%
臺北縣平溪鄉,游麗珠,12,27,0.72%
臺北縣平溪鄉,林鍚耀,13,117,3.13%
臺北縣平溪鄉,王兆釧,14,178,4.76%
臺北縣平溪鄉,張金策,15,71,1.90%
臺北縣平溪鄉,宋艾克,16,72,1.93%
臺北縣平溪鄉,羅明旭,17,1122,30.02%
臺北縣平溪鄉,林建榮,18,27,0.72%
臺北縣平溪鄉,劉一德,19,90,2.41%
臺北縣平溪鄉,張清芳,20,162,4.34%
臺北縣平溪鄉,蕭正用,21,21,0.56%
臺北縣平溪鄉,江上清,22,198,5.30%
