地區,姓名,號次,得票數,得票率
宜蘭縣宜蘭市大道里,黃定和,2,548,59.05%
宜蘭縣羅東鎮開明里,林姿妙,1,569,57.12%
宜蘭縣羅東鎮開明里,陳淑暖,2,427,42.87%
宜蘭縣羅東鎮大新里,林姿妙,1,483,51.65%
宜蘭縣羅東鎮大新里,陳淑暖,2,452,48.34%
宜蘭縣羅東鎮東安里,林姿妙,1,1130,57.09%
宜蘭縣羅東鎮東安里,陳淑暖,2,849,42.90%
宜蘭縣羅東鎮新群里,林姿妙,1,822,54.43%
宜蘭縣羅東鎮新群里,陳淑暖,2,688,45.56%
宜蘭縣羅東鎮羅莊里,林姿妙,1,886,57.38%
宜蘭縣羅東鎮羅莊里,陳淑暖,2,658,42.61%
宜蘭縣羅東鎮南昌里,林姿妙,1,991,62.60%
宜蘭縣羅東鎮南昌里,陳淑暖,2,592,37.39%
宜蘭縣羅東鎮南豪里,林姿妙,1,504,56.88%
宜蘭縣羅東鎮南豪里,陳淑暖,2,382,43.11%
宜蘭縣羅東鎮成功里,林姿妙,1,561,60.06%
宜蘭縣羅東鎮成功里,陳淑暖,2,373,39.93%
宜蘭縣羅東鎮仁德里,林姿妙,1,456,59.29%
宜蘭縣羅東鎮仁德里,陳淑暖,2,313,40.70%
宜蘭縣羅東鎮仁和里,林姿妙,1,413,56.88%
宜蘭縣羅東鎮仁和里,陳淑暖,2,313,43.11%
宜蘭縣羅東鎮中山里,林姿妙,1,533,54.55%
宜蘭縣羅東鎮中山里,陳淑暖,2,444,45.44%
宜蘭縣羅東鎮漢民里,林姿妙,1,1387,58.84%
宜蘭縣羅東鎮漢民里,陳淑暖,2,970,41.15%
宜蘭縣羅東鎮維揚里,林姿妙,1,1044,57.11%
宜蘭縣羅東鎮維揚里,陳淑暖,2,784,42.88%
宜蘭縣羅東鎮西安里,林姿妙,1,994,59.27%
宜蘭縣羅東鎮西安里,陳淑暖,2,683,40.72%
宜蘭縣羅東鎮北成里,林姿妙,1,818,49.69%
宜蘭縣羅東鎮北成里,陳淑暖,2,828,50.30%
宜蘭縣羅東鎮國華里,林姿妙,1,1530,56.58%
宜蘭縣羅東鎮國華里,陳淑暖,2,1174,43.41%
宜蘭縣羅東鎮賢文里,林姿妙,1,1295,57.27%
宜蘭縣羅東鎮賢文里,陳淑暖,2,966,42.72%
宜蘭縣羅東鎮公正里,林姿妙,1,1041,57.13%
宜蘭縣羅東鎮公正里,陳淑暖,2,781,42.86%
宜蘭縣羅東鎮集祥里,林姿妙,1,388,62.37%
宜蘭縣羅東鎮集祥里,陳淑暖,2,234,37.62%
宜蘭縣羅東鎮信義里,林姿妙,1,1015,54.04%
宜蘭縣羅東鎮信義里,陳淑暖,2,863,45.95%
宜蘭縣羅東鎮樹林里,林姿妙,1,1282,60.01%
宜蘭縣羅東鎮樹林里,陳淑暖,2,854,39.98%
宜蘭縣羅東鎮竹林里,林姿妙,1,935,50.78%
宜蘭縣羅東鎮竹林里,陳淑暖,2,906,49.21%
宜蘭縣羅東鎮仁愛里,林姿妙,1,1090,52.22%
宜蘭縣羅東鎮仁愛里,陳淑暖,2,997,47.77%
宜蘭縣蘇澳鎮龍德里,林騰煌,1,1173,54.48%
宜蘭縣蘇澳鎮龍德里,李明哲,2,980,45.51%
宜蘭縣蘇澳鎮頂寮里,林騰煌,1,329,57.01%
宜蘭縣蘇澳鎮頂寮里,李明哲,2,248,42.98%
宜蘭縣蘇澳鎮永榮里,林騰煌,1,1119,54.53%
宜蘭縣蘇澳鎮永榮里,李明哲,2,933,45.46%
宜蘭縣蘇澳鎮存仁里,林騰煌,1,406,63.43%
宜蘭縣蘇澳鎮存仁里,李明哲,2,234,36.56%
宜蘭縣蘇澳鎮港邊里,林騰煌,1,486,59.70%
宜蘭縣蘇澳鎮港邊里,李明哲,2,328,40.29%
宜蘭縣蘇澳鎮岳明里,林騰煌,1,102,87.17%
宜蘭縣蘇澳鎮岳明里,李明哲,2,15,12.82%
宜蘭縣蘇澳鎮隘丁里,林騰煌,1,865,55.91%
宜蘭縣蘇澳鎮隘丁里,李明哲,2,682,44.08%
宜蘭縣蘇澳鎮新城里,林騰煌,1,467,61.93%
宜蘭縣蘇澳鎮新城里,李明哲,2,287,38.06%
宜蘭縣蘇澳鎮聖湖里,林騰煌,1,1903,59.88%
宜蘭縣蘇澳鎮聖湖里,李明哲,2,1275,40.11%
宜蘭縣蘇澳鎮蘇西里,林騰煌,1,878,57.76%
宜蘭縣蘇澳鎮蘇西里,李明哲,2,642,42.23%
宜蘭縣蘇澳鎮蘇北里,林騰煌,1,381,52.62%
宜蘭縣蘇澳鎮蘇北里,李明哲,2,343,47.37%
宜蘭縣蘇澳鎮蘇南里,林騰煌,1,194,55.42%
宜蘭縣蘇澳鎮蘇南里,李明哲,2,156,44.57%
宜蘭縣蘇澳鎮蘇東里,林騰煌,1,199,60.48%
宜蘭縣蘇澳鎮蘇東里,李明哲,2,130,39.51%
宜蘭縣蘇澳鎮長安里,林騰煌,1,270,69.58%
宜蘭縣蘇澳鎮長安里,李明哲,2,118,30.41%
宜蘭縣蘇澳鎮永光里,林騰煌,1,181,60.13%
宜蘭縣蘇澳鎮永光里,李明哲,2,120,39.86%
宜蘭縣蘇澳鎮永春里,林騰煌,1,265,62.50%
宜蘭縣蘇澳鎮永春里,李明哲,2,159,37.50%
宜蘭縣蘇澳鎮永樂里,林騰煌,1,201,60.36%
宜蘭縣蘇澳鎮永樂里,李明哲,2,132,39.63%
宜蘭縣蘇澳鎮南安里,林騰煌,1,501,64.56%
宜蘭縣蘇澳鎮南安里,李明哲,2,275,35.43%
宜蘭縣蘇澳鎮南正里,林騰煌,1,318,50.79%
宜蘭縣蘇澳鎮南正里,李明哲,2,308,49.20%
宜蘭縣蘇澳鎮南成里,林騰煌,1,486,61.28%
宜蘭縣蘇澳鎮南成里,李明哲,2,307,38.71%
宜蘭縣蘇澳鎮南興里,林騰煌,1,577,57.18%
宜蘭縣蘇澳鎮南興里,李明哲,2,432,42.81%
宜蘭縣蘇澳鎮南寧里,林騰煌,1,423,57.70%
宜蘭縣蘇澳鎮南寧里,李明哲,2,310,42.29%
宜蘭縣蘇澳鎮南建里,林騰煌,1,526,61.09%
宜蘭縣蘇澳鎮南建里,李明哲,2,335,38.90%
宜蘭縣蘇澳鎮東澳里,林騰煌,1,165,73.00%
宜蘭縣蘇澳鎮東澳里,李明哲,2,61,26.99%
宜蘭縣蘇澳鎮南強里,林騰煌,1,248,52.43%
宜蘭縣蘇澳鎮南強里,李明哲,2,225,47.56%
宜蘭縣蘇澳鎮朝陽里,林騰煌,1,216,49.76%
宜蘭縣蘇澳鎮朝陽里,李明哲,2,218,50.23%
宜蘭縣頭城鎮石城里,陳秀暖,1,185,86.44%
宜蘭縣頭城鎮石城里,林月霞,2,29,13.55%
宜蘭縣頭城鎮大里里,陳秀暖,1,353,83.45%
宜蘭縣頭城鎮大里里,林月霞,2,70,16.54%
宜蘭縣頭城鎮龜山里,陳秀暖,1,277,65.95%
宜蘭縣頭城鎮龜山里,林月霞,2,143,34.04%
宜蘭縣頭城鎮大溪里,陳秀暖,1,474,79.26%
宜蘭縣頭城鎮大溪里,林月霞,2,124,20.73%
宜蘭縣頭城鎮合興里,陳秀暖,1,191,84.51%
宜蘭縣頭城鎮合興里,林月霞,2,35,15.48%
宜蘭縣頭城鎮更新里,陳秀暖,1,709,82.15%
宜蘭縣頭城鎮更新里,林月霞,2,154,17.84%
宜蘭縣頭城鎮外澳里,陳秀暖,1,437,79.59%
宜蘭縣頭城鎮外澳里,林月霞,2,112,20.40%
宜蘭縣頭城鎮港口里,陳秀暖,1,333,76.02%
宜蘭縣頭城鎮港口里,林月霞,2,105,23.97%
宜蘭縣頭城鎮武營里,陳秀暖,1,726,75.86%
宜蘭縣頭城鎮武營里,林月霞,2,231,24.13%
宜蘭縣頭城鎮大坑里,陳秀暖,1,634,78.07%
宜蘭縣頭城鎮大坑里,林月霞,2,178,21.92%
宜蘭縣頭城鎮城東里,陳秀暖,1,386,75.24%
宜蘭縣頭城鎮城東里,林月霞,2,127,24.75%
宜蘭縣頭城鎮城北里,陳秀暖,1,252,73.04%
宜蘭縣頭城鎮城北里,林月霞,2,93,26.95%
宜蘭縣頭城鎮城西里,陳秀暖,1,339,74.17%
宜蘭縣頭城鎮城西里,林月霞,2,118,25.82%
宜蘭縣頭城鎮城南里,陳秀暖,1,360,80.71%
宜蘭縣頭城鎮城南里,林月霞,2,86,19.28%
宜蘭縣頭城鎮竹安里,陳秀暖,1,922,77.54%
宜蘭縣頭城鎮竹安里,林月霞,2,267,22.45%
宜蘭縣頭城鎮新建里,陳秀暖,1,883,72.08%
宜蘭縣頭城鎮新建里,林月霞,2,342,27.91%
宜蘭縣頭城鎮拔雅里,陳秀暖,1,788,76.28%
宜蘭縣頭城鎮拔雅里,林月霞,2,245,23.71%
宜蘭縣頭城鎮福成里,陳秀暖,1,478,75.03%
宜蘭縣頭城鎮福成里,林月霞,2,159,24.96%
宜蘭縣頭城鎮金面里,陳秀暖,1,858,79.37%
宜蘭縣頭城鎮金面里,林月霞,2,223,20.62%
宜蘭縣頭城鎮金盈里,陳秀暖,1,349,72.10%
宜蘭縣頭城鎮金盈里,林月霞,2,135,27.89%
宜蘭縣頭城鎮頂埔里,陳秀暖,1,690,75.49%
宜蘭縣頭城鎮頂埔里,林月霞,2,224,24.50%
宜蘭縣頭城鎮下埔里,陳秀暖,1,523,80.33%
宜蘭縣頭城鎮下埔里,林月霞,2,128,19.66%
宜蘭縣頭城鎮中崙里,陳秀暖,1,568,81.96%
宜蘭縣頭城鎮中崙里,林月霞,2,125,18.03%
宜蘭縣頭城鎮二城里,陳秀暖,1,493,76.79%
宜蘭縣頭城鎮二城里,林月霞,2,149,23.20%
宜蘭縣礁溪鄉白雲村,黃太平,1,566,57.81%
宜蘭縣礁溪鄉白雲村,林成功,2,413,42.18%
宜蘭縣礁溪鄉玉石村,黃太平,1,586,53.32%
宜蘭縣礁溪鄉玉石村,林成功,2,513,46.67%
宜蘭縣礁溪鄉德陽村,黃太平,1,1380,60.71%
宜蘭縣礁溪鄉德陽村,林成功,2,893,39.28%
宜蘭縣礁溪鄉大忠村,黃太平,1,951,65.54%
宜蘭縣礁溪鄉大忠村,林成功,2,500,34.45%
宜蘭縣礁溪鄉大義村,黃太平,1,290,59.79%
宜蘭縣礁溪鄉大義村,林成功,2,195,40.20%
宜蘭縣礁溪鄉六結村,黃太平,1,624,62.65%
宜蘭縣礁溪鄉六結村,林成功,2,372,37.34%
宜蘭縣礁溪鄉二龍村,黃太平,1,322,39.70%
宜蘭縣礁溪鄉二龍村,林成功,2,489,60.29%
宜蘭縣礁溪鄉時潮村,黃太平,1,530,56.20%
宜蘭縣礁溪鄉時潮村,林成功,2,413,43.79%
宜蘭縣礁溪鄉玉田村,黃太平,1,657,51.16%
宜蘭縣礁溪鄉玉田村,林成功,2,627,48.83%
宜蘭縣礁溪鄉三民村,黃太平,1,1062,66.04%
宜蘭縣礁溪鄉三民村,林成功,2,546,33.95%
宜蘭縣礁溪鄉林美村,黃太平,1,431,52.36%
宜蘭縣礁溪鄉林美村,林成功,2,392,47.63%
宜蘭縣礁溪鄉白鵝村,黃太平,1,295,60.32%
宜蘭縣礁溪鄉白鵝村,林成功,2,194,39.67%
宜蘭縣礁溪鄉玉光村,黃太平,1,414,63.59%
宜蘭縣礁溪鄉玉光村,林成功,2,237,36.40%
宜蘭縣礁溪鄉光武村,黃太平,1,475,63.33%
宜蘭縣礁溪鄉光武村,林成功,2,275,36.66%
宜蘭縣礁溪鄉吳沙村,黃太平,1,968,61.61%
宜蘭縣礁溪鄉吳沙村,林成功,2,603,38.38%
宜蘭縣礁溪鄉龍潭村,黃太平,1,926,49.43%
宜蘭縣礁溪鄉龍潭村,林成功,2,947,50.56%
宜蘭縣礁溪鄉匏崙村,黃太平,1,371,59.17%
宜蘭縣礁溪鄉匏崙村,林成功,2,256,40.82%
宜蘭縣礁溪鄉二結村,黃太平,1,146,49.49%
宜蘭縣礁溪鄉二結村,林成功,2,149,50.50%
宜蘭縣壯圍鄉吉祥村,林立賢,1,536,32.07%
宜蘭縣壯圍鄉吉祥村,簡文魁,2,516,30.87%
宜蘭縣壯圍鄉吉祥村,游濸木,3,619,37.04%
宜蘭縣壯圍鄉古結村,林立賢,1,235,31.33%
宜蘭縣壯圍鄉古結村,簡文魁,2,222,29.60%
宜蘭縣壯圍鄉古結村,游濸木,3,293,39.06%
宜蘭縣壯圍鄉美福村,林立賢,1,416,32.62%
宜蘭縣壯圍鄉美福村,簡文魁,2,436,34.19%
宜蘭縣壯圍鄉美福村,游濸木,3,423,33.17%
宜蘭縣壯圍鄉新南村,林立賢,1,273,38.07%
宜蘭縣壯圍鄉新南村,簡文魁,2,231,32.21%
宜蘭縣壯圍鄉新南村,游濸木,3,213,29.70%
宜蘭縣壯圍鄉東港村,林立賢,1,458,63.08%
宜蘭縣壯圍鄉東港村,簡文魁,2,161,22.17%
宜蘭縣壯圍鄉東港村,游濸木,3,107,14.73%
宜蘭縣壯圍鄉復興村,林立賢,1,826,65.29%
宜蘭縣壯圍鄉復興村,簡文魁,2,279,22.05%
宜蘭縣壯圍鄉復興村,游濸木,3,160,12.64%
宜蘭縣壯圍鄉過嶺村,林立賢,1,444,37.46%
宜蘭縣壯圍鄉過嶺村,簡文魁,2,403,34.00%
宜蘭縣壯圍鄉過嶺村,游濸木,3,338,28.52%
宜蘭縣壯圍鄉永鎮村,林立賢,1,216,33.02%
宜蘭縣壯圍鄉永鎮村,簡文魁,2,169,25.84%
宜蘭縣壯圍鄉永鎮村,游濸木,3,269,41.13%
宜蘭縣壯圍鄉忠孝村,林立賢,1,634,38.33%
宜蘭縣壯圍鄉忠孝村,簡文魁,2,553,33.43%
宜蘭縣壯圍鄉忠孝村,游濸木,3,467,28.23%
宜蘭縣壯圍鄉古亭村,林立賢,1,228,20.89%
宜蘭縣壯圍鄉古亭村,簡文魁,2,383,35.10%
宜蘭縣壯圍鄉古亭村,游濸木,3,480,43.99%
宜蘭縣壯圍鄉功勞村,林立賢,1,163,19.26%
宜蘭縣壯圍鄉功勞村,簡文魁,2,333,39.36%
宜蘭縣壯圍鄉功勞村,游濸木,3,350,41.37%
宜蘭縣壯圍鄉美城村,林立賢,1,327,21.33%
宜蘭縣壯圍鄉美城村,簡文魁,2,554,36.13%
宜蘭縣壯圍鄉美城村,游濸木,3,652,42.53%
宜蘭縣壯圍鄉新社村,林立賢,1,126,14.98%
宜蘭縣壯圍鄉新社村,簡文魁,2,299,35.55%
宜蘭縣壯圍鄉新社村,游濸木,3,416,49.46%
宜蘭縣壯圍鄉大福村,林立賢,1,189,14.71%
宜蘭縣壯圍鄉大福村,簡文魁,2,781,60.82%
宜蘭縣壯圍鄉大福村,游濸木,3,314,24.45%
宜蘭縣員山鄉員山村,廖明照,1,789,26.17%
宜蘭縣員山鄉員山村,江永和,2,1342,44.52%
宜蘭縣員山鄉員山村,簡連發,3,883,29.29%
宜蘭縣員山鄉尚德村,廖明照,1,396,32.61%
宜蘭縣員山鄉尚德村,江永和,2,551,45.38%
宜蘭縣員山鄉尚德村,簡連發,3,267,21.99%
宜蘭縣員山鄉惠好村,廖明照,1,213,23.48%
宜蘭縣員山鄉惠好村,江永和,2,533,58.76%
宜蘭縣員山鄉惠好村,簡連發,3,161,17.75%
宜蘭縣員山鄉七賢村,廖明照,1,247,35.28%
宜蘭縣員山鄉七賢村,江永和,2,315,45.00%
宜蘭縣員山鄉七賢村,簡連發,3,138,19.71%
宜蘭縣員山鄉深溝村,廖明照,1,322,33.02%
宜蘭縣員山鄉深溝村,江永和,2,492,50.46%
宜蘭縣員山鄉深溝村,簡連發,3,161,16.51%
宜蘭縣員山鄉蓁巷村,廖明照,1,299,38.68%
宜蘭縣員山鄉蓁巷村,江永和,2,336,43.46%
宜蘭縣員山鄉蓁巷村,簡連發,3,138,17.85%
宜蘭縣員山鄉內城村,廖明照,1,449,49.12%
宜蘭縣員山鄉內城村,江永和,2,215,23.52%
宜蘭縣員山鄉內城村,簡連發,3,250,27.35%
宜蘭縣員山鄉中華村,廖明照,1,181,39.95%
宜蘭縣員山鄉中華村,江永和,2,187,41.28%
宜蘭縣員山鄉中華村,簡連發,3,85,18.76%
宜蘭縣員山鄉永和村,廖明照,1,413,38.67%
宜蘭縣員山鄉永和村,江永和,2,479,44.85%
宜蘭縣員山鄉永和村,簡連發,3,176,16.47%
宜蘭縣員山鄉頭分村,廖明照,1,306,38.63%
宜蘭縣員山鄉頭分村,江永和,2,379,47.85%
宜蘭縣員山鄉頭分村,簡連發,3,107,13.51%
宜蘭縣員山鄉枕山村,廖明照,1,509,33.79%
宜蘭縣員山鄉枕山村,江永和,2,750,49.80%
宜蘭縣員山鄉枕山村,簡連發,3,247,16.40%
宜蘭縣員山鄉同樂村,廖明照,1,782,45.91%
宜蘭縣員山鄉同樂村,江永和,2,686,40.28%
宜蘭縣員山鄉同樂村,簡連發,3,235,13.79%
宜蘭縣員山鄉湖東村,廖明照,1,194,36.05%
宜蘭縣員山鄉湖東村,江永和,2,197,36.61%
宜蘭縣員山鄉湖東村,簡連發,3,147,27.32%
宜蘭縣員山鄉逸仙村,廖明照,1,248,43.50%
宜蘭縣員山鄉逸仙村,江永和,2,203,35.61%
宜蘭縣員山鄉逸仙村,簡連發,3,119,20.87%
宜蘭縣員山鄉湖北村,廖明照,1,230,34.17%
宜蘭縣員山鄉湖北村,江永和,2,230,34.17%
宜蘭縣員山鄉湖北村,簡連發,3,213,31.64%
宜蘭縣員山鄉湖西村,廖明照,1,222,22.91%
宜蘭縣員山鄉湖西村,江永和,2,414,42.72%
宜蘭縣員山鄉湖西村,簡連發,3,333,34.36%
宜蘭縣冬山鄉珍珠村,謝燦輝,1,649,62.22%
宜蘭縣冬山鄉珍珠村,張春煌,2,394,37.77%
宜蘭縣冬山鄉補城村,謝燦輝,1,477,67.75%
宜蘭縣冬山鄉補城村,張春煌,2,227,32.24%
宜蘭縣冬山鄉三奇村,謝燦輝,1,381,61.45%
宜蘭縣冬山鄉三奇村,張春煌,2,239,38.54%
宜蘭縣冬山鄉大興村,謝燦輝,1,324,46.02%
宜蘭縣冬山鄉大興村,張春煌,2,380,53.97%
宜蘭縣冬山鄉東城村,謝燦輝,1,482,52.22%
宜蘭縣冬山鄉東城村,張春煌,2,441,47.77%
宜蘭縣冬山鄉香和村,謝燦輝,1,830,54.03%
宜蘭縣冬山鄉香和村,張春煌,2,706,45.96%
宜蘭縣冬山鄉南興村,謝燦輝,1,908,53.44%
宜蘭縣冬山鄉南興村,張春煌,2,791,46.55%
宜蘭縣冬山鄉安平村,謝燦輝,1,337,64.68%
宜蘭縣冬山鄉安平村,張春煌,2,184,35.31%
宜蘭縣冬山鄉冬山村,謝燦輝,1,315,59.09%
宜蘭縣冬山鄉冬山村,張春煌,2,218,40.90%
宜蘭縣冬山鄉太和村,謝燦輝,1,600,59.28%
宜蘭縣冬山鄉太和村,張春煌,2,412,40.71%
宜蘭縣冬山鄉八寶村,謝燦輝,1,303,52.42%
宜蘭縣冬山鄉八寶村,張春煌,2,275,47.57%
宜蘭縣冬山鄉丸山村,謝燦輝,1,412,44.34%
宜蘭縣冬山鄉丸山村,張春煌,2,517,55.65%
宜蘭縣冬山鄉中山村,謝燦輝,1,180,51.57%
宜蘭縣冬山鄉中山村,張春煌,2,169,48.42%
宜蘭縣冬山鄉順安村,謝燦輝,1,1589,51.86%
宜蘭縣冬山鄉順安村,張春煌,2,1475,48.13%
宜蘭縣冬山鄉永美村,謝燦輝,1,892,53.03%
宜蘭縣冬山鄉永美村,張春煌,2,790,46.96%
宜蘭縣冬山鄉武淵村,謝燦輝,1,449,58.08%
宜蘭縣冬山鄉武淵村,張春煌,2,324,41.91%
宜蘭縣冬山鄉群英村,謝燦輝,1,1760,56.57%
宜蘭縣冬山鄉群英村,張春煌,2,1351,43.42%
宜蘭縣冬山鄉清溝村,謝燦輝,1,1211,55.62%
宜蘭縣冬山鄉清溝村,張春煌,2,966,44.37%
宜蘭縣冬山鄉鹿埔村,謝燦輝,1,784,51.37%
宜蘭縣冬山鄉鹿埔村,張春煌,2,742,48.62%
宜蘭縣冬山鄉得安村,謝燦輝,1,507,71.91%
宜蘭縣冬山鄉得安村,張春煌,2,198,28.08%
宜蘭縣冬山鄉廣興村,謝燦輝,1,981,63.20%
宜蘭縣冬山鄉廣興村,張春煌,2,571,36.79%
宜蘭縣冬山鄉廣安村,謝燦輝,1,609,58.44%
宜蘭縣冬山鄉廣安村,張春煌,2,433,41.55%
宜蘭縣冬山鄉柯林村,謝燦輝,1,483,54.82%
宜蘭縣冬山鄉柯林村,張春煌,2,398,45.17%
宜蘭縣冬山鄉大進村,謝燦輝,1,412,65.81%
宜蘭縣冬山鄉大進村,張春煌,2,214,34.18%
宜蘭縣五結鄉三興村,簡松樹,1,803,66.52%
宜蘭縣五結鄉三興村,羅沛湄,2,17,1.40%
宜蘭縣五結鄉三興村,黃界華,3,387,32.06%
宜蘭縣五結鄉二結村,簡松樹,1,722,61.23%
宜蘭縣五結鄉二結村,羅沛湄,2,36,3.05%
宜蘭縣五結鄉二結村,黃界華,3,421,35.70%
宜蘭縣五結鄉鎮安村,簡松樹,1,988,66.71%
宜蘭縣五結鄉鎮安村,羅沛湄,2,27,1.82%
宜蘭縣五結鄉鎮安村,黃界華,3,466,31.46%
宜蘭縣五結鄉上四村,簡松樹,1,488,49.19%
宜蘭縣五結鄉上四村,羅沛湄,2,36,3.62%
宜蘭縣五結鄉上四村,黃界華,3,468,47.17%
宜蘭縣五結鄉中興村,簡松樹,1,414,50.85%
宜蘭縣五結鄉中興村,羅沛湄,2,26,3.19%
宜蘭縣五結鄉中興村,黃界華,3,374,45.94%
宜蘭縣五結鄉四結村,簡松樹,1,623,39.85%
宜蘭縣五結鄉四結村,羅沛湄,2,72,4.60%
宜蘭縣五結鄉四結村,黃界華,3,868,55.53%
宜蘭縣五結鄉福興村,簡松樹,1,604,53.83%
宜蘭縣五結鄉福興村,羅沛湄,2,41,3.65%
宜蘭縣五結鄉福興村,黃界華,3,477,42.51%
宜蘭縣五結鄉五結村,簡松樹,1,970,46.54%
宜蘭縣五結鄉五結村,羅沛湄,2,108,5.18%
宜蘭縣五結鄉五結村,黃界華,3,1006,48.27%
宜蘭縣五結鄉協和村,簡松樹,1,921,49.62%
宜蘭縣五結鄉協和村,羅沛湄,2,93,5.01%
宜蘭縣五結鄉協和村,黃界華,3,842,45.36%
宜蘭縣五結鄉大吉村,簡松樹,1,1085,52.28%
宜蘭縣五結鄉大吉村,羅沛湄,2,73,3.51%
