地區,姓名,號次,得票數,得票率
桃園縣大溪鎮,朱立倫,1,21442,53.95%
桃園縣大溪鎮,鄭寶清,2,17898,45.04%
桃園縣大溪鎮,吳家登,3,401,1.01%
桃園縣復興鄉,朱立倫,1,4135,80.53%
桃園縣復興鄉,鄭寶清,2,970,18.89%
桃園縣復興鄉,吳家登,3,30,0.58%
桃園縣中壢市,朱立倫,1,101979,66.02%
桃園縣中壢市,鄭寶清,2,51233,33.17%
桃園縣中壢市,吳家登,3,1253,0.81%
桃園縣平鎮市,朱立倫,1,52899,63.11%
桃園縣平鎮市,鄭寶清,2,30233,36.07%
桃園縣平鎮市,吳家登,3,687,0.82%
桃園縣楊梅鎮,朱立倫,1,34782,60.19%
桃園縣楊梅鎮,鄭寶清,2,22556,39.03%
桃園縣楊梅鎮,吳家登,3,449,0.78%
桃園縣龍潭鄉,朱立倫,1,31858,65.13%
桃園縣龍潭鄉,鄭寶清,2,16617,33.97%
桃園縣龍潭鄉,吳家登,3,436,0.89%
桃園縣新屋鄉,朱立倫,1,11400,47.16%
桃園縣新屋鄉,鄭寶清,2,12500,51.71%
桃園縣新屋鄉,吳家登,3,271,1.12%
桃園縣觀音鄉,朱立倫,1,12835,45.21%
桃園縣觀音鄉,鄭寶清,2,15113,53.24%
桃園縣觀音鄉,吳家登,3,440,1.55%
新竹縣竹北市,林光華,1,20012,40.13%
新竹縣竹北市,鄭永金,2,29852,59.87%
新竹縣竹東鎮,林光華,1,11160,25.55%
新竹縣竹東鎮,鄭永金,2,32511,74.45%
新竹縣新埔鎮,林光華,1,8157,39.52%
新竹縣新埔鎮,鄭永金,2,12482,60.48%
新竹縣關西鎮,林光華,1,6363,35.53%
新竹縣關西鎮,鄭永金,2,11547,64.47%
新竹縣湖口鄉,林光華,1,10853,30.10%
新竹縣湖口鄉,鄭永金,2,25207,69.90%
新竹縣新豐鄉,林光華,1,7343,32.05%
新竹縣新豐鄉,鄭永金,2,15570,67.95%
新竹縣芎林鄉,林光華,1,3481,31.92%
新竹縣芎林鄉,鄭永金,2,7426,68.08%
新竹縣橫山鄉,林光華,1,2414,29.24%
新竹縣橫山鄉,鄭永金,2,5843,70.76%
新竹縣北埔鄉,林光華,1,2017,34.76%
新竹縣北埔鄉,鄭永金,2,3785,65.24%
新竹縣寶山鄉,林光華,1,2577,35.52%
新竹縣寶山鄉,鄭永金,2,4678,64.48%
新竹縣峨眉鄉,林光華,1,1522,41.25%
新竹縣峨眉鄉,鄭永金,2,2168,58.75%
新竹縣尖石鄉,林光華,1,695,15.81%
新竹縣尖石鄉,鄭永金,2,3702,84.19%
新竹縣五峰鄉,林光華,1,443,16.51%
新竹縣五峰鄉,鄭永金,2,2241,83.49%
苗栗縣苗栗市,顏培元,1,272,0.61%
苗栗縣苗栗市,陳秀龍,2,806,1.80%
苗栗縣苗栗市,劉政鴻,3,19798,44.26%
苗栗縣苗栗市,邱炳坤,4,17706,39.59%
苗栗縣苗栗市,徐耀昌,5,5941,13.28%
苗栗縣苗栗市,江炳輝,6,205,0.46%
苗栗縣公館鄉,顏培元,1,99,0.55%
苗栗縣公館鄉,陳秀龍,2,394,2.18%
苗栗縣公館鄉,劉政鴻,3,7468,41.30%
苗栗縣公館鄉,邱炳坤,4,7562,41.82%
苗栗縣公館鄉,徐耀昌,5,2464,13.63%
苗栗縣公館鄉,江炳輝,6,97,0.54%
苗栗縣頭屋鄉,顏培元,1,42,0.58%
苗栗縣頭屋鄉,陳秀龍,2,241,3.33%
苗栗縣頭屋鄉,劉政鴻,3,3024,41.73%
苗栗縣頭屋鄉,邱炳坤,4,2498,34.47%
苗栗縣頭屋鄉,徐耀昌,5,1414,19.51%
苗栗縣頭屋鄉,江炳輝,6,28,0.39%
苗栗縣銅鑼鄉,顏培元,1,51,0.51%
苗栗縣銅鑼鄉,陳秀龍,2,184,1.86%
苗栗縣銅鑼鄉,劉政鴻,3,4153,41.89%
苗栗縣銅鑼鄉,邱炳坤,4,3435,34.64%
苗栗縣銅鑼鄉,徐耀昌,5,2044,20.62%
苗栗縣銅鑼鄉,江炳輝,6,48,0.48%
苗栗縣三義鄉,顏培元,1,50,0.53%
苗栗縣三義鄉,陳秀龍,2,140,1.48%
苗栗縣三義鄉,劉政鴻,3,4582,48.35%
苗栗縣三義鄉,邱炳坤,4,2957,31.21%
苗栗縣三義鄉,徐耀昌,5,1666,17.58%
苗栗縣三義鄉,江炳輝,6,81,0.85%
苗栗縣西湖鄉,顏培元,1,31,0.59%
苗栗縣西湖鄉,陳秀龍,2,95,1.82%
苗栗縣西湖鄉,劉政鴻,3,2201,42.19%
苗栗縣西湖鄉,邱炳坤,4,1838,35.23%
苗栗縣西湖鄉,徐耀昌,5,1019,19.53%
苗栗縣西湖鄉,江炳輝,6,33,0.63%
苗栗縣通霄鎮,顏培元,1,195,0.99%
苗栗縣通霄鎮,陳秀龍,2,232,1.17%
苗栗縣通霄鎮,劉政鴻,3,10593,53.53%
苗栗縣通霄鎮,邱炳坤,4,6678,33.75%
苗栗縣通霄鎮,徐耀昌,5,1989,10.05%
苗栗縣通霄鎮,江炳輝,6,102,0.52%
苗栗縣苑裡鎮,顏培元,1,295,1.21%
苗栗縣苑裡鎮,陳秀龍,2,291,1.20%
苗栗縣苑裡鎮,劉政鴻,3,12228,50.28%
苗栗縣苑裡鎮,邱炳坤,4,9076,37.32%
苗栗縣苑裡鎮,徐耀昌,5,2247,9.24%
苗栗縣苑裡鎮,江炳輝,6,185,0.76%
苗栗縣後龍鎮,顏培元,1,122,0.57%
苗栗縣後龍鎮,陳秀龍,2,228,1.07%
苗栗縣後龍鎮,劉政鴻,3,15597,72.87%
苗栗縣後龍鎮,邱炳坤,4,3990,18.64%
苗栗縣後龍鎮,徐耀昌,5,1379,6.44%
苗栗縣後龍鎮,江炳輝,6,88,0.41%
苗栗縣造橋鄉,顏培元,1,68,0.92%
苗栗縣造橋鄉,陳秀龍,2,236,3.20%
苗栗縣造橋鄉,劉政鴻,3,3654,49.62%
苗栗縣造橋鄉,邱炳坤,4,1751,23.78%
苗栗縣造橋鄉,徐耀昌,5,1605,21.80%
苗栗縣造橋鄉,江炳輝,6,50,0.68%
苗栗縣竹南鎮,顏培元,1,982,3.02%
苗栗縣竹南鎮,陳秀龍,2,732,2.25%
苗栗縣竹南鎮,劉政鴻,3,17763,54.61%
苗栗縣竹南鎮,邱炳坤,4,7967,24.50%
苗栗縣竹南鎮,徐耀昌,5,4864,14.95%
苗栗縣竹南鎮,江炳輝,6,217,0.67%
苗栗縣頭份鎮,顏培元,1,460,1.04%
苗栗縣頭份鎮,陳秀龍,2,4852,11.00%
苗栗縣頭份鎮,劉政鴻,3,17406,39.44%
苗栗縣頭份鎮,邱炳坤,4,7727,17.51%
苗栗縣頭份鎮,徐耀昌,5,13442,30.46%
苗栗縣頭份鎮,江炳輝,6,242,0.55%
苗栗縣三灣鄉,顏培元,1,96,2.09%
苗栗縣三灣鄉,陳秀龍,2,417,9.07%
苗栗縣三灣鄉,劉政鴻,3,1757,38.22%
苗栗縣三灣鄉,邱炳坤,4,1061,23.08%
苗栗縣三灣鄉,徐耀昌,5,1232,26.80%
苗栗縣三灣鄉,江炳輝,6,34,0.74%
苗栗縣南庄鄉,顏培元,1,74,1.21%
苗栗縣南庄鄉,陳秀龍,2,432,7.08%
苗栗縣南庄鄉,劉政鴻,3,2916,47.80%
苗栗縣南庄鄉,邱炳坤,4,1173,19.23%
苗栗縣南庄鄉,徐耀昌,5,1414,23.18%
苗栗縣南庄鄉,江炳輝,6,91,1.49%
苗栗縣大湖鄉,顏培元,1,60,0.71%
苗栗縣大湖鄉,陳秀龍,2,141,1.67%
苗栗縣大湖鄉,劉政鴻,3,3615,42.92%
苗栗縣大湖鄉,邱炳坤,4,2842,33.74%
苗栗縣大湖鄉,徐耀昌,5,1710,20.30%
苗栗縣大湖鄉,江炳輝,6,55,0.65%
苗栗縣獅潭鄉,顏培元,1,67,1.94%
苗栗縣獅潭鄉,陳秀龍,2,124,3.59%
苗栗縣獅潭鄉,劉政鴻,3,1513,43.82%
苗栗縣獅潭鄉,邱炳坤,4,1061,30.73%
苗栗縣獅潭鄉,徐耀昌,5,643,18.62%
苗栗縣獅潭鄉,江炳輝,6,45,1.30%
苗栗縣卓蘭鎮,顏培元,1,55,0.55%
苗栗縣卓蘭鎮,陳秀龍,2,118,1.18%
苗栗縣卓蘭鎮,劉政鴻,3,3736,37.24%
苗栗縣卓蘭鎮,邱炳坤,4,3957,39.45%
苗栗縣卓蘭鎮,徐耀昌,5,2093,20.87%
苗栗縣卓蘭鎮,江炳輝,6,72,0.72%
苗栗縣泰安鄉,顏培元,1,42,1.21%
苗栗縣泰安鄉,陳秀龍,2,55,1.58%
苗栗縣泰安鄉,劉政鴻,3,2273,65.32%
苗栗縣泰安鄉,邱炳坤,4,415,11.93%
苗栗縣泰安鄉,徐耀昌,5,668,19.20%
苗栗縣泰安鄉,江炳輝,6,27,0.78%
臺中縣豐原市,邱太三,1,30942,42.37%
臺中縣豐原市,黃仲生,2,41428,56.74%
臺中縣豐原市,林振昌,3,650,0.89%
臺中縣大里市,邱太三,1,31502,40.52%
臺中縣大里市,黃仲生,2,45397,58.40%
臺中縣大里市,林振昌,3,836,1.08%
臺中縣太平市,邱太三,1,28196,38.85%
臺中縣太平市,黃仲生,2,43601,60.07%
臺中縣太平市,林振昌,3,784,1.08%
臺中縣東勢鎮,邱太三,1,9720,34.63%
臺中縣東勢鎮,黃仲生,2,17811,63.45%
臺中縣東勢鎮,林振昌,3,541,1.93%
臺中縣大甲鎮,邱太三,1,16154,44.15%
臺中縣大甲鎮,黃仲生,2,19867,54.30%
臺中縣大甲鎮,林振昌,3,564,1.54%
臺中縣清水鎮,邱太三,1,17389,41.68%
臺中縣清水鎮,黃仲生,2,23758,56.94%
臺中縣清水鎮,林振昌,3,575,1.38%
臺中縣沙鹿鎮,邱太三,1,12992,37.60%
臺中縣沙鹿鎮,黃仲生,2,21005,60.79%
臺中縣沙鹿鎮,林振昌,3,559,1.62%
臺中縣梧棲鎮,邱太三,1,8774,32.68%
臺中縣梧棲鎮,黃仲生,2,17695,65.90%
臺中縣梧棲鎮,林振昌,3,381,1.42%
臺中縣后里鄉,邱太三,1,9322,37.06%
臺中縣后里鄉,黃仲生,2,15474,61.51%
臺中縣后里鄉,林振昌,3,359,1.43%
臺中縣神岡鄉,邱太三,1,12751,42.67%
臺中縣神岡鄉,黃仲生,2,16682,55.82%
臺中縣神岡鄉,林振昌,3,452,1.51%
臺中縣潭子鄉,邱太三,1,15883,38.97%
臺中縣潭子鄉,黃仲生,2,24391,59.84%
臺中縣潭子鄉,林振昌,3,484,1.19%
臺中縣大雅鄉,邱太三,1,12439,35.64%
臺中縣大雅鄉,黃仲生,2,21919,62.80%
臺中縣大雅鄉,林振昌,3,544,1.56%
臺中縣新社鄉,邱太三,1,5033,36.96%
臺中縣新社鄉,黃仲生,2,8371,61.47%
臺中縣新社鄉,林振昌,3,215,1.58%
臺中縣石岡鄉,邱太三,1,2822,34.98%
臺中縣石岡鄉,黃仲生,2,5151,63.84%
臺中縣石岡鄉,林振昌,3,95,1.18%
臺中縣外埔鄉,邱太三,1,6017,34.03%
臺中縣外埔鄉,黃仲生,2,11309,63.96%
臺中縣外埔鄉,林振昌,3,356,2.01%
臺中縣大安鄉,邱太三,1,4052,39.33%
臺中縣大安鄉,黃仲生,2,6116,59.36%
臺中縣大安鄉,林振昌,3,135,1.31%
臺中縣烏日鄉,邱太三,1,13342,40.38%
臺中縣烏日鄉,黃仲生,2,19130,57.90%
臺中縣烏日鄉,林振昌,3,568,1.72%
臺中縣大肚鄉,邱太三,1,11319,41.14%
臺中縣大肚鄉,黃仲生,2,15481,56.27%
臺中縣大肚鄉,林振昌,3,714,2.60%
臺中縣龍井鄉,邱太三,1,12493,38.06%
臺中縣龍井鄉,黃仲生,2,19611,59.75%
臺中縣龍井鄉,林振昌,3,718,2.19%
臺中縣霧峰鄉,邱太三,1,12636,38.90%
臺中縣霧峰鄉,黃仲生,2,19396,59.71%
臺中縣霧峰鄉,林振昌,3,451,1.39%
臺中縣和平鄉,邱太三,1,1375,22.73%
臺中縣和平鄉,黃仲生,2,4551,75.24%
臺中縣和平鄉,林振昌,3,123,2.03%
彰化縣彰化市,翁金珠,1,44968,39.87%
彰化縣彰化市,卓伯源,2,65099,57.71%
彰化縣彰化市,陳進丁,3,2729,2.42%
彰化縣花壇鄉,翁金珠,1,9482,38.49%
彰化縣花壇鄉,卓伯源,2,14264,57.90%
彰化縣花壇鄉,陳進丁,3,889,3.61%
彰化縣芬園鄉,翁金珠,1,7364,50.11%
彰化縣芬園鄉,卓伯源,2,6797,46.25%
彰化縣芬園鄉,陳進丁,3,535,3.64%
彰化縣鹿港鎮,翁金珠,1,18319,42.86%
彰化縣鹿港鎮,卓伯源,2,19765,46.25%
彰化縣鹿港鎮,陳進丁,3,4654,10.89%
彰化縣褔興鄉,翁金珠,1,9760,40.53%
彰化縣褔興鄉,卓伯源,2,10582,43.95%
彰化縣褔興鄉,陳進丁,3,3737,15.52%
彰化縣秀水鄉,翁金珠,1,8745,44.32%
彰化縣秀水鄉,卓伯源,2,10049,50.93%
彰化縣秀水鄉,陳進丁,3,937,4.75%
彰化縣和美鎮,翁金珠,1,18573,39.95%
彰化縣和美鎮,卓伯源,2,26012,55.96%
彰化縣和美鎮,陳進丁,3,1900,4.09%
彰化縣線西鄉,翁金珠,1,3276,33.91%
彰化縣線西鄉,卓伯源,2,5892,60.99%
彰化縣線西鄉,陳進丁,3,492,5.09%
彰化縣伸港鄉,翁金珠,1,6478,36.01%
彰化縣伸港鄉,卓伯源,2,10319,57.36%
彰化縣伸港鄉,陳進丁,3,1194,6.64%
彰化縣員林鎮,翁金珠,1,23059,38.58%
彰化縣員林鎮,卓伯源,2,35502,59.40%
彰化縣員林鎮,陳進丁,3,1211,2.03%
彰化縣大村鄉,翁金珠,1,7337,39.50%
彰化縣大村鄉,卓伯源,2,10769,57.98%
彰化縣大村鄉,陳進丁,3,468,2.52%
彰化縣永靖鄉,翁金珠,1,8057,39.01%
彰化縣永靖鄉,卓伯源,2,12196,59.04%
彰化縣永靖鄉,陳進丁,3,403,1.95%
彰化縣溪湖鎮,翁金珠,1,11260,39.23%
彰化縣溪湖鎮,卓伯源,2,16837,58.67%
彰化縣溪湖鎮,陳進丁,3,603,2.10%
彰化縣埔鹽鄉,翁金珠,1,7364,37.31%
彰化縣埔鹽鄉,卓伯源,2,11531,58.43%
彰化縣埔鹽鄉,陳進丁,3,840,4.26%
彰化縣埔心鄉,翁金珠,1,8248,42.43%
彰化縣埔心鄉,卓伯源,2,10739,55.25%
彰化縣埔心鄉,陳進丁,3,450,2.32%
彰化縣田中鎮,翁金珠,1,8329,35.96%
彰化縣田中鎮,卓伯源,2,14418,62.26%
彰化縣田中鎮,陳進丁,3,412,1.78%
彰化縣社頭鄉,翁金珠,1,10168,42.24%
彰化縣社頭鄉,卓伯源,2,13114,54.48%
彰化縣社頭鄉,陳進丁,3,791,3.29%
彰化縣二水鄉,翁金珠,1,4583,46.13%
彰化縣二水鄉,卓伯源,2,5199,52.34%
彰化縣二水鄉,陳進丁,3,152,1.53%
彰化縣北斗鎮,翁金珠,1,6617,40.70%
彰化縣北斗鎮,卓伯源,2,9163,56.36%
