地區,姓名,號次,得票數,得票率
臺北市第01選區信義區,林重謨,2,9178,6.62%
臺北市第01選區信義區,姜厚任,3,1729,1.25%
臺北市第01選區信義區,許主峰,4,846,0.61%
臺北市第01選區信義區,林忠山,5,5334,3.85%
臺北市第01選區信義區,陳建銘,6,208,0.15%
臺北市第01選區信義區,謝欽宗,7,6488,4.68%
臺北市第01選區信義區,丁守中,8,13477,9.72%
臺北市第01選區信義區,高惠宇,9,9122,6.58%
臺北市第01選區信義區,郝龍斌,10,17236,12.43%
臺北市第01選區信義區,秦慧珠,11,19281,13.90%
臺北市第01選區信義區,林瑞圖,12,6617,4.77%
臺北市第01選區信義區,楊悟空,13,1258,0.91%
臺北市第01選區信義區,施明德,14,8354,6.02%
臺北市第01選區信義區,王雪峯,15,12190,8.79%
臺北市第01選區信義區,林濁水,16,8681,6.26%
臺北市第01選區信義區,蔡明華,17,2614,1.88%
臺北市第01選區信義區,穆閩珠,18,6557,4.73%
臺北市第02選區中山區,方景鈞,1,248,0.21%
臺北市第02選區中山區,馮定亞,2,410,0.34%
臺北市第02選區中山區,洪奇昌,3,11131,9.22%
臺北市第02選區中山區,朱高正,4,2440,2.02%
臺北市第02選區中山區,白瑄,5,1133,0.94%
臺北市第02選區中山區,張耀元,6,295,0.24%
臺北市第02選區中山區,沈富雄,7,16269,13.48%
臺北市第02選區中山區,鄭良,8,182,0.15%
臺北市第02選區中山區,陳鴻基,9,5302,4.39%
臺北市第02選區中山區,朱惠良,10,6223,5.15%
臺北市第02選區中山區,劉義鈞,11,975,0.81%
臺北市第02選區中山區,馮滬祥,12,5085,4.21%
臺北市第02選區中山區,陳漢強,13,549,0.45%
臺北市第02選區中山區,黃天福,14,4977,4.12%
臺北市第02選區中山區,李慶安,15,13291,11.01%
臺北市第02選區中山區,蕭裕珍,16,2615,2.17%
臺北市第02選區中山區,林正杰,17,1010,0.84%
臺北市第02選區中山區,陳學聖,18,7035,5.83%
臺北市第02選區中山區,潘維剛,19,18944,15.69%
臺北市第02選區中山區,郭來富,20,412,0.34%
臺北市第02選區中山區,方則揚,21,31,0.03%
臺北市第02選區中山區,譚清連,22,335,0.28%
臺北市第02選區中山區,邱衍明,23,28,0.02%
臺北市第02選區中山區,佡家隆,24,30,0.02%
臺北市第02選區中山區,葉菊蘭,25,15669,12.98%
臺北市第02選區中山區,黃建源,26,113,0.09%
臺北市第02選區中山區,賴士葆,27,3322,2.75%
臺北市第02選區中山區,魏鏞,28,593,0.49%
臺北市第02選區中山區,高成炎,29,1418,1.17%
臺北市第02選區中山區,陳適庸,30,668,0.55%
臺北市第02選區大同區,方景鈞,1,194,0.25%
臺北市第02選區大同區,馮定亞,2,342,0.45%
臺北市第02選區大同區,洪奇昌,3,8254,10.80%
臺北市第02選區大同區,朱高正,4,1261,1.65%
臺北市第02選區大同區,白瑄,5,1316,1.72%
臺北市第02選區大同區,張耀元,6,190,0.25%
臺北市第02選區大同區,沈富雄,7,11696,15.30%
臺北市第02選區大同區,鄭良,8,161,0.21%
臺北市第02選區大同區,陳鴻基,9,7442,9.74%
臺北市第02選區大同區,朱惠良,10,2307,3.02%
臺北市第02選區大同區,劉義鈞,11,371,0.49%
臺北市第02選區大同區,馮滬祥,12,1408,1.84%
臺北市第02選區大同區,陳漢強,13,290,0.38%
臺北市第02選區大同區,黃天福,14,5486,7.18%
臺北市第02選區大同區,李慶安,15,7406,9.69%
臺北市第02選區大同區,蕭裕珍,16,2015,2.64%
臺北市第02選區大同區,林正杰,17,650,0.85%
臺北市第02選區大同區,陳學聖,18,3759,4.92%
臺北市第02選區大同區,潘維剛,19,8370,10.95%
臺北市第02選區大同區,郭來富,20,252,0.33%
臺北市第02選區大同區,方則揚,21,21,0.03%
臺北市第02選區大同區,譚清連,22,178,0.23%
臺北市第02選區大同區,邱衍明,23,21,0.03%
臺北市第02選區大同區,佡家隆,24,38,0.05%
臺北市第02選區大同區,葉菊蘭,25,10273,13.44%
臺北市第02選區大同區,黃建源,26,40,0.05%
臺北市第02選區大同區,賴士葆,27,1077,1.41%
臺北市第02選區大同區,魏鏞,28,234,0.31%
臺北市第02選區大同區,高成炎,29,1041,1.36%
臺北市第02選區大同區,陳適庸,30,340,0.44%
臺北市第02選區中正區,方景鈞,1,195,0.21%
臺北市第02選區中正區,馮定亞,2,330,0.36%
臺北市第02選區中正區,洪奇昌,3,6591,7.24%
臺北市第02選區中正區,朱高正,4,2027,2.23%
臺北市第02選區中正區,白瑄,5,690,0.76%
臺北市第02選區中正區,張耀元,6,315,0.35%
臺北市第02選區中正區,沈富雄,7,10403,11.43%
臺北市第02選區中正區,鄭良,8,89,0.10%
臺北市第02選區中正區,陳鴻基,9,7433,8.17%
臺北市第02選區中正區,朱惠良,10,6145,6.75%
臺北市第02選區中正區,劉義鈞,11,520,0.57%
臺北市第02選區中正區,馮滬祥,12,5621,6.18%
臺北市第02選區中正區,陳漢強,13,546,0.60%
臺北市第02選區中正區,黃天福,14,2998,3.30%
臺北市第02選區中正區,李慶安,15,8844,9.72%
臺北市第02選區中正區,蕭裕珍,16,1220,1.34%
臺北市第02選區中正區,林正杰,17,733,0.81%
臺北市第02選區中正區,陳學聖,18,11855,13.03%
臺北市第02選區中正區,潘維剛,19,8159,8.97%
臺北市第02選區中正區,郭來富,20,243,0.27%
臺北市第02選區中正區,方則揚,21,60,0.07%
臺北市第02選區中正區,譚清連,22,156,0.17%
臺北市第02選區中正區,邱衍明,23,72,0.08%
臺北市第02選區中正區,佡家隆,24,32,0.04%
臺北市第02選區中正區,葉菊蘭,25,9292,10.21%
臺北市第02選區中正區,黃建源,26,39,0.04%
臺北市第02選區中正區,賴士葆,27,4240,4.66%
臺北市第02選區中正區,魏鏞,28,677,0.74%
臺北市第02選區中正區,高成炎,29,1175,1.29%
臺北市第02選區中正區,陳適庸,30,283,0.31%
臺北市第02選區萬華區,方景鈞,1,297,0.24%
臺北市第02選區萬華區,馮定亞,2,501,0.41%
臺北市第02選區萬華區,洪奇昌,3,10813,8.89%
臺北市第02選區萬華區,朱高正,4,2210,1.82%
臺北市第02選區萬華區,白瑄,5,1912,1.57%
臺北市第02選區萬華區,張耀元,6,395,0.32%
臺北市第02選區萬華區,沈富雄,7,15751,12.94%
臺北市第02選區萬華區,鄭良,8,231,0.19%
臺北市第02選區萬華區,陳鴻基,9,10443,8.58%
臺北市第02選區萬華區,朱惠良,10,5369,4.41%
臺北市第02選區萬華區,劉義鈞,11,634,0.52%
臺北市第02選區萬華區,馮滬祥,12,4610,3.79%
臺北市第02選區萬華區,陳漢強,13,592,0.49%
臺北市第02選區萬華區,黃天福,14,4311,3.54%
臺北市第02選區萬華區,李慶安,15,12277,10.09%
臺北市第02選區萬華區,蕭裕珍,16,2230,1.83%
臺北市第02選區萬華區,林正杰,17,1001,0.82%
臺北市第02選區萬華區,陳學聖,18,13454,11.06%
臺北市第02選區萬華區,潘維剛,19,14270,11.73%
臺北市第02選區萬華區,郭來富,20,284,0.23%
臺北市第02選區萬華區,方則揚,21,43,0.04%
臺北市第02選區萬華區,譚清連,22,227,0.19%
臺北市第02選區萬華區,邱衍明,23,63,0.05%
臺北市第02選區萬華區,佡家隆,24,32,0.03%
臺北市第02選區萬華區,葉菊蘭,25,14483,11.90%
臺北市第02選區萬華區,黃建源,26,51,0.04%
臺北市第02選區萬華區,賴士葆,27,2806,2.31%
臺北市第02選區萬華區,魏鏞,28,431,0.35%
臺北市第02選區萬華區,高成炎,29,1342,1.10%
臺北市第02選區萬華區,陳適庸,30,620,0.51%
臺北市第02選區大安區,方景鈞,1,341,0.19%
臺北市第02選區大安區,馮定亞,2,666,0.38%
臺北市第02選區大安區,洪奇昌,3,12550,7.13%
臺北市第02選區大安區,朱高正,4,4334,2.46%
臺北市第02選區大安區,白瑄,5,952,0.54%
臺北市第02選區大安區,張耀元,6,523,0.30%
臺北市第02選區大安區,沈富雄,7,19920,11.32%
臺北市第02選區大安區,鄭良,8,122,0.07%
臺北市第02選區大安區,陳鴻基,9,7578,4.31%
臺北市第02選區大安區,朱惠良,10,14157,8.05%
臺北市第02選區大安區,劉義鈞,11,1200,0.68%
臺北市第02選區大安區,馮滬祥,12,13549,7.70%
臺北市第02選區大安區,陳漢強,13,1075,0.61%
臺北市第02選區大安區,黃天福,14,6289,3.58%
臺北市第02選區大安區,李慶安,15,27080,15.40%
臺北市第02選區大安區,蕭裕珍,16,2129,1.21%
臺北市第02選區大安區,林正杰,17,1550,0.88%
臺北市第02選區大安區,陳學聖,18,11603,6.60%
臺北市第02選區大安區,潘維剛,19,17002,9.67%
臺北市第02選區大安區,郭來富,20,545,0.31%
臺北市第02選區大安區,方則揚,21,55,0.03%
臺北市第02選區大安區,譚清連,22,290,0.16%
臺北市第02選區大安區,邱衍明,23,42,0.02%
臺北市第02選區大安區,佡家隆,24,59,0.03%
臺北市第02選區大安區,葉菊蘭,25,16955,9.64%
臺北市第02選區大安區,黃建源,26,50,0.03%
臺北市第02選區大安區,賴士葆,27,10934,6.22%
臺北市第02選區大安區,魏鏞,28,1765,1.00%
臺北市第02選區大安區,高成炎,29,1905,1.08%
臺北市第02選區大安區,陳適庸,30,677,0.38%
臺北市第02選區文山區,方景鈞,1,589,0.43%
臺北市第02選區文山區,馮定亞,2,364,0.27%
臺北市第02選區文山區,洪奇昌,3,8091,5.93%
臺北市第02選區文山區,朱高正,4,3466,2.54%
臺北市第02選區文山區,白瑄,5,976,0.72%
臺北市第02選區文山區,張耀元,6,457,0.33%
臺北市第02選區文山區,沈富雄,7,12861,9.42%
臺北市第02選區文山區,鄭良,8,178,0.13%
臺北市第02選區文山區,陳鴻基,9,5561,4.07%
臺北市第02選區文山區,朱惠良,10,11513,8.43%
臺北市第02選區文山區,劉義鈞,11,774,0.57%
臺北市第02選區文山區,馮滬祥,12,9796,7.18%
臺北市第02選區文山區,陳漢強,13,828,0.61%
臺北市第02選區文山區,黃天福,14,4118,3.02%
臺北市第02選區文山區,李慶安,15,17980,13.17%
臺北市第02選區文山區,蕭裕珍,16,1685,1.23%
臺北市第02選區文山區,林正杰,17,1014,0.74%
臺北市第02選區文山區,陳學聖,18,16784,12.30%
臺北市第02選區文山區,潘維剛,19,16071,11.77%
臺北市第02選區文山區,郭來富,20,242,0.18%
臺北市第02選區文山區,方則揚,21,38,0.03%
臺北市第02選區文山區,譚清連,22,205,0.15%
臺北市第02選區文山區,邱衍明,23,55,0.04%
臺北市第02選區文山區,佡家隆,24,51,0.04%
臺北市第02選區文山區,葉菊蘭,25,11958,8.76%
臺北市第02選區文山區,黃建源,26,49,0.04%
臺北市第02選區文山區,賴士葆,27,8124,5.95%
臺北市第02選區文山區,魏鏞,28,1012,0.74%
臺北市第02選區文山區,高成炎,29,1208,0.89%
臺北市第02選區文山區,陳適庸,30,447,0.33%
高雄市第01選區鹽埕區,王天競,1,1418,7.57%
高雄市第01選區鹽埕區,劉憲同,2,2569,13.72%
高雄市第01選區鹽埕區,陳其邁,3,4092,21.85%
高雄市第01選區鹽埕區,盧慶瑞,4,70,0.37%
高雄市第01選區鹽埕區,李慶雄,5,2535,13.53%
高雄市第01選區鹽埕區,姚立明,6,318,1.70%
高雄市第01選區鹽埕區,黃昭順,7,3696,19.73%
高雄市第01選區鹽埕區,朱星羽,8,2727,14.56%
高雄市第01選區鹽埕區,朱建華,9,58,0.31%
高雄市第01選區鹽埕區,劉瑞山,10,14,0.07%
高雄市第01選區鹽埕區,林郁方,11,1234,6.59%
高雄市第01選區鼓山區,王天競,1,7751,12.52%
高雄市第01選區鼓山區,劉憲同,2,6244,10.08%
高雄市第01選區鼓山區,陳其邁,3,10832,17.49%
高雄市第01選區鼓山區,盧慶瑞,4,244,0.39%
高雄市第01選區鼓山區,李慶雄,5,6573,10.61%
高雄市第01選區鼓山區,姚立明,6,1413,2.28%
高雄市第01選區鼓山區,黃昭順,7,8376,13.52%
高雄市第01選區鼓山區,朱星羽,8,13701,22.12%
高雄市第01選區鼓山區,朱建華,9,269,0.43%
高雄市第01選區鼓山區,劉瑞山,10,48,0.08%
高雄市第01選區鼓山區,林郁方,11,6480,10.46%
高雄市第01選區左營區,王天競,1,18530,23.74%
高雄市第01選區左營區,劉憲同,2,4933,6.32%
高雄市第01選區左營區,陳其邁,3,14255,18.26%
高雄市第01選區左營區,盧慶瑞,4,467,0.60%
高雄市第01選區左營區,李慶雄,5,6554,8.40%
高雄市第01選區左營區,姚立明,6,1801,2.31%
高雄市第01選區左營區,黃昭順,7,12235,15.67%
高雄市第01選區左營區,朱星羽,8,8247,10.56%
高雄市第01選區左營區,朱建華,9,438,0.56%
高雄市第01選區左營區,劉瑞山,10,59,0.08%
高雄市第01選區左營區,林郁方,11,10548,13.51%
高雄市第01選區楠梓區,王天競,1,10406,13.23%
高雄市第01選區楠梓區,劉憲同,2,6640,8.44%
高雄市第01選區楠梓區,陳其邁,3,18451,23.46%
高雄市第01選區楠梓區,盧慶瑞,4,327,0.42%
高雄市第01選區楠梓區,李慶雄,5,6628,8.43%
高雄市第01選區楠梓區,姚立明,6,1258,1.60%
高雄市第01選區楠梓區,黃昭順,7,15520,19.73%
高雄市第01選區楠梓區,朱星羽,8,9248,11.76%
高雄市第01選區楠梓區,朱建華,9,2634,3.35%
高雄市第01選區楠梓區,劉瑞山,10,83,0.11%
高雄市第01選區楠梓區,林郁方,11,7451,9.47%
高雄市第01選區三民區,王天競,1,12631,6.87%
高雄市第01選區三民區,劉憲同,2,27607,15.01%
高雄市第01選區三民區,陳其邁,3,46539,25.31%
高雄市第01選區三民區,盧慶瑞,4,415,0.23%
高雄市第01選區三民區,李慶雄,5,23784,12.94%
高雄市第01選區三民區,姚立明,6,3690,2.01%
高雄市第01選區三民區,黃昭順,7,29527,16.06%
高雄市第01選區三民區,朱星羽,8,22001,11.97%
高雄市第01選區三民區,朱建華,9,714,0.39%
高雄市第01選區三民區,劉瑞山,10,312,0.17%
高雄市第01選區三民區,林郁方,11,16644,9.05%
高雄市第01選區旗津區,王天競,1,1246,6.97%
高雄市第01選區旗津區,劉憲同,2,4350,24.34%
高雄市第01選區旗津區,陳其邁,3,4384,24.53%
高雄市第01選區旗津區,盧慶瑞,4,105,0.59%
高雄市第01選區旗津區,李慶雄,5,2108,11.79%
高雄市第01選區旗津區,姚立明,6,157,0.88%
高雄市第01選區旗津區,黃昭順,7,2974,16.64%
高雄市第01選區旗津區,朱星羽,8,1695,9.48%
高雄市第01選區旗津區,朱建華,9,35,0.20%
高雄市第01選區旗津區,劉瑞山,10,19,0.11%
高雄市第01選區旗津區,林郁方,11,802,4.49%
高雄市第02選區新興區,于樹潔,1,1867,5.35%
高雄市第02選區新興區,羅志明,2,3920,11.23%
高雄市第02選區新興區,陳光復,3,1963,5.62%
高雄市第02選區新興區,張俊雄,4,4139,11.86%
高雄市第02選區新興區,林宏志,5,107,0.31%
高雄市第02選區新興區,林宏宗,6,5013,14.36%
高雄市第02選區新興區,林景元,7,556,1.59%
高雄市第02選區新興區,江綺雯,8,3519,10.08%
高雄市第02選區新興區,蘇順國,9,51,0.15%
高雄市第02選區新興區,郭金生,10,4120,11.80%
高雄市第02選區新興區,湯金全,11,5475,15.68%
高雄市第02選區新興區,朱陸泉,12,27,0.08%
高雄市第02選區新興區,梁牧養,13,3959,11.34%
高雄市第02選區新興區,蔡信德,14,191,0.55%
高雄市第02選區前金區,于樹潔,1,1106,5.61%
高雄市第02選區前金區,羅志明,2,1837,9.32%
高雄市第02選區前金區,陳光復,3,1196,6.07%
高雄市第02選區前金區,張俊雄,4,2183,11.07%
高雄市第02選區前金區,林宏志,5,57,0.29%
高雄市第02選區前金區,林宏宗,6,3466,17.58%
高雄市第02選區前金區,林景元,7,317,1.61%
高雄市第02選區前金區,江綺雯,8,2412,12.23%
高雄市第02選區前金區,蘇順國,9,39,0.20%
高雄市第02選區前金區,郭金生,10,1997,10.13%
高雄市第02選區前金區,湯金全,11,2932,14.87%
高雄市第02選區前金區,朱陸泉,12,27,0.14%
高雄市第02選區前金區,梁牧養,13,1988,10.08%
高雄市第02選區前金區,蔡信德,14,161,0.82%
高雄市第02選區苓雅區,于樹潔,1,6528,5.87%
高雄市第02選區苓雅區,羅志明,2,15824,14.24%
高雄市第02選區苓雅區,陳光復,3,7161,6.44%
高雄市第02選區苓雅區,張俊雄,4,14928,13.43%
高雄市第02選區苓雅區,林宏志,5,388,0.35%
高雄市第02選區苓雅區,林宏宗,6,18443,16.59%
高雄市第02選區苓雅區,林景元,7,1389,1.25%
高雄市第02選區苓雅區,江綺雯,8,13401,12.06%
高雄市第02選區苓雅區,蘇順國,9,162,0.15%
高雄市第02選區苓雅區,郭金生,10,6837,6.15%
高雄市第02選區苓雅區,湯金全,11,12980,11.68%
高雄市第02選區苓雅區,朱陸泉,12,119,0.11%
高雄市第02選區苓雅區,梁牧養,13,12119,10.90%
高雄市第02選區苓雅區,蔡信德,14,872,0.78%
高雄市第02選區前鎮區,于樹潔,1,4765,4.37%
高雄市第02選區前鎮區,羅志明,2,10313,9.45%
高雄市第02選區前鎮區,陳光復,3,5241,4.80%
高雄市第02選區前鎮區,張俊雄,4,17183,15.75%
高雄市第02選區前鎮區,林宏志,5,490,0.45%
高雄市第02選區前鎮區,林宏宗,6,15983,14.65%
高雄市第02選區前鎮區,林景元,7,1271,1.16%
高雄市第02選區前鎮區,江綺雯,8,13325,12.21%
高雄市第02選區前鎮區,蘇順國,9,201,0.18%
高雄市第02選區前鎮區,郭金生,10,11443,10.49%
高雄市第02選區前鎮區,湯金全,11,12983,11.90%
高雄市第02選區前鎮區,朱陸泉,12,227,0.21%
高雄市第02選區前鎮區,梁牧養,13,15109,13.84%
高雄市第02選區前鎮區,蔡信德,14,598,0.55%
高雄市第02選區小港區,于樹潔,1,2505,3.32%
高雄市第02選區小港區,羅志明,2,8310,11.02%
高雄市第02選區小港區,陳光復,3,2337,3.10%
高雄市第02選區小港區,張俊雄,4,11072,14.68%
高雄市第02選區小港區,林宏志,5,283,0.38%
高雄市第02選區小港區,林宏宗,6,15156,20.10%
高雄市第02選區小港區,林景元,7,613,0.81%
高雄市第02選區小港區,江綺雯,8,8480,11.24%
高雄市第02選區小港區,蘇順國,9,113,0.15%
高雄市第02選區小港區,郭金生,10,6038,8.01%
高雄市第02選區小港區,湯金全,11,8818,11.69%
高雄市第02選區小港區,朱陸泉,12,273,0.36%
高雄市第02選區小港區,梁牧養,13,11153,14.79%
高雄市第02選區小港區,蔡信德,14,262,0.35%
臺北縣第01選區板橋市,廖進貴,1,4779,2.26%
臺北縣第01選區板橋市,李文忠,2,21003,9.93%
臺北縣第01選區板橋市,陳婉真,3,4832,2.28%
臺北縣第01選區板橋市,周伯倫,4,22132,10.46%
臺北縣第01選區板橋市,傅崑成,5,10105,4.78%
臺北縣第01選區板橋市,李嘉進,6,6408,3.03%
臺北縣第01選區板橋市,石翊靖,7,199,0.09%
臺北縣第01選區板橋市,吳清池,8,23012,10.88%
臺北縣第01選區板橋市,周錫瑋,9,24286,11.48%
臺北縣第01選區板橋市,張清芳,10,7516,3.55%
臺北縣第01選區板橋市,葉憲修,11,13970,6.60%
臺北縣第01選區板橋市,賴振昌,12,3304,1.56%
臺北縣第01選區板橋市,黃聲鏞,13,1328,0.63%
臺北縣第01選區板橋市,尤清,14,13414,6.34%
臺北縣第01選區板橋市,黃忠信,15,279,0.13%
臺北縣第01選區板橋市,廖裕德,16,14983,7.08%
臺北縣第01選區板橋市,陳明雄,17,5764,2.72%
臺北縣第01選區板橋市,謝明輝,18,5332,2.52%
臺北縣第01選區板橋市,陳誠鈞,19,50,0.02%
臺北縣第01選區板橋市,周朝陽,20,930,0.44%
臺北縣第01選區板橋市,李偉群,21,2930,1.38%
臺北縣第01選區板橋市,劉炳偉,22,24604,11.63%
臺北縣第01選區板橋市,蕭富庭,23,414,0.20%
臺北縣第01選區土城市,廖進貴,1,6289,7.61%
臺北縣第01選區土城市,李文忠,2,6083,7.37%
臺北縣第01選區土城市,陳婉真,3,2321,2.81%
臺北縣第01選區土城市,周伯倫,4,8190,9.92%
臺北縣第01選區土城市,傅崑成,5,4447,5.38%
臺北縣第01選區土城市,李嘉進,6,4457,5.40%
臺北縣第01選區土城市,石翊靖,7,74,0.09%
臺北縣第01選區土城市,吳清池,8,6324,7.66%
臺北縣第01選區土城市,周錫瑋,9,9651,11.69%
臺北縣第01選區土城市,張清芳,10,4853,5.88%
臺北縣第01選區土城市,葉憲修,11,6865,8.31%
臺北縣第01選區土城市,賴振昌,12,895,1.08%
臺北縣第01選區土城市,黃聲鏞,13,385,0.47%
臺北縣第01選區土城市,尤清,14,4569,5.53%
臺北縣第01選區土城市,黃忠信,15,90,0.11%
臺北縣第01選區土城市,廖裕德,16,4487,5.43%
臺北縣第01選區土城市,陳明雄,17,3324,4.02%
臺北縣第01選區土城市,謝明輝,18,2913,3.53%
臺北縣第01選區土城市,陳誠鈞,19,31,0.04%
臺北縣第01選區土城市,周朝陽,20,271,0.33%
臺北縣第01選區土城市,李偉群,21,192,0.23%
臺北縣第01選區土城市,劉炳偉,22,5793,7.01%
臺北縣第01選區土城市,蕭富庭,23,84,0.10%
臺北縣第01選區樹林鎮,廖進貴,1,8070,14.45%
臺北縣第01選區樹林鎮,李文忠,2,2445,4.38%
臺北縣第01選區樹林鎮,陳婉真,3,1635,2.93%
臺北縣第01選區樹林鎮,周伯倫,4,3007,5.39%
臺北縣第01選區樹林鎮,傅崑成,5,1725,3.09%
臺北縣第01選區樹林鎮,李嘉進,6,7585,13.59%
臺北縣第01選區樹林鎮,石翊靖,7,65,0.12%
臺北縣第01選區樹林鎮,吳清池,8,2358,4.22%
臺北縣第01選區樹林鎮,周錫瑋,9,3385,6.06%
臺北縣第01選區樹林鎮,張清芳,10,13859,24.82%
臺北縣第01選區樹林鎮,葉憲修,11,2959,5.30%
臺北縣第01選區樹林鎮,賴振昌,12,376,0.67%
臺北縣第01選區樹林鎮,黃聲鏞,13,86,0.15%
臺北縣第01選區樹林鎮,尤清,14,1759,3.15%
臺北縣第01選區樹林鎮,黃忠信,15,56,0.10%
臺北縣第01選區樹林鎮,廖裕德,16,1680,3.01%
臺北縣第01選區樹林鎮,陳明雄,17,1357,2.43%
臺北縣第01選區樹林鎮,謝明輝,18,927,1.66%
臺北縣第01選區樹林鎮,陳誠鈞,19,61,0.11%
臺北縣第01選區樹林鎮,周朝陽,20,193,0.35%
臺北縣第01選區樹林鎮,李偉群,21,63,0.11%
臺北縣第01選區樹林鎮,劉炳偉,22,2143,3.84%
臺北縣第01選區樹林鎮,蕭富庭,23,37,0.07%
臺北縣第01選區鶯歌鎮,廖進貴,1,1126,3.57%
